retention,draw,donor_id,stable_key,baseline_centered,thinned_centered,signed_displacement,baseline_tail,thinned_tail
0.5,0,H20.33.027,8418661601642320364,0.0011371868522564253,0.004131863113382062,0.0029946762611256367,False,False
0.5,0,H20.33.027,8428393269289712909,-0.0036562307392813322,-0.0004895535375368711,0.003166677201744461,False,False
0.5,0,H20.33.027,8547219647008842449,-0.002104060528787215,0.0026470438480199095,0.0047511043768071245,False,False
0.5,0,H20.33.027,8553078474590455452,-0.0015743689050280903,-0.0005924236046308418,0.0009819453003972484,False,False
0.5,0,H20.33.027,8580213259103354470,-0.006682071472356417,-0.007899022326674917,-0.0012169508543184993,False,False
0.5,0,H20.33.027,8751655014907773794,0.012368368051688726,0.013921138759126645,0.0015527707074379192,False,False
0.5,0,H20.33.027,8771078608062778824,-0.00012541189755774923,-0.002719095268786151,-0.0025936833712284016,False,False
0.5,0,H20.33.027,8796773533354453859,-0.0042869825559080105,-0.005283146446814284,-0.0009961638909062737,False,False
0.5,0,H20.33.027,8839502610431219562,-0.016923408534839222,-0.01234542235731798,0.004577986177521242,False,False
0.5,0,H20.33.027,8852240879021191181,0.0003820287529283685,0.0024578879456836396,0.002075859192755271,False,False
0.5,0,H20.33.027,8860242709405381373,0.0016322423937035861,0.0014587443420486755,-0.0001734980516549106,False,False
0.5,0,H20.33.027,8969564090206332542,-0.01256315862932549,-0.011541591217919292,0.0010215674114061983,False,False
0.5,0,H20.33.027,9018461785346076636,0.00451174778089615,0.0007753469381341291,-0.0037364008427620207,False,False
0.5,0,H20.33.027,9028199133271981014,0.003746210929846958,0.0022898186019165243,-0.0014563923279304336,False,False
0.5,0,H20.33.027,9095110720314206498,0.010095048757783656,0.008947041159480204,-0.0011480075983034514,False,False
0.5,0,H20.33.027,9154459705852597099,0.005477459408478035,0.007476596916842321,0.0019991375083642862,False,False
0.5,0,H20.33.035,42510354307933913,0.003473631662293101,0.0012114996430124965,-0.0022621320192806045,False,False
0.5,0,H20.33.035,94999857678154939,-0.009681015691459283,9.000252172357238e-05,0.009771018213182856,False,False
0.5,0,H20.33.035,168753679640006053,0.005569575694413143,0.010164590031352729,0.004595014336939586,False,False
0.5,0,H20.33.035,363653644483052196,-0.0012190143914842342,-0.004648623996399769,-0.0034296096049155353,False,False
0.5,0,H20.33.035,376867355067941340,0.006011437574681926,0.003393965023525487,-0.0026174725511564387,False,False
0.5,0,H20.33.035,439428851984813168,0.0009511411486807376,-0.0007416881780587773,-0.0016928293267395149,False,False
0.5,0,H20.33.035,446897103140721624,0.016070719446935375,0.0021274095749997126,-0.013943309871935662,True,False
0.5,0,H20.33.035,515309513129955837,0.00610824978636972,0.0065135632933342544,0.0004053135069645346,False,False
0.5,0,H20.33.035,566376981940857459,0.0034062522901202224,0.0035609636701222406,0.00015471138000201822,False,False
0.5,0,H20.33.035,571305641495854922,-0.01863799176975171,0.01191316860910247,0.030551160378854178,False,False
0.5,0,H20.33.035,578054309126481699,-0.008389483158509,-0.013828688661921289,-0.005439205503412288,False,False
0.5,0,H20.33.035,629413556959156596,-0.00028453163640671935,-0.00022144965397357047,6.308198243314887e-05,False,False
0.5,0,H20.33.035,700675597791178852,-0.0019069427640711009,-0.015148291534035107,-0.013241348769964006,False,False
0.5,0,H20.33.035,746684028342977698,0.0023111521811938355,0.00225619327115247,-5.495891004136553e-05,False,False
0.5,0,H20.33.035,786250639278068134,0.00034263138169005476,-0.0003792055728363453,-0.0007218369545264,False,False
0.5,0,H20.33.035,808159988390699016,-0.012399027534391045,-0.001794349532801004,0.010604678001590042,False,False
0.5,0,H20.33.035,812356568594480301,0.002896499168466582,0.001802085812531325,-0.0010944133559352572,False,False
0.5,0,H20.33.035,902687733169169906,-0.0152506339225641,-0.006418564576207623,0.008832069346356476,False,False
0.5,0,H20.33.035,912115643761714937,-0.01972150491112037,-0.010734135909911813,0.008987369001208558,False,False
0.5,0,H20.33.035,923154188383496628,0.004001063312462889,0.0037190291514949832,-0.0002820341609679057,False,False
0.5,0,H20.33.035,998421595584459619,-0.0005194929212285822,0.001513627161538683,0.0020331200827672655,False,False
0.5,0,H20.33.035,1007536664943872050,0.007323101801772075,0.004511416563644651,-0.0028116852381274244,False,False
0.5,0,H20.33.035,1057543059568411897,0.008977736579835145,0.00893703787307343,-4.0698706761715595e-05,False,False
0.5,0,H20.33.035,1066382329492205947,0.002269988022903625,0.004671564457594148,0.002401576434690523,False,False
0.5,0,H20.33.035,1072197248378938300,-0.0036269743708598574,-0.0018687638309732861,0.0017582105398865713,False,False
0.5,0,H20.33.035,1129052937429119194,-0.004551371975276496,0.0023440603959238734,0.006895432371200369,False,False
0.5,0,H20.33.035,1149768777901403904,0.0006586108471961477,0.002115518179528711,0.0014569073323325635,False,False
0.5,0,H20.33.035,1187039772182792613,-0.007149719735980651,-0.004938234627540053,0.0022114851084405985,False,False
0.5,0,H20.33.035,1208518839017321412,0.0038660857261410284,0.007013962710395135,0.003147876984254107,False,False
0.5,0,H20.33.035,1221811951287266250,0.0004283839579324572,0.0069099967993602514,0.006481612841427794,False,False
0.5,0,H20.33.035,1387082518278496998,-0.0005959352607906789,0.0014919312964124447,0.0020878665572031238,False,False
0.5,0,H20.33.035,1585007113417267553,-0.04648827775490202,-0.058757909575027245,-0.012269631820125228,False,False
0.5,0,H20.33.035,1589946522439864595,0.004503296124059455,0.006786148526654953,0.002282852402595498,False,False
0.5,0,H20.33.035,1606586320637436455,0.004212765233891029,0.0012326700847281546,-0.0029800951491628746,False,False
0.5,0,H20.33.035,1620816530348103910,-0.001319154370289128,-0.0025415605515455735,-0.0012224061812564455,False,False
0.5,0,H20.33.035,1624858197218428266,0.004640181793608579,0.006164214416920518,0.0015240326233119392,False,False
0.5,0,H20.33.035,1659381484798468901,0.010830160888521623,0.019623012182551556,0.008792851294029933,False,True
0.5,0,H20.33.035,1698311521489878647,0.022144248043877955,-0.0007337241728503177,-0.022877972216728274,True,False
0.5,0,H20.33.035,1777761903013246124,-0.0014581789098938932,-0.0008941439233332003,0.0005640349865606929,False,False
0.5,0,H20.33.035,1980743496227879274,0.013635649215891093,0.008703882640638415,-0.004931766575252678,False,False
0.5,0,H20.33.035,2022369155236052895,0.0011633111018642332,0.00012156238732696908,-0.001041748714537264,False,False
0.5,0,H20.33.035,2162127323566162527,0.004858046324321551,0.002741895746758949,-0.002116150577562602,False,False
0.5,0,H20.33.035,2231151824009871516,0.009558856242714856,0.012651214821805373,0.0030923585790905168,False,False
0.5,0,H20.33.035,2256912142229135231,-0.004166896972363635,-8.095289205364538e-05,0.004085944080309989,False,False
0.5,0,H20.33.035,2261550463175171302,0.00031878281979069446,-0.0004771969508379028,-0.0007959797706285972,False,False
0.5,0,H20.33.035,2267832418048824967,0.0032245573298686015,0.004538409971730528,0.0013138526418619264,False,False
0.5,0,H20.33.035,2287083629304839595,0.011157752363272194,0.011980414651909336,0.000822662288637142,False,False
0.5,0,H20.33.035,2314184168397256815,-0.001721078024729748,-0.000548142169535176,0.001172935855194572,False,False
0.5,0,H20.33.035,2383475210650233350,-0.0003276995655422797,0.006017031192346698,0.006344730757888978,False,False
0.5,0,H20.33.035,2448347175327769737,-0.005896646737455813,-5.340885387527779e-05,0.0058432378835805345,False,False
0.5,0,H20.33.035,2454711994329979566,-0.00025956899733476784,0.005132854102166186,0.005392423099500954,False,False
0.5,0,H20.33.035,2510580466523407369,0.0016792411775278348,-0.0008915635332771032,-0.002570804710804938,False,False
0.5,0,H20.33.035,2554951409900120082,0.0040273137929946546,-0.0019411465902438069,-0.005968460383238462,False,False
0.5,0,H20.33.035,2687722410072100970,0.007714817827614796,8.66550853162707e-05,-0.0076281627422985256,False,False
0.5,0,H20.33.035,2692273184544630471,0.0027375556082612886,-0.0004914773012369028,-0.0032290329094981913,False,False
0.5,0,H20.33.035,2698694946926528208,0.012989131024472082,0.005400007104690524,-0.007589123919781558,False,False
0.5,0,H20.33.035,2727101379756207983,0.005061751083656832,-0.0011204508871478732,-0.006182201970804706,False,False
0.5,0,H20.33.035,2756091119882567178,0.006955357342551785,0.005771756105850524,-0.0011836012367012613,False,False
0.5,0,H20.33.035,2758823613543897570,0.012850161543503217,0.00013214915289911115,-0.012718012390604105,False,False
0.5,0,H20.33.035,2812515508745027572,-0.0005316661060402455,-0.004892914413086735,-0.00436124830704649,False,False
0.5,0,H20.33.035,2828942512094044790,0.0008503955644714636,0.004330042064962391,0.0034796465004909268,False,False
0.5,0,H20.33.035,2878224523475670032,-0.0035993013813983487,-0.00897701317514048,-0.0053777117937421305,False,False
0.5,0,H20.33.035,2882038279455637712,-0.0202381789671482,-0.008422492055964426,0.011815686911183775,False,False
0.5,0,H20.33.035,2892182982014653766,0.005729425008877913,-0.0018296495931050074,-0.007559074601982921,False,False
0.5,0,H20.33.035,2895643480193011960,-0.003563861215838575,-0.006362778563627139,-0.002798917347788564,False,False
0.5,0,H20.33.035,2901602804152075882,0.0167345521661419,0.016311475422117274,-0.00042307674402462456,True,True
0.5,0,H20.33.035,3018664232886861739,-0.026271949179728225,0.00275076951166254,0.029022718691390764,False,False
0.5,0,H20.33.035,3065942315676911690,-0.01847459947023302,-0.021315676462328077,-0.002841076992095057,False,False
0.5,0,H20.33.035,3090719274132133258,-0.0016172016114763294,0.0008412832914028163,0.002458484902879146,False,False
0.5,0,H20.33.035,3128758156179150008,0.0007254041931246166,-0.00010851963993782675,-0.0008339238330624433,False,False
0.5,0,H20.33.035,3183549945866808880,0.008301385126648977,0.013345609939027345,0.005044224812378368,False,False
0.5,0,H20.33.035,3305919343759850953,-0.007099678386984605,-0.0033782620287595992,0.0037214163582250056,False,False
0.5,0,H20.33.035,3307318851099082254,-0.006038187325493201,-0.003305723592502065,0.002732463732991136,False,False
0.5,0,H20.33.035,3439848813583942750,-0.006762703605665819,-0.0018640533271243793,0.004898650278541439,False,False
0.5,0,H20.33.035,3463553704894450056,0.005693267635902483,0.0075620766304533,0.0018688089945508171,False,False
0.5,0,H20.33.035,3503540359065726940,0.00299546201362529,0.007390132058274742,0.0043946700446494515,False,False
0.5,0,H20.33.035,3505839441201712995,-0.013029471576458892,-0.009564287062630883,0.0034651845138280093,False,False
0.5,0,H20.33.035,3607792037233778835,0.013552046544204124,0.006851517454356434,-0.00670052908984769,False,False
0.5,0,H20.33.035,3689103093712615784,0.007972678356465,0.005674073912345772,-0.0022986044441192285,False,False
0.5,0,H20.33.035,3719687573213390915,-0.00901712623876874,-0.011647342409691643,-0.0026302161709229038,False,False
0.5,0,H20.33.035,3756274117934444289,0.007636004684206451,0.004753846702397773,-0.0028821579818086784,False,False
0.5,0,H20.33.035,3881294028652378279,-0.01262290806855167,-0.00902761220596043,0.00359529586259124,False,False
0.5,0,H20.33.035,3884098401158119421,0.0007617617934953392,-0.001996079959825993,-0.002757841753321332,False,False
0.5,0,H20.33.035,3900206804585214317,0.0058438278940175096,0.004820507313477917,-0.0010233205805395924,False,False
0.5,0,H20.33.035,3916257564350945515,-0.0031392775162728858,-0.0010303159701475204,0.0021089615461253653,False,False
0.5,0,H20.33.035,4025516102604340142,0.010587637595663328,0.007105098272553153,-0.0034825393231101755,False,False
0.5,0,H20.33.035,4119705679216313923,-0.009303913443791162,-0.002848546202081441,0.006455367241709722,False,False
0.5,0,H20.33.035,4145162436903380450,0.010219879933208845,0.01306557580785816,0.0028456958746493153,False,False
0.5,0,H20.33.035,4215131318854126838,0.00913344077951176,0.007445983541732206,-0.0016874572377795546,False,False
0.5,0,H20.33.035,4224531497901183495,0.006056358614732073,0.005915734792657576,-0.00014062382207449733,False,False
0.5,0,H20.33.035,4294654349623273686,-0.009496325398543191,-0.00385652079559257,0.005639804602950622,False,False
0.5,0,H20.33.035,4355099176260183091,-0.017581036519950022,-0.004337459204903188,0.013243577315046834,False,False
0.5,0,H20.33.035,4397872550273869360,-0.003291924248411034,0.002971448479262431,0.006263372727673465,False,False
0.5,0,H20.33.035,4436767112213048627,-9.567633827678028e-05,0.006241945196907532,0.0063376215351843125,False,False
0.5,0,H20.33.035,4454718097206836607,-0.010047802397837436,-0.01659899468624419,-0.006551192288406752,False,False
0.5,0,H20.33.035,4468210743865836298,0.008379170442191781,0.0014889413591893017,-0.006890229083002479,False,False
0.5,0,H20.33.035,4540099634851152031,-0.0025911121915034906,0.001328012845667853,0.003919125037171343,False,False
0.5,0,H20.33.035,4553133836986473410,0.0212316872229111,0.01825980273607446,-0.002971884486836638,True,True
0.5,0,H20.33.035,4585230401403297349,-0.003490601792487328,0.000993626856032216,0.0044842286485195434,False,False
0.5,0,H20.33.035,4603611335425831074,0.0012921356801648,0.0059590054145397964,0.004666869734374996,False,False
0.5,0,H20.33.035,4626582804208139106,-0.0004742597391596853,0.0019362670161583973,0.0024105267553180825,False,False
0.5,0,H20.33.035,4657518927088646609,0.009418236780871815,0.006512282749310596,-0.0029059540315612194,False,False
0.5,0,H20.33.035,4747019408976909896,-0.005469658321160985,-0.016023509258550464,-0.010553850937389479,False,False
0.5,0,H20.33.035,4785549280337617743,0.002038277831240943,-0.004038703760351587,-0.00607698159159253,False,False
0.5,0,H20.33.035,4790399287183693970,-0.00759072378064658,-0.012553715275223488,-0.004962991494576908,False,False
0.5,0,H20.33.035,4822630982802661613,0.0029469408983468165,-0.0032052515869914083,-0.006152192485338225,False,False
0.5,0,H20.33.035,4829744107900068368,-0.00014110588638263226,0.0017285887728447562,0.0018696946592273885,False,False
0.5,0,H20.33.035,4868868966052272097,0.0009165741433290124,-3.538684071482988e-05,-0.0009519609840438422,False,False
0.5,0,H20.33.035,4905425334890031159,-0.016760985547159938,-0.010403485628771766,0.006357499918388172,False,False
0.5,0,H20.33.035,4949590947479883361,0.0021946959165727144,0.005047629866494886,0.0028529339499221715,False,False
0.5,0,H20.33.035,5015597561914696559,-0.0017994374276558884,-0.005727481485824077,-0.0039280440581681885,False,False
0.5,0,H20.33.035,5024830731229243550,-0.006294417975365276,-0.008506052696505699,-0.002211634721140423,False,False
0.5,0,H20.33.035,5065983267026522793,0.004925836621491959,-0.00028620085121674197,-0.005212037472708701,False,False
0.5,0,H20.33.035,5126727511579909885,0.004316834608065365,0.007532713308536455,0.00321587870047109,False,False
0.5,0,H20.33.035,5183607325624379829,0.005539936314557151,0.0035645216010136162,-0.0019754147135435346,False,False
0.5,0,H20.33.035,5297516235183210429,-0.00910814406126494,-0.012979355445494051,-0.0038712113842291115,False,False
0.5,0,H20.33.035,5335551882844657932,-0.008907699062478434,0.002478384240375988,0.011386083302854422,False,False
0.5,0,H20.33.035,5347432264520908507,0.006576570582715009,0.008493207557103493,0.0019166369743884833,False,False
0.5,0,H20.33.035,5415973873767606179,-0.0038207844749437196,-0.0016934521399821112,0.0021273323349616084,False,False
0.5,0,H20.33.035,5483832467034703525,-0.003007057390430198,-0.005797887193167343,-0.002790829802737145,False,False
0.5,0,H20.33.035,5561857447225443204,0.003788844980111038,-0.002413019756749487,-0.006201864736860525,False,False
0.5,0,H20.33.035,5565803957147834178,-0.004249543991881878,-0.0015268314536719158,0.002722712538209962,False,False
0.5,0,H20.33.035,5623010285093350097,0.005322870544795148,0.011803219406500158,0.006480348861705011,False,False
0.5,0,H20.33.035,5641855612428887008,-0.013128226989631269,-0.007885076784061015,0.005243150205570254,False,False
0.5,0,H20.33.035,5674097880497340941,0.0009894049252747977,0.00029846706907301094,-0.0006909378562017867,False,False
0.5,0,H20.33.035,5741222113469417754,-0.00180832332833662,-0.002120582561274001,-0.00031225923293738103,False,False
0.5,0,H20.33.035,5747420996190882816,-0.009974289477013145,-0.009024041227124888,0.0009502482498882567,False,False
0.5,0,H20.33.035,5844977852080945302,-0.005879351365986558,-0.00835410333245335,-0.002474751966466792,False,False
0.5,0,H20.33.035,5904915380299586652,0.00525875822862227,0.00432111997012344,-0.0009376382584988302,False,False
0.5,0,H20.33.035,5919283338316283376,0.00446272894598273,0.00431416869975426,-0.00014856024622846974,False,False
0.5,0,H20.33.035,5992804766266164346,0.011518025031557102,0.01385382662084489,0.002335801589287789,False,False
0.5,0,H20.33.035,6023049707310781756,0.010018654826679463,0.008756190923185374,-0.0012624639034940887,False,False
0.5,0,H20.33.035,6088218351860027231,0.002270874615749972,-0.012359253582921793,-0.014630128198671766,False,False
0.5,0,H20.33.035,6107392810313131803,0.003375362793636584,0.00044265055967132724,-0.002932712233965257,False,False
0.5,0,H20.33.035,6112372479872309178,0.007270583056322507,0.009445158131930724,0.0021745750756082165,False,False
0.5,0,H20.33.035,6127641818328603103,0.002269657453267693,0.0034142005042339537,0.0011445430509662608,False,False
0.5,0,H20.33.035,6211662125639062369,0.0028633509593483037,-0.0031820226872809007,-0.006045373646629205,False,False
0.5,0,H20.33.035,6225415878240227915,-0.0044949767088862174,-0.0015332020293542252,0.0029617746795319922,False,False
0.5,0,H20.33.035,6263259655773754322,-0.010901545572291468,-0.010820020324463681,8.152524782778676e-05,False,False
0.5,0,H20.33.035,6274360481086924553,-0.015567282809503617,-0.011068433252431654,0.004498849557071962,False,False
0.5,0,H20.33.035,6331755050916576225,-0.0017950761660947272,-0.0022389913940896304,-0.00044391522799490314,False,False
0.5,0,H20.33.035,6334749341190369085,0.005337266629465273,0.0072935214603564915,0.001956254830891219,False,False
0.5,0,H20.33.035,6391689574731983527,0.014965808730318324,0.004544441897157582,-0.010421366833160741,False,False
0.5,0,H20.33.035,6442100178753689417,-0.014820044787989206,-0.018557389886278145,-0.003737345098288939,False,False
0.5,0,H20.33.035,6465522860489274869,0.00920151685782666,0.004678993691248084,-0.004522523166578576,False,False
0.5,0,H20.33.035,6489975944511460985,0.014779375159924606,0.010110620918905825,-0.00466875424101878,False,False
0.5,0,H20.33.035,6650500171880308228,-0.01233567762803352,-0.0040076885622363796,0.008327989065797141,False,False
0.5,0,H20.33.035,6714714409767034416,-0.0040709090147706154,-0.0026846522162591265,0.001386256798511489,False,False
0.5,0,H20.33.035,6760273367609990561,0.00020385212380467644,-7.299338848662735e-05,-0.0002768455122913038,False,False
0.5,0,H20.33.035,6770325588685833879,-0.020135798364512115,-0.016468002044456614,0.0036677963200555004,False,False
0.5,0,H20.33.035,6858478410869216021,0.0018322162857887,-0.0035731602254482028,-0.005405376511236903,False,False
0.5,0,H20.33.035,7013223663709829692,0.006797640948816211,0.007148112490938966,0.0003504715421227553,False,False
0.5,0,H20.33.035,7027070327731913871,-0.00023619681326324178,-0.0019003395576085214,-0.0016641427443452796,False,False
0.5,0,H20.33.035,7027437503588436111,0.012020080264139563,0.011004160085084714,-0.001015920179054849,False,False
0.5,0,H20.33.035,7091053600149577807,-0.001164227758136293,0.0013063027902846642,0.0024705305484209574,False,False
0.5,0,H20.33.035,7234796197609995014,-0.0004196455420498901,0.004399954790455513,0.004819600332505403,False,False
0.5,0,H20.33.035,7397923617081936994,-0.004841326664678273,-0.010799195583776821,-0.005957868919098548,False,False
0.5,0,H20.33.035,7464740976470174229,-0.0008366952108746731,0.0035806508445265484,0.004417346055401222,False,False
0.5,0,H20.33.035,7486132537882713756,-0.005569145628022235,-0.0006566363628794009,0.004912509265142834,False,False
0.5,0,H20.33.035,7496260280291435679,-0.005877462049163025,-0.00896991433548302,-0.0030924522863199954,False,False
0.5,0,H20.33.035,7556743043159230790,0.005375827387192189,0.00777639228530304,0.0024005648981108513,False,False
0.5,0,H20.33.035,7596108009871025618,0.007253095420397663,0.0028947558315629714,-0.004358339588834692,False,False
0.5,0,H20.33.035,7727215681607019635,-0.002587765444126232,-0.00043841316712035826,0.0021493522770058737,False,False
0.5,0,H20.33.035,7730016130412444039,0.007485477428492094,-0.00015357466227500444,-0.007639052090767099,False,False
0.5,0,H20.33.035,7779186367005081255,-0.01060782945093728,-0.011220109338062724,-0.0006122798871254446,False,False
0.5,0,H20.33.035,7792284003018998965,-0.0025316887108476063,0.002257202208022812,0.004788890918870418,False,False
0.5,0,H20.33.035,7824379710685858070,-0.005562185293220082,-0.0026110420679417734,0.0029511432252783084,False,False
0.5,0,H20.33.035,7858949823680152652,-0.008360619079164045,-0.004498246376055429,0.003862372703108616,False,False
0.5,0,H20.33.035,7859778497925899876,-0.004454547450896715,-0.004396727323499645,5.782012739706955e-05,False,False
0.5,0,H20.33.035,7871966125899346359,-0.007109320507170696,-0.012401596612713285,-0.00529227610554259,False,False
0.5,0,H20.33.035,7998633608164189733,0.0031740527562311655,0.002763244159990208,-0.00041080859624095757,False,False
0.5,0,H20.33.035,8084983816719883595,-0.0013294162057467939,-0.004632192421114236,-0.003302776215367442,False,False
0.5,0,H20.33.035,8086367290230348942,-0.0026095313216078107,-0.001251515240779905,0.0013580160808279057,False,False
0.5,0,H20.33.035,8222122302387342295,0.014517963716979589,0.019201382634403536,0.0046834189174239475,False,True
0.5,0,H20.33.035,8245519576340621567,-0.007492303038635652,-0.010138955399660433,-0.0026466523610247815,False,False
0.5,0,H20.33.035,8269580352529755962,0.0006873941963123672,-0.003545361196329823,-0.00423275539264219,False,False
0.5,0,H20.33.035,8289403911546195072,0.010126712963902423,0.0042967956562074226,-0.005829917307695,False,False
0.5,0,H20.33.035,8299572533661052995,0.011315658298812835,0.009977987113209632,-0.0013376711856032033,False,False
0.5,0,H20.33.035,8307253053829884269,0.0026584463228227955,0.0007745079861880724,-0.001883938336634723,False,False
0.5,0,H20.33.035,8410663075478760132,0.009376108730172777,-0.0020455079975028136,-0.01142161672767559,False,False
0.5,0,H20.33.035,8599516271604710248,0.0043905820546489465,0.0051374628350134965,0.00074688078036455,False,False
0.5,0,H20.33.035,8611686052693605535,0.016126376598823454,0.006113985137157064,-0.01001239146166639,True,False
0.5,0,H20.33.035,8630402135447971477,-0.0003549121394343338,0.0015257286908159843,0.0018806408302503182,False,False
0.5,0,H20.33.035,8695290917106507081,0.008399037009009368,0.006727684408930628,-0.0016713526000787394,False,False
0.5,0,H20.33.035,8752686664055591030,-0.010634299178088336,-0.004489607337226432,0.006144691840861903,False,False
0.5,0,H20.33.035,9060069906541618749,0.007155948869344669,0.005619472488976278,-0.0015364763803683906,False,False
0.5,0,H20.33.035,9091143159052060979,0.0015880244503483777,0.0015557780483972327,-3.224640195114499e-05,False,False
0.5,0,H20.33.035,9109119036849609602,-0.0025564775209003876,-0.007220600302944595,-0.004664122782044208,False,False
0.5,0,H20.33.035,9110719902356913315,-0.009071476914099038,-0.0032303200342426197,0.005841156879856419,False,False
0.5,0,H20.33.035,9142445152333439368,4.800542167675699e-05,6.230591306433239e-05,1.43004913875754e-05,False,False
0.5,0,H20.33.035,9179424127845065363,-0.0074344919203898985,-0.0010277786070610547,0.006406713313328843,False,False
0.5,0,H20.33.035,9206346706096235928,0.0019273206715890105,-0.008060519560037017,-0.009987840231626027,False,False
0.5,0,H20.33.036,5327453926920033,0.003546678505961697,0.0037922164553079937,0.00024553794934629655,False,False
0.5,0,H20.33.036,75530084669056342,-0.005887001470105896,-0.002744663882484108,0.0031423375876217883,False,False
0.5,0,H20.33.036,239326238894812061,-0.015412145031509523,-0.0174939847606347,-0.002081839729125179,False,False
0.5,0,H20.33.036,333268616867584024,-0.0069028855177703154,-0.006370590671053774,0.0005322948467165415,False,False
0.5,0,H20.33.036,402186471173875727,-0.0010123937376522105,-0.00048394891028805836,0.0005284448273641521,False,False
0.5,0,H20.33.036,492892136558839308,0.002657735222722578,0.00622055563908408,0.003562820416361502,False,False
0.5,0,H20.33.036,554856510346566727,0.009008996122436424,0.011616607646800975,0.002607611524364551,False,False
0.5,0,H20.33.036,566321119244757069,-0.0016774063043984468,-0.004989000832115412,-0.003311594527716965,False,False
0.5,0,H20.33.036,583192645199200125,0.0025391384194451243,-0.0003854029185840857,-0.0029245413380292098,False,False
0.5,0,H20.33.036,605658543859375512,0.01710024973945166,-0.00779186608044004,-0.024892115819891703,True,False
0.5,0,H20.33.036,622770456094710153,-0.0047624997302691905,-0.005042532448526156,-0.00028003271825696556,False,False
0.5,0,H20.33.036,734041736704299586,-0.017253690980793945,-0.01622972075958185,0.0010239702212120963,False,False
0.5,0,H20.33.036,796673436264919534,0.01507343145622057,0.012537572867730044,-0.0025358585884905256,True,False
0.5,0,H20.33.036,881780796779217036,-0.0025785548205422733,-0.009516870421297587,-0.006938315600755314,False,False
0.5,0,H20.33.036,932821237371664674,0.006791573759313926,7.829898422769314e-05,-0.006713274775086233,False,False
0.5,0,H20.33.036,1055960995937796285,-0.01663619044690865,-0.006311021229679362,0.010325169217229289,False,False
0.5,0,H20.33.036,1109279167235474194,-0.010981091252716487,-0.016230165031736663,-0.005249073779020176,False,False
0.5,0,H20.33.036,1159847699419129273,-0.0025451100030205592,-0.0033901252944457706,-0.0008450152914252114,False,False
0.5,0,H20.33.036,1231670014085926253,0.011860712494393345,0.01050168293036231,-0.0013590295640310349,False,False
0.5,0,H20.33.036,1261144200721434106,-0.002953605997627496,-0.0019383418974418568,0.0010152641001856392,False,False
0.5,0,H20.33.036,1279827876356173171,-0.007705320404693487,-0.006538428475039394,0.001166891929654093,False,False
0.5,0,H20.33.036,1282906857209936352,0.008852744733741817,0.008488641192505718,-0.00036410354123609864,False,False
0.5,0,H20.33.036,1324185070274309765,-8.334372403485252e-06,-0.001955571862377152,-0.0019472374899736668,False,False
0.5,0,H20.33.036,1374528191677480758,-0.00885877875955644,-0.005059694004768203,0.0037990847547882366,False,False
0.5,0,H20.33.036,1374794542375738970,0.03707506533128808,0.029229004888611333,-0.007846060442676744,True,True
0.5,0,H20.33.036,1381105211294334059,0.0008232734945622447,0.0010574828542852033,0.00023420935972295865,False,False
0.5,0,H20.33.036,1426814768658290123,-0.007561212859176046,-0.005009984014950038,0.0025512288442260077,False,False
0.5,0,H20.33.036,1513550897385209061,-0.006802450472422854,-0.006183914043386918,0.0006185364290359364,False,False
0.5,0,H20.33.036,1570496239442060425,3.2480835663782626e-05,0.002426106127473307,0.0023936252918095244,False,False
0.5,0,H20.33.036,1907749903404520282,-0.0032890067155398606,-0.005272324860907269,-0.0019833181453674086,False,False
0.5,0,H20.33.036,1967354500471656268,0.0026710354826848005,0.001791706588567466,-0.0008793288941173346,False,False
0.5,0,H20.33.036,2109029651801763586,-0.010841823523803267,-0.013820097555474538,-0.002978274031671271,False,False
0.5,0,H20.33.036,2137799610452311094,-0.01300662999086331,-0.0076544688941217395,0.005352161096741571,False,False
0.5,0,H20.33.036,2174678805123219820,-0.010431166490186891,-0.01245373169896272,-0.0020225652087758287,False,False
0.5,0,H20.33.036,2512565759828258399,-0.005521280112135374,0.0018096928659441164,0.0073309729780794905,False,False
0.5,0,H20.33.036,2666887570173566871,0.0010710977351727873,0.0017671916439932487,0.0006960939088204614,False,False
0.5,0,H20.33.036,2768131217878806305,-0.010061914960033277,-0.012375806753027418,-0.002313891792994141,False,False
0.5,0,H20.33.036,2939161594206607525,0.007841007898913004,0.009729824590459766,0.0018888166915467623,False,False
0.5,0,H20.33.036,3028730118692060068,-0.008348637504864675,0.007938519503988162,0.01628715700885284,False,False
0.5,0,H20.33.036,3071561820842533340,0.009465682535300692,0.009075989979648875,-0.00038969255565181674,False,False
0.5,0,H20.33.036,3130050785276414730,0.0073376357106755205,0.020254918029966262,0.012917282319290742,False,True
0.5,0,H20.33.036,3179324891737744261,-0.009098247163322502,-0.006609071040407663,0.002489176122914839,False,False
0.5,0,H20.33.036,3244277068675059509,-3.7873514937402514e-05,-0.0043804536426078275,-0.004342580127670425,False,False
0.5,0,H20.33.036,3258885050030466164,-0.0092008686726326,-0.0074851035375674245,0.0017157651350651754,False,False
0.5,0,H20.33.036,3326931069731280739,-0.0010642371691622632,0.009924981304852438,0.010989218474014701,False,False
0.5,0,H20.33.036,3336486326129164354,-0.0037991126568243765,-0.006197860055102564,-0.002398747398278188,False,False
0.5,0,H20.33.036,3412516521412914291,0.004103056594915042,0.010993311141336629,0.006890254546421587,False,False
