target_address,partner_address,partner_rank_within_pool,p_target_detected,p_partner_detected,p_both_detected,n_both_detected,jaccard_codetection,e1_detection_association_phi,e2_conditional_quantitative_r,e2_state,e3_production_screening_score,classification
5901,578,6,0.02535837450946072,0.040255571267844056,0.02081825762555379,94794,0.46473798002676825,0.6406710410339305,0.06750524993835937,MEASURED,0.02130805116341397,UNFROZEN__CONTINUOUS_ONLY
5901,3584,7,0.02535837450946072,0.2753101139432517,0.018721366220941813,85246,0.06640027418173887,0.16718443916045586,0.24617937519287758,MEASURED,0.020861362804461662,UNFROZEN__CONTINUOUS_ONLY
4777,943,0,0.009411414354130874,0.052265918684624504,0.005746905558848572,26168,0.10275096790406558,0.2445382736972143,0.614158558433488,MEASURED,0.06856487486978773,UNFROZEN__CONTINUOUS_ONLY
4777,9253,1,0.009411414354130874,0.03113273203998676,0.004403735488613251,20052,0.12185073103146535,0.2451344478134884,0.5154616481403858,MEASURED,0.060865969582226474,UNFROZEN__CONTINUOUS_ONLY
4777,16938,2,0.009411414354130874,0.034909903727033405,0.003223959553802241,14680,0.07844688002650521,0.16337191727344527,0.25273201530248407,MEASURED,0.05672736239369355,UNFROZEN__CONTINUOUS_ONLY
4777,25532,3,0.009411414354130874,0.7983116817802581,0.004335215367306283,19740,0.005396167245100805,-0.08202699727922261,0.308762395681595,MEASURED,0.05382224371441205,UNFROZEN__CONTINUOUS_ONLY
4777,3987,4,0.009411414354130874,0.378052302374903,0.006861675224727331,31244,0.01802847719262612,0.07056176917153185,0.02054342278655343,MEASURED,0.049709094034863115,UNFROZEN__CONTINUOUS_ONLY
4777,10727,5,0.009411414354130874,0.2938621564028869,0.006323396964075472,28793,0.02129447133607221,0.08088785820629334,0.6578371080535833,MEASURED,0.048211321665200146,UNFROZEN__CONTINUOUS_ONLY
4777,17376,6,0.009411414354130874,0.012664143574251104,0.0020984287150259138,9555,0.1050415549008399,0.18331763726671346,0.6537894201340899,MEASURED,0.047906600750229955,UNFROZEN__CONTINUOUS_ONLY
4777,310,7,0.009411414354130874,0.029067026075200394,0.004078484528178571,18571,0.1185607487375269,0.23457234319024625,0.5323197382121526,MEASURED,0.04407254744484201,UNFROZEN__CONTINUOUS_ONLY
1143,8742,0,0.031955193111443805,0.8774879996451009,0.015205317688491277,69236,0.01700366100835767,-0.22257012090243608,0.0352669886444102,MEASURED,0.05366524609959566,UNFROZEN__CONTINUOUS_ONLY
1143,5182,1,0.031955193111443805,0.004321599189354257,0.0025890503528456822,11789,0.07685437500814896,0.21243922672747503,0.6610952167276295,MEASURED,0.052560337716605905,UNFROZEN__CONTINUOUS_ONLY
1143,1728,2,0.031955193111443805,0.06990589683724736,0.007189341958669629,32736,0.07593967695016458,0.11049621651174912,0.6272600881804999,MEASURED,0.04948568035235093,UNFROZEN__CONTINUOUS_ONLY
1143,1140,3,0.031955193111443805,0.03624209300859774,0.015841983815635195,72135,0.3025860441703895,0.44671567466905254,0.6263775024543047,MEASURED,0.049212887238703214,UNFROZEN__CONTINUOUS_ONLY
1143,943,4,0.031955193111443805,0.052265918684624504,0.014105262279431643,64227,0.20117081054669148,0.31767138938129197,0.3720585324022762,MEASURED,0.046981955912034586,UNFROZEN__CONTINUOUS_ONLY
1143,9521,5,0.031955193111443805,0.33577604637582364,0.02459894316497515,112009,0.07168938461528615,0.1669742183554909,0.407582315162541,MEASURED,0.04577307753507035,UNFROZEN__CONTINUOUS_ONLY
1143,9685,6,0.031955193111443805,0.019659125573444236,0.011293082300791473,51422,0.28007777820140634,0.4367837836314461,0.6211959628520471,MEASURED,0.04499177528038745,UNFROZEN__CONTINUOUS_ONLY
1143,2174,7,0.031955193111443805,0.5790301635676319,0.019571718495623166,89118,0.033093113232455,0.012307231778285967,0.3983859052609251,MEASURED,0.043584278669577065,UNFROZEN__CONTINUOUS_ONLY
8589,10166,0,0.1887474587709818,0.7577317380150731,0.16013591580985403,729164,0.20364632048620585,0.10208855855558689,0.19746910315723465,MEASURED,0.13565173099027714,UNFROZEN__CONTINUOUS_ONLY
8589,3987,1,0.1887474587709818,0.378052302374903,0.09250260299595446,421202,0.19503090289803804,0.1114450276163571,-0.013351261166902604,MEASURED,0.12174038474595698,UNFROZEN__CONTINUOUS_ONLY
8589,7479,2,0.1887474587709818,0.8695570152195927,0.17680233723890704,805053,0.20056938022909743,0.09618173496076426,-0.09961488496634185,MEASURED,0.11002868777228579,UNFROZEN__CONTINUOUS_ONLY
8589,16270,3,0.1887474587709818,0.04795771605744885,0.018845009901377146,85809,0.08650048487609954,0.11712370535012591,-0.07540047559938853,MEASURED,0.1094461412504505,UNFROZEN__CONTINUOUS_ONLY
8589,25532,4,0.1887474587709818,0.7983116817802581,0.16974674128625006,772926,0.207688934413455,0.12143592443319846,0.09152805487985244,MEASURED,0.1075810931890539,UNFROZEN__CONTINUOUS_ONLY
8589,7770,5,0.1887474587709818,0.03555469563779386,0.01752687602931168,79807,0.0847629183076093,0.1492662109817076,0.22902136193285022,MEASURED,0.1001590152351795,UNFROZEN__CONTINUOUS_ONLY
8589,1899,6,0.1887474587709818,0.7371899766482548,0.15714123512350203,715528,0.2043990787975463,0.1044977782995053,0.22716569560191022,MEASURED,0.09906108271328189,UNFROZEN__CONTINUOUS_ONLY
8589,8655,7,0.1887474587709818,0.6941277157961061,0.15544975443662296,707826,0.21369854576809094,0.1355197001007694,0.21453879297379577,MEASURED,0.09623665488933364,UNFROZEN__CONTINUOUS_ONLY
1302,8697,0,0.38933528235011716,0.2417240540983927,0.12060090389460024,549145,0.2362599894593054,0.12689134175525815,0.35858340628417174,MEASURED,0.05277122172819585,UNFROZEN__CONTINUOUS_ONLY
1302,7479,1,0.38933528235011716,0.8695570152195927,0.3555875852960212,1619135,0.393651865715368,0.10375405529526872,-0.37325121938201605,MEASURED,0.049822438816986774,UNFROZEN__CONTINUOUS_ONLY
1302,10659,2,0.38933528235011716,0.3286921199883955,0.16823512591780176,766043,0.3059976160688464,0.17579022524192023,0.5344524881453775,MEASURED,0.048167646115308826,UNFROZEN__CONTINUOUS_ONLY
1302,10786,3,0.38933528235011716,0.1418621265351417,0.08427777266561061,383751,0.18857478131524855,0.1707296308177519,0.40671954315123704,MEASURED,0.045460072150206365,UNFROZEN__CONTINUOUS_ONLY
1302,15000,4,0.38933528235011716,0.11154438863031571,0.06603055689948208,300664,0.15184705398109638,0.14724798295340363,0.567780851026277,MEASURED,0.044923891207935183,UNFROZEN__CONTINUOUS_ONLY
1302,10166,5,0.38933528235011716,0.7577317380150731,0.3110976023008705,1416554,0.3721399318903489,0.07699741159557501,0.2063380359687343,MEASURED,0.04485830804396527,UNFROZEN__CONTINUOUS_ONLY
1302,2127,6,0.38933528235011716,0.4750963399494049,0.21323857059120785,970962,0.32745830139281457,0.11608677679430844,0.3686849180355376,MEASURED,0.04481519002371148,UNFROZEN__CONTINUOUS_ONLY
1302,8497,7,0.38933528235011716,0.4880477409552891,0.22036114935475787,1003394,0.3353939314527451,0.1245104455922988,0.26548389854073356,MEASURED,0.04383451878716491,UNFROZEN__CONTINUOUS_ONLY
18914,13685,0,0.6545569065097848,0.07946313606492897,0.02914784467981887,132722,0.041351956804182494,-0.17779170553102314,-0.11544210517477518,MEASURED,0.05657461323572994,UNFROZEN__CONTINUOUS_ONLY
18914,7479,1,0.6545569065097848,0.8695570152195927,0.605095042020184,2755244,0.6584141581636006,0.22429568589873008,-0.16102193643092227,MEASURED,0.04736773840985586,UNFROZEN__CONTINUOUS_ONLY
18914,7436,2,0.6545569065097848,0.05577493951232561,0.00545130272782556,24822,0.007733654701757972,-0.2845995438579578,-0.4121629221922915,MEASURED,0.04143655132426062,UNFROZEN__CONTINUOUS_ONLY
18914,487,3,0.6545569065097848,0.5719640260578508,0.45348021821901713,2064880,0.586618802608773,0.33618221648771535,0.10425171855899673,MEASURED,0.04040139096063689,UNFROZEN__CONTINUOUS_ONLY
18914,10239,4,0.6545569065097848,0.747412432053625,0.5562575451744155,2532867,0.6577389005601332,0.3244473865741036,0.06865798549669377,MEASURED,0.039827251009523314,UNFROZEN__CONTINUOUS_ONLY
18914,755,5,0.6545569065097848,0.06824406427977996,0.017231273198288665,78461,0.02442178746779235,-0.22882976277256548,-0.36640696973564685,MEASURED,0.03883198038861417,UNFROZEN__CONTINUOUS_ONLY
18914,958,6,0.6545569065097848,0.09996800198181274,0.05192178076767572,236421,0.07389915973741247,-0.09473909255402498,-0.1424203133878194,MEASURED,0.03804948932981754,UNFROZEN__CONTINUOUS_ONLY
18914,17220,7,0.6545569065097848,0.20402678697511556,0.0863092185697435,393001,0.11175977113477113,-0.24651083872116164,0.41517332294420234,MEASURED,0.037693695453362736,UNFROZEN__CONTINUOUS_ONLY
9514,3987,0,0.021725490385550862,0.378052302374903,0.020185764198104847,91914,0.053177523971079076,0.1693608048509383,-0.2352800293002304,MEASURED,0.10190634309856285,UNFROZEN__CONTINUOUS_ONLY
9514,25532,1,0.021725490385550862,0.7983116817802581,0.01843630494704295,83948,0.022999357536886835,0.01867739529592826,-0.042622396186454414,MEASURED,0.09135554131970547,UNFROZEN__CONTINUOUS_ONLY
9514,12919,2,0.021725490385550862,0.06189036033897256,0.012830173098956451,58421,0.18125380061802704,0.32696349113248263,-0.015257617420441088,MEASURED,0.09080379924708971,UNFROZEN__CONTINUOUS_ONLY
9514,16270,3,0.021725490385550862,0.04795771605744885,0.01651927886086177,75219,0.3107234474981101,0.4968493757432385,-0.09131495973537389,MEASURED,0.08897960815421095,UNFROZEN__CONTINUOUS_ONLY
9514,10166,4,0.021725490385550862,0.7577317380150731,0.01832847360229384,83457,0.024080647967570458,0.02987988428194998,-0.11422721778778047,MEASURED,0.08757736797265987,UNFROZEN__CONTINUOUS_ONLY
9514,943,5,0.021725490385550862,0.052265918684624504,0.007517447924158767,34230,0.1130886108569031,0.19669139710436717,0.4754312479965621,MEASURED,0.08410907892162543,UNFROZEN__CONTINUOUS_ONLY
9514,14145,6,0.021725490385550862,0.08783774435274509,0.007123676842417118,32437,0.0695402927222483,0.1263840855886442,-0.015295695232593515,MEASURED,0.0807905220094982,UNFROZEN__CONTINUOUS_ONLY
9514,7472,7,0.021725490385550862,0.023636147614302872,0.00833946976406897,37973,0.2252561144165574,0.3533689834361242,0.21028432581001627,MEASURED,0.0752475644536677,UNFROZEN__CONTINUOUS_ONLY
16160,4681,0,0.02615316399346687,0.01821734802094344,0.0035402062675267115,16120,0.08670535776717568,0.14354819815019765,0.5504604785424734,MEASURED,0.08407476058994194,UNFROZEN__CONTINUOUS_ONLY
16160,10469,1,0.02615316399346687,0.09767455445999007,0.0025062552062664286,11412,0.020657970479304014,-0.0010182594497559084,0.7853848288170339,MEASURED,0.08320220817220159,UNFROZEN__CONTINUOUS_ONLY
16160,17220,2,0.02615316399346687,0.20402678697511556,0.013086464706537324,59588,0.060280319469102644,0.12051205687309834,0.44425746657535836,MEASURED,0.07781487932074309,UNFROZEN__CONTINUOUS_ONLY
16160,20204,3,0.02615316399346687,0.044746713834278376,0.0017786681489267268,8099,0.025732595786323184,0.018439193310297322,0.8289027787750786,MEASURED,0.07749566580043941,UNFROZEN__CONTINUOUS_ONLY
16160,13662,4,0.02615316399346687,0.05768669481994471,0.004111646509964956,18722,0.05157078518600135,0.06995585085500357,0.5560093723998261,MEASURED,0.07438846665488856,UNFROZEN__CONTINUOUS_ONLY
16160,10166,5,0.02615316399346687,0.7577317380150731,0.018028698071575856,82092,0.02354057847791458,-0.026154559439689425,-0.055462408055354684,MEASURED,0.07080045503545113,UNFROZEN__CONTINUOUS_ONLY
16160,16167,6,0.02615316399346687,0.08199003515389686,0.006311318096537384,28738,0.06197782100663817,0.09517301477229768,0.5281464536418073,MEASURED,0.0671916741989858,UNFROZEN__CONTINUOUS_ONLY
16160,2905,7,0.02615316399346687,0.08640738682046213,0.011018123352469919,50170,0.10850758277028488,0.19532619299407541,0.024327895275163887,MEASURED,0.06678705615355413,UNFROZEN__CONTINUOUS_ONLY
7347,3762,0,0.022940624459882458,0.08521926548626117,0.0026463700697082425,12050,0.025080862365385495,0.016539815263847794,0.5655079629454929,MEASURED,0.1686944545578265,UNFROZEN__CONTINUOUS_ONLY
7347,6452,1,0.022940624459882458,0.038729680874123484,0.004255494841554906,19377,0.07411841657327116,0.11655658480057743,0.5621140462643892,MEASURED,0.13802392815309927,UNFROZEN__CONTINUOUS_ONLY
7347,15643,2,0.022940624459882458,0.3048903820809341,0.008814279066202515,40135,0.027629520044223754,0.026405032578202797,0.5001382296026525,MEASURED,0.12934922561765227,UNFROZEN__CONTINUOUS_ONLY
7347,6869,3,0.022940624459882458,0.16997096899091163,0.009083967235961995,41363,0.049415680455699953,0.09219954693763346,0.490435975260636,MEASURED,0.1071634029219275,UNFROZEN__CONTINUOUS_ONLY
7347,17252,4,0.022940624459882458,0.02561356803817449,0.008379659450604789,38156,0.20858137767792229,0.3294496077977789,0.4275864979566703,MEASURED,0.10362355164068186,UNFROZEN__CONTINUOUS_ONLY
7347,6320,5,0.022940624459882458,0.419995620861478,0.009091434172258267,41397,0.020955498230296354,-0.00735564094051359,0.4749141617285763,MEASURED,0.08697956113950327,UNFROZEN__CONTINUOUS_ONLY
7347,7310,6,0.022940624459882458,0.7344155705826428,0.002841828108051839,12940,0.003766433394234679,-0.21182763557710646,0.15922573376949944,MEASURED,0.08615482383954139,UNFROZEN__CONTINUOUS_ONLY
7347,12703,7,0.022940624459882458,0.013444438417211551,0.006454507580807075,29390,0.21564944308292855,0.3564538185506134,0.5124489137156305,MEASURED,0.08565357448676358,UNFROZEN__CONTINUOUS_ONLY
13462,7479,0,0.12334061066801189,0.8695570152195927,0.11773996921426089,536118,0.13453572429659702,0.09470572175928613,-0.3685112117119605,MEASURED,0.08279565562228296,UNFROZEN__CONTINUOUS_ONLY
13462,8122,1,0.12334061066801189,0.7103219633123066,0.09306569783900275,423766,0.12566309801885334,0.03656566097428515,-0.26376907584828485,MEASURED,0.0732445199002482,UNFROZEN__CONTINUOUS_ONLY
13462,14293,2,0.12334061066801189,0.593782853147105,0.10095781027261565,459702,0.1638484873218463,0.17164692261668024,-0.3109265340624866,MEASURED,0.07047562194043683,UNFROZEN__CONTINUOUS_ONLY
13462,5029,3,0.12334061066801189,0.7854088158602998,0.09251116801111783,421241,0.11333843647463519,-0.0323092591549413,-0.0968744056630257,MEASURED,0.07016521055720615,UNFROZEN__CONTINUOUS_ONLY
13462,8742,4,0.12334061066801189,0.8774879996451009,0.09859496416639232,448943,0.10927874901082874,-0.08936566369232568,-0.2621426654907843,MEASURED,0.06499224842914464,UNFROZEN__CONTINUOUS_ONLY
13462,582,5,0.12334061066801189,0.4737061721036578,0.08418311826726668,383320,0.16414326865720855,0.15686994439128027,0.3501715050979884,MEASURED,0.06096192984546047,UNFROZEN__CONTINUOUS_ONLY
13462,3629,6,0.12334061066801189,0.5927805267572172,0.08038749885525279,366037,0.12644839596041668,0.045021389543405815,0.039581159160503095,MEASURED,0.05905688869703144,UNFROZEN__CONTINUOUS_ONLY
13462,10239,7,0.12334061066801189,0.747412432053625,0.10931968084557343,497777,0.14357091023201993,0.11991907945064878,0.08444380500133332,MEASURED,0.05155541694682158,UNFROZEN__CONTINUOUS_ONLY
755,13685,0,0.06824406427977996,0.07946313606492897,0.037224434363104374,169498,0.33692525736821494,0.46629555796804323,0.6357330441321664,MEASURED,0.1610616513228524,UNFROZEN__CONTINUOUS_ONLY
755,10424,1,0.06824406427977996,0.08949145112659597,0.04264257510914355,194169,0.37050556705752147,0.5075706934958447,-0.15862205760330064,MEASURED,0.14686541463557332,UNFROZEN__CONTINUOUS_ONLY
755,7479,2,0.06824406427977996,0.8695570152195927,0.06167777227030222,280844,0.0703985064218546,0.027502240991602676,-0.018041243708290605,MEASURED,0.1453007350410179,UNFROZEN__CONTINUOUS_ONLY
755,5523,3,0.06824406427977996,0.06741589319821399,0.03099964488129438,141154,0.2961929322793934,0.4175200383601426,0.37347607789554965,MEASURED,0.12502201924753664,UNFROZEN__CONTINUOUS_ONLY
755,7389,4,0.06824406427977996,0.2998550316279656,0.04092869361337566,186365,0.12509901056560205,0.17712765248833992,0.6174563055878882,MEASURED,0.12094466368479083,UNFROZEN__CONTINUOUS_ONLY
755,32423,5,0.06824406427977996,0.10865314697324444,0.027193923143703166,123825,0.18165214329724497,0.25204383564312083,0.33157075226448185,MEASURED,0.1152584918539613,UNFROZEN__CONTINUOUS_ONLY
755,18524,6,0.06824406427977996,0.06914339087193391,0.03171054113985418,144391,0.3000706581599784,0.42192323628040485,0.31632941268472237,MEASURED,0.1148395613763773,UNFROZEN__CONTINUOUS_ONLY
755,3987,7,0.06824406427977996,0.378052302374903,0.05025928936288805,228851,0.12690551527794877,0.20003709064476355,-0.05001923281920363,MEASURED,0.11399913787345929,UNFROZEN__CONTINUOUS_ONLY
3440,10424,0,0.03152562465863473,0.08949145112659597,0.024146534671730422,109949,0.24926602447114088,0.42754875298918127,0.42537100109368015,MEASURED,0.033632859833921586,UNFROZEN__CONTINUOUS_ONLY
3440,958,1,0.03152562465863473,0.09996800198181274,0.02335174518772427,106330,0.21593618378031493,0.3854074343661124,0.08334597575385977,MEASURED,0.03290324481325694,UNFROZEN__CONTINUOUS_ONLY
3440,4496,2,0.03152562465863473,0.39883695878712355,0.026714501910327804,121642,0.06618265546737875,0.16527525702496423,0.05001675950082766,MEASURED,0.03255458113689056,UNFROZEN__CONTINUOUS_ONLY
3440,7770,3,0.03152562465863473,0.03555469563779386,0.023233591901624433,105792,0.529881994670727,0.6834059062081055,0.12426036026314712,MEASURED,0.03172832913021991,UNFROZEN__CONTINUOUS_ONLY
3440,7479,4,0.03152562465863473,0.8695570152195927,0.02956928734901141,134641,0.033928668176108234,0.03663576281606535,0.029782369370988448,MEASURED,0.030586594804792797,UNFROZEN__CONTINUOUS_ONLY
3440,578,5,0.03152562465863473,0.040255571267844056,0.027466246702743682,125065,0.6197964159695516,0.762759412678758,0.0833756201127198,MEASURED,0.030158831129695095,UNFROZEN__CONTINUOUS_ONLY
3440,10166,6,0.03152562465863473,0.7577317380150731,0.022853217382061388,104060,0.029818754925137903,-0.013821433533207242,0.008265287794344442,MEASURED,0.02976691601330617,UNFROZEN__CONTINUOUS_ONLY
3440,3987,7,0.03152562465863473,0.378052302374903,0.02655681778501241,120924,0.06933512838787398,0.1727695783823112,-0.11844902387129581,MEASURED,0.02928626948174505,UNFROZEN__CONTINUOUS_ONLY
783,10166,0,0.30932903647752114,0.7577317380150731,0.265349440539798,1208244,0.33097878164139993,0.15633751507935484,0.24113859347005104,MEASURED,0.114923093088989,UNFROZEN__CONTINUOUS_ONLY
783,3987,1,0.30932903647752114,0.378052302374903,0.15676591176672763,713819,0.29544167727601583,0.1776802069306193,0.523921981897139,MEASURED,0.10764899267950821,UNFROZEN__CONTINUOUS_ONLY
783,9432,2,0.30932903647752114,0.4856686432818327,0.19907598859491366,906474,0.33406400798386127,0.21143596355065356,0.49922814299037527,MEASURED,0.09891393168763424,UNFROZEN__CONTINUOUS_ONLY
783,6638,3,0.30932903647752114,0.677870877784481,0.253321523861144,1153476,0.34518188186843196,0.2020292597842156,0.3085619570016894,MEASURED,0.08327418371845323,UNFROZEN__CONTINUOUS_ONLY
783,7303,4,0.30932903647752114,0.5001349538927664,0.20574637848099236,936847,0.340799033238607,0.220849140251426,0.5066823754625732,MEASURED,0.0830117573493616,UNFROZEN__CONTINUOUS_ONLY
783,14145,5,0.30932903647752114,0.08783774435274509,0.04304227581676753,195989,0.12154560107363038,0.12130974630486939,0.6745780821864102,MEASURED,0.08110695421778476,UNFROZEN__CONTINUOUS_ONLY
783,15219,6,0.30932903647752114,0.5610818448691277,0.22473172286158474,1023295,0.34805478837022624,0.22309431099435334,0.27890766052880167,MEASURED,0.07973905341113095,UNFROZEN__CONTINUOUS_ONLY
783,16938,7,0.30932903647752114,0.034909903727033405,0.01146086875168418,52186,0.03443997587235048,0.007805474686530503,0.5599068040597411,MEASURED,0.07880269509843037,UNFROZEN__CONTINUOUS_ONLY
7516,9650,0,0.0189833678386316,0.24210706400723678,0.009785200400491325,44556,0.03893751174303829,0.08877022941912414,0.23560545989317028,MEASURED,0.04377871433888448,UNFROZEN__CONTINUOUS_ONLY
7516,10786,1,0.0189833678386316,0.1418621265351417,0.013019921127191135,59285,0.08807624311033858,0.21688693694563357,0.40282774703029756,MEASURED,0.041772471776244345,UNFROZEN__CONTINUOUS_ONLY
7516,1797,2,0.0189833678386316,0.06569718015543087,0.008957029318925367,40785,0.11828596287703017,0.22803702078748517,0.3586530479525425,MEASURED,0.0371869138369762,UNFROZEN__CONTINUOUS_ONLY
7516,14511,3,0.0189833678386316,0.039391383199437253,0.0055918568228142135,25462,0.10594070116750297,0.18247873038291001,0.5330884345567182,MEASURED,0.03713573676004036,UNFROZEN__CONTINUOUS_ONLY
7516,6248,4,0.0189833678386316,0.03217678542682435,0.0014178394331980427,6456,0.028503688790580007,0.0335110326745354,0.07086781012293282,MEASURED,0.034896504710842415,UNFROZEN__CONTINUOUS_ONLY
7516,8199,5,0.0189833678386316,0.12778299853274702,0.005135275629874509,23383,0.036258109734161985,0.059472934575237474,0.24422848245167342,MEASURED,0.03467614322320692,UNFROZEN__CONTINUOUS_ONLY
7516,13592,6,0.0189833678386316,0.3056480564992323,0.00808229969339442,36802,0.02553252896362298,0.03626792894048683,0.5988453949769247,MEASURED,0.034054822001324585,UNFROZEN__CONTINUOUS_ONLY
7516,6638,7,0.0189833678386316,0.677870877784481,0.012788665717780114,58232,0.01869508727445391,-0.001248346773111206,-0.05991359029738268,MEASURED,0.03391248085869208,UNFROZEN__CONTINUOUS_ONLY
