source_local_path,proposed_repo_path,bytes,filesystem_sha256,existing_authority_sha256_if_any,authority_hash_matches,git_present_status,git_filter_alters_bytes,applicable_attributes,exact_byte_preservation_possible,classification,historical_stage,chronology_class,sensitive_class,exact_or_reconstructed,superseded_by,recommended_commit_group,recommended_action,repair_disposition,repair_reason
outputs/contextual_teacher_target_v1_f1_prospective_repair_20260901_pre_council_repair1/F1_MATCHED_NULL_CAUSAL_CONTRACT.md,docs/history/contextual_teacher_target_v1_f1_prospective_repair_20260901_pre_council_repair1/F1_MATCHED_NULL_CAUSAL_CONTRACT.md,1680,2269afa0c1e149c6553a3e0c2fe7c59e9b110b71b54a5a4686efff2ef63e484d,,UNKNOWN,IGNORED,False,{},True,HISTORICAL_AUTHORITY,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,PROPOSE_REVIEW_MIRROR,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_prospective_repair_20260901_pre_council_repair1/F1_CONTEXTUAL_STATISTICAL_ESTIMAND_CONTRACT.md,docs/history/contextual_teacher_target_v1_f1_prospective_repair_20260901_pre_council_repair1/F1_CONTEXTUAL_STATISTICAL_ESTIMAND_CONTRACT.md,1982,34af5c31b361eb8d17e1daaf47126f14fb6296f6d998f4855622922ca2f8df14,,UNKNOWN,IGNORED,False,{},True,HISTORICAL_AUTHORITY,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,PROPOSE_REVIEW_MIRROR,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_prospective_repair_20260901_pre_council_repair1/F1_DECISION_LOGIC_PROPOSAL.md,docs/history/contextual_teacher_target_v1_f1_prospective_repair_20260901_pre_council_repair1/F1_DECISION_LOGIC_PROPOSAL.md,3094,6dd5e79f5182fcaa9428a064b112d82fe170ab4eb08dadeb557384be87300ce2,,UNKNOWN,IGNORED,False,{},True,HISTORICAL_DECISION,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,PROPOSE_REVIEW_MIRROR,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_prospective_repair_20260901_pre_council_repair1/F1_INDEPENDENT_REPAIR_VALIDATION.json,docs/history/contextual_teacher_target_v1_f1_prospective_repair_20260901_pre_council_repair1/F1_INDEPENDENT_REPAIR_VALIDATION.json,9365,5a547628ae6de3a66ba8e829a0d5994efcb1601fd64619ad690c7f6aea2b562b,,UNKNOWN,IGNORED,False,{},True,SUPERSEDED_BUT_IMPORTANT,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,PROPOSE_REVIEW_MIRROR,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_prospective_repair_20260901_pre_council_repair1/F1_REPAIR_SOURCE_AUTHORITY.json,docs/history/contextual_teacher_target_v1_f1_prospective_repair_20260901_pre_council_repair1/F1_REPAIR_SOURCE_AUTHORITY.json,2898,8ed6876b6c2ed1d2c3a44437e4b924ec93b811341770f9db7e36bac5a47ebca1,,UNKNOWN,IGNORED,False,{},True,HISTORICAL_AUTHORITY,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,PROPOSE_REVIEW_MIRROR,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_prospective_repair_20260901/F1_MATCHED_NULL_BALANCE_AUDIT.json,,2025155,99ccedf1fe826f4f6b53b2204112d61c83de9fb5d39f89ff979ab84c54fed622,,UNKNOWN,IGNORED,True,{},False,GIT_FILTER_ALTERS_HISTORICAL_BYTES,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED
outputs/contextual_teacher_target_v1_f1_prospective_repair_20260901/F1_REPAIR_SOURCE_AUTHORITY.json,docs/history/contextual_teacher_target_v1_f1_prospective_repair_20260901/F1_REPAIR_SOURCE_AUTHORITY.json,3148,06ceb0de155bed16b4fe6c79062cf3d06008ddb332ffa562fd425559113df52a,,UNKNOWN,IGNORED,False,{},True,HISTORICAL_AUTHORITY,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,PROPOSE_REVIEW_MIRROR,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_prospective_repair_20260901/F1_MATCHED_NULL_CAUSAL_CONTRACT.md,docs/history/contextual_teacher_target_v1_f1_prospective_repair_20260901/F1_MATCHED_NULL_CAUSAL_CONTRACT.md,2101,86034c44f85c41b45bdff8eeca213d2d60f1165374e313e7a570182ab8ed0c73,,UNKNOWN,IGNORED,False,{},True,HISTORICAL_AUTHORITY,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,PROPOSE_REVIEW_MIRROR,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_prospective_repair_20260901/F1_CONTEXTUAL_STATISTICAL_ESTIMAND_CONTRACT.md,docs/history/contextual_teacher_target_v1_f1_prospective_repair_20260901/F1_CONTEXTUAL_STATISTICAL_ESTIMAND_CONTRACT.md,1982,34af5c31b361eb8d17e1daaf47126f14fb6296f6d998f4855622922ca2f8df14,,UNKNOWN,IGNORED,False,{},True,HISTORICAL_AUTHORITY,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,PROPOSE_REVIEW_MIRROR,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_prospective_repair_20260901/F1_DECISION_LOGIC_PROPOSAL.md,docs/history/contextual_teacher_target_v1_f1_prospective_repair_20260901/F1_DECISION_LOGIC_PROPOSAL.md,3814,c7c4938f01762a4f6ae221690b87ef1e77dea0107dcca5fa8e5e7364875963bf,,UNKNOWN,IGNORED,False,{},True,HISTORICAL_DECISION,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,PROPOSE_REVIEW_MIRROR,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_prospective_repair_20260901/F1_INDEPENDENT_REPAIR_VALIDATION.json,,10277,235ac4521f4db9abd91cfe506b52797800746eec038a9fa139b916fa16bc4b93,,UNKNOWN,IGNORED,True,{},False,GIT_FILTER_ALTERS_HISTORICAL_BYTES,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED
outputs/contextual_teacher_target_v1_f1_prospective_repair_20260901/F1_PROSPECTIVE_REPAIR_EXTERNAL_REVIEW_HANDOFF.md,docs/history/contextual_teacher_target_v1_f1_prospective_repair_20260901/F1_PROSPECTIVE_REPAIR_EXTERNAL_REVIEW_HANDOFF.md,1731,f8f0b34ce10e3d02b2305d99eaa80d5d55a4c356073ed6c6e4604762d2532005,,UNKNOWN,IGNORED,False,{},True,HISTORICAL_HANDOFF,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,PROPOSE_REVIEW_MIRROR,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_prospective_repair_20260901/F1_PROSPECTIVE_REPAIR_MANIFEST.csv,docs/history/contextual_teacher_target_v1_f1_prospective_repair_20260901/F1_PROSPECTIVE_REPAIR_MANIFEST.csv,1611,2314fc5c72f4bcbf6cbcc193e55731be6a2ad554944d6d0a1526b61828cc5cdf,,UNKNOWN,IGNORED,False,{},True,HISTORICAL_AUTHORITY,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,PROPOSE_REVIEW_MIRROR,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_querydesign_repair_20260901/F1_QUERY_RANDOMIZATION_AUTHORITY.json,docs/history/contextual_teacher_target_v1_f1_querydesign_repair_20260901/F1_QUERY_RANDOMIZATION_AUTHORITY.json,1381,d6c22f06321068adb57bec4ee21981bbe60e4513896f2a8a8fcddb784885df18,,UNKNOWN,IGNORED,False,{},True,CURRENT_REVIEW_PACKET,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,3_current_compact_review_packets,PROPOSE_REVIEW_MIRROR,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_querydesign_repair_20260901/F1_ADDRESS_NAMESPACE_AUDIT.json,,4631,14b423d5ebca3cdda9a71d0d8b1974e7fe00aaaf84711355312cca01f5085384,,UNKNOWN,IGNORED,True,{},False,GIT_FILTER_ALTERS_HISTORICAL_BYTES,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,3_current_compact_review_packets,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED
outputs/contextual_teacher_target_v1_f1_querydesign_repair_20260901/F1_WEIGHT_SIGN_AND_INTEGER_MASS_AUDIT.json,,5512,7931735732062a4abcd70b038da1cc386cb64817d6733ec1b3be1da1073dce0b,,UNKNOWN,IGNORED,True,{},False,GIT_FILTER_ALTERS_HISTORICAL_BYTES,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,3_current_compact_review_packets,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED
outputs/contextual_teacher_target_v1_f1_querydesign_repair_20260901/F1_QUERY_ASSIGNMENT_AUDIT.json,,1302,0a17b15b857e0eabaf0dbb7925434576fffb3854628cba21af741c61d0a24ce8,,UNKNOWN,IGNORED,True,{},False,GIT_FILTER_ALTERS_HISTORICAL_BYTES,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,3_current_compact_review_packets,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED
outputs/contextual_teacher_target_v1_f1_querydesign_repair_20260901/F1_QUERYDESIGN_REPAIR_SOURCE_AUTHORITY.json,,7307,13493d4aa33d46443c0844c7b81884b41f81ad5af65fc2b390255b7d20fe8d83,,UNKNOWN,IGNORED,True,{},False,GIT_FILTER_ALTERS_HISTORICAL_BYTES,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,3_current_compact_review_packets,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED
outputs/contextual_teacher_target_v1_f1_querydesign_repair_20260901/F1_CANONICAL_SERIALIZATION_CONTRACT.md,,1360,0c819a9fb5a5f3395a65d0125cc6854f65b18ffd5add62bc9bf9524f9b821e93,,UNKNOWN,IGNORED,True,{},False,GIT_FILTER_ALTERS_HISTORICAL_BYTES,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,3_current_compact_review_packets,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED
outputs/contextual_teacher_target_v1_f1_querydesign_repair_20260901/F1_POPULATION_FIREWALL_CONTRACT.md,,951,ba133a39e25ea188751d55ba6356ebacfb658b0f91702ea553b84d53ebf17c6e,,UNKNOWN,IGNORED,True,{},False,GIT_FILTER_ALTERS_HISTORICAL_BYTES,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,3_current_compact_review_packets,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED
outputs/contextual_teacher_target_v1_f1_querydesign_repair_20260901/F1_TWO_DRAW_QUERY_STATISTICAL_CONTRACT.md,,2620,3df23920738169edecfe79a865456f96f73795364d8f074c290b8f3d2c8923f5,,UNKNOWN,IGNORED,True,{},False,GIT_FILTER_ALTERS_HISTORICAL_BYTES,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,3_current_compact_review_packets,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED
outputs/contextual_teacher_target_v1_f1_querydesign_repair_20260901/F1_QUERY_IDENTITY_V2_CONTRACT.md,,643,15d873871787e0820f63aaead8f27a6f1057541e16640d8492053144a9c69423,,UNKNOWN,IGNORED,True,{},False,GIT_FILTER_ALTERS_HISTORICAL_BYTES,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,3_current_compact_review_packets,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED
outputs/contextual_teacher_target_v1_f1_querydesign_repair_20260901/F1_QUERYDESIGN_INDEPENDENT_VALIDATION.json,,2214,b1b56223aaa3740f0ce3ef934fff0799bd2abb7ec7b70feb19f8a0a284fbf494,,UNKNOWN,IGNORED,True,{},False,GIT_FILTER_ALTERS_HISTORICAL_BYTES,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,3_current_compact_review_packets,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED
outputs/contextual_teacher_target_v1_f1_querydesign_repair_20260901/F1_QUERYDESIGN_DECISION_SYNTHETIC.json,,8351,4857a80f07040b0a3dde4e5334de5a1345b925a14795c6c362b09b1c8e77fa40,,UNKNOWN,IGNORED,True,{},False,GIT_FILTER_ALTERS_HISTORICAL_BYTES,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,3_current_compact_review_packets,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED
outputs/contextual_teacher_target_v1_f1_querydesign_repair_20260901/F1_QUERYDESIGN_REPAIR_EXTERNAL_REVIEW_HANDOFF.md,docs/history/contextual_teacher_target_v1_f1_querydesign_repair_20260901/F1_QUERYDESIGN_REPAIR_EXTERNAL_REVIEW_HANDOFF.md,977,03fbaa12c4b97b0cfb284a0db14d279aaf5087bc726028fcc1d009a7fb6d27a8,,UNKNOWN,IGNORED,False,{},True,HISTORICAL_HANDOFF,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,3_current_compact_review_packets,PROPOSE_REVIEW_MIRROR,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_querydesign_repair_20260901/F1_QUERYDESIGN_REPAIR_MANIFEST.csv,docs/history/contextual_teacher_target_v1_f1_querydesign_repair_20260901/F1_QUERYDESIGN_REPAIR_MANIFEST.csv,4278,74ff3f54e0e15006d2d3970fa2429c1dd734abf1eb619886e2a2a68dd7c006e4,,UNKNOWN,IGNORED,False,{},True,CURRENT_REVIEW_PACKET,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,3_current_compact_review_packets,PROPOSE_REVIEW_MIRROR,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_querydesign_repair_20260901/F1_QUERYDESIGN_REPAIR_MANIFEST_ROOT_SHA256.txt,,66,441874e1194b46bdbf05692d54a9cb798487f881fab8621b6d0344587e974819,,UNKNOWN,IGNORED,True,{},False,GIT_FILTER_ALTERS_HISTORICAL_BYTES,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,3_current_compact_review_packets,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED
outputs/CONTEXTUAL_TEACHER_TARGET_V1_F1_REPAIR_SCRIPTS_20260901/contextual_target_f1_querydesign_decision_v2.py,docs/history/CONTEXTUAL_TEACHER_TARGET_V1_F1_REPAIR_SCRIPTS_20260901/contextual_target_f1_querydesign_decision_v2.py,16088,54728b3b391483e255e25857cd6e37007e9d4643cdbcfa477de8c0d2bfc2eda7,,UNKNOWN,IGNORED,False,{},True,HISTORICAL_DECISION,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,3_current_compact_review_packets,PROPOSE_REVIEW_MIRROR,PROPOSE_REVIEW_MIRROR,
outputs/CONTEXTUAL_TEACHER_TARGET_V1_F1_REPAIR_SCRIPTS_20260901/SCRIPT_SHA256_MANIFEST.csv,,1016,56400c1f6fac048f7e1a4015615d86287f6292bf9adfb0761ac76fb2d3496b84,,UNKNOWN,IGNORED,True,{},False,GIT_FILTER_ALTERS_HISTORICAL_BYTES,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED
outputs/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/F1_ADJUDICATOR_INDEPENDENT_VALIDATION.json,,1962,0576662c20742fd84c812ec0878e6985a3826c21c7a8f6fe1c3858e2f127620f,,UNKNOWN,IGNORED,True,{},False,GIT_FILTER_ALTERS_HISTORICAL_BYTES,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,3_current_compact_review_packets,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED
outputs/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/F1_POPULATION_COMPLETENESS_CONTRACT.md,docs/history/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/F1_POPULATION_COMPLETENESS_CONTRACT.md,1735,03d94c1a3554a42b61fedac4d7169e4433db1b90dde43325e3ac1f947b735ebe,,UNKNOWN,IGNORED,False,{},True,CURRENT_CONTRACT,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,3_current_compact_review_packets,PROPOSE_REVIEW_MIRROR,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/F1_DECISION_ENGINE_INTEGRATION_CONTRACT.md,docs/history/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/F1_DECISION_ENGINE_INTEGRATION_CONTRACT.md,2945,485a2e408c361b4382c943031e9a851d9d7ea3c09c98a4b6d1bb10ae69d61bcb,,UNKNOWN,IGNORED,False,{},True,HISTORICAL_DECISION,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,3_current_compact_review_packets,PROPOSE_REVIEW_MIRROR,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/F1_ADJUDICATOR_REPAIR_AUTHORITY.json,docs/history/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/F1_ADJUDICATOR_REPAIR_AUTHORITY.json,1394,075f3fdf6da36f808671764d4bfd520b7f7da52610bb53f48dd821e57a8cfb52,,UNKNOWN,IGNORED,False,{},True,CURRENT_REVIEW_PACKET,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,3_current_compact_review_packets,PROPOSE_REVIEW_MIRROR,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/F1_ADJUDICATOR_REPAIR_EXTERNAL_REVIEW_HANDOFF.md,docs/history/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/F1_ADJUDICATOR_REPAIR_EXTERNAL_REVIEW_HANDOFF.md,1066,2f41c96da11f83c6a8eb9935a048fe8a6987e4d106a8789be7ca2b92ac9ce3f7,,UNKNOWN,IGNORED,False,{},True,HISTORICAL_HANDOFF,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,3_current_compact_review_packets,PROPOSE_REVIEW_MIRROR,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/F1_ADJUDICATOR_REPAIR_SOURCE_MANIFEST.csv,docs/history/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/F1_ADJUDICATOR_REPAIR_SOURCE_MANIFEST.csv,2081,99fb41fb04f12a12868bb17278e4126724d2ad4383217838d7ec546b7815ada1,,UNKNOWN,IGNORED,False,{},True,CURRENT_REVIEW_PACKET,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,3_current_compact_review_packets,PROPOSE_REVIEW_MIRROR,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/F1_ADJUDICATOR_REPAIR_MANIFEST.csv,docs/history/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/F1_ADJUDICATOR_REPAIR_MANIFEST.csv,1998,1f034fb002a97b6b6923835fbdca173e551e908195e6df456c718da71519741f,,UNKNOWN,IGNORED,False,{},True,CURRENT_REVIEW_PACKET,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,3_current_compact_review_packets,PROPOSE_REVIEW_MIRROR,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/F1_ADJUDICATOR_REPAIR_MANIFEST_ROOT_SHA256.txt,,66,752503827aae813763af8a06a61ce2a7b7ff31c41b83985ddfe5cc9a7aa88ac2,,UNKNOWN,IGNORED,True,{},False,GIT_FILTER_ALTERS_HISTORICAL_BYTES,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,3_current_compact_review_packets,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED,LEDGER_HASH_ONLY_GIT_FILTER_ALTERED
outputs/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/source_snapshot/contextual_target_f1_querydesign_decision_v2.py,docs/history/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/source_snapshot/contextual_target_f1_querydesign_decision_v2.py,21252,ac8157105b66ccd1617efb3740768a91711b429e5288afc34fb9a54adedcc462,,UNKNOWN,IGNORED,False,{},True,HISTORICAL_SOURCE,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,3_current_compact_review_packets,PROPOSE_REVIEW_MIRROR,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/source_snapshot/contextual_target_f1_decision_integration_v3.py,docs/history/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/source_snapshot/contextual_target_f1_decision_integration_v3.py,8475,e2681cfdd624313a0686eee47adc9385643c6303256f6c08f68f3076354755e5,,UNKNOWN,IGNORED,False,{},True,HISTORICAL_SOURCE,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,3_current_compact_review_packets,PROPOSE_REVIEW_MIRROR,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/source_snapshot/validate_contextual_target_f1_adjudicator_repair_v3.py,docs/history/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/source_snapshot/validate_contextual_target_f1_adjudicator_repair_v3.py,7734,c7df62eaabdb4a020befc81f0b2462dcde6df38455427a2bad27d4297e7d4dc1,,UNKNOWN,IGNORED,False,{},True,HISTORICAL_SOURCE,CONTEXTUAL_TEACHER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,REVIEW_SAFE,EXACT_LOCAL_BYTES,,3_current_compact_review_packets,PROPOSE_REVIEW_MIRROR,PROPOSE_REVIEW_MIRROR,
