direction,name,Gene,Log2FC_itf,se_itf,FDR_itf,Log2FC_ipsc,se_ipsc,FDR_ipsc,z_diff,classification
iPSC_sig_not_iTF,ZNF532,HELLS,0.307934384708254,0.3064473380307223,0.999999998689634,-0.289284172745692,0.05633017348980233,1.64268828980751e-05,-1.9167327663596585,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,MMP2,-0.0559963330635231,0.056228368337593045,0.999999998689634,2.54334117245983,0.4310341159513196,3.05638452992748e-07,5.979803077741364,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,CD63,0.0082250222414856,0.00826549793702583,0.999999998689634,0.206092975272965,0.036917278843952836,1.70789508160142e-06,5.230277124141949,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,LPCAT2,0.0330931487620728,0.03346659481466879,0.999999998689634,-0.0176793213158271,0.005889632480488413,0.0414948607220384,-1.494147836815831,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,FPR1,0.159358009794248,0.16135982531668075,0.999999998689634,-0.428073617544869,0.07702647490580229,1.94191221830953e-06,-3.285379360203279,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,MGLL,-0.305271525770886,0.3095976131709464,0.999999998689634,1.81876521909974,0.19421640824789316,2.51405602519913e-18,5.811743414949792,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,ZEB2,-0.0300796153669474,0.030516956296876147,0.999999998689634,0.241069004011437,0.06597938416848836,0.0060412443282828,3.7299484228929827,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,IGF1R,0.219509161738927,0.22342807608538953,0.999999998689634,1.66544838064063,0.44704837083359816,0.0048002766697932,2.8931960038895728,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,SLC6A6,0.0543010567564481,0.05545490599899027,0.999999998689634,-0.315204189880322,0.09221614934650962,0.0128119138610655,-3.4338701393832247,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,TMEM144,0.134986816145538,0.13805311968457357,0.999999998689634,0.997398279368981,0.1292919398037513,1.97996742120439e-12,4.559574090702922,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,FTL,-0.0219476371518845,0.02263356955942216,0.999999998689634,0.0737505626852188,0.02332801902487141,0.026881090544688,2.944246503256207,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,TMEM86A,-0.0244659189921319,0.025367886722641987,0.999999998689634,0.580557098131609,0.14528751851394858,0.0019216496844377,4.102252349847235,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,FADS1,0.066738134792207,0.06928654477231994,0.999999998689634,-0.182911498292142,0.05484320067053471,0.0164272061137777,-2.825204254475338,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,IQGAP1,0.0370910609262572,0.03854447257724157,0.999999998689634,-0.201233480934343,0.058719364586750186,0.0124893266375356,-3.393009161186572,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,CALCOCO2,-0.041813013856487,0.04350178935417204,0.999999998689634,-0.339288890870418,0.08004806519212693,0.0007800643606572,-3.2652025918583303,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,MCM4,0.344977738661259,0.35900501408370866,0.999999998689634,-0.132746384144472,0.03427512749976766,0.0029648832650795,-1.3246658016250505,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,MCRIP2,-0.0793253620166743,0.08256090098563837,0.999999998689634,0.424184574748083,0.0997326597168912,0.0007412541677889,3.8889592611826287,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,FTH1,-0.0298258029595444,0.031065237709592835,0.999999998689634,0.0877068933556808,0.022869577755909302,0.0032953893321431,3.046825051296652,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,TCEAL3,-0.0128903914545092,0.01344670833126067,0.999999998689634,0.622460094543071,0.16129452287939128,0.0030747568496842,3.925452854915496,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,CCL4L2,-0.0320918122294119,0.033562187558150464,0.999999998689634,1.09450036414832,0.3098868653898635,0.0089152073167691,3.6143588590903812,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,PTPRE,-0.0124510374687222,0.013043128649987065,0.999999998689634,-0.214966348468684,0.06417883267343823,0.0156230096391995,-3.0922708248793205,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,IFITM3,0.0165651685837553,0.017358414187957062,0.999999998689634,-0.243209559552701,0.05434703551221301,0.0003071594165695,-4.553308600968201,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,GNB4,0.054623124240504,0.05735741818639208,0.999999998689634,0.459925519809444,0.07181942289107274,1.56369401030318e-08,4.4096560212572795,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,MMD,0.0710604006471619,0.0751313936419554,0.999999998689634,1.12175657220588,0.22545259129671436,3.38377584439228e-05,4.421345196258168,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,SLAMF7,0.0515128838562031,0.05461654614810749,0.999999998689634,0.730699199793281,0.12460899947868025,3.73006489600684e-07,4.992078189252448,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,BHLHE41,0.312767868704934,0.33184431695066374,0.999999998689634,-0.324714509195863,0.06640400626422815,5.01900007026742e-05,-1.8836850151944933,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,DHCR24,0.194499020272205,0.20816515006639,0.999999998689634,-0.403024119779079,0.08638824438702929,0.0001336836938315,-2.6511935313924653,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,RGS16,-0.109171060065294,0.11691082070833543,0.999999998689634,-0.786843744095917,0.16168312964988563,5.55133928824e-05,-3.3964577208876507,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,WASHC2C,0.105778902723612,0.11343469578884684,0.999999998689634,0.789521290690668,0.18596611183507797,0.0007600919697976,3.138850424442262,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,HTRA1,-0.258562799263223,0.27825641213172436,0.999999998689634,0.787021006099388,0.13909030602352032,1.13084678811833e-06,3.3611068571785645,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,HIP1,0.030595759268564,0.03299335021854885,0.999999998689634,-0.703433982737821,0.1132185269220618,4.95817241984909e-08,-6.224392812405899,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,ARHGEF12,-0.0342834959500308,0.03697016008671964,0.999999998689634,0.50666949806474,0.1384252844507896,0.0059292673464709,3.77556963540215,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,GAS6,-0.0555659003625746,0.05999139656957828,0.999999998689634,0.386732994075125,0.13174344873936622,0.0487306517991477,3.0554056091647612,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,LIPA,0.033738329267527,0.036474491872451664,0.999999998689634,0.542192747510865,0.06553002383118472,2.75831206817936e-14,6.779649826217034,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,CLIP4,0.0104337333134987,0.011282270046453574,0.999999998689634,2.76942272852469,0.5542583617292962,3.05762613326233e-05,4.9767721485363445,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,FABP3,0.167413679282839,0.18112044260620283,0.999999998689634,2.05876736999428,0.1762003773623636,1.11741892339382e-28,7.484938928868021,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,CDC6,0.512049858627923,0.5600411545091951,0.999999998689634,0.0464190676592944,0.01288841311658724,0.007106670178357,-0.8312023750563263,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,HMGB2,0.367340107854745,0.40194281283511407,0.999999998689634,-0.259313443870726,0.05337153351487003,5.75804680469925e-05,-1.545496242849727,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,AMDHD1,-0.385991346709588,0.42507818582276685,0.999999998689634,2.97396389537417,1.0123663295310859,0.0484736273562425,3.0601027303326034,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,NUAK1,0.167133638420748,0.1851626759810162,0.999999998689634,1.23350770324933,0.2337915124778195,8.29915731547176e-06,3.575625351129627,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,PROCR,0.238396513448482,0.2686151205086911,0.999999998689634,0.710848351189715,0.23112187094080439,0.0342313425114911,1.333251775571292,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,LNCAROD,0.432996178259745,0.4883587888657581,0.999999998689634,0.749405473537978,0.21961514608775418,0.0130466593522611,0.5909032281644198,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,LSR,0.151783598694697,0.17152751750617376,0.999999998689634,-1.42257153014286,0.4792083538562647,0.0450057976483598,-3.0931470345592027,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,CNN2,0.135520199577084,0.15399202870713732,0.999999998689634,-0.545641011665551,0.1251842487901898,0.0004973178548314,-3.432309664866847,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,BIK,-0.104148542868201,0.11835813037866835,0.999999998689634,-0.489089567615749,0.1561349923636171,0.0291762680667087,-1.9647320967630537,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,CLSPN,0.509428437834627,0.579760276676311,0.999999998689634,-0.0882902378561199,0.02297101784983578,0.0032328696859261,-1.0301672626123317,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,UBASH3B,-0.0631188381441636,0.07222641879399333,0.999999998689634,1.00203236076514,0.297164824775877,0.0146675793313124,3.482977580752318,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,CRYBB1,-0.0323854087073907,0.03726344626912419,0.999999998689634,1.14172625456218,0.1843928298585955,5.52283040566428e-08,6.2412781511981406,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,OGFRL1,0.0229784358624526,0.02645144231588426,0.999999998689634,-0.252930771504721,0.03675983192544115,7.16930857428055e-10,-6.092382615969029,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,GAPLINC,-0.0886717649745217,0.10335193894337572,0.999999998689634,1.35295910404956,0.13408068309347407,2.54815860355541e-21,8.515725249381894,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,EDNRB,-0.418140899976241,0.48919222483928104,0.999999998689634,1.5187454400419,0.47971064867306856,0.0265670546166829,2.8269497992575925,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,CENPU,0.497966920932989,0.5826340820385996,0.999999998689634,-0.239392968256857,0.07190276828666509,0.0166555936433334,-1.2560340287151324,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,FDFT1,0.0341669385174046,0.039977461656723515,0.999999998689634,-0.198393448992541,0.04962408667260621,0.0019136744359615,-3.649494840218373,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,ATP1B1,0.0791169664475713,0.09260772258553134,0.999999998689634,0.498318408629102,0.09529375572059894,1.04177074665116e-05,3.1547373005074326,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,IRF4,-0.0980991872539283,0.11487789478499856,0.999999998689634,-0.5666378100021,0.11928246837630004,9.36366848121424e-05,-2.829242636682805,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,FAM20C,0.0122174797850656,0.014389494952080282,0.999999998689634,0.420327848517487,0.14340245420868905,0.0491399284560872,2.831689077480774,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,MIR223HG,0.0349762768341406,0.04120890599343076,0.999999998689634,-0.456610788080196,0.055565105588564784,4.35305683767014e-14,-7.106074531514499,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,TYMS,0.336935075548898,0.3988933497042464,0.999999998689634,-0.124774213308879,0.029637242307526082,0.000880937137896,-1.154293889348804,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,C12orf75,0.226441468881751,0.2707546654179974,0.999999998689634,-0.33165771300803,0.07096863386810523,0.0001289612669486,-1.9939155153971808,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,PLD3,-0.0630524059247436,0.07545897564963872,0.999999998689634,0.673591019397756,0.07009889333343267,2.6633543810182996e-19,7.152244722030591,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,BNIP3L,-0.0086427145979493,0.010349350215204788,0.999999998689634,0.497915922605204,0.1502375565274579,0.0173649300877976,3.3637461107697,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,CKS1B,0.0951963987405895,0.11448640681733434,0.999999998689634,0.242500888875097,0.0795852499089201,0.036981729583082,1.0564701986988039,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,MCM6,0.398425603139139,0.48087277565721076,0.999999998689634,-0.292025109253059,0.08035843506372496,0.0064558692200252,-1.416190412523541,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,LRRK1,-0.159509945877855,0.192612226151919,0.999999998689634,-0.0947761502138671,0.025217915599228258,0.0042917391945551,0.3332395345770643,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,PLEKHJ1,0.0859322465439074,0.10400588078501624,0.999999998689634,-0.448383476851478,0.15104719983312356,0.0450057976483598,-2.9135233921641506,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,SH3PXD2A,0.248743163902133,0.3014169521411874,0.999999998689634,1.01835845055178,0.2069918258296269,4.39065180769716e-05,2.104803527906484,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,RENBP,-0.0143259548002619,0.017528851589349845,0.999999998689634,0.884701675921599,0.25429188784137474,0.010515766189296,3.5270464199362768,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,NPL,-0.0642584797612522,0.07988254800695213,0.999999998689634,1.03113261810933,0.130804207699363,5.71858880412847e-13,7.1469180757764805,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,NCEH1,0.112775798137975,0.1402419446912178,0.999999998689634,0.293270836776105,0.09467730110519047,0.0320603265719095,1.0667005086765382,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,DOCK5,-0.0990935602439746,0.12387921750529902,0.999999998689634,-0.481100948720211,0.16265105003352276,0.0460844171997559,-1.86842737341539,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,GRK2,0.0196213563929344,0.02454002908420646,0.999999998689634,-0.43913565740342,0.1349444302018363,0.0208666143812202,-3.3447432183015153,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,RALB,0.0365842768487787,0.04582645813367105,0.999999998689634,-0.33002161000961,0.09836201094465942,0.0153803581538676,-3.3784400769696,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,SQOR,0.034595283398319,0.043373039054779156,0.999999998689634,0.742936550543905,0.21635767345024767,0.0121983575319144,3.210068845040335,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,OPTN,0.109851091783748,0.1378688711180281,0.999999998689634,1.74330021817441,0.19464825882184536,9.69077746661952e-17,6.848029494912228,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,HNRNPA2B1,0.0123810347699065,0.015544021809701932,0.999999998689634,-0.072225538867946,0.02314925228914386,0.0301119381528821,-3.0342590302633297,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,HERPUD1,0.0760024047563268,0.09589687178036925,0.999999998689634,-0.131491472073265,0.03871086811432498,0.0135360756914177,-2.006412120832229,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,PRELID1,0.0722745947803321,0.09120541208763806,0.999999998689634,-0.137157601266986,0.04645292142698776,0.0465306819330336,-2.046159387958274,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,TM9SF4,-0.022987884599903,0.029009488145243515,0.999999998689634,0.620728736062645,0.17357457815681165,0.0077315647918981,3.6578537015074626,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,PNPO,-0.044070624925558,0.05567931602271617,0.999999998689634,0.351824318995152,0.08373507690556214,0.0009075350875185,3.937012626978701,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,CYFIP1,0.0555377864247883,0.0702773226969683,0.999999998689634,0.315032181640348,0.056836548760482865,2.10163129335405e-06,2.8710164634032345,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,TK1,0.359786308746298,0.45533842481211795,0.999999998689634,-0.379375411447149,0.10059820887053395,0.0040945481760062,-1.5851000696873228,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,EVA1B,-0.0766167170572793,0.09698719797751963,0.999999998689634,1.46660984593676,0.3552287434991261,0.0011908196772895,4.190921160466506,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,FCHO2,-0.0576412902946417,0.07310173039926414,0.999999998689634,0.424764341692396,0.11058671836401641,0.0032415578586065,3.639032128941091,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,JAML,0.0138579023701513,0.017583383964195058,0.999999998689634,-0.41287055391492,0.05278071745096504,8.96503647609223e-13,-7.67048304726562,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,LAYN,-0.128765348971898,0.16348940605324422,0.999999998689634,-1.20847715010747,0.2520876885217132,7.6987134510826e-05,-3.593513794496912,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,MMP9,-0.0551623171814781,0.07013728937387297,0.999999998689634,-0.349882122229995,0.11602709526879597,0.0401100527183165,-2.173794759690425,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,MROCKI,-0.122930634978313,0.15737030644729147,0.999999998689634,1.04689019345518,0.30111955277040986,0.010563253267692,3.4430569264366286,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,NPM2,0.0096990093221438,0.012424824531465723,0.999999998689634,2.09057541154372,0.5762880789231747,0.0065624630278909,3.6099878030600823,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,B3GNT5,0.0477192455612925,0.061399556745468604,0.999999998689634,-0.321976674204312,0.07460197904271572,0.0005817514836891,-3.8263007471868886,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,RXRA,0.0027091159727303,0.003487154968736535,0.999999998689634,-0.412835048062238,0.10086505951199266,0.0013547526377382,-4.117342988554924,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,GNPTG,0.0495055760537453,0.06396208402034036,0.999999998689634,0.288485525736033,0.0939650299333617,0.0348022219274025,2.102425154142225,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,SLC7A8,0.0144076522575989,0.0186491074638194,0.999999998689634,1.10046651563913,0.15555779293462912,1.96023527608617e-10,6.932068672816021,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,GYPC,0.16206080841005,0.20978301776077346,0.999999998689634,1.54566227249071,0.11585291321855239,2.0384683762581902e-37,5.773491548174648,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,MYOZ1,-0.340815496427947,0.44175394768489923,0.999999998689634,1.83219461052218,0.5556668917477613,0.0183271278491033,3.0611477400892033,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,GNA15,-0.161073132651083,0.2089026726615993,0.999999998689634,-0.345101993928622,0.06380817418037375,4.18900734862686e-06,-0.8425059833892815,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,MBD4,0.0975791103594023,0.1271143172645221,0.999999998689634,0.375645102798767,0.10483216528348348,0.0075592351158436,1.6876418911122317,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,FABP5,0.205128848495761,0.26767240961266503,0.999999998689634,0.512346949835083,0.12918218016742472,0.0021282429585013,1.0336572920257332,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,TESC,-0.124503151052314,0.16260497777629854,0.999999998689634,0.0415197070125009,0.01148516476138106,0.006799413580499,1.0184821269114257,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,MIR503HG,-0.019601810685018,0.02565407525276454,0.999999998689634,-0.433116144982899,0.09168956620677189,0.000104362819008,-4.3431424547958954,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,CHN2,0.0264952935948206,0.03485791988698416,0.999999998689634,1.19138130447945,0.39024152042320603,0.036458882776776,2.973200944624866,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,FADS2,0.0895902659609424,0.11796753015614064,0.999999998689634,-0.393224842952982,0.09959423441112517,0.0022881219569008,-3.1273039123085185,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,SERPINI1,-0.260800523446875,0.3457275108616083,0.999999998689634,2.46349067860724,0.517732781784156,9.06767424796139e-05,4.375984679332045,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,SHTN1,0.0485157010982979,0.06452036691983618,0.999999998689634,-0.288115327322681,0.061626617806470003,0.0001281905987144,-3.772923767234719,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,ATP6AP2,0.053234303205608,0.07088366660528266,0.999999998689634,0.13735121320555,0.039506071771245745,0.010563253267692,1.0365685735889576,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,CDK4,0.186939139983678,0.2506717019562987,0.999999998689634,0.707527231190297,0.21736935607346317,0.0208386655047454,1.5690207886899832,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,BRI3BP,0.0531683814653299,0.07141520418042605,0.999999998689634,-0.231440685512162,0.04966521801852267,0.0001362848505225,-3.271851625197657,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,IFITM2,0.0502389241883406,0.06755045053418612,0.999999998689634,-0.381782713007854,0.052901053354185844,7.432017378028839e-11,-5.035236090136144,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,TIMP3,1.48340854899235,2.0038248363471896,0.999999998689634,1.590514508125,0.4876114506244969,0.0203783072794857,0.05193521272710279,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,TLR10,0.2441191870677,0.330662633345382,0.999999998689634,-0.128249168455315,0.03199888545113959,0.0018424221359363,-1.12089147115658,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,SMARCA1,0.0285331852081602,0.03886596356949138,0.999999998689634,1.09660577617701,0.21611842434864487,2.1547694399911e-05,4.86404249789859,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,TULP4,-0.0785395927645278,0.10704600996005896,0.999999998689634,0.731728100859417,0.16362668394645238,0.0003108669847221,4.1439255848898355,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,FEN1,0.401423695426138,0.5481777143859842,0.999999998689634,-0.36690264454083,0.09033762119620516,0.0015196774533278,-1.3829477196818567,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,CPQ,0.0235226375571493,0.03219385066453329,0.999999998689634,0.50890317502436,0.14012696174404865,0.0065028851066322,3.3759111737320717,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,COL6A2,-0.206328290954267,0.28255821866757785,0.999999998689634,2.11927030278815,0.4049961617130955,1.0266134397693e-05,4.709377962330257,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,LDLR,0.0933457105279074,0.1278457484730652,0.999999998689634,-0.917559977373415,0.21291625921145557,0.0005921657351101,-4.070483143322442,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,DPEP2,-1.28808289769063,1.7701382643713564,0.999999998689634,0.692482931094538,0.20098127955180795,0.0117705885497992,1.1117334435183912,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,CCL4,-0.116893290073078,0.16071960031196042,0.999999998689634,1.35400552244528,0.2774286630720716,5.22745505560413e-05,4.5876641841617145,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,CD83,0.16315460946592,0.22473604572945838,0.999999998689634,0.663444016737389,0.16230480240062606,0.0013828983740612,1.8046866435363245,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,MS4A4A,-0.0170085707193941,0.023503522967338444,0.999999998689634,1.24915089001408,0.1950601289056556,1.56369401030318e-08,6.444509389346144,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,IFITM1,-0.0246978827498587,0.034243693093767964,0.999999998689634,-0.863563952165887,0.271128496357498,0.0252180588701937,-3.0695937477116444,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,ISCU,-0.0229937798404856,0.03197728058160892,0.999999998689634,0.56285901541036,0.11560591356341611,5.50952423372111e-05,4.884265385693224,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,WDR91,0.0946275129050251,0.13160110631254673,0.999999998689634,1.3068339973915,0.27588001293560166,9.84136493003116e-05,3.9658529436629357,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,ARHGEF3,0.144617271803438,0.20171058901627092,0.999999998689634,1.17916456259589,0.2889226413220863,0.0014182624144062,2.9359824442487197,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,CD109,-1.36954800752446,1.9129169370581565,0.999999998689634,2.39921769560326,0.6196171632385976,0.0029648832650795,1.8742942873592887,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,AGPAT5,0.239905460428349,0.3371526605715013,0.999999998689634,0.472377650663656,0.12943392643106977,0.0061186750584997,0.6437103444817714,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,GAA,0.246504191498303,0.34658379116433646,0.999999998689634,0.597304382015643,0.15953189755068814,0.0045050863131658,0.9194386580626103,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,CD300LF,0.266030105881752,0.37415347164445667,0.999999998689634,1.1388544719981,0.2626560282201038,0.0005413358502415,1.909305961072797,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,PCSK5,-0.109163725484767,0.154786838754758,0.999999998689634,2.58158350119911,0.8460978295675917,0.0366317806332795,3.128267262358299,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,PGP,0.127914768932141,0.18195769988809352,0.999999998689634,-0.202091307075112,0.0597627080301553,0.0141853335592428,-1.7230829002215498,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,GALC,0.0818563045637344,0.11666264484350096,0.999999998689634,1.09602264576979,0.25435067743552786,0.0005921657351101,3.62423207248617,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,GAS7,-0.0501161070586891,0.0719548330888936,0.999999998689634,1.07738129654312,0.15003652938192427,9.49452340262787e-11,6.7758871475697715,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,FAM107B,0.0746548259037566,0.1072256454755735,0.999999998689634,-0.488499406284481,0.15175848178109091,0.0229846332893126,-3.0306919309523086,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,ITSN1,-0.0180488354320101,0.026069720778310195,0.999999998689634,0.639003445976424,0.2045327598690491,0.029755363688074,3.1866738754766395,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,RIT1,-0.0710515326716652,0.10328678028996503,0.999999998689634,0.45346678242309,0.11830510168761106,0.0033168527667744,3.3398475775837637,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,ADA2,-0.622211256694057,0.9068420527734613,0.999999998689634,0.553161412324172,0.10242078858547612,4.34872045115136e-06,1.2879278488198962,UNDERPOWERED_OR_CONSISTENT
iPSC_sig_not_iTF,ZNF532,DUSP4,0.164793061247542,0.24201136419247446,0.999999998689634,-0.908740761306458,0.2729053558950385,0.0166501379139554,-2.9431572054846264,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,HSD17B4,0.0673795706747302,0.09953070438223302,0.999999998689634,0.410216765636868,0.0939472700526185,0.0004813167885175,2.5049013936129323,DISAGREEMENT
iPSC_sig_not_iTF,ZNF532,ABHD12,0.0338964444998733,0.05020877815921648,0.999999998689634,1.04172907195857,0.14582230795904458,1.23125269531264e-10,6.534859059495577,DISAGREEMENT
