model,target,module,perturbation,intervention,Donor ID,prediction_model_scale_baseline,prediction_raw_scale_baseline,prediction_model_scale_perturbed,prediction_raw_scale_perturbed,delta_model_scale,delta_raw_scale
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.005,0.642286,0.9008212,0.64207864,0.9004271,-0.00020736456,-0.0003941059
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.008,0.5342879,0.7062329,0.5362853,0.7096442,0.0019973516,0.003411293
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.011,0.49387848,0.6386595,0.4944539,0.63960266,0.00057542324,0.0009431839
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.012,0.800436,1.2265115,0.79902667,1.2233758,-0.0014093518,-0.0031356812
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.013,0.3766539,0.45739982,0.3774461,0.4585548,0.00079217553,0.001154989
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.014,0.32331824,0.38170502,0.3219893,0.37987,-0.0013289452,-0.0018350184
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.015,0.50988615,0.66510165,0.51401204,0.67198586,0.004125893,0.0068842173
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.016,0.1824019,0.2000964,0.18175492,0.19932023,-0.0006469786,-0.0007761717
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.017,0.600761,0.823506,0.602256,0.8262341,0.0014950037,0.0027281046
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.018,0.65145046,0.91832125,0.6514492,0.91831887,-1.2516975e-06,-2.3841858e-06
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.019,0.5582427,0.74759877,0.5610471,0.7525065,0.0028043985,0.0049077272
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.020,0.6753851,0.9647895,0.6780831,0.97009766,0.0026980042,0.0053081512
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.024,0.15273342,0.16501434,0.15933073,0.17272574,0.0065973103,0.0077113956
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.025,0.4688734,0.5981927,0.46791497,0.5966617,-0.0009584427,-0.0015310049
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.026,0.7372587,1.0901978,0.74021494,1.096386,0.0029562712,0.006188154
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.027,0.33715832,0.40096083,0.3395723,0.40434685,0.002413988,0.0033860207
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.028,0.5288046,0.69690263,0.5287988,0.69689286,-5.7816505e-06,-9.775162e-06
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.029,0.7123819,1.0388417,0.712384,1.038846,2.0861626e-06,4.2915344e-06
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.030,0.54369116,0.7223526,0.54341805,0.72188234,-0.00027310848,-0.00047028065
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.031,0.65153396,0.91848147,0.65260804,0.9205432,0.0010740757,0.0020617247
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.032,0.8201556,1.2708533,0.8209686,1.2727001,0.00081300735,0.0018467903
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.033,0.7280868,1.0711143,0.72583926,1.0664647,-0.002247572,-0.004649639
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.034,0.4548761,0.57597804,0.45695892,0.57926404,0.0020828247,0.003286004
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.035,0.54085016,0.71746635,0.5439558,0.7228085,0.0031056404,0.005342126
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.036,0.6560753,0.9272138,0.6573703,0.9297111,0.0012950301,0.0024973154
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.037,0.7726585,1.1655157,0.7732822,1.1668665,0.0006236434,0.0013508797
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.038,0.5258336,0.69186866,0.5281626,0.69581354,0.002328992,0.003944874
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.039,0.08946955,0.09359404,0.09065518,0.0948914,0.0011856258,0.0012973621
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.040,0.6879855,0.9897032,0.68865275,0.9910313,0.000667274,0.0013281107
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.041,0.6170649,0.85347986,0.6185799,0.8562901,0.0015150309,0.0028102398
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.043,0.5115727,0.66791224,0.5119529,0.66854644,0.00038015842,0.0006341934
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.044,0.6253915,0.86897755,0.6279778,0.87381744,0.0025863051,0.004839897
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.045,0.43516076,0.54521143,0.4363592,0.5470644,0.0011984408,0.0018529892
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H20.33.046,0.4958105,0.6418284,0.49541846,0.6411848,-0.00039204955,-0.00064361095
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.001,0.610737,0.8417883,0.61266327,0.84533954,0.0019262433,0.0035512447
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.002,0.7209324,1.0563498,0.723215,1.0610487,0.0022825599,0.004698992
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.003,0.3473481,0.4153093,0.34895656,0.4175876,0.0016084611,0.0022782981
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.004,0.53846556,0.7133758,0.53758997,0.71187615,-0.00087559223,-0.0014996529
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.005,0.45426983,0.57502294,0.45375413,0.5742109,-0.0005156994,-0.0008120537
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.006,0.40658647,0.501683,0.4059455,0.50072074,-0.00064095855,-0.0009622574
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.007,0.7537334,1.1249185,0.7545804,1.126719,0.000846982,0.0018005371
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.008,0.73209876,1.0794404,0.7322266,1.0797062,0.00012785196,0.00026583672
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.009,0.8350994,1.3050432,0.84064424,1.3178596,0.0055448413,0.012816429
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.010,0.6378566,0.8924203,0.63845223,0.8935479,0.0005956292,0.0011276007
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.011,0.4101716,0.5070764,0.4101334,0.5070188,-3.8206577e-05,-5.7578087e-05
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.012,0.5788857,0.7840493,0.57812786,0.7826978,-0.00075781345,-0.0013514757
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.013,0.6756084,0.9652282,0.6794116,0.97271657,0.0038031936,0.00748837
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.014,0.36409205,0.43920672,0.36805806,0.44492593,0.0039660037,0.0057192147
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.015,0.2974189,0.34637916,0.2985875,0.3479535,0.0011686087,0.0015743375
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.016,0.38435987,0.4686739,0.38390043,0.46799925,-0.0004594326,-0.000674665
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.017,0.848367,1.3358293,0.8487345,1.3366878,0.00036752224,0.0008585453
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.018,0.45263928,0.57245684,0.45347947,0.5737786,0.0008401871,0.0013217926
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.019,0.42785135,0.5339581,0.42828858,0.53462887,0.00043722987,0.0006707907
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.020,0.38355377,0.46749046,0.38629404,0.47151732,0.002740264,0.00402686
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.021,0.72925293,1.0735309,0.73015165,1.0753953,0.00089871883,0.0018644333
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.022,0.68768585,0.98910713,0.6893866,0.99249303,0.0017007589,0.0033859015
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.023,0.59567684,0.81425846,0.5974928,0.81755614,0.0018159747,0.0032976866
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.025,0.524102,0.6889415,0.52667665,0.6932956,0.0025746822,0.0043541193
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.026,0.60631496,0.8336618,0.6058258,0.8327651,-0.0004891753,-0.0008966923
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.027,0.42683676,0.5324025,0.4277937,0.5338696,0.0009569526,0.0014671087
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.028,0.65560085,0.9262996,0.6557294,0.9265473,0.00012856722,0.0002477169
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.029,0.39796096,0.48878592,0.39979666,0.4915214,0.0018357038,0.0027354658
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.030,0.5569271,0.7453011,0.5559669,0.7436261,-0.0009601712,-0.0016750097
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.031,0.80835414,1.2442112,0.81248164,1.2534933,0.0041275024,0.009282112
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.032,0.50248957,0.65283096,0.5017321,0.6515795,-0.0007574558,-0.0012514591
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.033,0.49711952,0.64397895,0.49623498,0.64252543,-0.0008845329,-0.0014535189
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.034,0.7068268,1.0275471,0.7065325,1.0269506,-0.00029432774,-0.0005965233
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.035,0.69396555,1.0016375,0.69528586,1.004282,0.0013203025,0.0026445389
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.036,0.5974633,0.8175025,0.59786624,0.8182349,0.0004029274,0.0007324219
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.037,0.5715195,0.7709559,0.57131827,0.7705996,-0.00020122528,-0.00035631657
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.038,0.36630479,0.44239482,0.3663813,0.44250512,7.650256e-05,0.000110298395
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.039,0.73379105,1.0829623,0.73595226,1.0874689,0.0021612048,0.004506588
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.040,0.5803451,0.78665483,0.5818274,0.7893052,0.0014823079,0.0026503801
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.041,0.45520425,0.5764953,0.45484436,0.5759281,-0.00035989285,-0.0005671978
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.042,0.92547977,1.5230784,0.9265982,1.5259018,0.0011184216,0.0028233528
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.043,0.52983296,0.6986486,0.5309355,0.7005224,0.0011025667,0.0018738508
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.044,0.3936233,0.48234203,0.3954478,0.485049,0.0018244982,0.0027069747
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.045,0.5660536,0.7613026,0.5689872,0.766477,0.0029335618,0.0051743984
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.046,0.62760407,0.8731173,0.6282148,0.8742616,0.0006107092,0.00114429
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,P2RY12,global_mean,H21.33.047,0.5021813,0.6523216,0.5080825,0.66210103,0.0059012175,0.009779453
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H19.33.004,0.3916856,0.47947252,0.39340186,0.48201385,0.0017162561,0.0025413334
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.001,0.6871547,0.98805094,0.694041,1.0017884,0.0068863034,0.01373744
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.002,0.53884625,0.7140281,0.5492089,0.73188233,0.010362625,0.017854214
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.004,0.5985682,0.8195118,0.60962343,0.8397385,0.011055231,0.020226717
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.005,0.642286,0.9008212,0.64547753,0.9068974,0.0031915307,0.0060762167
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.008,0.5342879,0.7062329,0.5375709,0.7118436,0.0032829642,0.0056107044
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.011,0.49387848,0.6386595,0.5028136,0.65336657,0.008935094,0.0147070885
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.012,0.800436,1.2265115,0.8088268,1.2452724,0.008390784,0.01876092
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.013,0.3766539,0.45739982,0.386033,0.47113326,0.009379089,0.013733447
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.014,0.32331824,0.38170502,0.33458236,0.3973567,0.011264116,0.015651673
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.015,0.50988615,0.66510165,0.5175078,0.67784095,0.007621646,0.012739301
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.016,0.1824019,0.2000964,0.19115886,0.21065176,0.008756965,0.010555357
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.017,0.600761,0.823506,0.60587734,0.8328595,0.0051163435,0.0093535185
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.018,0.65145046,0.91832125,0.65675604,0.92852616,0.0053055882,0.010204911
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.019,0.5582427,0.74759877,0.565948,0.7611165,0.007705331,0.013517737
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.020,0.6753851,0.9647895,0.68379545,0.9813837,0.008410335,0.016594172
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.024,0.15273342,0.16501434,0.15229207,0.1645003,-0.0004413426,-0.00051404536
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.025,0.4688734,0.5981927,0.4728366,0.60453916,0.0039632022,0.006346464
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.026,0.7372587,1.0901978,0.743832,1.1039824,0.0065733194,0.013784647
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.027,0.33715832,0.40096083,0.34262002,0.40863338,0.005461693,0.0076725483
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.028,0.5288046,0.69690263,0.54129,0.7182219,0.012485385,0.02131927
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.029,0.7123819,1.0388417,0.718724,1.0518134,0.006342113,0.01297164
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.030,0.54369116,0.7223526,0.5468289,0.72776544,0.0031377673,0.005412817
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.031,0.65153396,0.91848147,0.65864587,0.9321741,0.007111907,0.013692617
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.032,0.8201556,1.2708533,0.8289982,1.2910225,0.0088425875,0.020169258
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.033,0.7280868,1.0711143,0.73796463,1.0916739,0.009877801,0.02055955
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.034,0.4548761,0.57597804,0.46541846,0.5926806,0.010542363,0.016702533
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.035,0.54085016,0.71746635,0.5450227,0.7246475,0.0041725636,0.0071811676
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.036,0.6560753,0.9272138,0.66696626,0.94831765,0.010890961,0.021103859
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.037,0.7726585,1.1655157,0.7853579,1.1931918,0.012699366,0.027676105
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.038,0.5258336,0.69186866,0.53499836,0.7074454,0.009164751,0.01557672
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.039,0.08946955,0.09359404,0.10139838,0.106717445,0.011928827,0.013123408
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.040,0.6879855,0.9897032,0.69505614,1.0038216,0.0070706606,0.014118433
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.041,0.6170649,0.85347986,0.62541074,0.8690134,0.008345842,0.0155335665
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.043,0.5115727,0.66791224,0.51631606,0.6758425,0.0047433376,0.007930279
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.044,0.6253915,0.86897755,0.63863176,0.89388776,0.013240278,0.024910212
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.045,0.43516076,0.54521143,0.44525054,0.56088126,0.010089785,0.015669823
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H20.33.046,0.4958105,0.6418284,0.5032079,0.65401876,0.0073974133,0.012190342
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.001,0.610737,0.8417883,0.6166776,0.8527621,0.0059405565,0.010973811
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.002,0.7209324,1.0563498,0.72599244,1.0667813,0.005060017,0.010431528
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.003,0.3473481,0.4153093,0.35422194,0.42507142,0.006873846,0.009762108
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.004,0.53846556,0.7133758,0.54232526,0.7200017,0.0038596988,0.0066258907
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.005,0.45426983,0.57502294,0.46069473,0.5851749,0.006424904,0.010151982
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.006,0.40658647,0.501683,0.41729116,0.51784444,0.010704696,0.016161442
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.007,0.7537334,1.1249185,0.7601845,1.1386709,0.00645113,0.0137524605
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.008,0.73209876,1.0794404,0.7344345,1.0843029,0.0023357272,0.004862547
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.009,0.8350994,1.3050432,0.83467585,1.3040671,-0.0004235506,-0.00097608566
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.010,0.6378566,0.8924203,0.64014596,0.8967577,0.0022893548,0.00433743
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.011,0.4101716,0.5070764,0.41795585,0.51885366,0.0077842474,0.011777282
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.012,0.5788857,0.7840493,0.58847463,0.8012388,0.009588957,0.017189503
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.013,0.6756084,0.9652282,0.6822444,0.97831297,0.0066360235,0.013084769
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.014,0.36409205,0.43920672,0.37266046,0.4515914,0.008568406,0.012384683
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.015,0.2974189,0.34637916,0.30575526,0.35764998,0.008336365,0.011270821
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.016,0.38435987,0.4686739,0.39143974,0.47910878,0.0070798695,0.010434866
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.017,0.848367,1.3358293,0.8541928,1.349477,0.0058258176,0.013647795
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.018,0.45263928,0.57245684,0.45793965,0.58081365,0.005300373,0.00835681
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.019,0.42785135,0.5339581,0.43741313,0.5486958,0.009561777,0.014737725
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.020,0.38355377,0.46749046,0.3905067,0.47772944,0.0069529414,0.010238975
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.021,0.72925293,1.0735309,0.7341763,1.0837648,0.0049233437,0.010233879
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.022,0.68768585,0.98910713,0.68866056,0.9910469,0.00097471476,0.0019397736
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.023,0.59567684,0.81425846,0.60638064,0.8337823,0.010703802,0.019523859
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.025,0.524102,0.6889415,0.5315591,0.70158315,0.007457137,0.012641668
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.026,0.60631496,0.8336618,0.6162213,0.851917,0.009906352,0.018255234
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.027,0.42683676,0.5324025,0.43941486,0.55179894,0.0125781,0.019396424
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.028,0.65560085,0.9262996,0.6627618,0.9401432,0.0071609616,0.013843656
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.029,0.39796096,0.48878592,0.4063321,0.50130105,0.0083711445,0.012515128
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.030,0.5569271,0.7453011,0.5678048,0.76438963,0.010877728,0.019088507
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.031,0.80835414,1.2442112,0.81843424,1.2669475,0.010080099,0.022736311
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.032,0.50248957,0.65283096,0.51256406,0.66956663,0.010074496,0.016735673
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.033,0.49711952,0.64397895,0.50824654,0.6623738,0.011127025,0.018394828
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.034,0.7068268,1.0275471,0.72127104,1.0570462,0.014444232,0.029499054
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.035,0.69396555,1.0016375,0.7039141,1.0216501,0.009948552,0.020012617
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.036,0.5974633,0.8175025,0.60056514,0.82314885,0.0031018257,0.005646348
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.037,0.5715195,0.7709559,0.5762353,0.77932715,0.0047158003,0.008371234
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.038,0.36630479,0.44239482,0.3703105,0.44818422,0.0040057003,0.005789399
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.039,0.73379105,1.0829623,0.73894584,1.0937271,0.0051547885,0.010764837
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.040,0.5803451,0.78665483,0.58715206,0.79885805,0.0068069696,0.012203217
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.041,0.45520425,0.5764953,0.45933986,0.5830287,0.0041356087,0.0065333843
upgrade_fine_08,percent AT8 positive area_Grey matter,unannotated,APP,global_mean,H21.33.042,0.92547977,1.5230784,0.9275395,1.5282807,0.0020597577,0.0052022934
