model,target,module,perturbation,intervention,Donor ID,prediction_model_scale_baseline,prediction_raw_scale_baseline,prediction_model_scale_perturbed,prediction_raw_scale_perturbed,delta_model_scale,delta_raw_scale
upgrade_fine_08,percent Iba1 positive area_Grey matter,lipid_metabolism,lipid_metabolism,global_mean,H21.33.039,1.5663371,3.789074,1.5722777,3.8176088,0.0059405565,0.02853489
upgrade_fine_08,percent Iba1 positive area_Grey matter,lipid_metabolism,lipid_metabolism,global_mean,H21.33.040,1.5007894,3.4852285,1.5024115,3.4925098,0.0016220808,0.0072813034
upgrade_fine_08,percent Iba1 positive area_Grey matter,lipid_metabolism,lipid_metabolism,global_mean,H21.33.041,1.3895676,3.0131145,1.3960259,3.0391164,0.0064582825,0.02600193
upgrade_fine_08,percent Iba1 positive area_Grey matter,lipid_metabolism,lipid_metabolism,global_mean,H21.33.042,1.4141986,3.1131892,1.4196336,3.1356049,0.00543499,0.022415638
upgrade_fine_08,percent Iba1 positive area_Grey matter,lipid_metabolism,lipid_metabolism,global_mean,H21.33.043,1.4103452,3.0973697,1.4223843,3.146996,0.012039065,0.04962635
upgrade_fine_08,percent Iba1 positive area_Grey matter,lipid_metabolism,lipid_metabolism,global_mean,H21.33.044,1.410778,3.0991435,1.4211465,3.1418662,0.010368466,0.042722702
upgrade_fine_08,percent Iba1 positive area_Grey matter,lipid_metabolism,lipid_metabolism,global_mean,H21.33.045,1.5923332,3.9152036,1.5952411,3.9295173,0.0029078722,0.014313698
upgrade_fine_08,percent Iba1 positive area_Grey matter,lipid_metabolism,lipid_metabolism,global_mean,H21.33.046,1.5123458,3.537362,1.5204569,3.5743146,0.008111119,0.036952496
upgrade_fine_08,percent Iba1 positive area_Grey matter,lipid_metabolism,lipid_metabolism,global_mean,H21.33.047,1.4753745,3.372673,1.4798205,3.392157,0.0044460297,0.019484043
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H19.33.004,1.5269705,3.604207,1.5364045,3.6478486,0.009433985,0.043641567
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.001,1.6766638,4.347685,1.6762373,4.345405,-0.00042641163,-0.0022797585
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.002,1.5561051,3.740322,1.5614548,3.7657495,0.005349636,0.025427341
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.004,1.7041156,4.4965224,1.712466,4.5426126,0.008350372,0.046090126
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.005,1.5160698,3.5542908,1.5221145,3.5819035,0.0060447454,0.027612686
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.008,1.5380582,3.655541,1.5473256,3.6988869,0.009267449,0.04334593
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.011,1.5349915,3.641286,1.532299,3.6288066,-0.002692461,-0.012479305
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.012,1.2487769,2.4860766,1.2661275,2.5470898,0.017350554,0.06101322
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.013,1.45222,3.2725892,1.4584181,3.2991533,0.006198168,0.026564121
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.014,1.336261,2.804791,1.3580827,2.88873,0.021821618,0.083939075
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.015,1.6843661,4.389034,1.684249,4.388403,-0.00011706352,-0.00063085556
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.016,1.5484931,3.7043762,1.5608686,3.7629566,0.012375474,0.0585804
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.017,1.581658,3.8630118,1.5880964,3.894423,0.0064383745,0.03141117
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.018,1.4678966,3.3400965,1.4773692,3.381404,0.009472609,0.04130745
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.019,1.6204417,4.0553226,1.6286521,4.0969996,0.008210421,0.041677
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.020,1.5400087,3.664631,1.5459242,3.692306,0.0059155226,0.027675152
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.024,1.7929449,5.007117,1.7945096,5.016524,0.0015647411,0.009407043
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.025,1.1099985,2.0343537,1.136344,2.1153576,0.026345491,0.081003904
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.026,1.6718762,4.322144,1.6751423,4.339555,0.003266096,0.017410755
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.027,1.4258819,3.1615262,1.4439998,3.2376113,0.018117905,0.07608509
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.028,1.4926684,3.4489512,1.4989606,3.4770331,0.006292224,0.028081894
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.029,1.5128965,3.5398617,1.5201052,3.5727062,0.007208705,0.032844543
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.030,1.5420451,3.6741395,1.5503069,3.7129164,0.0082618,0.038776875
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.031,1.6304626,4.1062365,1.6335723,4.12214,0.0031096935,0.015903473
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.032,1.0715084,1.9197805,1.0755589,1.9316308,0.0040504932,0.011850357
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.033,0.84856415,1.3362899,0.88022625,1.4114451,0.031662107,0.07515526
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.034,1.4455222,3.2440677,1.4583001,3.298646,0.012777925,0.054578304
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.035,1.6831664,4.382572,1.6846646,4.3906426,0.0014982224,0.008070469
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.036,1.3023057,2.6777668,1.310077,2.7064588,0.0077712536,0.028692007
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.037,1.2374732,2.446893,1.2461936,2.4770827,0.008720398,0.030189753
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.038,1.480862,3.3967342,1.4880065,3.428259,0.007144451,0.03152466
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.039,1.5927354,3.917181,1.6018469,3.9621887,0.009111524,0.045007706
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.040,1.6209235,4.0577593,1.625614,4.081538,0.004690528,0.023778915
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.041,1.5258343,3.598979,1.5279979,3.6089396,0.0021635294,0.009960651
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.043,1.599021,3.9481854,1.6060096,3.9828877,0.0069886446,0.0347023
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.044,1.4287747,3.173582,1.4369395,3.207798,0.008164763,0.034215927
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.045,1.5297554,3.6170473,1.5332762,3.6333318,0.0035208464,0.016284466
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H20.33.046,1.1802325,2.255131,1.1953669,2.30477,0.015134335,0.049638987
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.001,1.4415144,3.2270923,1.4596779,3.304573,0.018163562,0.07748079
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.002,1.6871192,4.403891,1.6906984,4.423267,0.0035791397,0.019375801
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.003,1.4799502,3.392727,1.5020465,3.49087,0.022096276,0.0981431
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.004,1.4187796,3.1320748,1.4301565,3.1793532,0.011376858,0.047278404
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.005,1.4199225,3.1367998,1.4341183,3.1959438,0.0141958,0.05914402
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.006,1.4562824,3.2899814,1.4697402,3.348105,0.013457775,0.05812359
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.007,1.3656515,2.9182749,1.3809072,2.9785092,0.01525569,0.06023431
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.008,1.3126886,2.7161515,1.3309453,2.784619,0.018256664,0.06846762
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.009,1.4975659,3.4707932,1.4952099,3.4602728,-0.0023559332,-0.010520458
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.010,1.7263045,4.6198473,1.7280544,4.62969,0.0017498732,0.009842873
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.011,1.1981089,2.3138442,1.2114122,2.3582237,0.01330328,0.044379473
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.012,1.4858195,3.4185848,1.4911656,3.4422708,0.005346179,0.023685932
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.013,1.6606189,4.262567,1.6621985,4.2708864,0.0015796423,0.008319378
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.014,1.4646007,3.3258157,1.4777544,3.383092,0.013153672,0.05727625
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.015,1.7185444,4.5764055,1.7256305,4.6160607,0.007086158,0.03965521
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.016,1.3741767,2.951822,1.3944126,3.0326052,0.020235896,0.08078313
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.017,1.5126809,3.5388827,1.5085928,3.5203652,-0.004088044,-0.018517494
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.018,1.6435052,4.173271,1.6485705,4.199542,0.005065322,0.026270866
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.019,1.1173701,2.0568047,1.1618207,2.1957464,0.04445052,0.13894176
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.020,1.5524712,3.7231274,1.5618354,3.7675638,0.009364247,0.044436455
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.021,1.4816742,3.4003067,1.4917059,3.4446712,0.0100317,0.044364452
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.022,1.6869367,4.402905,1.6918839,4.4297004,0.0049471855,0.026795387
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.023,1.4776235,3.3825183,1.4838442,3.4098654,0.0062206984,0.027347088
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.025,1.680903,4.370403,1.6862466,4.3991776,0.0053436756,0.028774738
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.026,1.2786939,2.5919452,1.2824688,2.60553,0.0037748814,0.013584852
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.027,1.3940275,3.0310526,1.4014242,3.0609794,0.007396698,0.029926777
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.028,1.6563401,4.2400975,1.6614474,4.2669287,0.0051072836,0.02683115
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.029,1.7070721,4.5127974,1.7183504,4.575324,0.011278272,0.0625267
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.030,1.3090932,2.7028146,1.3218585,2.750385,0.012765288,0.047570467
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.031,1.0384269,1.8247697,1.0498642,1.8572631,0.011437297,0.032493353
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.032,1.1246282,2.0790718,1.1478219,2.1513216,0.023193717,0.07224989
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.033,1.297234,2.6591616,1.317813,2.7352436,0.02057898,0.07608199
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.034,1.3079756,2.6986787,1.3115113,2.711779,0.0035356283,0.013100386
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.035,1.2198061,2.3865309,1.2269025,2.4106486,0.00709641,0.024117708
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.036,1.6470933,4.191867,1.6493301,4.203493,0.002236843,0.011626244
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.037,1.3603622,2.8976047,1.3703648,2.9367864,0.010002613,0.03918171
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.038,1.4826081,3.404418,1.4972218,3.4692554,0.014613748,0.064837456
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.039,1.5663371,3.789074,1.5725144,3.8187494,0.006177306,0.029675484
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.040,1.5007894,3.4852285,1.5006073,3.4844112,-0.0001821518,-0.0008172989
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.041,1.3895676,3.0131145,1.3995647,3.0534353,0.009997129,0.040320873
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.042,1.4141986,3.1131892,1.4187337,3.131885,0.004535079,0.018695831
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.043,1.4103452,3.0973697,1.4261545,3.162661,0.015809298,0.065291405
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.044,1.410778,3.0991435,1.4301372,3.1792722,0.019359112,0.08012867
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.045,1.5923332,3.9152036,1.5950203,3.9284291,0.0026870966,0.013225555
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.046,1.5123458,3.537362,1.5246564,3.593565,0.012310624,0.05620289
upgrade_fine_08,percent Iba1 positive area_Grey matter,lysosome_phagocytosis,lysosome_phagocytosis,global_mean,H21.33.047,1.4753745,3.372673,1.4805666,3.3954353,0.0051921606,0.022762299
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H19.33.004,1.5269705,3.604207,1.5335331,3.634522,0.0065625906,0.030314922
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.001,1.6766638,4.347685,1.6764294,4.3464317,-0.00023436546,-0.001253128
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.002,1.5561051,3.740322,1.5595037,3.7564597,0.0033985376,0.0161376
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.004,1.7041156,4.4965224,1.7150646,4.557035,0.010949016,0.060512543
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.005,1.5160698,3.5542908,1.5203153,3.573667,0.0042455196,0.019376278
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.008,1.5380582,3.655541,1.5454348,3.6900105,0.007376671,0.034469604
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.011,1.5349915,3.641286,1.5336559,3.6350913,-0.0013356209,-0.0061945915
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.012,1.2487769,2.4860766,1.2598807,2.5250008,0.011103749,0.038924217
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.013,1.45222,3.2725892,1.4552906,3.2857285,0.0030705929,0.013139248
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.014,1.336261,2.804791,1.3425211,2.8286836,0.0062600374,0.023892641
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.015,1.6843661,4.389034,1.6865056,4.4005756,0.0021394491,0.011541843
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.016,1.5484931,3.7043762,1.5518224,3.7200642,0.003329277,0.015687943
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.017,1.581658,3.8630118,1.5870985,3.8895411,0.0054404736,0.026529312
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.018,1.4678966,3.3400965,1.475704,3.374114,0.007807374,0.034017563
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.019,1.6204417,4.0553226,1.6291617,4.099598,0.00872004,0.044275284
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.020,1.5400087,3.664631,1.5469912,3.6973157,0.006982565,0.032684803
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.024,1.7929449,5.007117,1.7952576,5.021025,0.0023126602,0.013908386
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.025,1.1099985,2.0343537,1.1213751,2.0690715,0.011376619,0.0347178
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.026,1.6718762,4.322144,1.6769083,4.348993,0.0050320625,0.026848793
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.027,1.4258819,3.1615262,1.4425852,3.2316213,0.016703367,0.07009506
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.028,1.4926684,3.4489512,1.4944866,3.4570475,0.0018181801,0.008096218
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.029,1.5128965,3.5398617,1.5149864,3.5493593,0.002089858,0.0094976425
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.030,1.5420451,3.6741395,1.5460727,3.6930032,0.004027605,0.018863678
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.031,1.6304626,4.1062365,1.6308255,4.10809,0.00036287308,0.001853466
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.032,1.0715084,1.9197805,1.0667617,1.9059539,-0.0047466755,-0.013826609
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.033,0.84856415,1.3362899,0.88267404,1.4173551,0.03410989,0.08106518
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.034,1.4455222,3.2440677,1.458722,3.3004599,0.013199806,0.056392193
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.035,1.6831664,4.382572,1.6844085,4.3892627,0.0012421608,0.006690502
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.036,1.3023057,2.6777668,1.3042743,2.685014,0.0019686222,0.0072472095
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.037,1.2374732,2.446893,1.2490401,2.4869943,0.011566877,0.04010129
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.038,1.480862,3.3967342,1.4882551,3.4293604,0.0073931217,0.032626152
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.039,1.5927354,3.917181,1.5965481,3.9359646,0.0038126707,0.01878357
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.040,1.6209235,4.0577593,1.626395,4.0855083,0.005471468,0.027749062
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.041,1.5258343,3.598979,1.5323563,3.6290712,0.00652194,0.03009224
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.043,1.599021,3.9481854,1.601121,3.9585876,0.0020999908,0.010402203
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.044,1.4287747,3.173582,1.435713,3.2026405,0.0069383383,0.029058456
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.045,1.5297554,3.6170473,1.5319571,3.627224,0.0022017956,0.010176659
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H20.33.046,1.1802325,2.255131,1.1895587,2.2856312,0.00932622,0.030500174
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.001,1.4415144,3.2270923,1.4717149,3.3567,0.030200481,0.12960768
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.002,1.6871192,4.403891,1.6896577,4.417626,0.0025384426,0.0137348175
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.003,1.4799502,3.392727,1.4981803,3.4735413,0.01823008,0.08081436
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.004,1.4187796,3.1320748,1.421244,3.14227,0.0024644136,0.010195255
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.005,1.4199225,3.1367998,1.4274528,3.168069,0.0075303316,0.031269073
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.006,1.4562824,3.2899814,1.457725,3.296175,0.0014426708,0.006193638
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.007,1.3656515,2.9182749,1.3809713,2.9787643,0.015319824,0.060489416
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.008,1.3126886,2.7161515,1.3271501,2.7702832,0.014461517,0.054131746
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.009,1.4975659,3.4707932,1.5029439,3.4949021,0.005378008,0.024108887
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.010,1.7263045,4.6198473,1.7266474,4.6217747,0.00034284592,0.0019273758
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.011,1.1981089,2.3138442,1.203315,2.3311415,0.005206108,0.017297268
upgrade_fine_08,percent Iba1 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.012,1.4858195,3.4185848,1.4902922,3.4383922,0.0044727325,0.019807339
