target,target_key,module,module_gene_map_key,gene,projection_method,evidence_level,module_importance_score,module_delta_metric,mean_abs_prediction_delta,kg_known_ad,kg_known_microglia,kg_known_neuroinflammation,kg_known_target_pathology,kg_source,not_experimentally_validated
Iba1,Iba1,module_senescence_stress,senescence_stress,GADD45A,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.016037258276804696,-0.016037258276804696,0.008850650928765743,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_senescence_stress,senescence_stress,CDKN1A,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.016037258276804696,-0.016037258276804696,0.008850650928765743,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_senescence_stress,senescence_stress,FOS,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.016037258276804696,-0.016037258276804696,0.008850650928765743,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_senescence_stress,senescence_stress,JUN,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.016037258276804696,-0.016037258276804696,0.008850650928765743,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_senescence_stress,senescence_stress,HSPA1A,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.016037258276804696,-0.016037258276804696,0.008850650928765743,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_senescence_stress,senescence_stress,HSP90AA1,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.016037258276804696,-0.016037258276804696,0.008850650928765743,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_senescence_stress,senescence_stress,CDKN2A,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.016037258276804696,-0.016037258276804696,0.008850650928765743,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_senescence_stress,senescence_stress,DDIT3,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.016037258276804696,-0.016037258276804696,0.008850650928765743,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_senescence_stress,senescence_stress,SERPINE1,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.016037258276804696,-0.016037258276804696,0.008850650928765743,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_antigen_presentation,antigen_presentation,HLA-DRB1,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.01277715905639364,-0.01277715905639364,0.013874571629230286,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_antigen_presentation,antigen_presentation,B2M,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.01277715905639364,-0.01277715905639364,0.013874571629230286,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_antigen_presentation,antigen_presentation,HLA-DQA1,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.01277715905639364,-0.01277715905639364,0.013874571629230286,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_antigen_presentation,antigen_presentation,HLA-DPB1,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.01277715905639364,-0.01277715905639364,0.013874571629230286,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_antigen_presentation,antigen_presentation,TAP2,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.01277715905639364,-0.01277715905639364,0.013874571629230286,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_antigen_presentation,antigen_presentation,HLA-DQB1,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.01277715905639364,-0.01277715905639364,0.013874571629230286,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_antigen_presentation,antigen_presentation,TAP1,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.01277715905639364,-0.01277715905639364,0.013874571629230286,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_antigen_presentation,antigen_presentation,HLA-DPA1,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.01277715905639364,-0.01277715905639364,0.013874571629230286,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_antigen_presentation,antigen_presentation,HLA-DRA,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.01277715905639364,-0.01277715905639364,0.013874571629230286,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_antigen_presentation,antigen_presentation,CD74,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.01277715905639364,-0.01277715905639364,0.013874571629230286,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_lipid_metabolism,lipid_metabolism,CLU,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.009132327629847118,-0.009132327629847118,0.004860960278374016,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_lipid_metabolism,lipid_metabolism,TREM2,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.009132327629847118,-0.009132327629847118,0.004860960278374016,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_lipid_metabolism,lipid_metabolism,PLCG2,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.009132327629847118,-0.009132327629847118,0.004860960278374016,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_lipid_metabolism,lipid_metabolism,APOE,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.009132327629847118,-0.009132327629847118,0.004860960278374016,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_lipid_metabolism,lipid_metabolism,ABCA1,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.009132327629847118,-0.009132327629847118,0.004860960278374016,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_lipid_metabolism,lipid_metabolism,ABCA7,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.009132327629847118,-0.009132327629847118,0.004860960278374016,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_lipid_metabolism,lipid_metabolism,MSR1,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.009132327629847118,-0.009132327629847118,0.004860960278374016,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_lipid_metabolism,lipid_metabolism,SORL1,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.009132327629847118,-0.009132327629847118,0.004860960278374016,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_lipid_metabolism,lipid_metabolism,LPL,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.009132327629847118,-0.009132327629847118,0.004860960278374016,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_inflammatory_signaling,inflammatory_signaling,IL1B,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.006074719044244201,-0.006074719044244201,0.005642688378167647,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_inflammatory_signaling,inflammatory_signaling,CCL4,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.006074719044244201,-0.006074719044244201,0.005642688378167647,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_inflammatory_signaling,inflammatory_signaling,CCL2,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.006074719044244201,-0.006074719044244201,0.005642688378167647,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_inflammatory_signaling,inflammatory_signaling,IL27RA,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.006074719044244201,-0.006074719044244201,0.005642688378167647,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_inflammatory_signaling,inflammatory_signaling,NFKBIA,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.006074719044244201,-0.006074719044244201,0.005642688378167647,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_inflammatory_signaling,inflammatory_signaling,TNF,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.006074719044244201,-0.006074719044244201,0.005642688378167647,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_inflammatory_signaling,inflammatory_signaling,IL18,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.006074719044244201,-0.006074719044244201,0.005642688378167647,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_inflammatory_signaling,inflammatory_signaling,IL6,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.006074719044244201,-0.006074719044244201,0.005642688378167647,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_inflammatory_signaling,inflammatory_signaling,CXCL8,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.006074719044244201,-0.006074719044244201,0.005642688378167647,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_inflammatory_signaling,inflammatory_signaling,TNFRSF11B,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.006074719044244201,-0.006074719044244201,0.005642688378167647,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_inflammatory_signaling,inflammatory_signaling,CCL3,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.006074719044244201,-0.006074719044244201,0.005642688378167647,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_chemokine_migration,chemokine_migration,CCL4,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.003847322061354661,-0.003847322061354661,0.006242893533716373,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_chemokine_migration,chemokine_migration,CCL2,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.003847322061354661,-0.003847322061354661,0.006242893533716373,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_chemokine_migration,chemokine_migration,CCR5,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.003847322061354661,-0.003847322061354661,0.006242893533716373,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_chemokine_migration,chemokine_migration,CCL5,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.003847322061354661,-0.003847322061354661,0.006242893533716373,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_chemokine_migration,chemokine_migration,CCR1,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.003847322061354661,-0.003847322061354661,0.006242893533716373,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_chemokine_migration,chemokine_migration,CXCL8,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.003847322061354661,-0.003847322061354661,0.006242893533716373,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_chemokine_migration,chemokine_migration,ITGAM,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.003847322061354661,-0.003847322061354661,0.006242893533716373,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_chemokine_migration,chemokine_migration,CX3CR1,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.003847322061354661,-0.003847322061354661,0.006242893533716373,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_chemokine_migration,chemokine_migration,CCL3,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.003847322061354661,-0.003847322061354661,0.006242893533716373,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_chemokine_migration,chemokine_migration,CXCL10,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,0.003847322061354661,-0.003847322061354661,0.006242893533716373,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_at8_associated_first_pass,at8_associated_first_pass,BSG,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,-0.009658803280348287,0.009658803280348287,0.011192305622566548,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
Iba1,Iba1,module_at8_associated_first_pass,at8_associated_first_pass,SLC6A12,exact_predefined_module_membership_projection,model_implied_gene_hypothesis,-0.009658803280348287,0.009658803280348287,0.011192305622566548,not_evaluated,not_evaluated,not_evaluated,not_evaluated,local_knowledge_resource_missing,True
