model_variant,latent_dim,seed,target,pooled_oof_spearman,n_donors
negative_control_donor_shuffled_dlpfc_expression_modules,8,503,AT8,0.422878574777309,80
negative_control_donor_shuffled_dlpfc_expression_modules,8,503,GFAP,0.028059071729957804,80
negative_control_donor_shuffled_dlpfc_expression_modules,8,503,Iba1,0.13354430379746837,80
negative_control_donor_shuffled_dlpfc_expression_modules,8,503,NeuN,0.49263947491795596,80
negative_control_donor_shuffled_dlpfc_expression_modules,8,607,6e10/A_beta,0.09519456165025786,80
negative_control_donor_shuffled_dlpfc_expression_modules,8,607,AT8,0.4324894514767933,80
negative_control_donor_shuffled_dlpfc_expression_modules,8,607,GFAP,0.2249882794186592,80
negative_control_donor_shuffled_dlpfc_expression_modules,8,607,Iba1,0.06643225503985,80
negative_control_donor_shuffled_dlpfc_expression_modules,8,607,NeuN,0.5134786685419597,80
negative_control_donor_shuffled_dlpfc_expression_modules,8,701,6e10/A_beta,0.18546647913736522,80
negative_control_donor_shuffled_dlpfc_expression_modules,8,701,AT8,0.4706047819971871,80
negative_control_donor_shuffled_dlpfc_expression_modules,8,701,GFAP,0.296179090482888,80
negative_control_donor_shuffled_dlpfc_expression_modules,8,701,Iba1,0.060360993905297707,80
negative_control_donor_shuffled_dlpfc_expression_modules,8,701,NeuN,0.460056258790436,80
negative_control_donor_shuffled_dlpfc_expression_modules,8,809,6e10/A_beta,0.06849507735583686,80
negative_control_donor_shuffled_dlpfc_expression_modules,8,809,AT8,0.4667838724800751,80
negative_control_donor_shuffled_dlpfc_expression_modules,8,809,GFAP,0.27827004219409285,80
negative_control_donor_shuffled_dlpfc_expression_modules,8,809,Iba1,0.08340365682137835,80
negative_control_donor_shuffled_dlpfc_expression_modules,8,809,NeuN,0.4044538209095171,80
negative_control_donor_shuffled_dlpfc_expression_modules,8,911,6e10/A_beta,0.16197843413033286,80
negative_control_donor_shuffled_dlpfc_expression_modules,8,911,AT8,0.44446788560712613,80
negative_control_donor_shuffled_dlpfc_expression_modules,8,911,GFAP,0.1619549929676512,80
negative_control_donor_shuffled_dlpfc_expression_modules,8,911,Iba1,-0.025668073136427567,80
negative_control_donor_shuffled_dlpfc_expression_modules,8,911,NeuN,0.44496015002344125,80
negative_control_donor_shuffled_dlpfc_expression_modules,8,1009,6e10/A_beta,0.09348335677449603,80
negative_control_donor_shuffled_dlpfc_expression_modules,8,1009,AT8,0.42859821847163615,80
negative_control_donor_shuffled_dlpfc_expression_modules,8,1009,GFAP,0.23288795124238162,80
negative_control_donor_shuffled_dlpfc_expression_modules,8,1009,Iba1,0.06533052039381153,80
negative_control_donor_shuffled_dlpfc_expression_modules,8,1009,NeuN,0.5159868729488983,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,107,6e10/A_beta,0.1637834036568214,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,107,AT8,0.4761603375527427,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,107,GFAP,0.17154242850445384,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,107,Iba1,0.12484763244256915,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,107,NeuN,0.5002109704641351,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,211,6e10/A_beta,0.09793717768401312,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,211,AT8,0.36814345991561187,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,211,GFAP,0.29924988279418663,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,211,Iba1,0.11462728551336147,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,211,NeuN,0.49549929676511956,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,307,6e10/A_beta,0.2913970932958275,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,307,AT8,0.4435302390998594,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,307,GFAP,0.2959212376933896,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,307,Iba1,0.06619784341303328,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,307,NeuN,0.49038912330051576,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,401,6e10/A_beta,0.193342709798406,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,401,AT8,0.392709798406001,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,401,GFAP,0.21394749179559308,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,401,Iba1,-0.13272386310360995,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,401,NeuN,0.4985935302390999,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,503,6e10/A_beta,0.04847632442569152,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,503,AT8,0.39104547585560245,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,503,GFAP,0.12803563056727615,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,503,Iba1,0.1058368495077356,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,503,NeuN,0.4435302390998594,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,607,6e10/A_beta,0.07855133614627285,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,607,AT8,0.39127988748241915,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,607,GFAP,0.22848101265822784,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,607,Iba1,0.010150023441162682,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,607,NeuN,0.5149789029535866,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,701,6e10/A_beta,0.2060712611345523,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,701,AT8,0.41233005157055796,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,701,GFAP,0.3154711673699016,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,701,Iba1,-0.012939521800281295,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,701,NeuN,0.39709329582747305,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,809,6e10/A_beta,0.11854195968120021,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,809,AT8,0.41068917018284107,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,809,GFAP,0.32416783872480076,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,809,Iba1,-0.004664791373652133,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,809,NeuN,0.37578527894983593,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,911,6e10/A_beta,0.14946085325832162,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,911,AT8,0.3756680731364276,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,911,GFAP,0.21404125644631974,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,911,Iba1,-0.05850914205344585,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,911,NeuN,0.476699484294421,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,1009,6e10/A_beta,0.07407407407407408,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,1009,AT8,0.38187998124706984,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,1009,GFAP,0.23213783403656824,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,1009,Iba1,0.03323956868260666,80
negative_control_donor_shuffled_dlpfc_expression_modules,16,1009,NeuN,0.49095171120487585,80
negative_control_donor_shuffled_dlpfc_full,8,107,6e10/A_beta,0.1708157524613221,80
negative_control_donor_shuffled_dlpfc_full,8,107,AT8,0.4985232067510548,80
negative_control_donor_shuffled_dlpfc_full,8,107,GFAP,0.1774730426629161,80
negative_control_donor_shuffled_dlpfc_full,8,107,Iba1,0.15419596812001876,80
negative_control_donor_shuffled_dlpfc_full,8,107,NeuN,0.5006563525550868,80
negative_control_donor_shuffled_dlpfc_full,8,211,6e10/A_beta,0.12665260196905767,80
negative_control_donor_shuffled_dlpfc_full,8,211,AT8,0.43506797937177694,80
negative_control_donor_shuffled_dlpfc_full,8,211,GFAP,0.30239099859353025,80
negative_control_donor_shuffled_dlpfc_full,8,211,Iba1,0.13867791842475388,80
negative_control_donor_shuffled_dlpfc_full,8,211,NeuN,0.5302156586966714,80
negative_control_donor_shuffled_dlpfc_full,8,307,6e10/A_beta,0.23462259728082516,80
negative_control_donor_shuffled_dlpfc_full,8,307,AT8,0.48670886075949366,80
negative_control_donor_shuffled_dlpfc_full,8,307,GFAP,0.28002812939521804,80
negative_control_donor_shuffled_dlpfc_full,8,307,Iba1,0.07557430848570089,80
negative_control_donor_shuffled_dlpfc_full,8,307,NeuN,0.5369901547116737,80
negative_control_donor_shuffled_dlpfc_full,8,401,6e10/A_beta,0.24144397562119083,80
negative_control_donor_shuffled_dlpfc_full,8,401,AT8,0.47444913267698074,80
negative_control_donor_shuffled_dlpfc_full,8,401,GFAP,0.1849742147210502,80
negative_control_donor_shuffled_dlpfc_full,8,401,Iba1,-0.07796530707923113,80
negative_control_donor_shuffled_dlpfc_full,8,401,NeuN,0.48856071261134554,80
negative_control_donor_shuffled_dlpfc_full,8,503,6e10/A_beta,0.03438818565400844,80
negative_control_donor_shuffled_dlpfc_full,8,503,AT8,0.4208860759493671,80
negative_control_donor_shuffled_dlpfc_full,8,503,GFAP,0.04421003281762776,80
negative_control_donor_shuffled_dlpfc_full,8,503,Iba1,0.12559774964838255,80
negative_control_donor_shuffled_dlpfc_full,8,503,NeuN,0.4843647444913268,80
negative_control_donor_shuffled_dlpfc_full,8,607,6e10/A_beta,0.09428035630567276,80
negative_control_donor_shuffled_dlpfc_full,8,607,AT8,0.43593530239099865,80
negative_control_donor_shuffled_dlpfc_full,8,607,GFAP,0.21418190342240975,80
negative_control_donor_shuffled_dlpfc_full,8,607,Iba1,0.06894045944678856,80
negative_control_donor_shuffled_dlpfc_full,8,607,NeuN,0.5154946085325832,80
negative_control_donor_shuffled_dlpfc_full,8,701,6e10/A_beta,0.1975152367557431,80
negative_control_donor_shuffled_dlpfc_full,8,701,AT8,0.46289263947491793,80
negative_control_donor_shuffled_dlpfc_full,8,701,GFAP,0.28912330051570556,80
negative_control_donor_shuffled_dlpfc_full,8,701,Iba1,0.052859821847163625,80
negative_control_donor_shuffled_dlpfc_full,8,701,NeuN,0.4673464603844351,80
negative_control_donor_shuffled_dlpfc_full,8,809,6e10/A_beta,0.07646507266760431,80
negative_control_donor_shuffled_dlpfc_full,8,809,AT8,0.46254102203469294,80
negative_control_donor_shuffled_dlpfc_full,8,809,GFAP,0.2994139709329583,80
negative_control_donor_shuffled_dlpfc_full,8,809,Iba1,0.06629160806375997,80
negative_control_donor_shuffled_dlpfc_full,8,809,NeuN,0.41310360993905304,80
negative_control_donor_shuffled_dlpfc_full,8,911,6e10/A_beta,0.17025316455696204,80
negative_control_donor_shuffled_dlpfc_full,8,911,AT8,0.4528832630098453,80
negative_control_donor_shuffled_dlpfc_full,8,911,GFAP,0.16788560712611345,80
negative_control_donor_shuffled_dlpfc_full,8,911,Iba1,-0.037271448663853735,80
negative_control_donor_shuffled_dlpfc_full,8,911,NeuN,0.45375058602906704,80
negative_control_donor_shuffled_dlpfc_full,8,1009,6e10/A_beta,0.09076418190342242,80
negative_control_donor_shuffled_dlpfc_full,8,1009,AT8,0.42086263478668545,80
negative_control_donor_shuffled_dlpfc_full,8,1009,GFAP,0.2423112986404126,80
negative_control_donor_shuffled_dlpfc_full,8,1009,Iba1,0.06746366619784341,80
negative_control_donor_shuffled_dlpfc_full,8,1009,NeuN,0.5375761837787154,80
negative_control_donor_shuffled_dlpfc_full,16,107,6e10/A_beta,0.1950070323488045,80
negative_control_donor_shuffled_dlpfc_full,16,107,AT8,0.4546647913736522,80
negative_control_donor_shuffled_dlpfc_full,16,107,GFAP,0.1919362400375059,80
negative_control_donor_shuffled_dlpfc_full,16,107,Iba1,0.16033755274261605,80
negative_control_donor_shuffled_dlpfc_full,16,107,NeuN,0.504899203000469,80
negative_control_donor_shuffled_dlpfc_full,16,211,6e10/A_beta,0.1783872480075012,80
negative_control_donor_shuffled_dlpfc_full,16,211,AT8,0.3894983591186123,80
negative_control_donor_shuffled_dlpfc_full,16,211,GFAP,0.2897093295827473,80
negative_control_donor_shuffled_dlpfc_full,16,211,Iba1,0.15058602906704172,80
negative_control_donor_shuffled_dlpfc_full,16,211,NeuN,0.4984294421003282,80
negative_control_donor_shuffled_dlpfc_full,16,307,6e10/A_beta,0.28394280356305673,80
negative_control_donor_shuffled_dlpfc_full,16,307,AT8,0.46113455227379285,80
negative_control_donor_shuffled_dlpfc_full,16,307,GFAP,0.3144631973745898,80
negative_control_donor_shuffled_dlpfc_full,16,307,Iba1,0.15091420534458508,80
negative_control_donor_shuffled_dlpfc_full,16,307,NeuN,0.4870604781997187,80
negative_control_donor_shuffled_dlpfc_full,16,401,6e10/A_beta,0.2624238162212846,80
negative_control_donor_shuffled_dlpfc_full,16,401,AT8,0.4130801687763713,80
negative_control_donor_shuffled_dlpfc_full,16,401,GFAP,0.16183778715424285,80
negative_control_donor_shuffled_dlpfc_full,16,401,Iba1,-0.11800281293952182,80
negative_control_donor_shuffled_dlpfc_full,16,401,NeuN,0.4915611814345992,80
negative_control_donor_shuffled_dlpfc_full,16,503,6e10/A_beta,0.1615799343647445,80
negative_control_donor_shuffled_dlpfc_full,16,503,AT8,0.39512423816221287,80
negative_control_donor_shuffled_dlpfc_full,16,503,GFAP,0.05471167369901547,80
negative_control_donor_shuffled_dlpfc_full,16,503,Iba1,0.1109704641350211,80
negative_control_donor_shuffled_dlpfc_full,16,503,NeuN,0.4647210501640882,80
negative_control_donor_shuffled_dlpfc_full,16,607,6e10/A_beta,0.15056258790436006,80
negative_control_donor_shuffled_dlpfc_full,16,607,AT8,0.41303328645100795,80
negative_control_donor_shuffled_dlpfc_full,16,607,GFAP,0.22280825128926396,80
negative_control_donor_shuffled_dlpfc_full,16,607,Iba1,0.0379746835443038,80
negative_control_donor_shuffled_dlpfc_full,16,607,NeuN,0.5240271917487108,80
negative_control_donor_shuffled_dlpfc_full,16,701,6e10/A_beta,0.20982184716361932,80
negative_control_donor_shuffled_dlpfc_full,16,701,AT8,0.40607126113455233,80
negative_control_donor_shuffled_dlpfc_full,16,701,GFAP,0.26237693389592126,80
negative_control_donor_shuffled_dlpfc_full,16,701,Iba1,0.0010079699953117675,80
negative_control_donor_shuffled_dlpfc_full,16,701,NeuN,0.39355368026254106,80
negative_control_donor_shuffled_dlpfc_full,16,809,6e10/A_beta,0.11547116736990155,80
negative_control_donor_shuffled_dlpfc_full,16,809,AT8,0.4061181434599156,80
negative_control_donor_shuffled_dlpfc_full,16,809,GFAP,0.27480075011720584,80
negative_control_donor_shuffled_dlpfc_full,16,809,Iba1,0.03424753867791843,80
negative_control_donor_shuffled_dlpfc_full,16,809,NeuN,0.376629160806376,80
negative_control_donor_shuffled_dlpfc_full,16,911,6e10/A_beta,0.19390529770276607,80
negative_control_donor_shuffled_dlpfc_full,16,911,AT8,0.3935771214252227,80
negative_control_donor_shuffled_dlpfc_full,16,911,GFAP,0.21910454758556025,80
negative_control_donor_shuffled_dlpfc_full,16,911,Iba1,-0.008134083450539148,80
negative_control_donor_shuffled_dlpfc_full,16,911,NeuN,0.4676511954992968,80
negative_control_donor_shuffled_dlpfc_full,16,1009,6e10/A_beta,0.15328176277543368,80
negative_control_donor_shuffled_dlpfc_full,16,1009,AT8,0.3975152367557431,80
negative_control_donor_shuffled_dlpfc_full,16,1009,GFAP,0.119760900140647,80
negative_control_donor_shuffled_dlpfc_full,16,1009,Iba1,0.0873652133145804,80
negative_control_donor_shuffled_dlpfc_full,16,1009,NeuN,0.4958743553680263,80
negative_control_expression_permuted_within_donor,8,107,6e10/A_beta,0.18816221284575718,80
negative_control_expression_permuted_within_donor,8,107,AT8,0.4965775902484764,80
negative_control_expression_permuted_within_donor,8,107,GFAP,0.20581340834505393,80
negative_control_expression_permuted_within_donor,8,107,Iba1,0.15970464135021098,80
negative_control_expression_permuted_within_donor,8,107,NeuN,0.5058368495077357,80
negative_control_expression_permuted_within_donor,8,211,6e10/A_beta,0.12060478199718708,80
negative_control_expression_permuted_within_donor,8,211,AT8,0.45025785278949837,80
negative_control_expression_permuted_within_donor,8,211,GFAP,0.31057196436943274,80
negative_control_expression_permuted_within_donor,8,211,Iba1,0.15625879043600563,80
negative_control_expression_permuted_within_donor,8,211,NeuN,0.533216127519925,80
negative_control_expression_permuted_within_donor,8,307,6e10/A_beta,0.2537974683544304,80
negative_control_expression_permuted_within_donor,8,307,AT8,0.5045944678856071,80
negative_control_expression_permuted_within_donor,8,307,GFAP,0.2933661509610877,80
negative_control_expression_permuted_within_donor,8,307,Iba1,0.11915142991092359,80
negative_control_expression_permuted_within_donor,8,307,NeuN,0.5396858884200657,80
negative_control_expression_permuted_within_donor,8,401,6e10/A_beta,0.2390998593530239,80
negative_control_expression_permuted_within_donor,8,401,AT8,0.4730661040787624,80
negative_control_expression_permuted_within_donor,8,401,GFAP,0.2138537271448664,80
negative_control_expression_permuted_within_donor,8,401,Iba1,-0.04786685419596812,80
negative_control_expression_permuted_within_donor,8,401,NeuN,0.5020862634786686,80
negative_control_expression_permuted_within_donor,8,503,6e10/A_beta,0.05714955461790906,80
negative_control_expression_permuted_within_donor,8,503,AT8,0.4344350679793718,80
negative_control_expression_permuted_within_donor,8,503,GFAP,0.07494139709329584,80
negative_control_expression_permuted_within_donor,8,503,Iba1,0.14941397093295827,80
negative_control_expression_permuted_within_donor,8,503,NeuN,0.48134083450539145,80
negative_control_expression_permuted_within_donor,8,607,6e10/A_beta,0.08387248007501172,80
negative_control_expression_permuted_within_donor,8,607,AT8,0.4567510548523207,80
negative_control_expression_permuted_within_donor,8,607,GFAP,0.25471167369901554,80
negative_control_expression_permuted_within_donor,8,607,Iba1,0.07843413033286452,80
negative_control_expression_permuted_within_donor,8,607,NeuN,0.5194561650257853,80
negative_control_expression_permuted_within_donor,8,701,6e10/A_beta,0.19435067979371776,80
negative_control_expression_permuted_within_donor,8,701,AT8,0.47653539615564927,80
negative_control_expression_permuted_within_donor,8,701,GFAP,0.2996015002344116,80
negative_control_expression_permuted_within_donor,8,701,Iba1,0.06272855133614628,80
negative_control_expression_permuted_within_donor,8,701,NeuN,0.46068917018284106,80
negative_control_expression_permuted_within_donor,8,809,6e10/A_beta,0.0736052508204407,80
negative_control_expression_permuted_within_donor,8,809,AT8,0.45391467416783876,80
negative_control_expression_permuted_within_donor,8,809,GFAP,0.297093295827473,80
negative_control_expression_permuted_within_donor,8,809,Iba1,0.11038443506797938,80
negative_control_expression_permuted_within_donor,8,809,NeuN,0.4126347866854196,80
negative_control_expression_permuted_within_donor,8,911,6e10/A_beta,0.17128457571495548,80
negative_control_expression_permuted_within_donor,8,911,AT8,0.4579934364744492,80
negative_control_expression_permuted_within_donor,8,911,GFAP,0.18359118612283173,80
negative_control_expression_permuted_within_donor,8,911,Iba1,-0.017580872011251757,80
negative_control_expression_permuted_within_donor,8,911,NeuN,0.44270979840600094,80
negative_control_expression_permuted_within_donor,8,1009,6e10/A_beta,0.09711673699015472,80
negative_control_expression_permuted_within_donor,8,1009,AT8,0.42815283638068447,80
negative_control_expression_permuted_within_donor,8,1009,GFAP,0.2542194092827004,80
negative_control_expression_permuted_within_donor,8,1009,Iba1,0.07719174871073606,80
negative_control_expression_permuted_within_donor,8,1009,NeuN,0.5300750117205814,80
negative_control_expression_permuted_within_donor,16,107,6e10/A_beta,0.2066807313642757,80
negative_control_expression_permuted_within_donor,16,107,AT8,0.46699484294421,80
negative_control_expression_permuted_within_donor,16,107,GFAP,0.20571964369432724,80
negative_control_expression_permuted_within_donor,16,107,Iba1,0.1540084388185654,80
negative_control_expression_permuted_within_donor,16,107,NeuN,0.49739803094233476,80
negative_control_expression_permuted_within_donor,16,211,6e10/A_beta,0.17069854664791376,80
negative_control_expression_permuted_within_donor,16,211,AT8,0.39519456165025785,80
negative_control_expression_permuted_within_donor,16,211,GFAP,0.29786685419596814,80
negative_control_expression_permuted_within_donor,16,211,Iba1,0.13504453820909518,80
negative_control_expression_permuted_within_donor,16,211,NeuN,0.5045007032348805,80
negative_control_expression_permuted_within_donor,16,307,6e10/A_beta,0.3195733708391936,80
negative_control_expression_permuted_within_donor,16,307,AT8,0.44803094233473983,80
negative_control_expression_permuted_within_donor,16,307,GFAP,0.32224566338490396,80
negative_control_expression_permuted_within_donor,16,307,Iba1,0.12128457571495546,80
negative_control_expression_permuted_within_donor,16,307,NeuN,0.48668541959681205,80
negative_control_expression_permuted_within_donor,16,401,6e10/A_beta,0.2546882325363338,80
negative_control_expression_permuted_within_donor,16,401,AT8,0.38014533520862637,80
negative_control_expression_permuted_within_donor,16,401,GFAP,0.21964369432723863,80
negative_control_expression_permuted_within_donor,16,401,Iba1,-0.09657759024847634,80
negative_control_expression_permuted_within_donor,16,401,NeuN,0.49341303328645103,80
negative_control_expression_permuted_within_donor,16,503,6e10/A_beta,0.1393342709798406,80
negative_control_expression_permuted_within_donor,16,503,AT8,0.386122831692452,80
negative_control_expression_permuted_within_donor,16,503,GFAP,0.10323488045007034,80
negative_control_expression_permuted_within_donor,16,503,Iba1,0.14193624003750588,80
negative_control_expression_permuted_within_donor,16,503,NeuN,0.446741678387248,80
negative_control_expression_permuted_within_donor,16,607,6e10/A_beta,0.08406000937646507,80
negative_control_expression_permuted_within_donor,16,607,AT8,0.36190811064228784,80
negative_control_expression_permuted_within_donor,16,607,GFAP,0.15595405532114393,80
negative_control_expression_permuted_within_donor,16,607,Iba1,0.056868260665729024,80
negative_control_expression_permuted_within_donor,16,607,NeuN,0.49263947491795596,80
negative_control_expression_permuted_within_donor,16,701,6e10/A_beta,0.2777308954524144,80
negative_control_expression_permuted_within_donor,16,701,AT8,0.41467416783872485,80
negative_control_expression_permuted_within_donor,16,701,GFAP,0.3210501640881388,80
negative_control_expression_permuted_within_donor,16,701,Iba1,0.05841537740271918,80
negative_control_expression_permuted_within_donor,16,701,NeuN,0.3952180028129395,80
negative_control_expression_permuted_within_donor,16,809,6e10/A_beta,0.16809657759024849,80
negative_control_expression_permuted_within_donor,16,809,AT8,0.41582278481012663,80
negative_control_expression_permuted_within_donor,16,809,GFAP,0.335841537740272,80
negative_control_expression_permuted_within_donor,16,809,Iba1,0.06804969526488515,80
negative_control_expression_permuted_within_donor,16,809,NeuN,0.3796999531176747,80
negative_control_expression_permuted_within_donor,16,911,6e10/A_beta,0.2046413502109705,80
negative_control_expression_permuted_within_donor,16,911,AT8,0.3952180028129395,80
negative_control_expression_permuted_within_donor,16,911,GFAP,0.21962025316455697,80
negative_control_expression_permuted_within_donor,16,911,Iba1,-0.016596343178621662,80
negative_control_expression_permuted_within_donor,16,911,NeuN,0.4782466010314112,80
negative_control_expression_permuted_within_donor,16,1009,6e10/A_beta,0.14983591186122835,80
negative_control_expression_permuted_within_donor,16,1009,AT8,0.4081106422878575,80
negative_control_expression_permuted_within_donor,16,1009,GFAP,0.1402484763244257,80
negative_control_expression_permuted_within_donor,16,1009,Iba1,0.09702297233942803,80
negative_control_expression_permuted_within_donor,16,1009,NeuN,0.49142053445850925,80
negative_control_expression_permuted_within_state,8,107,6e10/A_beta,0.1805672761368964,80
negative_control_expression_permuted_within_state,8,107,AT8,0.496671354899203,80
negative_control_expression_permuted_within_state,8,107,GFAP,0.1911392405063291,80
negative_control_expression_permuted_within_state,8,107,Iba1,0.15714955461790905,80
negative_control_expression_permuted_within_state,8,107,NeuN,0.5012892639474918,80
negative_control_expression_permuted_within_state,8,211,6e10/A_beta,0.12955930614158462,80
negative_control_expression_permuted_within_state,8,211,AT8,0.4507266760431317,80
negative_control_expression_permuted_within_state,8,211,GFAP,0.29943741209563995,80
negative_control_expression_permuted_within_state,8,211,Iba1,0.14756211908110642,80
negative_control_expression_permuted_within_state,8,211,NeuN,0.5264650726676043,80
negative_control_expression_permuted_within_state,8,307,6e10/A_beta,0.2425222691045476,80
negative_control_expression_permuted_within_state,8,307,AT8,0.49646038443506807,80
negative_control_expression_permuted_within_state,8,307,GFAP,0.28537271448663853,80
negative_control_expression_permuted_within_state,8,307,Iba1,0.10721987810595406,80
negative_control_expression_permuted_within_state,8,307,NeuN,0.5334270979840601,80
negative_control_expression_permuted_within_state,8,401,6e10/A_beta,0.23884200656352558,80
negative_control_expression_permuted_within_state,8,401,AT8,0.48166901078293484,80
negative_control_expression_permuted_within_state,8,401,GFAP,0.19882794186591657,80
negative_control_expression_permuted_within_state,8,401,Iba1,-0.06150961087669949,80
negative_control_expression_permuted_within_state,8,401,NeuN,0.496249413970933,80
negative_control_expression_permuted_within_state,8,503,6e10/A_beta,0.044983591186122836,80
negative_control_expression_permuted_within_state,8,503,AT8,0.4345053914674168,80
negative_control_expression_permuted_within_state,8,503,GFAP,0.06230661040787623,80
negative_control_expression_permuted_within_state,8,503,Iba1,0.1355368026254102,80
negative_control_expression_permuted_within_state,8,503,NeuN,0.4878105954055321,80
negative_control_expression_permuted_within_state,8,607,6e10/A_beta,0.08968588842006564,80
negative_control_expression_permuted_within_state,8,607,AT8,0.4422409751523676,80
negative_control_expression_permuted_within_state,8,607,GFAP,0.24917955930614163,80
negative_control_expression_permuted_within_state,8,607,Iba1,0.0727613689639006,80
negative_control_expression_permuted_within_state,8,607,NeuN,0.518917018284107,80
negative_control_expression_permuted_within_state,8,701,6e10/A_beta,0.1958274730426629,80
negative_control_expression_permuted_within_state,8,701,AT8,0.4800515705578997,80
negative_control_expression_permuted_within_state,8,701,GFAP,0.30192217533989685,80
negative_control_expression_permuted_within_state,8,701,Iba1,0.059071729957805914,80
negative_control_expression_permuted_within_state,8,701,NeuN,0.4598687294889827,80
negative_control_expression_permuted_within_state,8,809,6e10/A_beta,0.08272386310360995,80
negative_control_expression_permuted_within_state,8,809,AT8,0.4547585560243788,80
negative_control_expression_permuted_within_state,8,809,GFAP,0.2994139709329583,80
negative_control_expression_permuted_within_state,8,809,Iba1,0.07880918893577121,80
negative_control_expression_permuted_within_state,8,809,NeuN,0.40897796530707925,80
negative_control_expression_permuted_within_state,8,911,6e10/A_beta,0.16856540084388189,80
negative_control_expression_permuted_within_state,8,911,AT8,0.45417252695733706,80
negative_control_expression_permuted_within_state,8,911,GFAP,0.18110642287857479,80
negative_control_expression_permuted_within_state,8,911,Iba1,-0.02402719174871074,80
negative_control_expression_permuted_within_state,8,911,NeuN,0.4367088607594937,80
negative_control_expression_permuted_within_state,8,1009,6e10/A_beta,0.10454758556024381,80
negative_control_expression_permuted_within_state,8,1009,AT8,0.4351617440225035,80
negative_control_expression_permuted_within_state,8,1009,GFAP,0.2547819971870605,80
negative_control_expression_permuted_within_state,8,1009,Iba1,0.06969057665260198,80
negative_control_expression_permuted_within_state,8,1009,NeuN,0.5284341303328646,80
negative_control_expression_permuted_within_state,16,107,6e10/A_beta,0.2077824660103141,80
negative_control_expression_permuted_within_state,16,107,AT8,0.45412564463197375,80
negative_control_expression_permuted_within_state,16,107,GFAP,0.22172995780590718,80
negative_control_expression_permuted_within_state,16,107,Iba1,0.1398499765588373,80
negative_control_expression_permuted_within_state,16,107,NeuN,0.48244256915142997,80
negative_control_expression_permuted_within_state,16,211,6e10/A_beta,0.13059071729957805,80
negative_control_expression_permuted_within_state,16,211,AT8,0.3998827941865917,80
negative_control_expression_permuted_within_state,16,211,GFAP,0.30731364275668077,80
negative_control_expression_permuted_within_state,16,211,Iba1,0.11129864041256447,80
negative_control_expression_permuted_within_state,16,211,NeuN,0.5028598218471636,80
negative_control_expression_permuted_within_state,16,307,6e10/A_beta,0.2956165025785279,80
negative_control_expression_permuted_within_state,16,307,AT8,0.45058602906704176,80
negative_control_expression_permuted_within_state,16,307,GFAP,0.31352555086732303,80
negative_control_expression_permuted_within_state,16,307,Iba1,0.11244725738396626,80
negative_control_expression_permuted_within_state,16,307,NeuN,0.4899906235349274,80
