model,target,module,perturbation,intervention,Donor ID,prediction_model_scale_baseline,prediction_raw_scale_baseline,prediction_model_scale_perturbed,prediction_raw_scale_perturbed,delta_model_scale,delta_raw_scale
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.006,0.98502845,1.6778882,0.9875968,1.6847746,0.0025683641,0.0068864822
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.007,1.1920662,2.29388,1.1944766,2.301829,0.0024104118,0.007949114
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.008,1.0718815,1.9208701,1.0740435,1.9271917,0.0021619797,0.0063216686
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.009,1.1120198,2.0404932,1.1147803,2.0488982,0.0027605295,0.00840497
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.010,1.230013,2.421274,1.2312529,2.4255188,0.0012398958,0.0042448044
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.011,1.3538604,2.8723454,1.3572401,2.885455,0.0033797026,0.013109446
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.012,1.1493621,2.156179,1.15149,2.162902,0.0021278858,0.0067231655
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.013,1.0342002,1.8128555,1.0356565,1.8169549,0.0014562607,0.004099369
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.014,1.3069154,2.6947594,1.3102949,2.7072668,0.0033794641,0.012507439
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.015,1.4356936,3.202559,1.438083,3.2126126,0.002389431,0.010053635
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.016,1.0364171,1.8190985,1.0388471,1.8259571,0.0024299622,0.0068585873
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.017,0.9953484,1.7056668,0.9969418,1.7099814,0.001593411,0.004314661
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.018,1.0119567,1.7509785,1.0134549,1.7551033,0.0014982224,0.00412488
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.019,1.1771731,2.2451875,1.1807731,2.2568913,0.0036000013,0.01170373
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.020,1.2120694,2.3604314,1.2151188,2.3706944,0.0030493736,0.010262966
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.021,1.0670099,1.9066753,1.0687764,1.9118145,0.0017664433,0.0051391125
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.022,1.1167989,2.055059,1.1180007,2.058733,0.001201868,0.0036740303
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.023,1.2587024,2.52085,1.2607546,2.5280826,0.002052188,0.007232666
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.025,1.2441986,2.4701526,1.245976,2.476326,0.0017774105,0.0061733723
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.026,1.3322215,2.7894523,1.3350828,2.8003104,0.0028612614,0.010858059
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.027,1.6084123,3.9948745,1.6110518,4.0080757,0.002639532,0.013201237
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.028,1.1425744,2.1348283,1.144174,2.1398468,0.0015995502,0.0050184727
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.029,1.4178283,3.1281457,1.4198449,3.136479,0.0020165443,0.008333206
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.030,1.3588663,2.8917787,1.3617005,2.9028246,0.0028342009,0.011045933
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.031,1.6372027,4.1407695,1.6412077,4.1613994,0.0040049553,0.020629883
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.032,1.3834989,2.988834,1.3868839,3.0023584,0.0033849478,0.013524532
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.033,1.0483872,1.853046,1.0510288,1.8605926,0.0026416779,0.0075466633
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.034,1.2226328,2.3961172,1.2254739,2.4057796,0.002841115,0.00966239
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.035,1.6221411,4.063921,1.6254132,4.080518,0.0032720566,0.016596794
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.036,1.1863574,2.2751293,1.1878194,2.279921,0.0014619827,0.0047917366
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.037,1.5101564,3.5274386,1.5125227,3.5381646,0.0023663044,0.010725975
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.038,1.2042929,2.3344004,1.2065997,2.342101,0.002306819,0.0077006817
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.039,1.0729812,1.924084,1.0747172,1.9291644,0.0017359257,0.0050804615
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.040,1.2280552,2.4145825,1.2316566,2.4269016,0.0036013126,0.012319088
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.041,1.5047127,3.5028596,1.5072246,3.5141845,0.002511859,0.0113248825
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.042,1.2887595,2.6282828,1.2903862,2.6341898,0.00162673,0.0059070587
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.043,1.3990726,3.0514412,1.4015204,3.06137,0.0024477243,0.009928703
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.044,0.8953997,1.4483142,0.89866805,1.4563291,0.003268361,0.008014917
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.045,1.4112973,3.1012726,1.4133326,3.1096282,0.0020352602,0.0083556175
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.046,1.3693728,2.9328835,1.3712896,2.940429,0.0019167662,0.007545471
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.047,1.7142043,4.552256,1.7160408,4.5624623,0.0018365383,0.0102062225
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H19.33.004,1.230179,2.4218419,1.243282,2.4669733,0.013103008,0.045131445
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.001,1.1806276,2.2564173,1.1862235,2.2746909,0.0055959225,0.018273592
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.002,1.1672786,2.2132363,1.1779537,2.2477217,0.010675073,0.03448534
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.004,1.5922227,3.9146605,1.5992938,3.9495358,0.0070711374,0.034875393
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.005,1.0434308,1.8389401,1.0519532,1.8632381,0.008522391,0.024297953
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.008,0.96527326,1.625505,0.9726012,1.6448152,0.0073279142,0.019310236
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.011,1.1575251,2.182048,1.1678998,2.215233,0.0103747845,0.033185005
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.012,1.0002198,1.7188795,1.0088135,1.7423453,0.0085936785,0.023465872
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.013,1.1697737,2.2212636,1.1803284,2.255443,0.010554671,0.03417945
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.014,1.1613302,2.1941795,1.1772894,2.2455647,0.015959144,0.051385164
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.015,1.2627168,2.5350122,1.271185,2.565075,0.00846827,0.030062675
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.016,1.1686752,2.217727,1.1779542,2.247723,0.009279013,0.029996157
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.017,1.0741864,1.9276102,1.080304,1.945575,0.0061175823,0.01796484
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.018,1.1208127,2.0673459,1.1283851,2.0906613,0.0075724125,0.02331543
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.019,1.1483736,2.1530607,1.1561167,2.1775699,0.00774312,0.024509192
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.020,0.951072,1.5884829,0.9586003,1.6080434,0.007528305,0.019560575
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.024,1.4984002,3.474525,1.5059502,3.5084357,0.007550001,0.03391075
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.025,1.1847925,2.2700083,1.1981913,2.3141172,0.0133987665,0.044108868
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.026,1.2438083,2.4687984,1.2490872,2.4871585,0.005278945,0.018360138
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.027,1.1842083,2.2680984,1.1965617,2.308721,0.01235342,0.04062271
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.028,1.0040693,1.7293661,1.0117512,1.7504132,0.0076818466,0.021047115
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.029,1.0869552,1.9652317,1.0923055,1.9811392,0.0053503513,0.015907526
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.030,1.3367116,2.8065057,1.3442178,2.8351853,0.007506132,0.02867961
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.031,1.2321972,2.4287548,1.2391026,2.4525137,0.0069054365,0.023758888
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.032,1.5426245,3.6768484,1.5585448,3.7519011,0.015920281,0.07505274
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.033,0.841081,1.3188725,0.8584051,1.3593948,0.01732409,0.040522337
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.034,1.358574,2.8906415,1.371616,2.9417155,0.013041973,0.051074028
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.035,1.2362179,2.4425685,1.2426872,2.464912,0.006469369,0.022343397
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.036,0.95921993,1.6096599,0.968974,1.6352394,0.009754062,0.025579453
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.037,1.1318223,2.101303,1.142913,2.1358898,0.011090636,0.034586668
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.038,1.0402933,1.8300471,1.0487856,1.8541827,0.008492231,0.02413559
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.039,1.290009,2.6328194,1.3013841,2.6743789,0.01137507,0.041559458
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.040,1.1358576,2.1138427,1.1418533,2.1325686,0.0059957504,0.018725872
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.041,1.3397166,2.8179612,1.3493347,2.85486,0.009618163,0.03689885
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.043,1.2428277,2.4653986,1.2507017,2.4927928,0.007874012,0.027394295
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.044,1.4596382,3.3044019,1.4704887,3.3513608,0.01085043,0.046958923
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.045,1.1926951,2.2959523,1.204314,2.3344707,0.011618853,0.03851843
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.046,1.1168017,2.0550675,1.1275723,2.0881503,0.010770559,0.033082724
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.001,1.4659793,3.3317833,1.4791213,3.3890872,0.01314199,0.057303905
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.002,1.198673,2.3157141,1.203574,2.332004,0.0049009323,0.01628995
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.003,1.0529383,1.8660603,1.0639591,1.8978212,0.01102078,0.03176093
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.004,1.1948898,2.3031936,1.2016695,2.3256643,0.0067796707,0.022470713
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.005,1.2077574,2.3459723,1.2175684,2.3789616,0.009811044,0.032989264
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.006,0.98502845,1.6778882,0.9943937,1.703085,0.009365261,0.02519679
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.007,1.1920662,2.29388,1.2002991,2.3211102,0.008232951,0.027230263
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.008,1.0718815,1.9208701,1.0810765,1.9478512,0.00919497,0.026981115
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.009,1.1120198,2.0404932,1.1235133,2.075641,0.011493564,0.035147667
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.010,1.230013,2.421274,1.2352424,2.439212,0.005229354,0.017938137
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.011,1.3538604,2.8723454,1.3669662,2.92343,0.013105869,0.05108452
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.012,1.1493621,2.156179,1.157533,2.1820736,0.008170962,0.025894642
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.013,1.0342002,1.8128555,1.0398217,1.8287127,0.0056215525,0.01585722
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.014,1.3069154,2.6947594,1.3186704,2.7384474,0.01175499,0.04368806
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.015,1.4356936,3.202559,1.4459248,3.2457767,0.010231137,0.04321766
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.016,1.0364171,1.8190985,1.0453806,1.844481,0.008963466,0.025382519
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.017,0.9953484,1.7056668,1.0011898,1.721518,0.005841434,0.01585126
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.018,1.0119567,1.7509785,1.0186397,1.7694249,0.006682992,0.018446445
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.019,1.1771731,2.2451875,1.1919911,2.2936325,0.014817953,0.048444986
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.020,1.2120694,2.3604314,1.2236855,2.3996942,0.011616111,0.03926277
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.021,1.0670099,1.9066753,1.0735527,1.9257555,0.006542802,0.019080162
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.022,1.1167989,2.055059,1.1220542,2.0711565,0.0052553415,0.016097546
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.023,1.2587024,2.52085,1.2659249,2.5463715,0.007222533,0.025521517
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.025,1.2441986,2.4701526,1.2515819,2.4958687,0.0073833466,0.025716066
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.026,1.3322215,2.7894523,1.3426669,2.829242,0.010445356,0.039789677
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.027,1.6084123,3.9948745,1.6186708,4.046378,0.010258555,0.05150366
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.028,1.1425744,2.1348283,1.148396,2.1531312,0.0058215857,0.018302917
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.029,1.4178283,3.1281457,1.427219,3.1670947,0.009390712,0.038949013
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.030,1.3588663,2.8917787,1.3711866,2.9400232,0.01232028,0.048244476
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.031,1.6372027,4.1407695,1.6532303,4.2238274,0.01602757,0.08305788
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.032,1.3834989,2.988834,1.3951907,3.0357442,0.011691809,0.046910286
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.033,1.0483872,1.853046,1.0570914,1.8779879,0.0087041855,0.024941921
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.034,1.2226328,2.3961172,1.2343215,2.4360464,0.011688709,0.03992915
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.035,1.6221411,4.063921,1.6350392,4.129659,0.0128980875,0.0657382
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.036,1.1863574,2.2751293,1.192213,2.2943637,0.0058556795,0.019234419
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.037,1.5101564,3.5274386,1.5200425,3.5724196,0.009886146,0.044981003
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.038,1.2042929,2.3344004,1.2128617,2.3630948,0.008568764,0.028694391
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.039,1.0729812,1.924084,1.0794556,1.9430768,0.0064743757,0.0189929
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.040,1.2280552,2.4145825,1.2394935,2.4538636,0.011438251,0.03928113
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.041,1.5047127,3.5028596,1.5147378,3.5482287,0.010025144,0.04536915
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.042,1.2887595,2.6282828,1.2955598,2.6530402,0.006800294,0.024757385
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.043,1.3990726,3.0514412,1.4086572,3.0904589,0.009584546,0.039017677
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.044,0.8953997,1.4483142,0.9070712,1.477057,0.0116714835,0.02874279
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.045,1.4112973,3.1012726,1.4187075,3.1317768,0.0074101686,0.030504227
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.046,1.3693728,2.9328835,1.3778698,2.9664435,0.008497,0.033560038
upgrade_fine_08,percent NeuN positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.047,1.7142043,4.552256,1.7252147,4.613726,0.011010408,0.06147003
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H19.33.004,1.230179,2.4218419,1.2338139,2.4343026,0.0036349297,0.012460709
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.001,1.1806276,2.2564173,1.1828487,2.263658,0.0022211075,0.0072407722
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.002,1.1672786,2.2132363,1.1704603,2.2234762,0.003181696,0.01023984
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.004,1.5922227,3.9146605,1.594043,3.923615,0.0018203259,0.008954525
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.005,1.0434308,1.8389401,1.0454952,1.8448067,0.0020643473,0.0058665276
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.008,0.96527326,1.625505,0.9670246,1.6301072,0.0017513633,0.004602194
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.011,1.1575251,2.182048,1.1605757,2.1917703,0.003050685,0.009722233
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.012,1.0002198,1.7188795,1.0031297,1.7268026,0.0029098988,0.007923126
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.013,1.1697737,2.2212636,1.1728097,2.2310584,0.0030360222,0.009794712
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.014,1.1613302,2.1941795,1.1649835,2.20587,0.003653288,0.011690378
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.015,1.2627168,2.5350122,1.2647592,2.5422397,0.0020424128,0.007227421
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.016,1.1686752,2.217727,1.1714636,2.2267118,0.0027884245,0.008984804
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.017,1.0741864,1.9276102,1.0757463,1.9321804,0.0015598536,0.0045702457
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.018,1.1208127,2.0673459,1.1228975,2.0737474,0.0020848513,0.006401539
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.019,1.1483736,2.1530607,1.1507642,2.1606073,0.002390623,0.0075466633
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.020,0.951072,1.5884829,0.9530762,1.5936761,0.0020042062,0.0051932335
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.024,1.4984002,3.474525,1.5005107,3.4839783,0.0021104813,0.009453297
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.025,1.1847925,2.2700083,1.188376,2.281747,0.0035834312,0.011738777
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.026,1.2438083,2.4687984,1.2450366,2.4730618,0.0012283325,0.004263401
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.027,1.1842083,2.2680984,1.1874152,2.278596,0.0032069683,0.01049757
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.028,1.0040693,1.7293661,1.0066184,1.7363322,0.0025490522,0.006966114
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.029,1.0869552,1.9652317,1.0882235,1.9689949,0.0012682676,0.0037631989
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.030,1.3367116,2.8065057,1.3383089,2.8125906,0.0015972853,0.006084919
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.031,1.2321972,2.4287548,1.2338177,2.4343157,0.0016205311,0.005560875
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.032,1.5426245,3.6768484,1.5462551,3.693859,0.0036306381,0.017010689
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.033,0.841081,1.3188725,0.8456511,1.329494,0.004570067,0.010621548
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.034,1.358574,2.8906415,1.3621705,2.904659,0.003596425,0.014017582
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.035,1.2362179,2.4425685,1.2378598,2.4482257,0.0016419888,0.005657196
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.036,0.95921993,1.6096599,0.96209335,1.6171694,0.0028734207,0.00750947
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.037,1.1318223,2.101303,1.135392,2.1123931,0.003569603,0.01109004
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.038,1.0402933,1.8300471,1.0426126,1.8366182,0.0023192167,0.0065710545
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.039,1.290009,2.6328194,1.2930285,2.643805,0.003019452,0.010985613
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.040,1.1358576,2.1138427,1.1377915,2.1198707,0.0019339323,0.006027937
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.041,1.3397166,2.8179612,1.3423375,2.827981,0.0026209354,0.010019779
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.043,1.2428277,2.4653986,1.2445024,2.4712071,0.0016747713,0.005808592
