scenario_id,control_type,metric,real_observed_value,control_count,null_mean,null_median,null_standard_deviation,null_p025,null_p975,real_minus_null_mean,real_to_null_mean_ratio,standardized_difference,empirical_upper_tail_p_value,empirical_lower_tail_p_value,empirical_two_sided_p_value,bh_q_value,unique_null_values,percentile_rank_descriptive,real_vs_null_95_interval_position,zero_variance_status,control_input_diversity_status,direct_real_minus_no_graph_difference,direct_real_to_no_graph_ratio,graph_mediated_fraction,validated_regulation,validated_grn_claim,causal_validation_pass,therapeutic_target_claim,biological_benefit_claim,donor_count,mean_paired_difference,median_paired_difference,min_paired_difference,max_paired_difference,positive_donor_differences,negative_donor_differences,zero_donor_differences,fraction_donors_same_sign_as_pooled_difference,donor_level_range,donor_difference_status
SPI1_down_0p25,no_graph,mean_target_only_l1_delta_norm,0.0728222188766774,1,0.0,0.0,,,,0.0728222188766774,,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.0728222188766774,,1.0,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_down_0p25,no_graph,mean_target_only_l2_delta_norm,0.0359936157850058,1,0.0,0.0,,,,0.0359936157850058,,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.0359936157850058,,1.0,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_down_0p25,tf_label_shuffle,mean_clipping_fraction,0.7312500000000001,50,0.7219166666666667,0.7291666666666666,0.0207363388354675,0.6729166666666666,0.7375,0.0093333333333334,1.0129285466928315,0.4500955258972538,0.2941176470588235,0.7254901960784313,0.5882352941176471,1.0,10,0.7254901960784313,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-0.002930447330447344,0.0,-0.1333333333333333,0.08333333333333326,145,73,82,0.48333333333333334,0.21666666666666656,available_from_frozen_donor_artifacts
SPI1_down_0p25,tf_label_shuffle,mean_cosine_similarity,0.9999999944120646,50,0.9999999876320362,0.999999986961484,1.068856154381125e-08,0.9999999701976776,1.0000000103376805,6.780028316555331e-09,1.0000000067800283,0.6343256095560411,0.2549019607843137,0.7843137254901961,0.5098039215686274,0.7647058823529411,22,0.7843137254901961,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,1.4151587686879925e-09,0.0,-1.7881393432617188e-07,1.0728836064011205e-07,140,103,57,0.4666666666666667,2.861022949662839e-07,available_from_frozen_donor_artifacts
SPI1_down_0p25,tf_label_shuffle,mean_euclidean_displacement,0.0001929869490595,50,0.0001928812281153,0.0001937513512757,6.198592916502949e-06,0.0001809962563356,0.000202355353349,1.057209441886252e-07,1.000548114221491,0.0170556359504036,0.5686274509803921,0.4509803921568627,0.9019607843137256,0.9411764705882352,50,0.45098039215686275,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-8.440022701599171e-08,3.9711356460000135e-07,-5.439982487589996e-05,6.52726375847e-05,154,146,0,0.5133333333333333,0.00011967246246059995,available_from_frozen_donor_artifacts
SPI1_down_0p25,tf_label_shuffle,mean_full_changed_feature_l1_delta_norm,0.0962597188766774,50,0.0965890029436112,0.0973746252135496,0.0038317643544528,0.0894798852683224,0.1035048958047496,-0.0003292840669338,0.9965908741482083,-0.0859353646189577,0.5882352941176471,0.4313725490196078,0.8627450980392157,0.9803921568627452,50,0.43137254901960786,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_down_0p25,tf_label_shuffle,mean_full_changed_feature_l2_delta_norm,0.0552951702858627,50,0.0558792812041634,0.0560009845043582,0.001838373343204,0.0524150108339037,0.0594554821494282,-0.0005841109183007,0.9895469142459696,-0.3177324782585637,0.6862745098039216,0.3333333333333333,0.6666666666666666,0.8470588235294118,50,0.3333333333333333,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_down_0p25,tf_label_shuffle,mean_target_only_l1_delta_norm,0.0728222188766774,50,0.0731515029436112,0.0739371252135496,0.0038317643544528,0.0660423852683224,0.0800673958047496,-0.0003292840669338,0.9954986014820824,-0.085935364618954,0.5882352941176471,0.4313725490196078,0.8627450980392157,0.9803921568627452,50,0.43137254901960786,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_down_0p25,tf_label_shuffle,mean_target_only_l2_delta_norm,0.0359936157850058,50,0.0365067303843868,0.0366165184786186,0.0019010926327059,0.0328999441373557,0.0400000502774172,-0.000513114599381,0.9859446574925128,-0.2699051011789502,0.6666666666666666,0.3529411764705882,0.7058823529411765,0.8941176470588236,50,0.35294117647058826,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p10,degree_preserving_edge_shuffle,mean_clipping_fraction,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,1.0,1,1.0,inside_null_95_interval,zero_variance_null,metric_invariant_despite_distinct_control_inputs,,,,False,False,False,False,False,6,0.0,0.0,0.0,0.0,0,0,300,,0.0,available_from_frozen_donor_artifacts
SPI1_up_0p10,degree_preserving_edge_shuffle,mean_cosine_similarity,0.9999999683350324,50,0.9999999755620956,0.9999999776482582,9.260924827051202e-09,0.9999999552965164,0.9999999888241292,-7.22706328115663e-09,0.9999999927729364,-0.7803824581370479,0.8431372549019608,0.1764705882352941,0.3529411764705882,0.6050420168067226,14,0.29411764705882354,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-2.3406434393284197e-08,-5.418604009932437e-09,-2.384185791015625e-07,7.450580596923828e-08,105,163,32,0.5433333333333333,3.129243850708008e-07,available_from_frozen_donor_artifacts
SPI1_up_0p10,degree_preserving_edge_shuffle,mean_euclidean_displacement,0.0003508257223074,50,0.0003543995348172,0.0003555337964371,5.366750973551393e-06,0.000342170264048,0.000361464894604,-3.57381250987572e-06,0.9899158656861152,-0.6659173357378246,0.7647058823529411,0.2549019607843137,0.5098039215686274,0.7647058823529411,22,0.2549019607843137,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-4.207098157194996e-06,-4.997360520100013e-06,-1.2750161113199996e-05,1.1534258109399957e-05,70,230,0,0.7666666666666667,2.4284419222599953e-05,available_from_frozen_donor_artifacts
SPI1_up_0p10,degree_preserving_edge_shuffle,mean_full_changed_feature_l1_delta_norm,0.1999999999999993,50,0.2000000000000002,0.2000000000000002,2.0603171639823897e-17,0.2000000000000001,0.2000000000000002,-8.604228440844963e-16,0.9999999999999956,,1.0,0.0196078431372549,0.0392156862745098,0.0784313725490196,1,0.0196078431372549,below_null_95_interval,zero_variance_null,metric_invariant_despite_distinct_control_inputs,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p10,degree_preserving_edge_shuffle,mean_full_changed_feature_l2_delta_norm,0.1036249982115834,50,0.1036249982115835,0.1036249982115835,1.1388831636764542e-17,0.1036249982115835,0.1036249982115835,-9.714451465470121e-17,0.9999999999999992,,1.0,0.0196078431372549,0.0392156862745098,0.0941176470588235,1,0.0196078431372549,below_null_95_interval,zero_variance_null,metric_invariant_despite_distinct_control_inputs,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p10,degree_preserving_edge_shuffle,mean_target_only_l1_delta_norm,0.0999999999999993,50,0.1000000000000002,0.1000000000000001,3.5575428406578767e-17,0.1000000000000001,0.1000000000000002,-8.46545056276682e-16,0.9999999999999916,,1.0,0.0196078431372549,0.0392156862745098,0.0784313725490196,1,0.0196078431372549,below_null_95_interval,zero_variance_null,metric_invariant_despite_distinct_control_inputs,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p10,degree_preserving_edge_shuffle,mean_target_only_l2_delta_norm,0.0271687367087736,50,0.0271687367087738,0.0271687367087739,4.830855132988026e-18,0.0271687367087738,0.0271687367087739,-2.1857515797307772e-16,0.999999999999992,,1.0,0.0196078431372549,0.0392156862745098,0.0784313725490196,1,0.0196078431372549,below_null_95_interval,zero_variance_null,metric_invariant_despite_distinct_control_inputs,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p10,expression_matched_random_targets,mean_clipping_fraction,0.0,50,8.333333333333333e-05,0.0,0.0004123930494211,0.0,0.0016145833333333,-8.333333333333333e-05,0.0,-0.202072594216369,1.0,0.9607843137254902,1.0,1.0,2,0.9607843137254902,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-8.888888888888866e-05,0.0,-0.0133333333333333,0.0,0,2,298,0.006666666666666667,0.0133333333333333,available_from_frozen_donor_artifacts
SPI1_up_0p10,expression_matched_random_targets,mean_cosine_similarity,0.9999999683350324,50,0.9999999975785612,0.9999999981373549,1.1787912905927584e-08,0.9999999747611582,1.0000000182073563,-2.9243528931743867e-08,0.999999970756471,-2.4808063280683625,1.0,0.0196078431372549,0.0392156862745098,0.1176470588235294,24,0.0196078431372549,below_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-3.9256238361096155e-08,-3.5762786843029915e-08,-2.384185791015625e-07,7.450580596923828e-08,66,209,25,0.6966666666666667,3.129243850708008e-07,available_from_frozen_donor_artifacts
SPI1_up_0p10,expression_matched_random_targets,mean_euclidean_displacement,0.0003508257223074,50,0.0002807344418533,0.0002835709552755,1.5208934601790304e-05,0.00025660903907,0.0003059368888443,7.009128045401699e-05,1.249671112640404,4.608559526961623,0.0196078431372549,1.0,0.0392156862745098,0.0588235294117647,50,1.0,above_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,6.177287014864067e-05,6.542181363330003e-05,-2.733213477800015e-06,0.0001439767016564,296,4,0,0.9866666666666667,0.00014670991513420002,available_from_frozen_donor_artifacts
SPI1_up_0p10,expression_matched_random_targets,mean_full_changed_feature_l1_delta_norm,0.1999999999999993,50,0.1999921553303941,0.2000000000000002,4.009526539284186e-05,0.1998864766869618,0.2000000000000002,7.844669605239218e-06,1.0000392248865575,0.195650771440952,0.9607843137254902,0.0588235294117647,0.1176470588235294,0.3529411764705882,3,0.058823529411764705,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p10,expression_matched_random_targets,mean_full_changed_feature_l2_delta_norm,0.1036249982115834,50,0.1036247451482565,0.1036249982115835,1.392341398553292e-06,0.1036224293175698,0.1036249982115835,2.530633268771343e-07,1.0000024421129,0.1817537905143658,0.9607843137254902,0.0588235294117647,0.1176470588235294,0.2823529411764706,3,0.058823529411764705,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p10,expression_matched_random_targets,mean_target_only_l1_delta_norm,0.0999999999999993,50,0.0999921553303941,0.1000000000000001,4.009526539284253e-05,0.0998864766869618,0.1000000000000002,7.844669605253096e-06,1.0000784528504194,0.1956507714412949,0.9607843137254902,0.0588235294117647,0.1176470588235294,0.3529411764705882,3,0.058823529411764705,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p10,expression_matched_random_targets,mean_target_only_l2_delta_norm,0.0271687367087736,50,0.0271677551823186,0.0271687367087738,5.411361674314707e-06,0.0271588696551231,0.0271687367087739,9.815264550051828e-07,1.0000361283605663,0.1813825270012991,0.9607843137254902,0.0588235294117647,0.1176470588235294,0.3529411764705882,3,0.058823529411764705,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p10,no_graph,mean_clipping_fraction,0.0,1,0.0,0.0,,,,0.0,,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.0,,,False,False,False,False,False,6,0.0,0.0,0.0,0.0,0,0,6,,0.0,available_from_frozen_donor_artifacts
SPI1_up_0p10,no_graph,mean_cosine_similarity,0.9999999683350324,1,1.000000013038516,1.000000013038516,,,,-4.470348369256527e-08,0.9999999552965168,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,-4.470348369256527e-08,0.9999999552965168,-4.470348510809968e-08,False,False,False,False,False,6,-5.561810042150247e-08,-4.551627441617967e-08,-1.1920928955078125e-07,2.9802322387695312e-08,1,5,0,0.8333333333333334,1.4901161193847656e-07,available_from_frozen_donor_artifacts
SPI1_up_0p10,no_graph,mean_euclidean_displacement,0.0003508257223074,1,0.0002625107429139,0.0002625107429139,,,,8.831497939345385e-05,1.3364242484445843,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,8.831497939345385e-05,1.3364242484445843,0.2517346185811222,False,False,False,False,False,6,7.99665555108e-05,8.629614322589999e-05,2.9820475901899996e-05,0.00010564227122810001,6,0,0,1.0,7.582179532620002e-05,available_from_frozen_donor_artifacts
SPI1_up_0p10,no_graph,mean_full_changed_feature_l1_delta_norm,0.1999999999999993,1,0.1,0.1,,,,0.0999999999999993,1.999999999999993,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.0999999999999993,1.999999999999993,0.49999999999999817,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p10,no_graph,mean_full_changed_feature_l2_delta_norm,0.1036249982115834,1,0.1,0.1,,,,0.0036249982115833,1.036249982115834,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.0036249982115833,1.036249982115834,0.03498188925592845,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p10,no_graph,mean_target_only_l1_delta_norm,0.0999999999999993,1,0.0,0.0,,,,0.0999999999999993,,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.0999999999999993,,1.0,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p10,no_graph,mean_target_only_l2_delta_norm,0.0271687367087736,1,0.0,0.0,,,,0.0271687367087736,,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.0271687367087736,,1.0,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p10,tf_label_shuffle,mean_clipping_fraction,0.0,50,0.009,0.0,0.0208309522448824,0.0,0.05625,-0.009,0.0,-0.4320493798938574,1.0,0.8431372549019608,1.0,1.0,2,0.8431372549019608,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-0.009292929292929283,0.0,-0.0666666666666666,0.0,0,48,252,0.16,0.0666666666666666,available_from_frozen_donor_artifacts
SPI1_up_0p10,tf_label_shuffle,mean_cosine_similarity,0.9999999683350324,50,0.9999999694898724,0.9999999701976776,9.131963634279017e-09,0.999999948684126,0.9999999850988388,-1.15484011242728e-09,0.99999999884516,-0.1264613131060126,0.5686274509803921,0.4509803921568627,0.9019607843137256,0.983957219251337,18,0.47058823529411764,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-1.6542482204802884e-08,0.0,-2.384185791015625e-07,8.940696716308594e-08,132,142,26,0.47333333333333333,3.2782554626464844e-07,available_from_frozen_donor_artifacts
SPI1_up_0p10,tf_label_shuffle,mean_euclidean_displacement,0.0003508257223074,50,0.0003513409240167,0.0003513738786296,6.9533088388526616e-06,0.0003382399101838,0.0003655552013015,-5.152017093675021e-07,0.9985336131542054,-0.0740944665780894,0.5490196078431373,0.4705882352941176,0.9411764705882352,0.9411764705882352,50,0.47058823529411764,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-1.4215072880736623e-06,-9.586136521500227e-07,-1.740881866270003e-05,1.8477760022499992e-05,132,168,0,0.56,3.588657868520002e-05,available_from_frozen_donor_artifacts
SPI1_up_0p10,tf_label_shuffle,mean_full_changed_feature_l1_delta_norm,0.1999999999999993,50,0.1996933393825482,0.2,0.0007109343648862,0.1980182262903458,0.2000000000000001,0.000306660617451,1.0015356577159722,0.4313487047431782,0.8431372549019608,0.1764705882352941,0.3529411764705882,0.8627450980392157,9,0.17647058823529413,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p10,tf_label_shuffle,mean_full_changed_feature_l2_delta_norm,0.1036249982115834,50,0.1037944435688512,0.1037803676482675,0.000106609553345,0.1036507837286425,0.104012837149523,-0.0001694453572677,0.998367491057887,-1.5894012492429133,1.0,0.0196078431372549,0.0392156862745098,0.2352941176470588,50,0.0196078431372549,below_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p10,tf_label_shuffle,mean_target_only_l1_delta_norm,0.0999999999999993,50,0.0996933393825482,0.0999999999999999,0.0007109343648862,0.0980182262903458,0.1000000000000001,0.000306660617451,1.003076039175239,0.431348704743178,0.8431372549019608,0.1764705882352941,0.3529411764705882,0.8627450980392157,9,0.17647058823529413,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p10,tf_label_shuffle,mean_target_only_l2_delta_norm,0.0271687367087736,50,0.0278054785915793,0.0277554281982097,0.0003949235554633,0.0272669146948556,0.0286123273971678,-0.0006367418828056,0.9771001286416092,-1.612316799028679,1.0,0.0196078431372549,0.0392156862745098,0.2352941176470588,50,0.0196078431372549,below_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p25,degree_preserving_edge_shuffle,mean_clipping_fraction,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,1.0,1,1.0,inside_null_95_interval,zero_variance_null,metric_invariant_despite_distinct_control_inputs,,,,False,False,False,False,False,6,0.0,0.0,0.0,0.0,0,0,300,,0.0,available_from_frozen_donor_artifacts
SPI1_up_0p25,degree_preserving_edge_shuffle,mean_cosine_similarity,0.999999612569809,50,0.9999996048212052,0.9999996023252606,1.4311504282701409e-08,0.9999995846301316,0.999999636784196,7.748603869650594e-09,1.0000000077486069,0.5414248367319766,0.3725490196078431,0.7254901960784313,0.7450980392156863,1.0,15,0.7254901960784313,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,8.439862877092825e-09,1.0837208019864875e-08,-5.960464477539063e-08,7.450580585821598e-08,156,88,56,0.52,1.341104506336066e-07,available_from_frozen_donor_artifacts
SPI1_up_0p25,degree_preserving_edge_shuffle,mean_euclidean_displacement,0.00087718368286,50,0.0008861258428987,0.0008889715845725,1.3428623772271144e-05,0.0008555223002986,0.0009037992067533,-8.94216003876399e-06,0.9899087018955324,-0.6659029391551439,0.7647058823529411,0.2549019607843137,0.5098039215686274,0.7647058823529411,22,0.2549019607843137,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-1.0532655294848312e-05,-1.2568169040600005e-05,-3.1858938746199975e-05,2.885545307600005e-05,70,230,0,0.7666666666666667,6.0714391822200026e-05,available_from_frozen_donor_artifacts
SPI1_up_0p25,degree_preserving_edge_shuffle,mean_full_changed_feature_l1_delta_norm,0.4999999999999994,50,0.5,0.5,1.3735447759882601e-17,0.4999999999999999,0.5,-5.551115123125784e-16,0.9999999999999988,,1.0,0.0196078431372549,0.0392156862745098,0.0784313725490196,1,0.0196078431372549,below_null_95_interval,zero_variance_null,metric_invariant_despite_distinct_control_inputs,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p25,degree_preserving_edge_shuffle,mean_full_changed_feature_l2_delta_norm,0.2590624955289586,50,0.2590624955289586,0.2590624955289586,0.0,0.2590624955289586,0.2590624955289586,0.0,1.0,,1.0,1.0,1.0,1.0,1,1.0,inside_null_95_interval,zero_variance_null,metric_invariant_despite_distinct_control_inputs,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p25,degree_preserving_edge_shuffle,mean_target_only_l1_delta_norm,0.2499999999999994,50,0.25,0.2499999999999999,2.6892496099540077e-17,0.2499999999999999,0.25,-5.551115123125784e-16,0.9999999999999978,,1.0,0.0196078431372549,0.0392156862745098,0.0784313725490196,1,0.0196078431372549,below_null_95_interval,zero_variance_null,metric_invariant_despite_distinct_control_inputs,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p25,degree_preserving_edge_shuffle,mean_target_only_l2_delta_norm,0.0679218417719344,50,0.0679218417719346,0.0679218417719346,9.912705577010326e-18,0.0679218417719346,0.0679218417719346,-1.3877787807814454e-16,0.999999999999998,,1.0,0.0196078431372549,0.0392156862745098,0.0784313725490196,1,0.0196078431372549,below_null_95_interval,zero_variance_null,metric_invariant_despite_distinct_control_inputs,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p25,expression_matched_random_targets,mean_clipping_fraction,0.0,50,8.333333333333333e-05,0.0,0.0004123930494211,0.0,0.0016145833333333,-8.333333333333333e-05,0.0,-0.202072594216369,1.0,0.9607843137254902,1.0,1.0,2,0.9607843137254902,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-8.888888888888866e-05,0.0,-0.0133333333333333,0.0,0,2,298,0.006666666666666667,0.0133333333333333,available_from_frozen_donor_artifacts
SPI1_up_0p25,expression_matched_random_targets,mean_cosine_similarity,0.999999612569809,50,0.9999997621774672,0.99999975040555,3.090896157911986e-08,0.9999997111037372,0.99999981764704,-1.496076583729078e-07,0.999999850392306,-4.840268023561596,1.0,0.0196078431372549,0.0392156862745098,0.1176470588235294,32,0.0196078431372549,below_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-1.3065080107047914e-07,-1.2772423874096717e-07,-4.52995300159742e-07,5.960464477539063e-08,8,270,22,0.9,5.125999449351326e-07,available_from_frozen_donor_artifacts
SPI1_up_0p25,expression_matched_random_targets,mean_euclidean_displacement,0.00087718368286,50,0.000701909053896,0.0007089634405019,3.802868959039668e-05,0.0006415338322767,0.000764919592575,0.0001752746289639,1.2497113094510102,4.609010482658695,0.0196078431372549,1.0,0.0392156862745098,0.0588235294117647,50,1.0,above_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,0.000154449338214974,0.00016356259438910002,-7.006921805400017e-06,0.0003600223222747001,296,4,0,0.9866666666666667,0.0003670292440801001,available_from_frozen_donor_artifacts
SPI1_up_0p25,expression_matched_random_targets,mean_full_changed_feature_l1_delta_norm,0.4999999999999994,50,0.4999803883259848,0.5,0.000100238163482,0.4997161917174042,0.5000000000000001,1.961167401465236e-05,1.0000392248865606,0.1956507714564818,0.9607843137254902,0.0588235294117647,0.1176470588235294,0.3529411764705882,3,0.058823529411764705,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p25,expression_matched_random_targets,mean_full_changed_feature_l2_delta_norm,0.2590624955289586,50,0.2590618628706412,0.2590624955289587,3.4808534963866797e-06,0.2590560732939246,0.2590624955289587,6.326583174010025e-07,1.0000024421129008,0.1817537905739892,0.9607843137254902,0.4117647058823529,0.8235294117647058,1.0,3,0.4117647058823529,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p25,expression_matched_random_targets,mean_target_only_l1_delta_norm,0.2499999999999994,50,0.2499803883259848,0.25,0.000100238163482,0.2497161917174042,0.2500000000000001,1.961167401465236e-05,1.0000784528504256,0.1956507714564813,0.9607843137254902,0.0588235294117647,0.1176470588235294,0.3529411764705882,3,0.058823529411764705,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p25,expression_matched_random_targets,mean_target_only_l2_delta_norm,0.0679218417719344,50,0.0679193879557965,0.0679218417719346,1.3528404185785012e-05,0.0678971741378077,0.0679218417719346,2.453816137906739e-06,1.000036128360572,0.1813825270304304,0.9607843137254902,0.0588235294117647,0.1176470588235294,0.3529411764705882,3,0.058823529411764705,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p25,no_graph,mean_clipping_fraction,0.0,1,0.0,0.0,,,,0.0,,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.0,,,False,False,False,False,False,6,0.0,0.0,0.0,0.0,0,0,6,,0.0,available_from_frozen_donor_artifacts
SPI1_up_0p25,no_graph,mean_cosine_similarity,0.999999612569809,1,0.9999997951090336,0.9999997951090336,,,,-1.825392246246338e-07,0.999999817460738,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,-1.825392246246338e-07,0.999999817460738,-1.8253929534586785e-07,False,False,False,False,False,6,-1.5926180467011145e-07,-1.544302160594313e-07,-3.3378601071998304e-07,0.0,0,5,1,0.8333333333333334,3.3378601071998304e-07,available_from_frozen_donor_artifacts
