donor_id,rare_aux__DLPFC__antigen_presentation__variance,rare_aux__DLPFC__complement_phagocytosis__variance,rare_aux__DLPFC__dam_lipid_trem2_apoe__variance,rare_aux__DLPFC__disease_program_score__variance,rare_aux__DLPFC__lysosomal_endolysosomal__variance,rare_aux__DLPFC__oxidative_stress_gene_preserved__variance,rare_aux__MTG__antigen_presentation__variance,rare_aux__MTG__complement_phagocytosis__variance,rare_aux__MTG__dam_lipid_trem2_apoe__variance,rare_aux__MTG__disease_program_score__variance,rare_aux__MTG__lysosomal_endolysosomal__variance,rare_aux__MTG__oxidative_stress_gene_preserved__variance,rare_aux__DLPFC__antigen_presentation__q95,rare_aux__DLPFC__complement_phagocytosis__q95,rare_aux__DLPFC__dam_lipid_trem2_apoe__q95,rare_aux__DLPFC__disease_program_score__q95,rare_aux__DLPFC__lysosomal_endolysosomal__q95,rare_aux__DLPFC__oxidative_stress_gene_preserved__q95,rare_aux__MTG__antigen_presentation__q95,rare_aux__MTG__complement_phagocytosis__q95,rare_aux__MTG__dam_lipid_trem2_apoe__q95,rare_aux__MTG__disease_program_score__q95,rare_aux__MTG__lysosomal_endolysosomal__q95,rare_aux__MTG__oxidative_stress_gene_preserved__q95,rare_aux__DLPFC__antigen_presentation__q99,rare_aux__DLPFC__complement_phagocytosis__q99,rare_aux__DLPFC__dam_lipid_trem2_apoe__q99,rare_aux__DLPFC__disease_program_score__q99,rare_aux__DLPFC__lysosomal_endolysosomal__q99,rare_aux__DLPFC__oxidative_stress_gene_preserved__q99,rare_aux__MTG__antigen_presentation__q99,rare_aux__MTG__complement_phagocytosis__q99,rare_aux__MTG__dam_lipid_trem2_apoe__q99,rare_aux__MTG__disease_program_score__q99,rare_aux__MTG__lysosomal_endolysosomal__q99,rare_aux__MTG__oxidative_stress_gene_preserved__q99,rare_aux__DLPFC__antigen_presentation__fraction_high_global_q95,rare_aux__DLPFC__complement_phagocytosis__fraction_high_global_q95,rare_aux__DLPFC__dam_lipid_trem2_apoe__fraction_high_global_q95,rare_aux__DLPFC__disease_program_score__fraction_high_global_q95,rare_aux__DLPFC__lysosomal_endolysosomal__fraction_high_global_q95,rare_aux__DLPFC__oxidative_stress_gene_preserved__fraction_high_global_q95,rare_aux__MTG__antigen_presentation__fraction_high_global_q95,rare_aux__MTG__complement_phagocytosis__fraction_high_global_q95,rare_aux__MTG__dam_lipid_trem2_apoe__fraction_high_global_q95,rare_aux__MTG__disease_program_score__fraction_high_global_q95,rare_aux__MTG__lysosomal_endolysosomal__fraction_high_global_q95,rare_aux__MTG__oxidative_stress_gene_preserved__fraction_high_global_q95,rare_aux__DLPFC__antigen_presentation__top_5pct_mean,rare_aux__DLPFC__complement_phagocytosis__top_5pct_mean,rare_aux__DLPFC__dam_lipid_trem2_apoe__top_5pct_mean,rare_aux__DLPFC__disease_program_score__top_5pct_mean,rare_aux__DLPFC__lysosomal_endolysosomal__top_5pct_mean,rare_aux__DLPFC__oxidative_stress_gene_preserved__top_5pct_mean,rare_aux__MTG__antigen_presentation__top_5pct_mean,rare_aux__MTG__complement_phagocytosis__top_5pct_mean,rare_aux__MTG__dam_lipid_trem2_apoe__top_5pct_mean,rare_aux__MTG__disease_program_score__top_5pct_mean,rare_aux__MTG__lysosomal_endolysosomal__top_5pct_mean,rare_aux__MTG__oxidative_stress_gene_preserved__top_5pct_mean,rare_aux__DLPFC__antigen_presentation__top_1pct_mean,rare_aux__DLPFC__complement_phagocytosis__top_1pct_mean,rare_aux__DLPFC__dam_lipid_trem2_apoe__top_1pct_mean,rare_aux__DLPFC__disease_program_score__top_1pct_mean,rare_aux__DLPFC__lysosomal_endolysosomal__top_1pct_mean,rare_aux__DLPFC__oxidative_stress_gene_preserved__top_1pct_mean,rare_aux__MTG__antigen_presentation__top_1pct_mean,rare_aux__MTG__complement_phagocytosis__top_1pct_mean,rare_aux__MTG__dam_lipid_trem2_apoe__top_1pct_mean,rare_aux__MTG__disease_program_score__top_1pct_mean,rare_aux__MTG__lysosomal_endolysosomal__top_1pct_mean,rare_aux__MTG__oxidative_stress_gene_preserved__top_1pct_mean,rare_aux__DLPFC__Micro-PVM_3-SEAAD__state_fraction_within_donor,rare_aux__MTG__Micro-PVM_3-SEAAD__state_fraction_within_donor,rare_aux__DLPFC__Micro-PVM_3-SEAAD__disease_program_q95,rare_aux__MTG__Micro-PVM_3-SEAAD__disease_program_q95,rare_aux__DLPFC__Micro-PVM_3-SEAAD__disease_program_fraction_high_global_q95,rare_aux__MTG__Micro-PVM_3-SEAAD__disease_program_fraction_high_global_q95
H21.33.026,0.3451051228860776,0.158419475507647,0.0652029875235033,0.4578841483634426,0.1068962895113624,0.0528793243875755,0.3227940088358887,0.254151380762426,0.0861523439997104,0.5883586053468937,0.1331099099804546,0.2519930132083411,1.915780448913574,1.3088212966918944,0.7830704569816584,1.0665267679146837,1.204796457290649,0.6449904322624206,1.8346402168273923,1.6915963888168333,0.8969382286071776,1.28224883456076,1.4238286018371582,1.4129453897476194,2.222000303268433,1.5629586744308483,0.9998869562149054,1.558968946542922,1.392755346298218,0.8707711458206221,2.0154797267913818,1.934664964675903,1.0387551927566527,1.603195245872228,1.623820505142211,1.8188575839996333,0.0707070707070707,0.0235690235690235,0.0269360269360269,0.0202020202020202,0.0168350168350168,0.0505050505050505,0.1041009463722397,0.0946372239747634,0.0788643533123028,0.0694006309148265,0.0662460567823343,0.028391167192429,2.1232951243718463,1.469975185394287,0.9384598890940348,1.3482507869621587,1.321594754854838,0.8441711624463399,1.961470142006874,1.834691971540451,0.994451180100441,1.5292011369936511,1.5553051680326462,1.6995054483413696,2.442471186319987,1.6836605072021484,1.148056189219157,1.7281152899255552,1.4866485198338826,1.1781976222991943,2.105473518371582,1.974865972995758,1.1206527054309845,1.743005469681683,1.7121507823467257,1.9608271420001984,0.0168350168350168,0.1009463722397476,0.8924900473471941,1.4956212828562307,0.0,0.09375
H21.33.027,0.2558265601888603,0.1493812573258901,0.0902814726009607,0.3685298797842842,0.1008712868883142,0.0426754194857639,0.2116549793755991,0.1907942811389769,0.0580925672452799,0.2733314320370025,0.0893987781808593,0.247187135261005,1.7159327507019042,1.30378201007843,1.00730721950531,1.1443418930735012,1.2641926050186156,0.6274834394454956,1.606287932395935,1.4887659609317778,0.8226206123828887,0.705787243854115,1.2246128857135772,1.31005237698555,2.13430576324463,1.5969200897216804,1.244383974075318,1.398186648999898,1.5163497018814087,0.7964535164833071,1.8941337943077077,1.7262810397148114,1.0232610988616944,1.0971179636164037,1.3876121807098385,1.7779047322273245,0.0321361058601134,0.0283553875236294,0.1020793950850661,0.0226843100189035,0.0264650283553875,0.0453686200378071,0.0355805243445692,0.0346441947565543,0.0440074906367041,0.0065543071161048,0.0112359550561797,0.0290262172284644,1.9852911366356745,1.4804246337325484,1.1414176711329709,1.3233928184422965,1.4229782378232037,0.7362179425027635,1.7854832454963967,1.6606810225380793,0.9527041735472502,0.936802171373874,1.3314884128393951,1.6383233820950542,2.268606146176656,1.692912479241689,1.412959357102712,1.542644652133461,1.6150624752044678,0.8693856994311014,2.0457334626804697,1.8889541842720723,1.1320717226375232,1.221373133312731,1.4584098620848225,1.949411153793335,0.0151228733459357,0.0599250936329588,0.6764448069330333,0.9260985480904222,0.0,0.046875
H21.33.028,0.149775819049622,0.1295446600551605,0.03977544123514,0.2936998749704093,0.0889272284541273,0.0298810597913221,0.2123911398539787,0.1972666905623709,0.0688039875000249,0.4238174777169772,0.0895354566171962,0.236648268733046,1.3727453708648674,1.1959284782409667,0.6301275253295898,0.77143040645275,1.2288877725601193,0.5530593991279601,1.766397941112518,1.7411495089530944,0.85160339474678,1.2702453463938268,1.3557557821273802,1.4980574786663057,1.6851197338104242,1.604682178497313,0.8219944453239433,1.2137557545826947,1.386243252754211,0.7421111249923702,2.064250390529633,1.9886716198921208,1.026658734083176,1.6353551093768728,1.514070521593094,1.739246528148651,0.0013422818791946,0.0228187919463087,0.0067114093959731,0.0053691275167785,0.0147651006711409,0.021476510067114,0.0758354755784061,0.1388174807197943,0.0514138817480719,0.0796915167095115,0.0385604113110539,0.0334190231362467,1.5502120726986934,1.4263444291917902,0.7460594287044123,1.0417261709821686,1.3196510609827543,0.6599937144078707,1.938452136822236,1.8887642683126988,0.9800346677119915,1.4752446344719743,1.4568138856154222,1.6697326317811625,1.807752341032028,1.682294264435768,0.9159294366836548,1.371499863727315,1.4211956709623337,0.8159762993454933,2.1399199962615967,2.126800984144211,1.195442646741867,1.8001975115412074,1.6008345186710358,1.910772904753685,,0.0514138817480719,,1.4252083028587008,,0.125
H21.33.029,0.1748170661125524,0.0972111763270056,0.049856288471193,0.2904648838244517,0.1144154235637446,0.0347098630597389,0.1953000380366517,0.180254439792823,0.0690067073368083,0.4077095800708491,0.1360402007998692,0.2912580530246173,1.4639140903949737,0.9776342153549192,0.7272988140583034,0.7248052634430011,1.2395669996738432,0.579502302408218,1.7996361255645752,1.537289023399353,0.8808865547180176,1.2116498607739956,1.4642083644866943,1.6931495666503906,1.7156295490264897,1.355255004167557,0.9711366558074956,1.3369222388118267,1.6634849739074706,0.8103022098541263,1.9663264751434328,1.7607355117797852,1.2234928607940674,1.5213335436730815,1.724138617515564,1.9169797897338867,0.0043668122270742,0.0043668122270742,0.0152838427947598,0.0109170305676855,0.0305676855895196,0.0283842794759825,0.0845771144278607,0.044776119402985,0.0547263681592039,0.0895522388059701,0.0895522388059701,0.0746268656716417,1.6434576666873435,1.1934826633204585,0.8734861845555513,1.0872102511156394,1.4977176085762356,0.7059255242347717,1.9170251001011245,1.6955620592290706,1.0718650276010686,1.4374316103362927,1.584999843077226,1.8225498091090808,1.8939884185791016,1.535166358947754,1.1108857631683349,1.5931354730724672,1.841021227836609,0.9001638174057007,2.084840695063273,1.878924369812012,1.315097689628601,1.7240368311424197,1.7773500680923462,1.9711538950602212,0.0611353711790393,0.1492537313432835,1.3100043551562002,1.5964702343783497,0.0714285714285714,0.2333333333333333
H21.33.030,0.3079336426428365,0.1715426090687596,0.0573526888190321,0.4064162609950834,0.1007748320056685,0.0361480131972255,0.2726123449154241,0.2733173914449381,0.0673458370568459,0.4874474780961454,0.114789494090176,0.2901890631546246,1.81120211482048,1.2952700793743133,0.7158553153276443,0.8483838887676216,1.1939296305179596,0.5465234637260437,1.7707043588161466,1.7646342337131495,0.8054665356874465,1.1606732708076488,1.4196169555187217,1.5184634864330289,2.129569480419159,1.7003136849403389,0.9130566620826724,1.4455974594197023,1.434529656171799,0.7582705783843995,2.0668942499160767,2.002147818803788,1.0150952982902528,1.7609989967232118,1.6018606698513032,1.817948884963989,0.0426136363636363,0.0227272727272727,0.0170454545454545,0.0142045454545454,0.0170454545454545,0.03125,0.0967741935483871,0.1209677419354838,0.032258064516129,0.0564516129032258,0.0564516129032258,0.0362903225806451,2.011984798643324,1.4931104911698236,0.854260096947352,1.192728616083996,1.342065029674106,0.7010864052507613,1.9257867886469917,1.910621927334712,0.9217135676970848,1.535317075833715,1.5297038830243623,1.709375684077923,2.2335901856422424,1.7763971388339996,1.0322183221578598,1.6070220419254757,1.5998576879501345,0.8929617553949356,2.173649628957113,2.104259173075358,1.0817931493123372,1.8392527970989985,1.650773008664449,1.9405834674835205,,0.0766129032258064,,1.7341177438299389,,0.2105263157894736
H21.33.031,0.2336571352505539,0.1554900434369639,0.0828513900643745,0.3718544992917643,0.1071382266620947,0.0616292611861189,0.2078945750517955,0.2463686200432348,0.0729337658953529,0.3698534464950676,0.1145013268108155,0.3017849873971359,1.6073618173599242,1.4047241687774654,0.9741399407386778,1.0822518800720844,1.2584087610244747,0.7513904333114622,1.4610902726650234,1.711801725625992,0.8605187416076661,0.8878650472252102,1.340916001796722,1.494901430606842,1.8220015621185297,1.5749960803985594,1.2379610538482666,1.5880671287300838,1.4182156658172609,0.9254388475418088,1.819151854515076,1.903186776638031,1.161470460891722,1.469282338091996,1.5653995704650876,1.848265452384948,0.0127388535031847,0.0509554140127388,0.0573248407643312,0.0254777070063694,0.0318471337579617,0.1210191082802547,0.0188679245283018,0.0872641509433962,0.0566037735849056,0.025943396226415,0.0400943396226415,0.0400943396226415,1.769786149263382,1.5174739062786102,1.160846583545208,1.4126305798889751,1.449669912457466,0.8758050352334976,1.631629770452326,1.8330067612908103,1.0248317393389614,1.2240549157823943,1.5040779276327654,1.7310518622398376,2.038482427597046,1.6303657293319702,1.2774524688720703,1.941365635727544,1.7338759899139404,1.0070098042488098,1.8671499252319337,2.033096933364868,1.2424616813659668,1.62377028447272,1.7359820365905765,2.008909678459168,,0.1768867924528301,,1.3893502596408112,,0.0666666666666666
H21.33.032,0.2528661038960213,0.1457235158647898,0.0650968159491073,0.2939043030517098,0.096082716108452,0.0470364135350888,0.1677304408413542,0.15956367165638,0.0522660533858433,0.2278963083478845,0.0883721767078931,0.3035748437803997,1.8088730812072755,1.3580262184143064,0.8348151445388794,0.9761741907859852,1.2462103605270385,0.6472017288208006,1.4432921230792997,1.3228959262371058,0.7598416954278946,0.502942565856515,1.1839002907276153,1.5827025175094602,2.333219203948976,1.583057217597962,1.1079124593734742,1.4680367592489258,1.4462134218215943,0.8497941327095037,1.7844281351566296,1.5631985437870022,0.8848494189977645,0.8091310621562798,1.3466351461410515,1.907705051898955,0.0488245931283905,0.0361663652802893,0.0415913200723327,0.0144665461121157,0.0253164556962025,0.050632911392405,0.0204678362573099,0.0116959064327485,0.0175438596491228,0.0,0.0087719298245614,0.0526315789473684,2.1090838057654246,1.5288373913083757,1.0182932785579135,1.247691747440684,1.3868781924247742,0.7715922572783062,1.6483214100201924,1.4825049969885085,0.8264409502347311,0.6797174975299166,1.2956776552730136,1.8289785782496133,2.477280338605245,1.7649635076522827,1.238581657409668,1.656668932997398,1.5650998552640278,0.954024076461792,1.8515761196613312,1.6817065179347992,0.8982400894165039,0.9266663542801032,1.4777480363845823,2.110168218612671,,0.1023391812865497,,0.4562932581685028,,0.0
H21.33.033,0.1575199241383743,0.0938393895583674,0.0516768401446186,0.2971177384500924,0.0909044148153298,0.0315830480323017,0.2193545666368576,0.2099337098678357,0.0694715556388381,0.4750391370065003,0.1118356803189235,0.2998885180222285,1.3751180171966553,1.010561227798462,0.725647509098053,0.7308138653098503,1.2189592123031616,0.5532764792442322,1.6476422786712648,1.487812471389771,0.8693959712982178,1.2093972106422497,1.4514237880706788,1.6462194204330445,1.671227264404294,1.2948662996292113,0.9589467883110044,1.1874155358900478,1.451371645927429,0.730101668834686,1.8348618555068967,1.6714029598236082,1.0204583740234374,1.543367969168464,1.5854102468490594,1.9936883068084696,0.0069348127600554,0.0027739251040221,0.0180305131761442,0.0083217753120665,0.0249653259361997,0.0221914008321775,0.0394088669950738,0.0246305418719211,0.0607553366174055,0.0656814449917898,0.0755336617405583,0.0755336617405583,1.559419950923404,1.194429874420166,0.8613566240748843,1.0407382560079277,1.3647057397945508,0.6691167998958278,1.761497216839944,1.5962367057800293,0.9575322289620676,1.4031725091898226,1.5424142768306115,1.8311618258876183,1.8936918675899503,1.4026903212070465,1.0407449528574944,1.5207402745341887,1.5192320048809052,0.8544484302401543,1.9156706503459384,1.719194003513881,1.058286445481437,1.685501372769468,1.666639804840088,2.0573534965515137,0.0110957004160887,0.1083743842364532,0.6468682572581115,1.3298004522166522,0.0,0.1212121212121212
H21.33.034,0.2974101112091541,0.1874059507673957,0.0838617423235003,0.5861261816448996,0.1438020596824306,0.038713503358293,0.2582710803484037,0.2850167000151979,0.0940798881110631,0.5957107710133814,0.1271013208927737,0.304895248380935,1.876676821708679,1.5044190645217892,0.949664795398712,1.5953616019644,1.57623815536499,0.5447081327438354,1.8020862162113185,1.7923849701881407,1.067276871204376,1.6290955453402485,1.62838886976242,1.5219455480575557,2.337254543304444,1.8400624895095825,1.1816930723190306,2.249450034343991,1.8024048042297365,0.7726195168495178,2.103645300865174,1.977699847221375,1.3360161292552952,2.142949214156304,1.789566754102707,1.842824306488038,0.0560224089635854,0.0700280112044818,0.0700280112044818,0.103641456582633,0.1316526610644257,0.0336134453781512,0.0913043478260869,0.1652173913043478,0.1913043478260869,0.1782608695652174,0.1739130434782608,0.0391304347826087,2.184783657391866,1.7240134014023676,1.0995957222249773,1.985113273611481,1.7449069089359708,0.7041337258285947,1.9837216039498649,1.9185017148653667,1.2038151224454243,1.9344816821011728,1.7435869773228962,1.737535188595454,2.546311140060425,1.959797590970993,1.3398548066616058,2.5545787975445844,1.9063143730163572,0.8680413067340851,2.170224030812581,2.0965346495310464,1.3661096493403118,2.188898682665528,1.8770888249079387,1.991225878397624,0.0280112044817927,0.2652173913043478,2.208148125512267,2.043248068197653,0.3,0.3278688524590163
H21.33.035,0.1553674648562733,0.1029984432849124,0.0496575424686561,0.2937254979936757,0.1030784570303397,0.0414409118548558,0.263262855080726,0.2429009583373453,0.0795505002178394,0.450186102685594,0.1251086358724168,0.3529051639412929,1.36351801753044,1.0623279988765713,0.6896597146987912,0.643481790181616,1.1882044613361358,0.6180760473012918,2.049408435821533,1.8070459365844729,0.9699046313762664,1.5286596349579546,1.46280248761177,1.7858394026756284,1.660970975160598,1.3777512311935425,0.8553431886434549,1.3573858470335227,1.4957741618156433,0.7993740564584729,2.3269396829605093,2.0487487888336178,1.2295212447643276,2.0758995428481595,1.6328503954410545,2.0933301043510437,0.0069444444444444,0.0034722222222222,0.0104166666666666,0.0138888888888888,0.0208333333333333,0.0381944444444444,0.2570754716981132,0.1816037735849056,0.115566037735849,0.1320754716981132,0.0683962264150943,0.080188679245283,1.6182964483896891,1.254351727167765,0.8203126708666484,1.1137134164319449,1.362541238466899,0.733464519182841,2.20681754025546,1.954776335846294,1.1228019080378793,1.8120774483748816,1.5735892761837351,1.9761406833475288,2.096753795941671,1.508995532989502,1.0733790596326191,1.933063420488674,1.6048073768615725,0.934816320737203,2.427795839309693,2.122720003128052,1.2754035234451293,2.217988209999094,1.7691965579986573,2.193044662475586,0.0416666666666666,0.1273584905660377,0.9973640713399428,1.9776880680693587,0.0833333333333333,0.3703703703703703
H21.33.036,0.4256609760522792,0.2072089050579888,0.0971267699059319,0.5708683925048058,0.126603922438372,0.053424749041461,0.1569774095838882,0.1532248689103744,0.0433646106387054,0.2705284127106755,0.0841847414691261,0.241254939633849,2.4107623934745788,1.623196130990981,0.967284861207008,1.6424167181384133,1.3376671910285949,0.7555292308330529,1.4320446908473965,1.2787442088127137,0.6471544891595835,0.6686154400586649,1.193903452157974,1.493627589941024,2.711923990249632,1.724516975879669,1.3997100138664238,2.44220859209354,1.85702912688255,0.950147323012352,1.6721580529212958,1.5480153667926788,0.8275742930173875,0.8688061870441036,1.3460291159152993,1.7142267227172852,0.2247706422018348,0.1513761467889908,0.073394495412844,0.1055045871559633,0.0412844036697247,0.0779816513761468,0.0119760479041916,0.0089820359281437,0.0089820359281437,0.0,0.0089820359281437,0.0359281437125748,2.595682469281283,1.7044219212098557,1.2451551177284934,2.198005189092827,1.630296522920782,0.9150433540344238,1.5866988546708052,1.4671350998037005,0.7795162446358624,0.7840610170650423,1.2977980866151697,1.6609949364381678,2.8165003458658853,1.7590078115463257,1.5474026600519817,3.0081431668430407,2.020172357559204,0.9776585896809896,1.7602041065692902,1.6884477734565737,0.933782771229744,0.9714929496690105,1.4743266999721527,1.834513783454895,0.0229357798165137,0.1287425149700598,2.7972607462385044,0.7527294116764922,0.2,0.0
H21.33.037,0.2466333342609627,0.124317173374716,0.0664654959797364,0.2961134749400774,0.0951604369752901,0.0460865117922595,0.2203301834207222,0.2252075895345762,0.068513163020377,0.451034797980374,0.1055955676194908,0.3183083425562353,1.644716650247574,1.1756083071231842,0.8082557171583176,0.7801330140101114,1.1430546641349792,0.592178225517273,1.6181376457214356,1.417098021507263,0.8294053673744199,0.9648174368632332,1.27675769329071,1.606290578842163,2.091814696788788,1.352474480867386,1.0421985387802124,1.105263423389498,1.5193378031253817,0.8631755411624908,1.873479375839233,1.7320572662353508,0.922137532234192,1.3249901184838255,1.4553007316589357,1.8767725086212157,0.0253623188405797,0.0072463768115942,0.0253623188405797,0.0036231884057971,0.0181159420289855,0.0289855072463768,0.0337552742616033,0.0253164556962025,0.050632911392405,0.0210970464135021,0.0253164556962025,0.0548523206751054,1.9100683672087533,1.2752010651997157,0.9329436463969094,1.0172404880991432,1.3715760026659285,0.7524687307221549,1.7931807935237885,1.6040320197741191,0.91899411380291,1.216302432643969,1.3918373783429463,1.7907892366250355,2.3011435667673745,1.429724852244059,1.057202418645223,1.3193483561555526,1.76067849000295,1.0206674138704936,2.005889336268107,1.8455884059270224,1.0109254916508992,1.493539180949793,1.5005911191304524,1.9832905928293865,,0.050632911392405,,0.9019625960754224,,0.0
H21.33.038,0.4616988544689347,0.2285783862542524,0.0827244417937676,0.7038989131454343,0.1359763861963218,0.0421906184176925,0.2053844346754078,0.212336083986382,0.0591077991447274,0.4346837499369545,0.1107252130459018,0.3271824602064339,2.1152973175048824,1.4653896808624265,0.862632584571838,1.4601802088227944,1.3077256202697751,0.6167718410491939,1.5516390323638904,1.512924909591674,0.7748068571090697,1.0816345690450024,1.295859646797179,1.6857100486755363,2.6655116844177247,1.7841063833236694,1.0674517583847043,1.9077523393338316,1.5282370471954347,0.8274482703208927,1.7563893651962277,1.703352975845334,0.9328360271453856,1.4168663831671957,1.4615980911254878,2.132784290313719,0.1085450346420323,0.0554272517321016,0.0484988452655889,0.0623556581986143,0.0323325635103926,0.0415704387990762,0.0181818181818181,0.0303030303030303,0.0424242424242424,0.0363636363636363,0.0242424242424242,0.0727272727272727,2.438057075847279,1.6454740112478083,0.997895828702233,1.794994085263268,1.4540520798076282,0.7681848704814911,1.711501333448622,1.6241123146480985,0.8756611479653252,1.2747208393711251,1.395134409268697,1.964926454755995,2.839072704315185,1.8386953830718995,1.1254541873931885,2.3245820356625684,1.668049120903015,1.0090920448303222,2.003070533275604,1.8255029320716856,0.9497069120407104,1.5514661660601838,1.4860501289367676,2.250073194503784,,0.0606060606060606,,1.4515853196387385,,0.3
H21.33.039,,,,,,,0.1970494875329985,0.1940857145881255,0.0671177161549373,0.4521301014439345,0.1002234499445924,0.265881683265757,,,,,,,1.4875097692012786,1.465308153629303,0.8692914098501203,1.2359334236802613,1.4057400345802304,1.5988705039024351,,,,,,,1.7075198173522947,1.6515377044677737,1.0455074095726011,1.5532227280562756,1.4570467054843903,1.725012434720993,,,,,,,0.0142857142857142,0.0333333333333333,0.0619047619047619,0.0714285714285714,0.0714285714285714,0.0619047619047619,,,,,,,1.626414168964733,1.6744946241378784,0.9615214954723011,1.4743771519340627,1.4419234557585283,1.7131467840888284,,,,,,,1.8437927563985188,1.979287306467692,1.063504974047343,1.711502185895169,1.4636168479919434,1.822379469871521,,0.2047619047619047,,1.5520086665843744,,0.1162790697674418
H21.33.040,0.3794972421638541,0.2597250819187762,0.1334627446440588,0.8898869647848852,0.1628693943407591,0.0628514084777348,0.2541334167131233,0.2394211300601897,0.0783543822566341,0.5013108211033475,0.120141832122798,0.3525027502995841,1.9518680453300477,1.6187553644180297,1.1148967385292052,1.832034850246004,1.4621899247169494,0.8054668068885803,1.6508178174495696,1.6397065341472623,0.8750113695859906,1.1827388425054963,1.381930786371231,1.6968376636505125,2.368089790344238,1.8914951682090748,1.4659916520118703,2.696735877478491,1.7341588568687434,1.099426600933073,1.893860269784926,1.840715276002884,1.1309633529186238,1.554909892047735,1.5966515219211563,1.9567538118362424,0.0813704496788008,0.1177730192719486,0.139186295503212,0.1605995717344753,0.0942184154175588,0.1563169164882226,0.0477386934673366,0.0804020100502512,0.0628140703517587,0.057788944723618,0.050251256281407,0.0904522613065326,2.222491810719172,1.7965413480997086,1.3351760357618332,2.3780911213466798,1.6663429886102676,0.9831210896372796,1.8009908318519592,1.772412610054016,1.0236801862716676,1.4184797915712342,1.521344494819641,1.895514303445816,2.659197950363159,2.0916300058364867,1.661483597755432,3.211881357786562,2.037920069694519,1.2326145887374875,1.9686854481697085,1.882627218961716,1.2906565368175509,1.687849639691053,1.7343834340572355,2.146904319524765,0.0813704496788008,0.2060301507537688,2.4614166758729423,1.499573934912486,0.2631578947368421,0.1097560975609756
H21.33.041,0.2980205461489891,0.2134213516602204,0.0802569944710308,0.4755614014783743,0.1045570670209461,0.0402736490045279,0.1904599022534029,0.1860449399677877,0.0471519671064871,0.3162376150256136,0.098878871070927,0.2661780098829732,2.032078981399536,1.6320648789405825,0.9088459491729732,1.4064701111733438,1.3856969237327574,0.6242389500141143,1.5910035431385037,1.484690976142883,0.7245214194059371,0.7629260409764187,1.3118628919124602,1.3746590554714195,2.397150998115541,1.9324206256866483,1.172223117351532,1.8463490207778137,1.54577017068863,0.8175060582160952,1.8300863504409777,1.7678757154941556,0.8357913732528686,1.1940318905089184,1.4952111101150511,1.8645121300220489,0.1021194605009633,0.1001926782273603,0.0578034682080924,0.0674373795761079,0.0597302504816955,0.0443159922928709,0.0352422907488986,0.0286343612334801,0.0088105726872246,0.0154185022026431,0.026431718061674,0.0308370044052863,2.241842948473417,1.809303370805887,1.0652815653727603,1.7296460184952198,1.4903377294540403,0.7409302133780259,1.7709329335585884,1.6865442835766336,0.8029929736386174,1.0335097728020823,1.431368350982666,1.705346967863,2.469305912653605,2.029447158177694,1.2642788489659629,2.2104637561441867,1.6025408903757732,0.8810709118843079,1.9665852069854737,2.049174213409424,0.9373705506324768,1.3708534000755246,1.5960859298706054,2.037944507598877,,0.0704845814977973,,0.9295451021049376,,0.03125
H21.33.042,0.326243145289818,0.2035822433794687,0.074582155843935,0.4825170883884633,0.1167624181625999,0.0540860547294227,0.1632940078319584,0.1553015251413224,0.0436583608562249,0.2760853778088861,0.0752897023382248,0.2413428643453774,1.9708958804607388,1.6477626502513885,0.8669035762548443,1.4773194441945054,1.3853217542171476,0.7182727992534637,1.4799290418624875,1.41598002910614,0.6754041552543638,0.6875457757857492,1.2290796279907223,1.3760144710540771,2.5597471857070886,1.9473944234848013,1.0696010959148403,2.266408078507623,1.6765840196609492,0.9151576727628709,1.6827006864547738,1.6285451841354373,0.8037751674652103,1.1299967306516936,1.3583709478378296,1.7294024085998536,0.0753968253968253,0.123015873015873,0.0456349206349206,0.0634920634920634,0.0535714285714285,0.0873015873015873,0.0110375275938189,0.0176600441501103,0.0066225165562913,0.0110375275938189,0.0088300220750551,0.0286975717439293,2.285038902209356,1.827049237031203,1.0054695170659285,1.883841193196003,1.5688063823259797,0.8437522993637965,1.641757001047549,1.5774651351182356,0.7677640552106111,0.9257517885426286,1.3297244569529658,1.6525308723035066,2.764212449391683,2.012686769167582,1.2079889178276062,2.39628561503862,1.75605704387029,0.9698383311430612,1.946161937713623,1.8304049253463743,0.9056125998497008,1.2793413691088773,1.4473496675491333,1.9964574337005616,,0.0640176600441501,,1.2503823713460147,,0.1034482758620689
