scenario_id,control_type,metric,metric_direction,real_observed_value,n_stochastic_control_seeds,null_mean,null_std,null_median,null_p025,null_p975,real_minus_null_mean,real_to_null_mean_ratio,standardized_difference,empirical_upper_tail_p_value,empirical_lower_tail_p_value,empirical_two_sided_p_value,pseudocount_used,n_donors_represented,donor_level_paired_difference_mean,bh_q_value_within_control_metric
STAT1_down_0p25,no_graph,mean_full_changed_feature_l1_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.1512384292412957,0,0.078125,,0.078125,,,0.07311342924129571,1.9358518942885852,,,,,1,6,,
STAT1_down_0p25,no_graph,mean_full_changed_feature_l2_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.10152168824275609,0,0.078125,,0.078125,,,0.023396688242756092,1.299477609507278,,,,,1,6,,
STAT1_down_0p25,no_graph,mean_clipping_fraction,larger_or_smaller_reports_numerical_displacement_only,0.6801470588235294,0,0.6875,,0.6875,,,-0.007352941176470562,0.9893048128342247,,,,,1,6,,
STAT1_down_0p25,degree_preserving_edge_shuffle,mean_euclidean_displacement,larger_or_smaller_reports_numerical_displacement_only,0.0002774857689473,50,0.00028064446165217306,5.347023750998203e-06,0.00027894164850295056,0.0002731743629851735,0.0002916734552258049,-3.1586927048730755e-06,0.9887448600044425,-0.5907384840554334,0.6274509803921569,0.39215686274509803,0.7843137254901961,1,6,,0.7843137254901961
STAT1_down_0p25,degree_preserving_edge_shuffle,mean_cosine_similarity,larger_or_smaller_reports_numerical_displacement_only,0.9999999459832908,50,0.9999999632313847,1.339376963474993e-08,0.9999999636784196,0.9999999403953552,0.9999999884050339,-1.724809395309279e-08,0.9999999827519054,-1.2877699425517126,0.9019607843137255,0.11764705882352941,0.23529411764705882,1,6,,0.6050420168067226
STAT1_down_0p25,degree_preserving_edge_shuffle,mean_target_only_l1_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.07311342924129573,50,0.07357874223233084,0.0008513652213455273,0.07347724696496337,0.07185965100070921,0.07515360399021018,-0.0004653129910351106,0.9936759860672006,-0.546549212216719,0.7843137254901961,0.23529411764705882,0.47058823529411764,1,6,,0.6117647058823529
STAT1_down_0p25,degree_preserving_edge_shuffle,mean_target_only_l2_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.03335778478516305,50,0.033580503265019906,0.00024105742227844423,0.033581482532189774,0.03309250715250676,0.033948347589320374,-0.00022271847985685933,0.993367625312249,-0.9239229298635672,0.803921568627451,0.21568627450980393,0.43137254901960786,1,6,,0.6117647058823529
STAT1_down_0p25,degree_preserving_edge_shuffle,mean_full_changed_feature_l1_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.1512384292412957,50,0.15170374223233082,0.0008513652213455265,0.15160224696496336,0.1499846510007092,0.15327860399021018,-0.0004653129910351106,0.9969327520587956,-0.5465492122167196,0.7843137254901961,0.23529411764705882,0.47058823529411764,1,6,,0.6117647058823529
STAT1_down_0p25,degree_preserving_edge_shuffle,mean_full_changed_feature_l2_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.10152168824275609,50,0.10172904015913932,0.00017124569334261758,0.10175002713309814,0.10140814194480972,0.10200636355692086,-0.0002073519163832277,0.997961723456165,-1.2108445610271266,0.8431372549019608,0.17647058823529413,0.35294117647058826,1,6,,0.6050420168067226
STAT1_down_0p25,degree_preserving_edge_shuffle,mean_clipping_fraction,larger_or_smaller_reports_numerical_displacement_only,0.6801470588235294,50,0.680735294117647,0.003072366765170087,0.6801470588235294,0.6746323529411765,0.6856617647058824,-0.0005882352941175562,0.9991358824800174,-0.1914599847863513,0.7450980392156863,0.5294117647058824,1.0,1,6,,1.0
STAT1_down_0p25,tf_label_shuffle,mean_euclidean_displacement,larger_or_smaller_reports_numerical_displacement_only,0.0002774857689473,50,0.00028980962605714924,5.46809069631738e-06,0.0002910413161885117,0.000279468102016267,0.00029826988634056305,-1.2323857109849251e-05,0.9574760256327061,-2.253777011809452,0.9803921568627451,0.0392156862745098,0.0784313725490196,1,6,,0.23529411764705882
STAT1_down_0p25,tf_label_shuffle,mean_cosine_similarity,larger_or_smaller_reports_numerical_displacement_only,0.9999999459832908,50,0.9999999611079693,9.55445036407039e-09,0.9999999618157744,0.9999999422580004,0.9999999739229679,-1.5124678509614853e-08,0.9999999848753209,-1.5829982817736292,0.9019607843137255,0.11764705882352941,0.23529411764705882,1,6,,0.7058823529411764
STAT1_down_0p25,tf_label_shuffle,mean_target_only_l1_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.07311342924129573,50,0.07069558070078771,0.00286624790488376,0.07047172464780029,0.06599612927320175,0.07585821783691629,0.0024178485405080136,1.0342008441905488,0.84355876419073,0.21568627450980393,0.803921568627451,0.43137254901960786,1,6,,0.8627450980392157
STAT1_down_0p25,tf_label_shuffle,mean_target_only_l2_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.03335778478516305,50,0.033738768465156596,0.0012373399321639563,0.033719559866437945,0.03148696399127118,0.03567835165115214,-0.000380983679993549,0.9887078367905751,-0.3079054268678253,0.6470588235294118,0.37254901960784315,0.7450980392156863,1,6,,0.8941176470588236
STAT1_down_0p25,tf_label_shuffle,mean_full_changed_feature_l1_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.1512384292412957,50,0.1488205807007877,0.0028662479048837597,0.14859672464780027,0.14412112927320175,0.15398321783691632,0.0024178485405079997,1.016246735022283,0.8435587641907253,0.21568627450980393,0.803921568627451,0.43137254901960786,1,6,,0.8627450980392157
STAT1_down_0p25,tf_label_shuffle,mean_full_changed_feature_l2_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.10152168824275609,50,0.10193192954599026,0.0008825850038136227,0.101949893606044,0.10017359658566428,0.1032491969239419,-0.00041024130323416563,0.9959753405526472,-0.46481789455012895,0.6862745098039216,0.3333333333333333,0.6666666666666666,1,6,,0.8470588235294118
STAT1_down_0p25,tf_label_shuffle,mean_clipping_fraction,larger_or_smaller_reports_numerical_displacement_only,0.6801470588235294,50,0.7141911764705883,0.02241312111292707,0.7270220588235294,0.6787224264705882,0.7334558823529411,-0.034044117647058836,0.9523319262843611,-1.5189369421389254,0.9607843137254902,0.13725490196078433,0.27450980392156865,1,6,,1.0
STAT1_down_0p25,expression_matched_random_targets,mean_euclidean_displacement,larger_or_smaller_reports_numerical_displacement_only,0.0002774857689473,50,0.0002536337024542945,8.997125229318418e-06,0.0002512850662128585,0.0002420007066632479,0.00027205536897838555,2.385206649300548e-05,1.094041392221145,2.6510764144173646,0.0392156862745098,0.9803921568627451,0.0784313725490196,1,6,,0.0784313725490196
STAT1_down_0p25,expression_matched_random_targets,mean_cosine_similarity,larger_or_smaller_reports_numerical_displacement_only,0.9999999459832908,50,0.9999999663606286,1.0093349662848728e-08,0.9999999664723873,0.9999999478459358,0.9999999813735485,-2.0377337817123475e-08,0.9999999796226615,-2.0188875346435005,0.9803921568627451,0.0392156862745098,0.0784313725490196,1,6,,0.18823529411764706
STAT1_down_0p25,expression_matched_random_targets,mean_target_only_l1_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.07311342924129573,50,0.07424602088200763,0.002348166272263274,0.07436252258099163,0.06962447901976854,0.07824634960282652,-0.0011325916407119024,0.9847454230239244,-0.4823302566305311,0.7058823529411765,0.3137254901960784,0.6274509803921569,1,6,,0.9411764705882353
STAT1_down_0p25,expression_matched_random_targets,mean_target_only_l2_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.03335778478516305,50,0.03380028520896448,0.000625993005635378,0.03393534802056321,0.032658719733871744,0.03476481635646316,-0.0004425004238014299,0.9869083819540058,-0.7068775846022359,0.7450980392156863,0.27450980392156865,0.5490196078431373,1,6,,0.7529411764705882
STAT1_down_0p25,expression_matched_random_targets,mean_full_changed_feature_l1_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.1512384292412957,50,0.1523710208820076,0.0023481662722632727,0.15248752258099163,0.14774947901976854,0.1563713496028265,-0.0011325916407118886,0.9925668829009885,-0.4823302566305254,0.7058823529411765,0.3137254901960784,0.6274509803921569,1,6,,0.9411764705882353
STAT1_down_0p25,expression_matched_random_targets,mean_full_changed_feature_l2_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.10152168824275609,50,0.10155202761781267,0.0006288048988737475,0.10163432811405103,0.10018287565899267,0.10255419341671922,-3.033937505657336e-05,0.9997012430399641,-0.048249266363723016,0.5490196078431373,0.47058823529411764,0.9411764705882353,1,6,,1.0
STAT1_down_0p25,expression_matched_random_targets,mean_clipping_fraction,larger_or_smaller_reports_numerical_displacement_only,0.6801470588235294,50,0.6767279411764704,0.008733424103902859,0.6783088235294118,0.6617647058823529,0.6926011029411765,0.0034191176470590445,1.0050524257076117,0.3914979515916424,0.39215686274509803,0.7450980392156863,0.7843137254901961,1,6,,1.0
STAT1_up_0p10,no_graph,mean_euclidean_displacement,larger_or_smaller_reports_numerical_displacement_only,0.0003356404745318,0,0.0002496244787835167,,0.0002496244787835167,,,8.60159957482833e-05,1.3445815737601579,,,,,1,6,,
STAT1_up_0p10,no_graph,mean_cosine_similarity,larger_or_smaller_reports_numerical_displacement_only,0.9999999944120646,0,1.0000000279396772,,1.0000000279396772,,,-3.3527612686157227e-08,0.9999999664723882,,,,,1,6,,
STAT1_up_0p10,no_graph,mean_target_only_l1_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.09776936543572828,0,0.0,,0.0,,,0.09776936543572828,,,,,,1,6,,
STAT1_up_0p10,no_graph,mean_target_only_l2_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.026332862776112517,0,0.0,,0.0,,,0.026332862776112517,,,,,,1,6,,
STAT1_up_0p10,no_graph,mean_full_changed_feature_l1_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.19776936543572832,0,0.10000000000000003,,0.10000000000000003,,,0.09776936543572828,1.9776936543572825,,,,,1,6,,
STAT1_up_0p10,no_graph,mean_full_changed_feature_l2_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.10340900263182268,0,0.10000000000000003,,0.10000000000000003,,,0.003409002631822644,1.0340900263182264,,,,,1,6,,
STAT1_up_0p10,no_graph,mean_clipping_fraction,larger_or_smaller_reports_numerical_displacement_only,0.0496323529411764,0,0.0,,0.0,,,0.0496323529411764,,,,,,1,6,,
STAT1_up_0p10,degree_preserving_edge_shuffle,mean_euclidean_displacement,larger_or_smaller_reports_numerical_displacement_only,0.0003356404745318,50,0.00033914957072738616,6.232507174674513e-06,0.0003387365741218673,0.00032882086546806024,0.00035120015051006705,-3.5090961955861746e-06,0.989653248895288,-0.5630312324140139,0.6862745098039216,0.3333333333333333,0.6666666666666666,1,6,,0.7843137254901961
STAT1_up_0p10,degree_preserving_edge_shuffle,mean_cosine_similarity,larger_or_smaller_reports_numerical_displacement_only,0.9999999944120646,50,0.9999999808147549,1.0113252693510423e-08,0.9999999804422259,0.9999999617226422,0.9999999962747097,1.3597309611590447e-08,1.00000001359731,1.3445040901940193,0.1568627450980392,0.9411764705882353,0.3137254901960784,1,6,,0.6050420168067226
STAT1_up_0p10,degree_preserving_edge_shuffle,mean_target_only_l1_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.09776936543572828,50,0.09781893509271286,0.00010014583026953635,0.09776936543572909,0.09768674934075605,0.09793459762567508,-4.956965698457716e-05,0.9994932509034412,-0.49497474683832043,0.7647058823529411,0.2549019607843137,0.5098039215686274,1,6,,0.6117647058823529
STAT1_up_0p10,degree_preserving_edge_shuffle,mean_target_only_l2_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.026332862776112517,50,0.026335346778812174,5.018443295083826e-06,0.02633286277611271,0.02632872277161359,0.026341142785110933,-2.484002699656984e-06,0.9999056779954135,-0.49497474686829007,0.7647058823529411,0.2549019607843137,0.5098039215686274,1,6,,0.6117647058823529
STAT1_up_0p10,degree_preserving_edge_shuffle,mean_full_changed_feature_l1_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.19776936543572832,50,0.1978189350927129,0.00010014583026953635,0.1977693654357291,0.19768674934075606,0.19793459762567508,-4.956965698457716e-05,0.9997494190484781,-0.49497474683832043,0.7647058823529411,0.2549019607843137,0.5098039215686274,1,6,,0.6117647058823529
STAT1_up_0p10,degree_preserving_edge_shuffle,mean_full_changed_feature_l2_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.10340900263182268,50,0.10340963620010983,1.2800012346740346e-06,0.10340900263182276,0.10340794668467763,0.10341111452611301,-6.335682871533299e-07,0.999993873218102,-0.49497474689129856,0.7647058823529411,0.2549019607843137,0.5098039215686274,1,6,,0.7647058823529411
STAT1_up_0p10,degree_preserving_edge_shuffle,mean_clipping_fraction,larger_or_smaller_reports_numerical_displacement_only,0.0496323529411764,50,0.048529411764705876,0.002228277671806348,0.04963235294117647,0.04595588235294117,0.051470588235294115,0.0011029411764705219,1.0227272727272714,0.49497474683055337,0.5294117647058824,0.49019607843137253,0.9803921568627451,1,6,,1.0
STAT1_up_0p10,tf_label_shuffle,mean_euclidean_displacement,larger_or_smaller_reports_numerical_displacement_only,0.0003356404745318,50,0.0003457916362094693,5.711621358798724e-06,0.00034579646217025584,0.00033592501904422534,0.0003573524687681129,-1.0151161677669318e-05,0.9706437038531491,-1.7772819730130576,0.9803921568627451,0.0392156862745098,0.0784313725490196,1,6,,0.23529411764705882
STAT1_up_0p10,tf_label_shuffle,mean_cosine_similarity,larger_or_smaller_reports_numerical_displacement_only,0.9999999944120646,50,0.9999999762699008,1.0649073570118428e-08,0.9999999748542905,0.9999999594409019,0.9999999991618097,1.814216377127309e-08,1.0000000181421642,1.7036377532577542,0.0784313725490196,0.9411764705882353,0.1568627450980392,1,6,,0.6274509803921569
STAT1_up_0p10,tf_label_shuffle,mean_target_only_l1_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.09776936543572828,50,0.0994576417068576,0.0007995453127231751,0.09999999999999995,0.09823023180381624,0.1000000000000001,-0.0016882762711293159,0.9830251729062172,-2.1115454549776644,1.0,0.0196078431372549,0.0392156862745098,1,6,,0.23529411764705882
STAT1_up_0p10,tf_label_shuffle,mean_target_only_l2_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.026332862776112517,50,0.026181060394564165,0.00032472659137118857,0.026158020167372793,0.025687870350660443,0.026857263311321825,0.00015180238154835143,1.0057981754467007,0.46747751980320307,0.35294117647058826,0.6666666666666666,0.7058823529411765,1,6,,0.8941176470588236
STAT1_up_0p10,tf_label_shuffle,mean_full_changed_feature_l1_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.19776936543572832,50,0.19945764170685762,0.0007995453127231767,0.19999999999999996,0.1982302318038163,0.20000000000000012,-0.001688276271129302,0.991535665133299,-2.111545454977643,1.0,0.0196078431372549,0.0392156862745098,1,6,,0.23529411764705882
STAT1_up_0p10,tf_label_shuffle,mean_full_changed_feature_l2_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.10340900263182268,50,0.10337090904620463,8.244082237715566e-05,0.10336460883891058,0.1032466303806389,0.10354377148361961,3.80935856180431e-05,1.00036851359797,0.4620718779801841,0.35294117647058826,0.6666666666666666,0.7058823529411765,1,6,,0.8470588235294118
STAT1_up_0p10,tf_label_shuffle,mean_clipping_fraction,larger_or_smaller_reports_numerical_displacement_only,0.0496323529411764,50,0.01588235294117647,0.02338736384278925,0.0,0.0,0.04963235294117647,0.03374999999999993,3.1249999999999956,1.4430869689661785,0.3333333333333333,0.6862745098039216,0.6666666666666666,1,6,,1.0
STAT1_up_0p10,expression_matched_random_targets,mean_euclidean_displacement,larger_or_smaller_reports_numerical_displacement_only,0.0003356404745318,50,0.0002813005956977577,1.3514706995394916e-05,0.000280715963071998,0.00025604397559391144,0.0003051295892987582,5.4339878834042306e-05,1.1931737069352941,4.020795926434691,0.0196078431372549,1.0,0.0392156862745098,1,6,,0.058823529411764705
STAT1_up_0p10,expression_matched_random_targets,mean_cosine_similarity,larger_or_smaller_reports_numerical_displacement_only,0.9999999944120646,50,0.9999999974295497,1.093175787026251e-08,0.9999999981373549,0.9999999784864485,1.000000015925616,-3.0174851506359346e-09,0.9999999969825148,-0.2760292705388538,0.6274509803921569,0.45098039215686275,0.9019607843137255,1,6,,0.9019607843137255
STAT1_up_0p10,expression_matched_random_targets,mean_target_only_l1_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.09776936543572828,50,0.09773443517664805,4.4727069386727105e-05,0.097769365435729,0.09768674934075597,0.09776936543572913,3.493025908023195e-05,1.0003573997129782,0.7809646274432104,0.5686274509803921,0.45098039215686275,0.9019607843137255,1,6,,0.9803921568627451
STAT1_up_0p10,expression_matched_random_targets,mean_target_only_l2_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.026332862776112517,50,0.02633109852016765,2.2621078646327955e-06,0.02633286277611269,0.026328722771613564,0.026332862776112718,1.7642559448673156e-06,1.0000670027474743,0.779916807881177,0.5686274509803921,0.45098039215686275,0.9019607843137255,1,6,,0.9019607843137255
STAT1_up_0p10,expression_matched_random_targets,mean_full_changed_feature_l1_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.19776936543572832,50,0.19773443517664804,4.472706938672619e-05,0.197769365435729,0.197686749340756,0.19776936543572915,3.4930259080273585e-05,1.0001766523825204,0.7809646274441572,0.5686274509803921,0.45098039215686275,0.9019607843137255,1,6,,0.9803921568627451
STAT1_up_0p10,expression_matched_random_targets,mean_full_changed_feature_l2_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.10340900263182268,50,0.1034085527913922,5.767265202152978e-07,0.10340900263182276,0.10340794668467763,0.10340900263182276,4.498404304748016e-07,1.0000043501278988,0.7799891537966239,0.5686274509803921,0.45098039215686275,0.9019607843137255,1,6,,1.0
STAT1_up_0p10,expression_matched_random_targets,mean_clipping_fraction,larger_or_smaller_reports_numerical_displacement_only,0.0496323529411764,50,0.05040441176470588,0.0009888744949455217,0.04963235294117647,0.04963235294117647,0.051470588235294115,-0.0007720588235294798,0.9846827133479199,-0.7807450060404414,0.9803921568627451,0.0392156862745098,0.0784313725490196,1,6,,0.47058823529411764
STAT1_up_0p25,no_graph,mean_euclidean_displacement,larger_or_smaller_reports_numerical_displacement_only,0.0008389307131437,0,0.000623894889940857,,0.000623894889940857,,,0.00021503582320284305,1.34466674863009,,,,,1,6,,
STAT1_up_0p25,no_graph,mean_cosine_similarity,larger_or_smaller_reports_numerical_displacement_only,0.9999996684491634,0,0.9999998472630978,,0.9999998472630978,,,-1.7881393432617188e-07,0.9999998211860384,,,,,1,6,,
STAT1_up_0p25,no_graph,mean_target_only_l1_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.24442341358932176,0,0.0,,0.0,,,0.24442341358932176,,,,,,1,6,,
STAT1_up_0p25,no_graph,mean_target_only_l2_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.06583215694028155,0,0.0,,0.0,,,0.06583215694028155,,,,,,1,6,,
STAT1_up_0p25,no_graph,mean_full_changed_feature_l1_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.49442341358932174,0,0.25,,0.25,,,0.24442341358932174,1.977693654357287,,,,,1,6,,
STAT1_up_0p25,no_graph,mean_full_changed_feature_l2_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.2585225065795568,0,0.25,,0.25,,,0.008522506579556777,1.034090026318227,,,,,1,6,,
STAT1_up_0p25,no_graph,mean_clipping_fraction,larger_or_smaller_reports_numerical_displacement_only,0.0496323529411764,0,0.0,,0.0,,,0.0496323529411764,,,,,,1,6,,
STAT1_up_0p25,degree_preserving_edge_shuffle,mean_euclidean_displacement,larger_or_smaller_reports_numerical_displacement_only,0.0008389307131437,50,0.0008476929155222024,1.558582334135997e-05,0.0008466559306725685,0.0008218783999609514,0.0008778267790376049,-8.762202378502352e-06,0.9896634710305388,-0.5621905360142361,0.6862745098039216,0.3333333333333333,0.6666666666666666,1,6,,0.7843137254901961
STAT1_up_0p25,degree_preserving_edge_shuffle,mean_cosine_similarity,larger_or_smaller_reports_numerical_displacement_only,0.9999996684491634,50,0.999999654442072,1.497340116804549e-08,0.9999996572732925,0.9999996192287653,0.9999996777623892,1.400709148668966e-08,1.0000000140070964,0.935464917388441,0.13725490196078433,0.8823529411764706,0.27450980392156865,1,6,,0.6050420168067226
STAT1_up_0p25,degree_preserving_edge_shuffle,mean_target_only_l1_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.24442341358932176,50,0.24454733773178197,0.0002503645756738361,0.2444234135893225,0.24421687335188993,0.24483649406418748,-0.00012392414246020778,0.9994932509034462,-0.4949747468333965,0.7647058823529411,0.2549019607843137,0.5098039215686274,1,6,,0.6117647058823529
STAT1_up_0p25,degree_preserving_edge_shuffle,mean_target_only_l2_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.06583215694028155,50,0.06583836694703037,1.2546108237710412e-05,0.06583215694028172,0.06582180692903392,0.06585285696277728,-6.210006748816332e-06,0.9999056779954185,-0.4949747468422623,0.7647058823529411,0.2549019607843137,0.5098039215686274,1,6,,0.6117647058823529
STAT1_up_0p25,degree_preserving_edge_shuffle,mean_full_changed_feature_l1_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.49442341358932174,50,0.494547337731782,0.00025036457567383856,0.4944234135893225,0.49421687335188996,0.4948364940641875,-0.0001239241424602633,0.9997494190484805,-0.4949747468336134,0.7647058823529411,0.2549019607843137,0.5098039215686274,1,6,,0.6117647058823529
STAT1_up_0p25,degree_preserving_edge_shuffle,mean_full_changed_feature_l2_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.2585225065795568,50,0.2585240905002744,3.200003086676676e-06,0.2585225065795568,0.25851986671169397,0.2585277863152824,-1.5839207176404635e-06,0.999993873218103,-0.49497474681670545,0.7647058823529411,0.5294117647058824,1.0,1,6,,1.0
STAT1_up_0p25,degree_preserving_edge_shuffle,mean_clipping_fraction,larger_or_smaller_reports_numerical_displacement_only,0.0496323529411764,50,0.048529411764705876,0.002228277671806348,0.04963235294117647,0.04595588235294117,0.051470588235294115,0.0011029411764705219,1.0227272727272714,0.49497474683055337,0.5294117647058824,0.49019607843137253,0.9803921568627451,1,6,,1.0
STAT1_up_0p25,tf_label_shuffle,mean_euclidean_displacement,larger_or_smaller_reports_numerical_displacement_only,0.0008389307131437,50,0.0008642878764840134,1.4282821582358847e-05,0.0008643111523269909,0.0008396196671355937,0.000893191979889707,-2.5357163340313437e-05,0.9706612067226162,-1.7753609252973412,0.9803921568627451,0.0392156862745098,0.0784313725490196,1,6,,0.23529411764705882
STAT1_up_0p25,tf_label_shuffle,mean_cosine_similarity,larger_or_smaller_reports_numerical_displacement_only,0.9999996684491634,50,0.9999996381998062,1.4228144836741657e-08,0.9999996367841959,0.9999996134079993,0.9999996624421328,3.024935724127431e-08,1.0000000302493681,2.126022583292849,0.0196078431372549,1.0,0.0392156862745098,1,6,,0.47058823529411764
STAT1_up_0p25,tf_label_shuffle,mean_target_only_l1_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.24442341358932176,50,0.24864410426714406,0.001998863281807895,0.24999999999999994,0.24557557950954076,0.2500000000000001,-0.0042206906778222975,0.9830251729062212,-2.1115454549772132,1.0,0.0196078431372549,0.0392156862745098,1,6,,0.23529411764705882
STAT1_up_0p25,tf_label_shuffle,mean_target_only_l2_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.06583215694028155,50,0.06545265098641044,0.0008118164784279638,0.065395050418432,0.06421967587665108,0.0671431582783045,0.0003795059538711093,1.0057981754467042,0.4674775198034916,0.35294117647058826,0.6666666666666666,0.7058823529411765,1,6,,0.8941176470588236
STAT1_up_0p25,tf_label_shuffle,mean_full_changed_feature_l1_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.49442341358932174,50,0.49864410426714406,0.0019988632818078965,0.4999999999999999,0.49557557950954073,0.5000000000000002,-0.004220690677822325,0.9915356651333009,-2.1115454549772257,1.0,0.0196078431372549,0.0392156862745098,1,6,,0.23529411764705882
STAT1_up_0p25,tf_label_shuffle,mean_full_changed_feature_l2_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.2585225065795568,50,0.25842727261551146,0.00020610205594289127,0.25841152209727636,0.2581165759515972,0.258859428709049,9.523396404531592e-05,1.0003685135979707,0.46207187798118937,0.35294117647058826,0.6666666666666666,0.7058823529411765,1,6,,0.8470588235294118
STAT1_up_0p25,tf_label_shuffle,mean_clipping_fraction,larger_or_smaller_reports_numerical_displacement_only,0.0496323529411764,50,0.01588235294117647,0.02338736384278925,0.0,0.0,0.04963235294117647,0.03374999999999993,3.1249999999999956,1.4430869689661785,0.3333333333333333,0.6862745098039216,0.6666666666666666,1,6,,1.0
STAT1_up_0p25,expression_matched_random_targets,mean_euclidean_displacement,larger_or_smaller_reports_numerical_displacement_only,0.0008389307131437,50,0.0007031290947998058,3.377186134841177e-05,0.0007016203344392125,0.0006400080897719818,0.0007625954016475589,0.00013580161834389416,1.1931389546361462,4.021146982183754,0.0196078431372549,1.0,0.0392156862745098,1,6,,0.058823529411764705
STAT1_up_0p25,expression_matched_random_targets,mean_cosine_similarity,larger_or_smaller_reports_numerical_displacement_only,0.9999996684491634,50,0.9999997686222195,2.6169971574589964e-08,0.9999997699633241,0.9999997181352228,0.9999998147599399,-1.0017305607235016e-07,0.9999998998269207,-3.827786200945451,1.0,0.0196078431372549,0.0392156862745098,1,6,,0.11764705882352941
STAT1_up_0p25,expression_matched_random_targets,mean_target_only_l1_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.24442341358932176,50,0.24433608794161998,0.00011181767346681044,0.2444234135893224,0.24421687335188988,0.24442341358932254,8.73256477017803e-05,1.0003573997129833,0.7809646274539971,0.5686274509803921,0.45098039215686275,0.9019607843137255,1,6,,0.9803921568627451
STAT1_up_0p25,expression_matched_random_targets,mean_target_only_l2_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.06583215694028155,50,0.06582774630041908,5.655269661579847e-06,0.06583215694028169,0.0658218069290339,0.06583215694028172,4.410639862464927e-06,1.0000670027474787,0.7799168079339257,0.5686274509803921,0.45098039215686275,0.9019607843137255,1,6,,0.9019607843137255
STAT1_up_0p25,expression_matched_random_targets,mean_full_changed_feature_l1_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.49442341358932174,50,0.49433608794162004,0.00011181767346680999,0.49442341358932246,0.4942168733518899,0.49442341358932257,8.732564770169704e-05,1.0001766523825224,0.7809646274532556,0.5686274509803921,0.45098039215686275,0.9019607843137255,1,6,,0.9803921568627451
STAT1_up_0p25,expression_matched_random_targets,mean_full_changed_feature_l2_delta_norm,larger_or_smaller_reports_numerical_displacement_only,0.2585225065795568,50,0.25852138197848035,1.4418163005364645e-06,0.2585225065795568,0.25851986671169397,0.2585225065795568,1.1246010764298653e-06,1.0000043501278997,0.779989153966028,0.5686274509803921,0.9803921568627451,1.0,1,6,,1.0
STAT1_up_0p25,expression_matched_random_targets,mean_clipping_fraction,larger_or_smaller_reports_numerical_displacement_only,0.0496323529411764,50,0.05040441176470588,0.0009888744949455217,0.04963235294117647,0.04963235294117647,0.051470588235294115,-0.0007720588235294798,0.9846827133479199,-0.7807450060404414,0.9803921568627451,0.0392156862745098,0.0784313725490196,1,6,,0.47058823529411764
