model,target,module,perturbation,intervention,Donor ID,prediction_model_scale_baseline,prediction_raw_scale_baseline,prediction_model_scale_perturbed,prediction_raw_scale_perturbed,delta_model_scale,delta_raw_scale
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H20.33.015,1.6843674,4.389041,1.6849959,4.392429,0.0006284714,0.003387928
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H20.33.016,1.5484921,3.704371,1.5537573,3.729206,0.005265236,0.02483511
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H20.33.017,1.5816586,3.8630147,1.5842751,3.8757558,0.0026165247,0.012741089
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H20.33.018,1.467897,3.3400984,1.4706473,3.3520513,0.0027502775,0.011952877
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H20.33.019,1.6204411,4.05532,1.6244175,4.075462,0.0039764643,0.020142078
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H20.33.020,1.5400099,3.6646361,1.5429754,3.6784902,0.0029655695,0.013854027
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H20.33.024,1.792944,5.007111,1.794529,5.01664,0.0015850067,0.009529114
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H20.33.025,1.1099958,2.0343459,1.1193185,2.062766,0.009322643,0.02842021
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H20.33.026,1.6718775,4.3221507,1.6746356,4.33685,0.0027581453,0.014699459
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H20.33.027,1.4258784,3.161512,1.4298997,3.1782799,0.004021287,0.016767979
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H20.33.028,1.49267,3.4489589,1.4962637,3.4649754,0.0035936832,0.016016483
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H20.33.029,1.512899,3.5398731,1.5162506,3.5551143,0.0033515692,0.015241146
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H20.33.030,1.542043,3.6741295,1.5456053,3.6908102,0.0035623312,0.016680717
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H20.33.031,1.6304647,4.106247,1.6320338,4.1142654,0.0015691519,0.008018494
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H20.33.032,1.0715163,1.9198034,1.0761704,1.9334242,0.004654169,0.013620853
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H20.33.033,0.8485616,1.3362839,0.85727465,1.356729,0.008713067,0.020445108
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H20.33.034,1.4455206,3.244061,1.4498731,3.2625737,0.0043524504,0.018512726
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H20.33.035,1.6831677,4.3825793,1.6847961,4.3913517,0.0016283989,0.008772373
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H20.33.036,1.3023084,2.6777768,1.3075416,2.6970737,0.0052331686,0.019296885
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H20.33.037,1.2374732,2.446893,1.2397525,2.4547584,0.0022792816,0.007865429
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H20.33.038,1.4808618,3.3967333,1.4857944,3.4184742,0.004932642,0.021740913
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H20.33.039,1.5927324,3.9171662,1.5985539,3.9458752,0.0058214664,0.028708935
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H20.33.040,1.6209245,4.057764,1.623139,4.068977,0.002214551,0.011212826
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H20.33.041,1.5258338,3.5989766,1.5282972,3.6103196,0.0024633408,0.011343002
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H20.33.043,1.59902,3.9481807,1.6004672,3.955347,0.0014472008,0.0071663857
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H20.33.044,1.4287765,3.1735897,1.4335527,3.1935716,0.0047762394,0.019981861
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H20.33.045,1.5297544,3.6170425,1.5311096,3.623304,0.0013551712,0.0062613487
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H20.33.046,1.1802324,2.2551305,1.1847886,2.2699955,0.004556179,0.014864922
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.001,1.4415096,3.2270722,1.4429852,3.233314,0.0014755726,0.0062417984
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.002,1.687121,4.4039006,1.6878103,4.4076266,0.0006892681,0.0037260056
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.003,1.4799482,3.3927178,1.4899397,3.4368281,0.009991527,0.0441103
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.004,1.4187807,3.1320791,1.4235595,3.151873,0.004778862,0.019793987
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.005,1.4199219,3.1367974,1.4250021,3.1578665,0.005080223,0.02106905
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.006,1.4562813,3.2899766,1.4617325,3.313426,0.0054512024,0.02344942
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.007,1.3656511,2.9182734,1.3710891,2.939639,0.00543797,0.021365643
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.008,1.3126875,2.7161474,1.3216879,2.7497454,0.009000421,0.033597946
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.009,1.4975677,3.4708014,1.4994175,3.4790792,0.0018498898,0.008277893
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.010,1.7263055,4.619853,1.7275925,4.62709,0.0012869835,0.0072369576
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.011,1.1981084,2.3138425,1.205628,2.3388553,0.007519603,0.025012732
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.012,1.4858203,3.4185886,1.4873714,3.4254475,0.0015511513,0.0068588257
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.013,1.6606205,4.262575,1.6618023,4.2687984,0.0011818409,0.0062232018
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.014,1.4645988,3.325807,1.4670743,3.3365293,0.0024755,0.01072216
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.015,1.7185423,4.576394,1.7207594,4.588771,0.0022170544,0.012376785
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.016,1.3741753,2.9518163,1.3805491,2.9770846,0.006373763,0.025268316
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.017,1.5126865,3.538908,1.5139923,3.544839,0.0013058186,0.0059309006
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.018,1.6435066,4.173279,1.6462619,4.187552,0.0027552843,0.014273167
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.019,1.1173624,2.056781,1.134917,2.1109154,0.01755464,0.05413437
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.020,1.5524662,3.7231035,1.5567118,3.7431989,0.004245639,0.020095348
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.021,1.4816746,3.4003081,1.4857612,3.4183273,0.0040866137,0.0180192
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.022,1.6869371,4.402907,1.6892672,4.4155107,0.0023300648,0.01260376
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.023,1.4776257,3.3825278,1.481138,3.3979478,0.0035122633,0.01541996
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.025,1.6809009,4.3703923,1.6853266,4.3942122,0.004425645,0.023819923
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.026,1.2786975,2.591958,1.2819468,2.6036484,0.0032492876,0.011690378
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.027,1.3940305,3.0310645,1.3954998,3.036992,0.0014693737,0.0059275627
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.028,1.6563408,4.2401013,1.6590776,4.2544622,0.0027368069,0.014360905
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.029,1.7070699,4.5127845,1.7091714,4.524382,0.0021015406,0.011597633
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.030,1.309091,2.7028062,1.3140455,2.7211976,0.0049545765,0.01839137
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.031,1.0384293,1.8247766,1.0415318,1.833554,0.003102541,0.00877738
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.032,1.1246283,2.0790722,1.1288683,2.0921552,0.004240036,0.013082981
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.033,1.2972316,2.6591525,1.3030035,2.680334,0.0057719946,0.021181583
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.034,1.3079761,2.6986804,1.3081223,2.6992211,0.00014615059,0.00054073334
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.035,1.2198064,2.386532,1.221949,2.3937957,0.0021425486,0.0072636604
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.036,1.6470945,4.191873,1.6488857,4.201181,0.0017912388,0.009307861
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.037,1.3603632,2.8976088,1.3641477,2.912387,0.003784418,0.014778137
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.038,1.4826074,3.4044147,1.4850817,3.415326,0.002474308,0.010911465
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.039,1.5663373,3.7890754,1.5691221,3.8024302,0.002784729,0.013354778
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.040,1.5007908,3.4852347,1.5018729,3.4900908,0.0010820627,0.0048561096
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.041,1.3895674,3.0131135,1.3929337,3.0266457,0.0033663511,0.013532162
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.042,1.4142008,3.1131978,1.4177777,3.1279364,0.0035768747,0.01473856
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.043,1.4103429,3.0973601,1.4142855,3.1135464,0.003942609,0.016186237
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.044,1.4107772,3.0991402,1.4158223,3.1198726,0.0050450563,0.020732403
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.045,1.5923331,3.915203,1.5943327,3.9250417,0.0019996166,0.009838581
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.046,1.5123463,3.537364,1.5155396,3.551877,0.0031933784,0.014513016
upgrade_fine_08,percent Iba1 positive area_Grey matter,disease_associated_microglia;lipid_metabolism;plaque_response,APOE,global_mean,H21.33.047,1.4753793,3.372694,1.4774805,3.3818917,0.002101183,0.009197712
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H19.33.004,1.5269687,3.604199,1.5290864,3.6139593,0.0021176338,0.00976038
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.001,1.6766648,4.3476906,1.6765703,4.347185,-9.453297e-05,-0.0005054474
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.002,1.5561031,3.7403126,1.5580796,3.749691,0.00197649,0.009378433
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.004,1.7041134,4.49651,1.706335,4.5087347,0.0022215843,0.012224674
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.005,1.51607,3.5542917,1.517891,3.562593,0.0018210411,0.008301258
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.008,1.5380584,3.6555424,1.5408148,3.6683922,0.0027563572,0.012849808
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.011,1.5349936,3.641296,1.5353897,3.6431346,0.00039601326,0.0018386841
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.012,1.248778,2.4860804,1.252224,2.498114,0.003445983,0.012033701
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.013,1.4522194,3.2725863,1.4538686,3.2796388,0.0016492605,0.0070524216
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.014,1.3362595,2.804785,1.3378606,2.8108816,0.0016011,0.0060966015
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.015,1.6843674,4.389041,1.684276,4.388548,-9.1433525e-05,-0.0004930496
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.016,1.5484921,3.704371,1.5506151,3.7143688,0.0021229982,0.009997845
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.017,1.5816586,3.8630147,1.5834169,3.8715734,0.001758337,0.00855875
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.018,1.467897,3.3400984,1.4703411,3.350719,0.0024440289,0.010620594
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.019,1.6204411,4.05532,1.6222296,4.064369,0.001788497,0.009049416
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.020,1.5400099,3.6646361,1.5412306,3.6703339,0.0012207031,0.005697727
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.024,1.792944,5.007111,1.7932521,5.0089626,0.000308156,0.0018515587
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.025,1.1099958,2.0343459,1.1129006,2.0431726,0.0029047728,0.008826733
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.026,1.6718775,4.3221507,1.6732972,4.329712,0.0014196634,0.007561207
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.027,1.4258784,3.161512,1.4288168,3.173758,0.0029383898,0.012246132
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.028,1.49267,3.4489589,1.49394,3.4546123,0.0012699366,0.0056533813
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.029,1.512899,3.5398731,1.5139364,3.5445848,0.0010373592,0.004711628
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.030,1.542043,3.6741295,1.5437962,3.6823316,0.001753211,0.008202076
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.031,1.6304647,4.106247,1.6307129,4.1075144,0.00024819374,0.0012674332
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.032,1.0715163,1.9198034,1.0691056,1.9127731,-0.0024106503,-0.0070302486
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.033,0.8485616,1.3362839,0.852527,1.3455667,0.0039654374,0.009282827
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.034,1.4455206,3.244061,1.4495499,3.2611961,0.004029274,0.017135143
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.035,1.6831677,4.3825793,1.6839231,4.386647,0.00075542927,0.004067898
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.036,1.3023084,2.6777768,1.3037455,2.683066,0.001437068,0.0052890778
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.037,1.2374732,2.446893,1.2375174,2.447045,4.4107437e-05,0.00015211105
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.038,1.4808618,3.3967333,1.4826312,3.4045196,0.0017694235,0.007786274
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.039,1.5927324,3.9171662,1.594241,3.92459,0.0015085936,0.0074238777
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.040,1.6209245,4.057764,1.6209803,4.058046,5.5789948e-05,0.00028181076
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.041,1.5258338,3.5989766,1.5274158,3.606258,0.0015819073,0.0072813034
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.043,1.59902,3.9481807,1.5998082,3.9520826,0.0007882118,0.0039019585
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.044,1.4287765,3.1735897,1.4303302,3.180079,0.0015536547,0.006489277
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.045,1.5297544,3.6170425,1.5306225,3.6210523,0.00086808205,0.0040097237
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H20.33.046,1.1802324,2.2551305,1.1803955,2.2556615,0.00016307831,0.0005309582
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.001,1.4415096,3.2270722,1.4461985,3.2469387,0.004688859,0.019866467
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.002,1.687121,4.4039006,1.6880612,4.4089837,0.00094020367,0.005083084
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.003,1.4799482,3.3927178,1.4851851,3.415783,0.0052369833,0.02306509
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.004,1.4187807,3.1320791,1.4215485,3.1435318,0.0027678013,0.011452675
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.005,1.4199219,3.1367974,1.4200333,3.1372585,0.000111460686,0.00046110153
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.006,1.4562813,3.2899766,1.4580514,3.2975774,0.0017701387,0.0076007843
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.007,1.3656511,2.9182734,1.3692124,2.9322524,0.0035612583,0.013978958
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.008,1.3126875,2.7161474,1.3161864,2.7291727,0.0034989119,0.013025284
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.009,1.4975677,3.4708014,1.4965585,3.466292,-0.0010091066,-0.004509449
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.010,1.7263055,4.619853,1.7266753,4.6219316,0.00036978722,0.0020785332
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.011,1.1981084,2.3138425,1.2019018,2.326437,0.0037933588,0.012594461
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.012,1.4858203,3.4185886,1.486111,3.4198732,0.00029075146,0.0012845993
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.013,1.6606205,4.262575,1.661096,4.265078,0.00047552586,0.0025029182
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.014,1.4645988,3.325807,1.4669217,3.3358674,0.0023229122,0.01006031
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.015,1.7185423,4.576394,1.7181422,4.574163,-0.00040018559,-0.002231121
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.016,1.3741753,2.9518163,1.376924,2.9626937,0.0027487278,0.010877371
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.017,1.5126865,3.538908,1.5122195,3.5367894,-0.0004669428,-0.0021185875
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.018,1.6435066,4.173279,1.644499,4.1784143,0.0009922981,0.005135536
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.019,1.1173624,2.056781,1.1258029,2.082691,0.008440495,0.0259099
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.020,1.5524662,3.7231035,1.5556872,3.7383413,0.003221035,0.015237808
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.021,1.4816746,3.4003081,1.4842292,3.4115639,0.002554655,0.011255741
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.022,1.6869371,4.402907,1.6881927,4.409695,0.0012556314,0.006788254
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.023,1.4776257,3.3825278,1.4791371,3.3891563,0.0015113354,0.0066285133
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.025,1.6809009,4.3703923,1.6822683,4.3777404,0.0013673306,0.0073480606
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.026,1.2786975,2.591958,1.2793419,2.5942736,0.0006444454,0.0023155212
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.027,1.3940305,3.0310645,1.396496,3.0410156,0.0024656057,0.009951115
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.028,1.6563408,4.2401013,1.6573772,4.245535,0.0010364056,0.0054335594
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.029,1.7070699,4.5127845,1.708513,4.520746,0.0014431477,0.00796175
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.030,1.309091,2.7028062,1.3110335,2.710006,0.0019425154,0.0071997643
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.031,1.0384293,1.8247766,1.0392783,1.8271759,0.00084900856,0.0023992062
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.032,1.1246283,2.0790722,1.1274135,2.08766,0.0027852058,0.008587837
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.033,1.2972316,2.6591525,1.300571,2.6713922,0.0033394098,0.012239695
upgrade_fine_08,percent Iba1 positive area_Grey matter,antigen_presentation,CD74,global_mean,H21.33.034,1.3079761,2.6986804,1.3072041,2.6958263,-0.00077199936,-0.0028541088
