model,target,module,perturbation,intervention,Donor ID,prediction_model_scale_baseline,prediction_raw_scale_baseline,prediction_model_scale_perturbed,prediction_raw_scale_perturbed,delta_model_scale,delta_raw_scale
upgrade_fine_08,percent GFAP positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.017,1.6588436,4.2532325,1.6820196,4.3764033,0.023175955,0.12317085
upgrade_fine_08,percent GFAP positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.018,1.4627736,3.3179188,1.4778473,3.3834991,0.015073776,0.06558037
upgrade_fine_08,percent GFAP positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.019,2.1326787,7.437438,2.1251535,7.3741827,-0.0075252056,-0.06325531
upgrade_fine_08,percent GFAP positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.020,1.7807302,4.9341884,1.7894483,4.986149,0.008718014,0.05196047
upgrade_fine_08,percent GFAP positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.021,1.8038193,5.072797,1.8113564,5.1187415,0.0075371265,0.04594469
upgrade_fine_08,percent GFAP positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.022,1.662025,4.2699714,1.6713318,4.3192472,0.009306788,0.049275875
upgrade_fine_08,percent GFAP positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.023,1.7382318,4.6872783,1.7610654,4.818633,0.022833586,0.13135481
upgrade_fine_08,percent GFAP positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.025,1.6714065,4.3196445,1.6819721,4.376148,0.010565639,0.056503773
upgrade_fine_08,percent GFAP positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.026,1.8087041,5.1025343,1.8303506,5.236073,0.0216465,0.13353872
upgrade_fine_08,percent GFAP positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.027,1.665339,4.2874656,1.6919905,4.430279,0.026651502,0.1428132
upgrade_fine_08,percent GFAP positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.028,1.6489679,4.201608,1.6593565,4.2559276,0.010388613,0.05431938
upgrade_fine_08,percent GFAP positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.029,1.6295698,4.1016793,1.6404709,4.1575975,0.0109010935,0.055918217
upgrade_fine_08,percent GFAP positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.030,1.9654127,6.137858,1.9765068,6.217487,0.011094093,0.079628944
upgrade_fine_08,percent GFAP positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.031,2.2242324,8.246383,2.2633843,8.615577,0.039151907,0.36919403
upgrade_fine_08,percent GFAP positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.032,1.9696792,6.168377,1.9851427,6.280086,0.015463471,0.11170912
upgrade_fine_08,percent GFAP positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.033,1.8182683,5.16118,1.8299067,5.233305,0.011638403,0.07212496
upgrade_fine_08,percent GFAP positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.034,1.9609201,6.105862,1.983026,6.264693,0.022105932,0.15883064
upgrade_fine_08,percent GFAP positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.035,2.0835166,7.032667,2.1127799,7.271202,0.029263258,0.23853493
upgrade_fine_08,percent GFAP positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.036,1.5895815,3.9016972,1.602764,3.9667416,0.013182521,0.0650444
upgrade_fine_08,percent GFAP positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.037,1.8423098,5.311099,1.8672318,5.4703608,0.024922013,0.1592617
upgrade_fine_08,percent GFAP positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.038,1.5812137,3.8608518,1.5958824,3.9326797,0.014668703,0.07182789
upgrade_fine_08,percent GFAP positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.039,1.7545369,4.78077,1.7672658,4.854823,0.0127289295,0.07405329
upgrade_fine_08,percent GFAP positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.040,1.691876,4.4296575,1.7193261,4.5807667,0.027450085,0.15110922
upgrade_fine_08,percent GFAP positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.041,1.7978402,5.036596,1.8165269,5.1504602,0.018686652,0.11386442
upgrade_fine_08,percent GFAP positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.042,2.0074615,6.444396,2.0215857,6.5502877,0.014124155,0.105891705
upgrade_fine_08,percent GFAP positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.043,1.9309766,5.896242,1.9439605,5.9863663,0.012983918,0.09012413
upgrade_fine_08,percent GFAP positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.044,1.6565888,4.2414007,1.673362,4.3300576,0.016773224,0.0886569
upgrade_fine_08,percent GFAP positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.045,1.7310104,4.646356,1.7491626,4.7497854,0.018152118,0.10342932
upgrade_fine_08,percent GFAP positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.046,1.8811446,5.5610104,1.8934191,5.64204,0.012274504,0.081029415
upgrade_fine_08,percent GFAP positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.047,1.6555841,4.2361374,1.6928096,4.4347286,0.037225485,0.19859123
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H19.33.004,1.6277814,4.0925636,1.6309584,4.108769,0.0031770468,0.01620531
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.001,1.674095,4.333966,1.6836226,4.3850284,0.009527564,0.051062584
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.002,1.7074157,4.5146914,1.7103833,4.531081,0.002967596,0.016389847
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.004,1.8573624,5.406816,1.8462431,5.3359714,-0.0111192465,-0.07084465
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.005,1.733035,4.6577992,1.7357596,4.6732354,0.0027246475,0.0154361725
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.008,1.6433778,4.172612,1.643691,4.174232,0.0003131628,0.0016198158
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.011,1.5313878,3.6245904,1.5505321,3.7139778,0.019144297,0.08938742
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.012,1.9702173,6.172235,1.9635081,6.124276,-0.006709218,-0.04795885
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.013,1.5877558,3.8927565,1.5952486,3.9295545,0.0074927807,0.036798
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.014,1.6883147,4.4103546,1.692809,4.4347253,0.0044943094,0.02437067
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.015,1.5816236,3.8628445,1.5929612,3.9182916,0.011337638,0.0554471
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.016,1.4271495,3.1668048,1.4282718,3.1714835,0.0011222363,0.004678726
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.017,1.7005335,4.4768686,1.7005615,4.477022,2.8014183e-05,0.00015354156
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.018,1.7883381,4.9795065,1.7870665,4.971908,-0.0012716055,-0.0075984
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.019,1.6322641,4.1154437,1.6309469,4.10871,-0.0013172626,-0.0067338943
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.020,1.7021518,4.4857388,1.7032974,4.492027,0.0011456013,0.0062880516
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.024,1.3729777,2.9470866,1.3779111,2.966607,0.0049333572,0.019520521
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.025,1.977052,6.2214227,1.9609979,6.1064153,-0.016054034,-0.1150074
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.026,1.7162368,4.5635524,1.7178878,4.572745,0.0016509295,0.009192467
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.027,1.7240106,4.606971,1.7167703,4.566521,-0.0072402954,-0.04044962
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.028,1.5505711,3.7141614,1.5573232,3.7461,0.0067521334,0.031938553
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.029,1.7140865,4.551602,1.716997,4.5677834,0.0029104948,0.016181469
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.030,1.7821845,4.9428244,1.7829779,4.9475417,0.00079345703,0.00471735
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.031,1.6586503,4.252217,1.662673,4.273388,0.0040227175,0.021171093
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.032,2.0314057,6.624797,2.0637825,6.875703,0.032376766,0.250906
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.033,2.331303,9.291341,2.3162873,9.137965,-0.015015602,-0.15337563
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.034,1.7880809,4.977969,1.7916839,4.9995465,0.0036029816,0.021577358
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.035,1.5541406,3.731019,1.559382,3.7558808,0.005241394,0.024861813
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.036,1.7823454,4.943781,1.7904627,4.9922247,0.008117318,0.048443794
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.037,2.0364203,6.663129,2.0400836,6.6912527,0.0036633015,0.028123856
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.038,1.6116424,4.0110345,1.616377,4.0348163,0.0047346354,0.023781776
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.039,1.4134052,3.1099267,1.4127547,3.107254,-0.0006505251,-0.0026726723
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.040,1.715923,4.561806,1.7194724,4.581583,0.0035494566,0.019776821
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.041,1.8407058,5.3009834,1.8480924,5.347699,0.0073866844,0.046715736
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.043,1.6626508,4.2732706,1.6675162,4.29899,0.004865408,0.025719166
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.044,1.871632,5.4988937,1.8811327,5.560932,0.009500742,0.06203842
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.045,1.6320941,4.114574,1.6399391,4.1548553,0.007844925,0.040281296
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.046,1.8735175,5.5111594,1.8690438,5.4820952,-0.004473686,-0.029064178
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.001,2.1457715,7.5486336,2.1277463,7.3959236,-0.01802516,-0.15270996
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.002,1.7190181,4.5790477,1.7225907,4.5990148,0.0035725832,0.01996708
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.003,1.6238407,4.072535,1.6149937,4.0278563,-0.008846998,-0.044678688
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.004,1.7478403,4.742188,1.7432847,4.7160883,-0.004555583,-0.026099682
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.005,1.7731336,4.8892794,1.77057,4.874201,-0.0025635958,-0.015078545
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.006,1.5771717,3.8412437,1.5784924,3.847642,0.0013207197,0.006398201
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.007,1.9609737,6.106243,1.9491925,6.0230145,-0.011781216,-0.08322859
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.008,1.976756,6.2192855,1.965742,6.1402087,-0.011013985,-0.07907677
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.009,1.8711536,5.4957857,1.8796617,5.551288,0.008508086,0.055502415
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.010,1.6166066,4.035972,1.621853,4.0624623,0.005246401,0.026490211
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.011,1.8046831,5.078045,1.8104059,5.112928,0.005722761,0.034883022
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.012,1.7068014,4.511305,1.7119819,4.5399303,0.005180478,0.028625488
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.013,1.5930085,3.9185243,1.5988498,3.9473386,0.005841255,0.028814316
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.014,1.7467871,4.736143,1.7464478,4.7341976,-0.00033926964,-0.0019454956
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.015,1.5159371,3.5536861,1.5217685,3.580318,0.005831361,0.026631832
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.016,1.6873698,4.4052453,1.6766645,4.3476887,-0.010705352,-0.05755663
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.017,1.6588436,4.2532325,1.6796929,4.3639083,0.020849228,0.11067581
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.018,1.4627736,3.3179188,1.4690702,3.345193,0.0062966347,0.027274132
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.019,2.1326787,7.437438,2.0999653,7.165887,-0.032713413,-0.27155113
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.020,1.7807302,4.9341884,1.7739135,4.893874,-0.006816745,-0.040314198
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.021,1.8038193,5.072797,1.8006785,5.0537534,-0.0031408072,-0.019043446
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.022,1.662025,4.2699714,1.6614542,4.2669644,-0.0005707741,-0.0030069351
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.023,1.7382318,4.6872783,1.7446201,4.7237267,0.0063883066,0.03644848
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.025,1.6714065,4.3196445,1.6756796,4.3424244,0.004273057,0.022779942
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.026,1.8087041,5.1025343,1.8278536,5.2205205,0.019149423,0.1179862
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.027,1.665339,4.2874656,1.6767032,4.347896,0.011364222,0.060430527
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.028,1.6489679,4.201608,1.6529522,4.2223744,0.003984332,0.020766258
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.029,1.6295698,4.1016793,1.6266483,4.0867968,-0.002921462,-0.014882565
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.030,1.9654127,6.137858,1.9681469,6.157401,0.0027341843,0.01954317
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.031,2.2242324,8.246383,2.2384346,8.378638,0.014202118,0.13225555
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.032,1.9696792,6.168377,1.9709843,6.177738,0.0013051033,0.009361267
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.033,1.8182683,5.16118,1.8109426,5.11621,-0.0073256493,-0.044970036
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.034,1.9609201,6.105862,1.9751804,6.2079196,0.014260292,0.10205746
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.035,2.0835166,7.032667,2.0916557,7.0983124,0.008139133,0.06564522
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.036,1.5895815,3.9016972,1.5955328,3.9309554,0.0059512854,0.029258251
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.037,1.8423098,5.311099,1.8530905,5.379505,0.010780692,0.068406105
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.038,1.5812137,3.8608518,1.5802858,3.8563433,-0.0009279251,-0.0045084953
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.039,1.7545369,4.78077,1.7562431,4.790642,0.0017062426,0.00987196
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.040,1.691876,4.4296575,1.7095375,4.526405,0.017661452,0.0967474
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.041,1.7978402,5.036596,1.8030912,5.068377,0.005250931,0.031781197
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.042,2.0074615,6.444396,2.0185566,6.527452,0.011095047,0.08305597
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.043,1.9309766,5.896242,1.9354254,5.92699,0.0044487715,0.03074789
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.044,1.6565888,4.2414007,1.6559657,4.238136,-0.00062310696,-0.003264904
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.045,1.7310104,4.646356,1.7340426,4.663503,0.0030322075,0.017147064
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.046,1.8811446,5.5610104,1.8780396,5.54067,-0.0031050444,-0.020340443
upgrade_fine_08,percent GFAP positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.047,1.6555841,4.2361374,1.6700195,4.3122716,0.0144354105,0.076134205
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H19.33.004,1.6277814,4.0925636,1.6403801,4.15713,0.012598753,0.064566135
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.001,1.674095,4.333966,1.6833588,4.383608,0.009263754,0.049642086
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.002,1.7074157,4.5146914,1.7198029,4.5834274,0.0123871565,0.06873608
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.004,1.8573624,5.406816,1.8547224,5.389924,-0.002640009,-0.016891956
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.005,1.733035,4.6577992,1.7363201,4.6764164,0.0032851696,0.018617153
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.008,1.6433778,4.172612,1.6462427,4.1874523,0.0028649569,0.014840126
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.011,1.5313878,3.6245904,1.5551516,3.7358046,0.023763776,0.11121416
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.012,1.9702173,6.172235,1.9707898,6.176342,0.000572443,0.0041069984
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.013,1.5877558,3.8927565,1.6052886,3.9792967,0.017532825,0.08654022
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.014,1.6883147,4.4103546,1.696798,4.4564476,0.008483291,0.046092987
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.015,1.5816236,3.8628445,1.5950642,3.9286451,0.013440609,0.06580067
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.016,1.4271495,3.1668048,1.4341868,3.1962314,0.007037282,0.029426575
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.017,1.7005335,4.4768686,1.7033703,4.4924273,0.0028368235,0.01555872
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.018,1.7883381,4.9795065,1.7949657,5.0192685,0.006627679,0.03976202
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.019,1.6322641,4.1154437,1.6384615,4.1472445,0.0061973333,0.031800747
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.020,1.7021518,4.4857388,1.709126,4.5241313,0.0069742203,0.038392544
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.024,1.3729777,2.9470866,1.3844693,2.9927063,0.011491537,0.045619726
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.025,1.977052,6.2214227,1.9719628,6.184765,-0.005089164,-0.03665781
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.026,1.7162368,4.5635524,1.7236608,4.60501,0.007423997,0.041457653
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.027,1.7240106,4.606971,1.7237341,4.605421,-0.00027644634,-0.0015497208
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.028,1.5505711,3.7141614,1.5649425,3.7823997,0.014371395,0.06823826
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.029,1.7140865,4.551602,1.720355,4.5865116,0.0062685013,0.034909725
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.030,1.7821845,4.9428244,1.7835817,4.9511337,0.0013972521,0.008309364
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.031,1.6586503,4.252217,1.6688269,4.30594,0.010176659,0.053723335
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.032,2.0314057,6.624797,2.0691023,6.917712,0.0376966,0.29291534
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.033,2.331303,9.291341,2.3266888,9.243965,-0.0046141148,-0.04737568
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.034,1.7880809,4.977969,1.7880616,4.977854,-1.9311905e-05,-0.00011539459
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.035,1.5541406,3.731019,1.5655222,3.785173,0.011381626,0.05415392
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.036,1.7823454,4.943781,1.7955182,5.0225945,0.013172746,0.07881355
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.037,2.0364203,6.663129,2.058058,6.830748,0.021637678,0.16761923
upgrade_fine_08,percent GFAP positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.038,1.6116424,4.0110345,1.6208835,4.0575566,0.009241104,0.04652214
