model,target,module,perturbation,intervention,Donor ID,prediction_model_scale_baseline,prediction_raw_scale_baseline,prediction_model_scale_perturbed,prediction_raw_scale_perturbed,delta_model_scale,delta_raw_scale
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.012,0.57888687,0.7840514,0.5804152,0.7867801,0.0015283227,0.0027287006
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.013,0.6756099,0.9652312,0.6890851,0.99189234,0.013475239,0.026661158
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.014,0.36409187,0.43920642,0.38155127,0.46455476,0.017459393,0.025348336
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.015,0.29742232,0.34638378,0.30650213,0.35866436,0.009079814,0.012280583
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.016,0.38436425,0.46868026,0.38492578,0.46950525,0.00056153536,0.0008249879
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.017,0.8483599,1.3358128,0.85580724,1.3532734,0.007447362,0.017460585
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.018,0.45263982,0.5724577,0.4594389,0.58318543,0.006799072,0.010727763
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.019,0.42785713,0.5339669,0.42567068,0.53061664,-0.0021864474,-0.0033502579
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.020,0.38356173,0.46750218,0.39276886,0.48107603,0.0092071295,0.013573855
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.021,0.72925603,1.0735373,0.73478746,1.0850389,0.0055314302,0.011501551
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.022,0.68769014,0.9891156,0.6939196,1.0015454,0.0062294602,0.012429833
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.023,0.5956732,0.8142519,0.6073217,0.8355087,0.011648476,0.021256804
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.025,0.52410704,0.68895006,0.534132,0.70596683,0.010024965,0.017016768
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.026,0.6063038,0.8336414,0.6118869,0.8439075,0.0055831075,0.010266066
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.027,0.4268251,0.53238463,0.43981516,0.55242026,0.0129900575,0.020035625
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.028,0.65560305,0.92630386,0.65770024,0.9303479,0.0020971894,0.004044056
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.029,0.39796802,0.4887964,0.4058499,0.50057733,0.00788188,0.011780918
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.030,0.556928,0.7453027,0.55835736,0.74779916,0.001429379,0.002496481
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.031,0.808339,1.2441773,0.82220244,1.275506,0.013863444,0.031328678
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.032,0.50248605,0.6528251,0.5031783,0.65396976,0.00069224834,0.0011446476
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.033,0.4971233,0.64398515,0.4954482,0.6412337,-0.0016750991,-0.0027514696
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.034,0.7068233,1.0275402,0.7080643,1.0300579,0.0012410283,0.0025177002
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.035,0.69395757,1.0016215,0.6996035,1.0129545,0.0056459308,0.011332989
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.036,0.59746444,0.8175045,0.6035805,0.8286545,0.0061160326,0.0111500025
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.037,0.57151455,0.7709472,0.5759852,0.77888227,0.0044706464,0.007935047
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.038,0.36630583,0.44239628,0.37374747,0.45317012,0.00744164,0.010773838
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.039,0.733793,1.0829663,0.74237406,1.1009173,0.008581042,0.017951012
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.040,0.580341,0.78664756,0.5911672,0.80609524,0.01082623,0.019447684
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.041,0.4552055,0.5764973,0.45595604,0.57768095,0.0007505417,0.001183629
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.042,0.92547613,1.5230694,0.9303626,1.5354283,0.0048864484,0.012358904
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.043,0.5298355,0.69865286,0.5339322,0.705626,0.004096687,0.0069731474
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.044,0.39362454,0.48234388,0.40122315,0.4936505,0.0075986087,0.011306614
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.045,0.56605417,0.76130354,0.57911533,0.7844591,0.013061166,0.02315557
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.046,0.627606,0.8731209,0.6335044,0.884202,0.005898416,0.0110810995
upgrade_fine_08,percent AT8 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.047,0.5021666,0.65229726,0.52960473,0.6982609,0.027438104,0.045963645
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H19.33.004,0.39168936,0.47947806,0.37927416,0.46122357,-0.0124152005,-0.018254489
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.001,0.68715626,0.98805404,0.6872145,0.9881698,5.8233738e-05,0.00011575222
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.002,0.53884846,0.71403193,0.53133845,0.70120776,-0.0075100064,-0.012824178
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.004,0.59857404,0.8195224,0.59007525,0.80412424,-0.008498788,-0.015398145
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.005,0.642287,0.9008231,0.6327864,0.8828497,-0.009500623,-0.017973423
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.008,0.53429085,0.7062378,0.5299237,0.6988026,-0.0043671727,-0.0074352026
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.011,0.49387625,0.6386558,0.49055666,0.6332251,-0.0033195913,-0.0054306984
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.012,0.80043244,1.2265036,0.7828481,1.1876943,-0.017584324,-0.0388093
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.013,0.37665212,0.4573972,0.36567804,0.44149107,-0.010974079,-0.015906125
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.014,0.3233203,0.38170785,0.30196142,0.35250905,-0.021358877,-0.029198796
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.015,0.5098853,0.6651002,0.50862414,0.66300154,-0.0012611747,-0.0020986795
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.016,0.18240663,0.2001021,0.17423701,0.19033767,-0.008169621,-0.009764433
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.017,0.60076475,0.8235128,0.5956564,0.8142214,-0.0051083565,-0.00929141
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.018,0.6514533,0.91832674,0.6449231,0.9058404,-0.0065302253,-0.012486339
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.019,0.5582464,0.7476052,0.54982,0.73294103,-0.008426368,-0.014664173
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.020,0.67538524,0.96478975,0.66878605,0.9518664,-0.006599188,-0.01292336
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.024,0.15273839,0.16502015,0.15298921,0.1653124,0.00025081635,0.00029224157
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.025,0.4688749,0.5981951,0.44082314,0.55398583,-0.028051764,-0.044209242
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.026,0.7372618,1.0902042,0.7336682,1.0827065,-0.003593564,-0.0074977875
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.027,0.33716312,0.40096754,0.3207049,0.37809885,-0.016458213,-0.022868693
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.028,0.5288022,0.6968986,0.5254879,0.6912838,-0.0033143163,-0.0056147575
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.029,0.71238005,1.0388379,0.709282,1.0325313,-0.0030980706,-0.0063066483
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.030,0.543697,0.72236264,0.5375169,0.7117511,-0.0061801076,-0.010611534
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.031,0.6515351,0.9184836,0.6500684,0.9156718,-0.0014666915,-0.0028117895
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.032,0.8201343,1.2708046,0.81182396,1.2520118,-0.008310318,-0.018792868
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.033,0.72808206,1.0711045,0.68983555,0.9933877,-0.038246512,-0.07771683
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.034,0.45487478,0.575976,0.44684893,0.5633781,-0.008025855,-0.0125979185
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.035,0.54085326,0.7174717,0.5393961,0.71497095,-0.0014571548,-0.0025007725
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.036,0.65607285,0.927209,0.6457374,0.9073931,-0.010335445,-0.019815922
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.037,0.77265954,1.1655178,0.75253433,1.1223719,-0.02012521,-0.043145895
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.038,0.5258335,0.6918684,0.5212137,0.68407035,-0.004619777,-0.0077980757
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.039,0.0894748,0.09359977,0.07821527,0.081355415,-0.011259526,-0.012244351
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.040,0.687988,0.9897082,0.68565917,0.9850799,-0.002328813,-0.0046283007
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.041,0.6170646,0.8534794,0.6083369,0.83737314,-0.00872767,-0.016106248
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.043,0.5115753,0.66791654,0.50726914,0.6607497,-0.0043061376,-0.0071668625
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.044,0.6253831,0.8689618,0.61766773,0.85459757,-0.0077153444,-0.014364243
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.045,0.43516302,0.5452149,0.42464793,0.529052,-0.010515094,-0.016162872
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.046,0.49580914,0.64182615,0.47675174,0.6108335,-0.019057393,-0.030992627
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.001,0.6107402,0.84179413,0.58567756,0.79620767,-0.02506262,-0.045586467
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.002,0.7209357,1.0563564,0.7189685,1.0523152,-0.0019671917,-0.004041195
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.003,0.347351,0.41531345,0.33546948,0.39859685,-0.01188153,-0.0167166
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.004,0.5384663,0.713377,0.5274631,0.69462776,-0.011003196,-0.018749237
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.005,0.4542709,0.5750246,0.44070894,0.55380833,-0.013561964,-0.021216273
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.006,0.4065864,0.5016829,0.39781022,0.4885615,-0.008776188,-0.0131213665
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.007,0.75373626,1.1249244,0.73874295,1.0933025,-0.01499331,-0.031621933
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.008,0.732101,1.0794449,0.7146473,1.0434659,-0.01745373,-0.035979033
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.009,0.83509415,1.3050311,0.8260275,1.2842267,-0.009066641,-0.020804405
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.010,0.63785875,0.89242435,0.639423,0.89538693,0.0015642643,0.0029625893
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.011,0.41016704,0.50706947,0.39180207,0.47964483,-0.018364966,-0.027424634
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.012,0.57888687,0.7840514,0.5703911,0.7689588,-0.008495748,-0.015092611
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.013,0.6756099,0.9652312,0.67382663,0.96172976,-0.0017832518,-0.0035014153
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.014,0.36409187,0.43920642,0.35017896,0.4193215,-0.013912916,-0.019884914
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.015,0.29742232,0.34638378,0.29542333,0.34369504,-0.0019989908,-0.0026887357
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.016,0.38436425,0.46868026,0.37068018,0.44871968,-0.013684064,-0.019960582
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.017,0.8483599,1.3358128,0.8504571,1.3407166,0.0020971894,0.0049037933
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.018,0.45263982,0.5724577,0.45215413,0.57169414,-0.00048568845,-0.0007635355
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.019,0.42785713,0.5339669,0.3959,0.48572078,-0.03195712,-0.048246115
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.020,0.38356173,0.46750218,0.36893058,0.44618723,-0.014631152,-0.021314949
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.021,0.72925603,1.0735373,0.72021395,1.0548728,-0.009042084,-0.018664598
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.022,0.68769014,0.9891156,0.68651927,0.98678803,-0.0011708736,-0.0023275614
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.023,0.5956732,0.8142519,0.5921948,0.80795217,-0.0034784079,-0.006299734
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.025,0.52410704,0.68895006,0.5204021,0.6827041,-0.003704965,-0.0062459707
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.026,0.6063038,0.8336414,0.59726375,0.81713986,-0.009040058,-0.016501546
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.027,0.4268251,0.53238463,0.42157274,0.5243571,-0.0052523613,-0.008027554
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.028,0.65560305,0.92630386,0.6523239,0.9199976,-0.0032791495,-0.0063062906
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.029,0.39796802,0.4887964,0.39461058,0.48380628,-0.0033574402,-0.0049901307
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.030,0.556928,0.7453027,0.54195404,0.71936333,-0.014973938,-0.025939345
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.031,0.808339,1.2441773,0.7982092,1.221559,-0.010129809,-0.022618294
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.032,0.50248605,0.6528251,0.48856464,0.62997496,-0.01392141,-0.022850156
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.033,0.4971233,0.64398515,0.48286927,0.620718,-0.014254034,-0.02326715
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.034,0.7068233,1.0275402,0.6964557,1.006628,-0.010367572,-0.02091217
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.035,0.69395757,1.0016215,0.6828108,0.97943366,-0.011146784,-0.022187829
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.036,0.59746444,0.8175045,0.59774816,0.81802034,0.0002837181,0.0005158186
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.037,0.57151455,0.7709472,0.56181985,0.7538613,-0.0096946955,-0.01708591
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.038,0.36630583,0.44239628,0.35962233,0.43278816,-0.0066834986,-0.00960812
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.039,0.733793,1.0829663,0.72940356,1.0738432,-0.004389465,-0.009123087
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.040,0.580341,0.78664756,0.5729599,0.77350867,-0.0073810816,-0.01313889
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.041,0.4552055,0.5764973,0.4436317,0.5583564,-0.0115737915,-0.018140912
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.042,0.92547613,1.5230694,0.9192507,1.507411,-0.006225407,-0.015658379
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.043,0.5298355,0.69865286,0.52079976,0.68337345,-0.009035766,-0.015279412
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.044,0.39362454,0.48234388,0.3815712,0.464584,-0.012053341,-0.01775989
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.045,0.56605417,0.76130354,0.5593123,0.7494689,-0.0067418814,-0.011834621
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.046,0.627606,0.8731209,0.6214581,0.8616406,-0.0061478615,-0.011480331
upgrade_fine_08,percent AT8 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.047,0.5021666,0.65229726,0.49800467,0.64543486,-0.004161954,-0.006862402
upgrade_fine_08,percent AT8 positive area_Grey matter,plaque_response,plaque_response,global_mean,H19.33.004,0.39168936,0.47947806,0.3867776,0.47222906,-0.0049117506,-0.0072489977
upgrade_fine_08,percent AT8 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.001,0.68715626,0.98805404,0.69032204,0.9943577,0.0031657815,0.006303668
upgrade_fine_08,percent AT8 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.002,0.53884846,0.71403193,0.53473735,0.7069998,-0.004111111,-0.007032156
upgrade_fine_08,percent AT8 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.004,0.59857404,0.8195224,0.5984984,0.8193848,-7.5638294e-05,-0.00013756752
upgrade_fine_08,percent AT8 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.005,0.642287,0.9008231,0.6395608,0.8956481,-0.0027261972,-0.0051749945
upgrade_fine_08,percent AT8 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.008,0.53429085,0.7062378,0.539451,0.715065,0.005160153,0.0088272095
upgrade_fine_08,percent AT8 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.011,0.49387625,0.6386558,0.4944584,0.63961005,0.00058215857,0.00095427036
upgrade_fine_08,percent AT8 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.012,0.80043244,1.2265036,0.79389334,1.2119918,-0.0065391064,-0.014511824
upgrade_fine_08,percent AT8 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.013,0.37665212,0.4573972,0.3775717,0.45873803,0.00091958046,0.0013408363
upgrade_fine_08,percent AT8 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.014,0.3233203,0.38170785,0.3080668,0.36079186,-0.015253514,-0.020915985
upgrade_fine_08,percent AT8 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.015,0.5098853,0.6651002,0.51209146,0.6687777,0.0022061467,0.0036774874
upgrade_fine_08,percent AT8 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.016,0.18240663,0.2001021,0.1825015,0.20021595,9.486079e-05,0.00011384487
upgrade_fine_08,percent AT8 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.017,0.60076475,0.8235128,0.6003021,0.8226694,-0.00046265125,-0.0008434057
upgrade_fine_08,percent AT8 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.018,0.6514533,0.91832674,0.6449058,0.9058075,-0.0065475106,-0.01251924
upgrade_fine_08,percent AT8 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.019,0.5582464,0.7476052,0.56068337,0.7518693,0.0024369955,0.0042641163
upgrade_fine_08,percent AT8 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.020,0.67538524,0.96478975,0.67580885,0.9656222,0.0004236102,0.00083243847
upgrade_fine_08,percent AT8 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.024,0.15273839,0.16502015,0.16220513,0.17610148,0.0094667375,0.011081323
upgrade_fine_08,percent AT8 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.025,0.4688749,0.5981951,0.45083317,0.5696194,-0.01804173,-0.028575659
upgrade_fine_08,percent AT8 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.026,0.7372618,1.0902042,0.74130553,1.0986736,0.004043758,0.008469343
upgrade_fine_08,percent AT8 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.027,0.33716312,0.40096754,0.32529175,0.38443452,-0.011871368,-0.016533017
upgrade_fine_08,percent AT8 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.028,0.5288022,0.6968986,0.5318209,0.70202875,0.0030186772,0.005130172
upgrade_fine_08,percent AT8 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.029,0.71238005,1.0388379,0.7143105,1.0427778,0.0019304752,0.003939867
