epoch,loss,supervised_loss,ema_loss,vicreg_loss,condition,fold_id
16,0.7125223378340403,0.7125223378340403,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
17,0.7621480226516724,0.7621480226516724,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
18,0.8424222270647684,0.8424222270647684,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
19,0.8943870266278585,0.8943870266278585,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
20,0.860236922899882,0.860236922899882,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
21,0.8315721750259399,0.8315721750259399,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
22,0.7900507052739462,0.7900507052739462,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
23,0.7967780033747355,0.7967780033747355,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
24,0.86776735385259,0.86776735385259,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
25,0.7454771002133688,0.7454771002133688,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
26,0.7192197839419047,0.7192197839419047,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
27,0.8472281297047933,0.8472281297047933,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
28,0.7138275106747946,0.7138275106747946,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
29,0.8065266410509745,0.8065266410509745,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
30,0.6883095701535543,0.6883095701535543,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
31,0.7150445977846781,0.7150445977846781,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
32,0.8067297538121542,0.8067297538121542,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
33,0.8123430808385214,0.8123430808385214,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
34,0.628152330716451,0.628152330716451,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
35,0.710430920124054,0.710430920124054,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
36,0.8339465657869974,0.8339465657869974,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
37,0.6549788812796274,0.6549788812796274,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
38,0.7332470019658407,0.7332470019658407,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
39,0.6845873991648356,0.6845873991648356,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
40,0.686925450960795,0.686925450960795,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
41,0.7503679990768433,0.7503679990768433,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
42,0.6598244309425354,0.6598244309425354,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
43,0.6105402211348215,0.6105402211348215,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
44,0.6059183279673258,0.6059183279673258,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
45,0.6617087125778198,0.6617087125778198,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
46,0.7243930101394653,0.7243930101394653,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
47,0.7076572378476461,0.7076572378476461,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
48,0.6114661693572998,0.6114661693572998,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
49,0.6347842812538147,0.6347842812538147,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
50,0.7030606269836426,0.7030606269836426,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
51,0.544610450665156,0.544610450665156,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
52,0.6601283550262451,0.6601283550262451,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
53,0.5539365708827972,0.5539365708827972,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
54,0.6985353231430054,0.6985353231430054,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
55,0.6841084361076355,0.6841084361076355,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
56,0.6038294037183126,0.6038294037183126,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
57,0.638728658358256,0.638728658358256,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
58,0.6576011180877686,0.6576011180877686,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
59,0.6524825890858968,0.6524825890858968,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
60,0.5685663421948751,0.5685663421948751,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
61,0.6170875628789266,0.6170875628789266,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
62,0.7543242971102396,0.7543242971102396,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
63,0.5581333140532175,0.5581333140532175,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
64,0.5978226860364279,0.5978226860364279,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
65,0.6876308917999268,0.6876308917999268,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
66,0.7969889243443807,0.7969889243443807,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
67,0.60063236951828,0.60063236951828,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
68,0.6294935345649719,0.6294935345649719,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
69,0.6782390077908834,0.6782390077908834,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
70,0.5817040205001831,0.5817040205001831,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
71,0.6010811726252238,0.6010811726252238,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
72,0.6761729121208191,0.6761729121208191,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
73,0.5992512504259745,0.5992512504259745,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
74,0.657912810643514,0.657912810643514,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
75,0.5975702206293741,0.5975702206293741,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
76,0.550914466381073,0.550914466381073,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
77,0.49350156386693317,0.49350156386693317,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
78,0.6146999597549438,0.6146999597549438,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
79,0.6224279403686523,0.6224279403686523,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
80,0.5491940577824911,0.5491940577824911,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
81,0.8006183703740438,0.8006183703740438,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
82,0.5386012295881907,0.5386012295881907,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
83,0.5302483340104421,0.5302483340104421,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
84,0.5647840698560079,0.5647840698560079,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
85,0.5637447237968445,0.5637447237968445,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
86,0.48950493335723877,0.48950493335723877,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
87,0.5171362360318502,0.5171362360318502,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
88,0.6971974472204844,0.6971974472204844,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
89,0.49601253867149353,0.49601253867149353,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
90,0.5700237254301707,0.5700237254301707,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
91,0.532210777203242,0.532210777203242,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
92,0.6678780317306519,0.6678780317306519,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
93,0.5432331164677938,0.5432331164677938,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
94,0.5480957527955373,0.5480957527955373,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
95,0.553463488817215,0.553463488817215,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
96,0.47294555604457855,0.47294555604457855,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
97,0.5018668472766876,0.5018668472766876,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
98,0.5221822559833527,0.5221822559833527,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
99,0.596636027097702,0.596636027097702,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
100,0.5338554779688517,0.5338554779688517,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
101,0.5331558585166931,0.5331558585166931,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
102,0.48732174436251324,0.48732174436251324,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
103,0.6507985790570577,0.6507985790570577,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
104,0.4656149744987488,0.4656149744987488,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
105,0.6798146267731985,0.6798146267731985,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
106,0.6138737599054972,0.6138737599054972,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
107,0.4539656986792882,0.4539656986792882,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
108,0.5801419615745544,0.5801419615745544,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
109,0.5603261788686117,0.5603261788686117,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
110,0.49152158697446185,0.49152158697446185,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
111,0.5476375420888265,0.5476375420888265,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
112,0.5135001937548319,0.5135001937548319,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
113,0.5472491880257925,0.5472491880257925,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
114,0.4672239124774933,0.4672239124774933,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
115,0.6198614339033762,0.6198614339033762,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
116,0.4700604975223541,0.4700604975223541,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
117,0.5551506678263346,0.5551506678263346,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
118,0.5840629736582438,0.5840629736582438,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
119,0.4792342285315196,0.4792342285315196,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
120,0.6815066933631897,0.6815066933631897,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
121,0.5565012892087301,0.5565012892087301,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
122,0.44868969917297363,0.44868969917297363,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
123,0.508134255806605,0.508134255806605,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
124,0.51606352130572,0.51606352130572,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
125,0.508485863606135,0.508485863606135,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
126,0.6222627957661947,0.6222627957661947,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
127,0.47641197840372723,0.47641197840372723,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
128,0.4929605821768443,0.4929605821768443,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
129,0.5872776210308075,0.5872776210308075,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
130,0.6235665082931519,0.6235665082931519,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
131,0.3962707767883937,0.3962707767883937,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
132,0.43917344013849896,0.43917344013849896,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
133,0.4629090925057729,0.4629090925057729,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
134,0.49979395667711896,0.49979395667711896,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
135,0.503873219092687,0.503873219092687,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
136,0.6663099129994711,0.6663099129994711,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
137,0.4618568221728007,0.4618568221728007,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
138,0.4606113334496816,0.4606113334496816,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
139,0.4848623275756836,0.4848623275756836,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
140,0.5457488000392914,0.5457488000392914,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
141,0.42668940623601276,0.42668940623601276,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
142,0.5556004146734873,0.5556004146734873,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
143,0.49475831786791485,0.49475831786791485,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
144,0.633242646853129,0.633242646853129,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
145,0.5734565357367197,0.5734565357367197,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
146,0.43195409576098126,0.43195409576098126,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
147,0.47324708104133606,0.47324708104133606,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
148,0.46200820803642273,0.46200820803642273,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
149,0.6213662326335907,0.6213662326335907,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
150,0.4635869065920512,0.4635869065920512,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
151,0.42745856444040936,0.42745856444040936,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
152,0.3761696219444275,0.3761696219444275,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
153,0.41768234968185425,0.41768234968185425,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
154,0.3905228873093923,0.3905228873093923,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
155,0.5688613951206207,0.5688613951206207,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
156,0.45364682873090106,0.45364682873090106,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
157,0.5678469439347585,0.5678469439347585,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
158,0.41717525323232013,0.41717525323232013,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
159,0.46743010481198627,0.46743010481198627,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
160,0.4165209233760834,0.4165209233760834,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
161,0.40285592277844745,0.40285592277844745,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
162,0.4821657141049703,0.4821657141049703,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
163,0.4898975690205892,0.4898975690205892,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
164,0.402895321448644,0.402895321448644,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
165,0.372512290875117,0.372512290875117,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
166,0.37161671618620556,0.37161671618620556,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
167,0.4819341500600179,0.4819341500600179,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
168,0.4211873908837636,0.4211873908837636,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
169,0.5028534332911173,0.5028534332911173,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
170,0.3658902049064636,0.3658902049064636,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
171,0.4241628547509511,0.4241628547509511,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
172,0.41750283042589825,0.41750283042589825,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
173,0.4249122937520345,0.4249122937520345,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
174,0.4199509024620056,0.4199509024620056,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
175,0.4303491214911143,0.4303491214911143,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
176,0.40020201603571576,0.40020201603571576,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
177,0.60148157676061,0.60148157676061,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
178,0.3912275731563568,0.3912275731563568,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
179,0.5781078934669495,0.5781078934669495,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
180,0.4881917138894399,0.4881917138894399,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
181,0.3726174583037694,0.3726174583037694,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
182,0.3400929421186447,0.3400929421186447,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
183,0.42776721715927124,0.42776721715927124,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
184,0.5964782734711965,0.5964782734711965,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
185,0.4038575390974681,0.4038575390974681,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
186,0.4409266710281372,0.4409266710281372,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
187,0.38075147072474164,0.38075147072474164,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
188,0.36341316998004913,0.36341316998004913,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
189,0.3686797022819519,0.3686797022819519,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
190,0.3841198931137721,0.3841198931137721,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
191,0.35103606184323627,0.35103606184323627,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
192,0.40002166231473285,0.40002166231473285,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
193,0.47897963722546893,0.47897963722546893,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
194,0.38003043333689374,0.38003043333689374,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
195,0.37189140915870667,0.37189140915870667,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
196,0.4334149459997813,0.4334149459997813,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
197,0.4065728982289632,0.4065728982289632,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
198,0.4503479202588399,0.4503479202588399,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
199,0.3824324458837509,0.3824324458837509,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
200,0.4511323869228363,0.4511323869228363,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
201,0.38031038641929626,0.38031038641929626,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
202,0.45281197627385456,0.45281197627385456,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
203,0.5050827264785767,0.5050827264785767,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
204,0.47756828864415485,0.47756828864415485,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
205,0.5863481263319651,0.5863481263319651,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
206,0.4549078047275543,0.4549078047275543,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
207,0.4950755536556244,0.4950755536556244,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
208,0.44980496168136597,0.44980496168136597,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
209,0.377643883228302,0.377643883228302,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
210,0.40207648277282715,0.40207648277282715,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
211,0.4542839030424754,0.4542839030424754,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
212,0.35035131871700287,0.35035131871700287,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
213,0.3820258378982544,0.3820258378982544,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
214,0.3666213850180308,0.3666213850180308,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
215,0.33626629908879596,0.33626629908879596,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
216,0.3540169596672058,0.3540169596672058,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
217,0.31015544136365253,0.31015544136365253,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
218,0.3818581899007161,0.3818581899007161,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
219,0.3595416049162547,0.3595416049162547,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
220,0.45683101812998456,0.45683101812998456,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
221,0.3640814224878947,0.3640814224878947,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
222,0.30910422652959824,0.30910422652959824,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
223,0.35567938288052875,0.35567938288052875,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
224,0.39617008964220685,0.39617008964220685,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
225,0.36651644110679626,0.36651644110679626,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
226,0.4943530758221944,0.4943530758221944,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
227,0.4221668342749278,0.4221668342749278,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
228,0.4531546930472056,0.4531546930472056,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
229,0.3442525565624237,0.3442525565624237,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
230,0.3438747028509776,0.3438747028509776,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
231,0.473015954097112,0.473015954097112,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
232,0.3473551819721858,0.3473551819721858,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
233,0.4997730056444804,0.4997730056444804,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
234,0.341532826423645,0.341532826423645,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
235,0.3721432089805603,0.3721432089805603,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
236,0.3275354703267415,0.3275354703267415,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
237,0.32786310215791065,0.32786310215791065,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
238,0.3575551211833954,0.3575551211833954,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
239,0.3615281383196513,0.3615281383196513,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
240,0.4407734473546346,0.4407734473546346,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
241,0.40414350231488544,0.40414350231488544,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
242,0.4489587148030599,0.4489587148030599,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
243,0.33876483142375946,0.33876483142375946,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
244,0.3643827637036641,0.3643827637036641,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
245,0.456510196129481,0.456510196129481,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
246,0.3733029365539551,0.3733029365539551,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
247,0.3546097973982493,0.3546097973982493,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
248,0.33183594048023224,0.33183594048023224,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
249,0.37184005975723267,0.37184005975723267,0.0,0.0,supervised_mlp_no_ema_latent8_control,4
0,1.3959670066833496,1.3959670066833496,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
1,1.1533562739690144,1.1533562739690144,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
2,1.186637779076894,1.186637779076894,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
3,0.9409221609433492,0.9409221609433492,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
4,0.8934727907180786,0.8934727907180786,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
5,0.9740301966667175,0.9740301966667175,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
6,0.960541844367981,0.960541844367981,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
7,1.0013760328292847,1.0013760328292847,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
8,0.9544971386591593,0.9544971386591593,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
9,1.0590796271959941,1.0590796271959941,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
10,0.97594286998113,0.97594286998113,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
11,0.9377209345499674,0.9377209345499674,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
12,0.960319995880127,0.960319995880127,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
13,1.0650397936503093,1.0650397936503093,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
14,0.9350018302599589,0.9350018302599589,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
15,0.8779304623603821,0.8779304623603821,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
16,1.150962193806966,1.150962193806966,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
17,0.8315615852673849,0.8315615852673849,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
18,0.9732320308685303,0.9732320308685303,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
19,0.8991829752922058,0.8991829752922058,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
20,0.8487452069918314,0.8487452069918314,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
21,0.8224179943402609,0.8224179943402609,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
22,0.7842745184898376,0.7842745184898376,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
23,0.7409073015054067,0.7409073015054067,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
24,0.8539905945460001,0.8539905945460001,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
25,0.808000644048055,0.808000644048055,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
26,0.8159890572230021,0.8159890572230021,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
27,0.8060388763745626,0.8060388763745626,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
28,0.7501071095466614,0.7501071095466614,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
29,0.9371864994366964,0.9371864994366964,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
30,0.8289353847503662,0.8289353847503662,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
31,0.8141684333483378,0.8141684333483378,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
32,0.7726449171702067,0.7726449171702067,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
33,0.8690693974494934,0.8690693974494934,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
34,0.8392658034960429,0.8392658034960429,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
35,0.7351269125938416,0.7351269125938416,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
36,0.9236571788787842,0.9236571788787842,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
37,0.8243725895881653,0.8243725895881653,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
38,0.650475025177002,0.650475025177002,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
39,0.757342517375946,0.757342517375946,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
40,0.7005555629730225,0.7005555629730225,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
41,0.9381596048672994,0.9381596048672994,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
42,0.8059751987457275,0.8059751987457275,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
43,0.8467930754025778,0.8467930754025778,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
44,0.7654362122217814,0.7654362122217814,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
45,0.682344893614451,0.682344893614451,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
46,0.7206787665685018,0.7206787665685018,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
47,0.7878809372584025,0.7878809372584025,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
48,0.7863133152325948,0.7863133152325948,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
49,0.6692814429601034,0.6692814429601034,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
50,0.6996077497800192,0.6996077497800192,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
51,0.6527302265167236,0.6527302265167236,0.0,0.0,supervised_mlp_no_ema_latent8_control,5
