model_variant,latent_dim,seed,fold_id,target,chosen_branch,inner_scores,selection_scope
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,211,1,GFAP,programming_plus_shuffled_state_module,programming_only=0.046201;programming_plus_shuffled_state_module=0.062868,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,211,1,Iba1,programming_plus_shuffled_state_module,programming_only=0.127941;programming_plus_shuffled_state_module=0.196201,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,211,1,NeuN,programming_only,programming_only=0.492770;programming_plus_shuffled_state_module=0.476961,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,211,2,AT8,programming_plus_shuffled_state_module,programming_only=0.392402;programming_plus_shuffled_state_module=0.422181,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,211,2,6e10/A_beta,programming_plus_shuffled_state_module,programming_only=0.166054;programming_plus_shuffled_state_module=0.177574,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,211,2,GFAP,programming_plus_shuffled_state_module,programming_only=0.466912;programming_plus_shuffled_state_module=0.469118,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,211,2,Iba1,programming_only,programming_only=0.065564;programming_plus_shuffled_state_module=0.042892,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,211,2,NeuN,programming_plus_shuffled_state_module,programming_only=0.524142;programming_plus_shuffled_state_module=0.556863,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,211,3,AT8,programming_plus_shuffled_state_module,programming_only=0.403064;programming_plus_shuffled_state_module=0.425490,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,211,3,6e10/A_beta,programming_only,programming_only=0.019363;programming_plus_shuffled_state_module=0.010539,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,211,3,GFAP,programming_plus_shuffled_state_module,programming_only=0.280637;programming_plus_shuffled_state_module=0.282353,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,211,3,Iba1,programming_plus_shuffled_state_module,programming_only=0.131495;programming_plus_shuffled_state_module=0.166667,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,211,3,NeuN,programming_plus_shuffled_state_module,programming_only=0.606373;programming_plus_shuffled_state_module=0.620711,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,211,4,AT8,programming_plus_shuffled_state_module,programming_only=0.493505;programming_plus_shuffled_state_module=0.540564,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,211,4,6e10/A_beta,programming_only,programming_only=0.256373;programming_plus_shuffled_state_module=0.208211,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,211,4,GFAP,programming_plus_shuffled_state_module,programming_only=0.318750;programming_plus_shuffled_state_module=0.321201,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,211,4,Iba1,programming_plus_shuffled_state_module,programming_only=-0.031250;programming_plus_shuffled_state_module=0.013971,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,211,4,NeuN,programming_plus_shuffled_state_module,programming_only=0.530760;programming_plus_shuffled_state_module=0.552941,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,211,5,AT8,programming_only,programming_only=0.272059;programming_plus_shuffled_state_module=0.267157,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,211,5,6e10/A_beta,programming_plus_shuffled_state_module,programming_only=0.193627;programming_plus_shuffled_state_module=0.271446,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,211,5,GFAP,programming_plus_shuffled_state_module,programming_only=0.137255;programming_plus_shuffled_state_module=0.207721,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,211,5,Iba1,programming_plus_shuffled_state_module,programming_only=0.281250;programming_plus_shuffled_state_module=0.315564,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,211,5,NeuN,programming_only,programming_only=0.432598;programming_plus_shuffled_state_module=0.421569,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,307,1,AT8,programming_plus_shuffled_state_module,programming_only=0.375000;programming_plus_shuffled_state_module=0.403431,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,307,1,6e10/A_beta,programming_plus_shuffled_state_module,programming_only=0.111887;programming_plus_shuffled_state_module=0.137500,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,307,1,GFAP,programming_plus_shuffled_state_module,programming_only=0.298897;programming_plus_shuffled_state_module=0.302328,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,307,1,Iba1,programming_only,programming_only=-0.048407;programming_plus_shuffled_state_module=-0.049755,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,307,1,NeuN,programming_only,programming_only=0.484436;programming_plus_shuffled_state_module=0.438358,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,307,2,AT8,programming_only,programming_only=0.398897;programming_plus_shuffled_state_module=0.394118,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,307,2,6e10/A_beta,programming_plus_shuffled_state_module,programming_only=0.069485;programming_plus_shuffled_state_module=0.132843,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,307,2,GFAP,programming_only,programming_only=0.065074;programming_plus_shuffled_state_module=0.006005,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,307,2,Iba1,programming_plus_shuffled_state_module,programming_only=0.069485;programming_plus_shuffled_state_module=0.135294,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,307,2,NeuN,programming_only,programming_only=0.409926;programming_plus_shuffled_state_module=0.372059,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,307,3,AT8,programming_only,programming_only=0.529534;programming_plus_shuffled_state_module=0.527819,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,307,3,6e10/A_beta,programming_only,programming_only=0.316789;programming_plus_shuffled_state_module=0.310417,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,307,3,GFAP,programming_only,programming_only=0.212868;programming_plus_shuffled_state_module=0.187255,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,307,3,Iba1,programming_plus_shuffled_state_module,programming_only=0.199387;programming_plus_shuffled_state_module=0.270466,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,307,3,NeuN,programming_only,programming_only=0.491299;programming_plus_shuffled_state_module=0.465074,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,307,4,AT8,programming_only,programming_only=0.473652;programming_plus_shuffled_state_module=0.448039,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,307,4,6e10/A_beta,programming_only,programming_only=0.129412;programming_plus_shuffled_state_module=0.126593,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,307,4,GFAP,programming_only,programming_only=0.149632;programming_plus_shuffled_state_module=0.092892,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,307,4,Iba1,programming_only,programming_only=0.296446;programming_plus_shuffled_state_module=0.278064,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,307,4,NeuN,programming_plus_shuffled_state_module,programming_only=0.430392;programming_plus_shuffled_state_module=0.460294,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,307,5,AT8,programming_plus_shuffled_state_module,programming_only=0.252451;programming_plus_shuffled_state_module=0.276961,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,307,5,6e10/A_beta,programming_only,programming_only=0.159314;programming_plus_shuffled_state_module=0.156863,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,307,5,GFAP,programming_only,programming_only=0.259191;programming_plus_shuffled_state_module=0.242034,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,307,5,Iba1,programming_plus_shuffled_state_module,programming_only=-0.006127;programming_plus_shuffled_state_module=-0.003064,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,8,307,5,NeuN,programming_plus_shuffled_state_module,programming_only=0.501838;programming_plus_shuffled_state_module=0.503064,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,107,1,AT8,programming_only,programming_only=0.480025;programming_plus_shuffled_state_module=0.479657,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,107,1,6e10/A_beta,programming_only,programming_only=0.189216;programming_plus_shuffled_state_module=0.087500,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,107,1,GFAP,programming_plus_shuffled_state_module,programming_only=0.101593;programming_plus_shuffled_state_module=0.143627,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,107,1,Iba1,programming_plus_shuffled_state_module,programming_only=-0.051471;programming_plus_shuffled_state_module=-0.028064,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,107,1,NeuN,programming_plus_shuffled_state_module,programming_only=0.478799;programming_plus_shuffled_state_module=0.478922,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,107,2,AT8,programming_plus_shuffled_state_module,programming_only=0.316176;programming_plus_shuffled_state_module=0.342157,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,107,2,6e10/A_beta,programming_only,programming_only=0.223162;programming_plus_shuffled_state_module=0.192402,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,107,2,GFAP,programming_only,programming_only=0.304534;programming_plus_shuffled_state_module=0.283578,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,107,2,Iba1,programming_plus_shuffled_state_module,programming_only=0.033701;programming_plus_shuffled_state_module=0.087868,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,107,2,NeuN,programming_only,programming_only=0.538235;programming_plus_shuffled_state_module=0.492770,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,107,3,AT8,programming_only,programming_only=0.374020;programming_plus_shuffled_state_module=0.371691,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,107,3,6e10/A_beta,programming_only,programming_only=0.167157;programming_plus_shuffled_state_module=0.103309,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,107,3,GFAP,programming_plus_shuffled_state_module,programming_only=0.237255;programming_plus_shuffled_state_module=0.256373,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,107,3,Iba1,programming_only,programming_only=0.171936;programming_plus_shuffled_state_module=0.168627,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,107,3,NeuN,programming_only,programming_only=0.366299;programming_plus_shuffled_state_module=0.363848,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,107,4,AT8,programming_plus_shuffled_state_module,programming_only=0.360417;programming_plus_shuffled_state_module=0.364583,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,107,4,6e10/A_beta,programming_plus_shuffled_state_module,programming_only=0.278799;programming_plus_shuffled_state_module=0.308456,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,107,4,GFAP,programming_plus_shuffled_state_module,programming_only=0.210907;programming_plus_shuffled_state_module=0.247304,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,107,4,Iba1,programming_only,programming_only=0.369240;programming_plus_shuffled_state_module=0.335049,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,107,4,NeuN,programming_plus_shuffled_state_module,programming_only=0.512990;programming_plus_shuffled_state_module=0.528186,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,107,5,AT8,programming_plus_shuffled_state_module,programming_only=0.383578;programming_plus_shuffled_state_module=0.436887,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,107,5,6e10/A_beta,programming_only,programming_only=0.407475;programming_plus_shuffled_state_module=0.324755,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,107,5,GFAP,programming_only,programming_only=0.207721;programming_plus_shuffled_state_module=0.158088,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,107,5,Iba1,programming_plus_shuffled_state_module,programming_only=0.103554;programming_plus_shuffled_state_module=0.178922,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,107,5,NeuN,programming_only,programming_only=0.442402;programming_plus_shuffled_state_module=0.424632,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,211,1,AT8,programming_only,programming_only=0.290931;programming_plus_shuffled_state_module=0.283701,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,211,1,6e10/A_beta,programming_plus_shuffled_state_module,programming_only=0.153186;programming_plus_shuffled_state_module=0.161397,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,211,1,GFAP,programming_only,programming_only=0.134804;programming_plus_shuffled_state_module=0.080882,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,211,1,Iba1,programming_only,programming_only=0.109191;programming_plus_shuffled_state_module=0.075245,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,211,1,NeuN,programming_plus_shuffled_state_module,programming_only=0.462500;programming_plus_shuffled_state_module=0.469118,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,211,2,AT8,programming_only,programming_only=0.298284;programming_plus_shuffled_state_module=0.256495,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,211,2,6e10/A_beta,programming_only,programming_only=0.112500;programming_plus_shuffled_state_module=0.036520,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,211,2,GFAP,programming_only,programming_only=0.426961;programming_plus_shuffled_state_module=0.420588,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,211,2,Iba1,programming_plus_shuffled_state_module,programming_only=-0.219730;programming_plus_shuffled_state_module=-0.092157,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,211,2,NeuN,programming_only,programming_only=0.480637;programming_plus_shuffled_state_module=0.467034,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,211,3,AT8,programming_only,programming_only=0.404044;programming_plus_shuffled_state_module=0.317525,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,211,3,6e10/A_beta,programming_only,programming_only=-0.020711;programming_plus_shuffled_state_module=-0.033211,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,211,3,GFAP,programming_only,programming_only=0.200858;programming_plus_shuffled_state_module=0.182230,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,211,3,Iba1,programming_only,programming_only=0.036765;programming_plus_shuffled_state_module=-0.015809,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,211,3,NeuN,programming_plus_shuffled_state_module,programming_only=0.597059;programming_plus_shuffled_state_module=0.602941,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,211,4,AT8,programming_plus_shuffled_state_module,programming_only=0.534069;programming_plus_shuffled_state_module=0.549877,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,211,4,6e10/A_beta,programming_only,programming_only=0.295343;programming_plus_shuffled_state_module=0.287868,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,211,4,GFAP,programming_only,programming_only=0.389951;programming_plus_shuffled_state_module=0.373529,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,211,4,Iba1,programming_only,programming_only=0.045221;programming_plus_shuffled_state_module=0.025613,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,211,4,NeuN,programming_only,programming_only=0.504902;programming_plus_shuffled_state_module=0.501103,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,211,5,AT8,programming_only,programming_only=0.282475;programming_plus_shuffled_state_module=0.251225,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,211,5,6e10/A_beta,programming_plus_shuffled_state_module,programming_only=0.251838;programming_plus_shuffled_state_module=0.269608,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,211,5,GFAP,programming_only,programming_only=0.004902;programming_plus_shuffled_state_module=-0.009804,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,211,5,Iba1,programming_plus_shuffled_state_module,programming_only=0.249387;programming_plus_shuffled_state_module=0.314951,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,211,5,NeuN,programming_only,programming_only=0.363358;programming_plus_shuffled_state_module=0.354779,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,307,1,AT8,programming_plus_shuffled_state_module,programming_only=0.386152;programming_plus_shuffled_state_module=0.403799,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,307,1,6e10/A_beta,programming_plus_shuffled_state_module,programming_only=0.132475;programming_plus_shuffled_state_module=0.171446,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,307,1,GFAP,programming_only,programming_only=0.322426;programming_plus_shuffled_state_module=0.303186,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,307,1,Iba1,programming_only,programming_only=0.011887;programming_plus_shuffled_state_module=-0.020466,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,307,1,NeuN,programming_only,programming_only=0.502696;programming_plus_shuffled_state_module=0.483456,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,307,2,AT8,programming_only,programming_only=0.332108;programming_plus_shuffled_state_module=0.328922,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,307,2,6e10/A_beta,programming_plus_shuffled_state_module,programming_only=-0.041667;programming_plus_shuffled_state_module=-0.016667,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,307,2,GFAP,programming_plus_shuffled_state_module,programming_only=-0.019485;programming_plus_shuffled_state_module=0.008946,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,307,2,Iba1,programming_plus_shuffled_state_module,programming_only=0.107353;programming_plus_shuffled_state_module=0.118015,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,307,2,NeuN,programming_only,programming_only=0.452819;programming_plus_shuffled_state_module=0.383211,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,307,3,AT8,programming_plus_shuffled_state_module,programming_only=0.462500;programming_plus_shuffled_state_module=0.476961,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,307,3,6e10/A_beta,programming_only,programming_only=0.375980;programming_plus_shuffled_state_module=0.346936,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,307,3,GFAP,programming_plus_shuffled_state_module,programming_only=0.131127;programming_plus_shuffled_state_module=0.146078,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,307,3,Iba1,programming_only,programming_only=0.250490;programming_plus_shuffled_state_module=0.238235,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,307,3,NeuN,programming_plus_shuffled_state_module,programming_only=0.519363;programming_plus_shuffled_state_module=0.543627,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,307,4,AT8,programming_plus_shuffled_state_module,programming_only=0.389216;programming_plus_shuffled_state_module=0.405392,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,307,4,6e10/A_beta,programming_only,programming_only=0.146201;programming_plus_shuffled_state_module=0.129167,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,307,4,GFAP,programming_only,programming_only=0.203922;programming_plus_shuffled_state_module=0.092525,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,307,4,Iba1,programming_only,programming_only=0.204779;programming_plus_shuffled_state_module=0.175735,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,307,4,NeuN,programming_plus_shuffled_state_module,programming_only=0.447426;programming_plus_shuffled_state_module=0.472059,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,307,5,AT8,programming_only,programming_only=0.306985;programming_plus_shuffled_state_module=0.291054,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,307,5,6e10/A_beta,programming_plus_shuffled_state_module,programming_only=-0.019608;programming_plus_shuffled_state_module=0.006740,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,307,5,GFAP,programming_plus_shuffled_state_module,programming_only=0.174020;programming_plus_shuffled_state_module=0.188725,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,307,5,Iba1,programming_plus_shuffled_state_module,programming_only=-0.086397;programming_plus_shuffled_state_module=-0.085172,inner_cv_training_donors_only
negative_control_nested_target_gated_programming_vs_shuffled_state_module,16,307,5,NeuN,programming_plus_shuffled_state_module,programming_only=0.423407;programming_plus_shuffled_state_module=0.441176,inner_cv_training_donors_only
