model,target,module,perturbation,intervention,Donor ID,prediction_model_scale_baseline,prediction_raw_scale_baseline,prediction_model_scale_perturbed,prediction_raw_scale_perturbed,delta_model_scale,delta_raw_scale
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H20.33.028,1.5505688,3.714151,1.5586855,3.7525702,0.008116722,0.038419247
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H20.33.029,1.7140708,4.5515146,1.7215589,4.593241,0.0074881315,0.04172659
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H20.33.030,1.7821698,4.942737,1.7905731,4.992886,0.008403301,0.050148964
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H20.33.031,1.6586348,4.2521358,1.6658337,4.290082,0.00719893,0.037946224
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H20.33.032,2.0314612,6.6252203,2.0544317,6.8024025,0.022970438,0.1771822
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H20.33.033,2.3313441,9.291765,2.3377323,9.357722,0.0063881874,0.06595707
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H20.33.034,1.7880989,4.978077,1.7953516,5.0215917,0.007252693,0.04351473
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H20.33.035,1.554119,3.7309165,1.5529292,3.7252913,-0.0011898279,-0.005625248
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H20.33.036,1.7823504,4.9438105,1.7873747,4.973749,0.005024314,0.029938698
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H20.33.037,2.0364358,6.6632476,2.0443652,6.724253,0.007929325,0.061005592
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H20.33.038,1.6116399,4.011022,1.6130257,4.017971,0.001385808,0.006948948
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H20.33.039,1.4134057,3.1099286,1.4246905,3.156571,0.011284828,0.046642303
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H20.33.040,1.7159051,4.561707,1.7190974,4.57949,0.0031923056,0.017783165
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H20.33.041,1.8407013,5.300956,1.8462938,5.3362923,0.0055924654,0.035336494
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H20.33.043,1.6626391,4.273209,1.6627165,4.2736173,7.736683e-05,0.0004081726
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H20.33.044,1.871645,5.498978,1.8780257,5.540579,0.006380677,0.041600704
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H20.33.045,1.6321045,4.1146274,1.6434934,4.17321,0.011388898,0.058582783
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H20.33.046,1.8735322,5.511255,1.8816086,5.5640554,0.008076429,0.052800655
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.001,2.1457796,7.548703,2.142064,7.5169992,-0.0037155151,-0.03170395
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.002,1.7189932,4.578909,1.7207147,4.588521,0.0017215014,0.009612083
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.003,1.6238478,4.0725713,1.6271613,4.0894065,0.0033134222,0.016835213
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.004,1.747832,4.74214,1.7532345,4.7732463,0.005402565,0.031106472
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.005,1.7731372,4.8893003,1.7850367,4.9597983,0.011899471,0.07049799
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.006,1.5771735,3.8412523,1.5823667,3.8664598,0.0051932335,0.02520752
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.007,1.960969,6.1062093,1.9623783,6.1162314,0.0014092922,0.010022163
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.008,1.9767556,6.2192826,1.9818182,6.2559237,0.00506258,0.03664112
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.009,1.8711587,5.495819,1.8706201,5.492321,-0.00053858757,-0.0034980774
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.010,1.6165801,4.035839,1.6211044,4.058674,0.004524231,0.022834778
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.011,1.8047049,5.0781775,1.8246161,5.200414,0.01991117,0.12223673
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.012,1.7067965,4.511278,1.7120581,4.5403523,0.0052615404,0.029074192
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.013,1.592988,3.9184232,1.5917068,3.9121256,-0.0012812614,-0.0062975883
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.014,1.746799,4.736212,1.7453843,4.7281027,-0.0014146566,-0.008109093
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.015,1.5159328,3.5536666,1.5188327,3.5668912,0.0028998852,0.013224602
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.016,1.6873705,4.405249,1.6955061,4.4494033,0.008135557,0.044154167
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.017,1.658835,4.2531877,1.6695049,4.3095384,0.010669827,0.056350708
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.018,1.4627578,3.317851,1.4639196,3.3228703,0.0011618137,0.005019188
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.019,2.132702,7.4376354,2.1325173,7.436076,-0.0001847744,-0.0015592575
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.020,1.7807307,4.934191,1.7797934,4.9286313,-0.00093734264,-0.0055599213
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.021,1.8038057,5.0727143,1.8060869,5.086583,0.002281189,0.013868809
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.022,1.662,4.26984,1.6635224,4.2778687,0.0015224218,0.008028984
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.023,1.7382264,4.6872478,1.7449155,4.7254176,0.0066890717,0.03816986
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.025,1.6713896,4.319555,1.6736312,4.3314924,0.0022416115,0.011937618
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.026,1.8087207,5.1026354,1.8252527,5.2043624,0.016531944,0.10172701
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.027,1.6653641,4.287598,1.6831958,4.382731,0.017831683,0.09513283
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.028,1.6489484,4.201507,1.6542673,4.229247,0.00531888,0.027740002
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.029,1.629557,4.1016145,1.6310136,4.1090508,0.0014566183,0.0074362755
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.030,1.9654244,6.1379414,1.9769344,6.220574,0.0115100145,0.08263254
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.031,2.224278,8.246804,2.230648,8.305895,0.0063700676,0.059090614
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.032,1.9696994,6.1685214,1.9793167,6.237796,0.009617329,0.069274426
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.033,1.8182703,5.1611924,1.8253145,5.2047462,0.007044196,0.04355383
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.034,1.9609312,6.105941,1.9690176,6.1636357,0.008086443,0.057694912
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.035,2.08354,7.032855,2.08786,7.0676327,0.0043201447,0.03477764
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.036,1.5895628,3.9016051,1.5961711,3.9341044,0.006608367,0.032499313
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.037,1.8423198,5.311162,1.8508003,5.364911,0.00848043,0.053749084
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.038,1.5812142,3.8608541,1.5842043,3.8754106,0.0029901266,0.014556408
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.039,1.7545216,4.7806816,1.7535256,4.774927,-0.0009959936,-0.005754471
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.040,1.6918873,4.4297185,1.7045289,4.4987946,0.012641668,0.06907606
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.041,1.7978444,5.036621,1.8118116,5.1215267,0.013967156,0.084905624
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.042,2.007456,6.4443555,2.0142171,6.494858,0.006761074,0.0505023
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.043,1.930977,5.8962445,1.9381311,5.945758,0.007154107,0.04951334
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.044,1.6565976,4.241447,1.6576552,4.2469935,0.0010576248,0.00554657
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.045,1.7310028,4.646313,1.7338729,4.662542,0.0028700829,0.016228676
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.046,1.881135,5.5609474,1.8897705,5.61785,0.008635521,0.05690241
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,HIF1A,global_mean,H21.33.047,1.6556094,4.23627,1.659963,4.259116,0.0043536425,0.022846222
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H19.33.004,1.627787,4.0925922,1.6420957,4.1659846,0.014308691,0.07339239
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.001,1.6740731,4.333849,1.6762673,4.3455653,0.0021941662,0.011716366
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.002,1.7074149,4.514687,1.709682,4.5272036,0.0022671223,0.012516499
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.004,1.8573438,5.406697,1.8650178,5.4560504,0.007673979,0.0493536
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.005,1.7330246,4.6577406,1.737475,4.682976,0.0044504404,0.025235176
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.008,1.6433654,4.172548,1.6465805,4.1892047,0.0032150745,0.016656876
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.011,1.5313896,3.6245985,1.5394766,3.6621494,0.008087039,0.037550926
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.012,1.9702189,6.1722465,1.9730668,6.1927013,0.00284791,0.020454884
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.013,1.5877612,3.8927827,1.5916374,3.9117846,0.0038762093,0.01900196
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.014,1.6883459,4.410524,1.7032851,4.4919596,0.014939189,0.08143568
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.015,1.5816091,3.8627744,1.5820553,3.8649445,0.00044620037,0.002170086
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.016,1.4271474,3.1667962,1.4382316,3.2132387,0.011084199,0.04644251
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.017,1.7005142,4.476763,1.7016363,4.4829116,0.001122117,0.006148815
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.018,1.7883283,4.9794483,1.7951363,5.0202956,0.0068080425,0.0408473
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.019,1.6322496,4.1153693,1.6316209,4.112154,-0.0006287098,-0.003215313
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.020,1.7021413,4.485681,1.7044941,4.4986033,0.0023528337,0.012922287
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.024,1.3729584,2.9470103,1.3761019,2.9594371,0.0031434298,0.012426853
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.025,1.9770778,6.2216096,1.9837906,6.27025,0.0067127943,0.04864025
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.026,1.7162136,4.563423,1.7191837,4.579972,0.0029700994,0.016548634
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.027,1.7240185,4.6070147,1.7255714,4.615729,0.0015529394,0.008714199
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.028,1.5505688,3.714151,1.5617238,3.7670317,0.011155009,0.052880764
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.029,1.7140708,4.5515146,1.7176445,4.571389,0.003573656,0.019874573
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.030,1.7821698,4.942737,1.7887022,4.9816847,0.0065324306,0.038947582
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.031,1.6586348,4.2521358,1.6587732,4.2528625,0.00013840199,0.0007266998
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.032,2.0314612,6.6252203,2.053759,6.7971563,0.02229786,0.17193604
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.033,2.3313441,9.291765,2.346378,9.44766,0.01503396,0.15589523
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.034,1.7880989,4.978077,1.7964576,5.0282555,0.008358717,0.050178528
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.035,1.554119,3.7309165,1.5582316,3.750413,0.0041126013,0.01949644
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.036,1.7823504,4.9438105,1.7921622,5.0024166,0.009811759,0.058606148
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.037,2.0364358,6.6632476,2.040362,6.6933928,0.0039260387,0.030145168
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.038,1.6116399,4.011022,1.6202531,4.0543694,0.008613229,0.04334736
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.039,1.4134057,3.1099286,1.4188299,3.1322827,0.005424261,0.022354126
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.040,1.7159051,4.561707,1.7190982,4.5794945,0.00319314,0.017787457
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.041,1.8407013,5.300956,1.8418962,5.308489,0.0011948347,0.0075330734
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.043,1.6626391,4.273209,1.6655695,4.2886844,0.0029304028,0.015475273
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.044,1.871645,5.498978,1.8715043,5.498064,-0.00014066696,-0.00091409683
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.045,1.6321045,4.1146274,1.6443552,4.17767,0.012250662,0.06304264
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H20.33.046,1.8735322,5.511255,1.8783056,5.54241,0.0047733784,0.03115511
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.001,2.1457796,7.548703,2.1485348,7.5722885,0.002755165,0.02358532
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.002,1.7189932,4.578909,1.7201947,4.5856156,0.0012015104,0.0067067146
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.003,1.6238478,4.0725713,1.6246593,4.0766892,0.00081145763,0.0041179657
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.004,1.747832,4.74214,1.7532039,4.7730694,0.005371928,0.030929565
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.005,1.7731372,4.8893003,1.7824628,4.9444785,0.0093256235,0.055178165
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.006,1.5771735,3.8412523,1.5810301,3.8599596,0.003856659,0.018707275
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.007,1.960969,6.1062093,1.9663627,6.144642,0.0053937435,0.038432598
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.008,1.9767556,6.2192826,1.9782269,6.2299123,0.001471281,0.010629654
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.009,1.8711587,5.495819,1.8780168,5.540521,0.0068581104,0.044702053
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.010,1.6165801,4.035839,1.6201825,4.054013,0.0036023855,0.018173695
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.011,1.8047049,5.0781775,1.8146766,5.1390905,0.009971738,0.060913086
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.012,1.7067965,4.511278,1.7163284,4.5640616,0.009531856,0.05278349
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.013,1.592988,3.9184232,1.5978843,3.9425645,0.004896283,0.024141312
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.014,1.746799,4.736212,1.7485195,4.7460895,0.0017205477,0.009877682
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.015,1.5159328,3.5536666,1.5262603,3.6009383,0.010327458,0.04727173
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.016,1.6873705,4.405249,1.6907865,4.4237447,0.0034159422,0.01849556
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.017,1.658835,4.2531877,1.6707315,4.3160553,0.011896491,0.06286764
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.018,1.4627578,3.317851,1.467973,3.3404284,0.005215168,0.022577286
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.019,2.132702,7.4376354,2.1326237,7.4369736,-7.843971e-05,-0.00066185
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.020,1.7807307,4.934191,1.7836949,4.951807,0.002964139,0.017615795
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.021,1.8038057,5.0727143,1.8070498,5.092447,0.0032440424,0.019732475
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.022,1.662,4.26984,1.6616786,4.2681465,-0.00032138824,-0.0016932487
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.023,1.7382264,4.6872478,1.742176,4.7097545,0.003949642,0.022506714
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.025,1.6713896,4.319555,1.6710148,4.317561,-0.000374794,-0.0019936562
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.026,1.8087207,5.1026354,1.8182023,5.160773,0.009481549,0.058137417
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.027,1.6653641,4.287598,1.6844286,4.3893704,0.019064426,0.10177231
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.028,1.6489484,4.201507,1.6515275,4.2149396,0.002579093,0.013432503
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.029,1.629557,4.1016145,1.6375872,4.142746,0.008030176,0.041131496
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.030,1.9654244,6.1379414,1.9731196,6.1930814,0.007695198,0.05514002
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.031,2.224278,8.246804,2.2355447,8.351574,0.011266708,0.10476971
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.032,1.9696994,6.1685214,1.9787344,6.233582,0.009034991,0.065060616
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.033,1.8182703,5.1611924,1.824059,5.196961,0.005788684,0.03576851
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.034,1.9609312,6.105941,1.9704983,6.1742506,0.0095671415,0.068309784
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.035,2.08354,7.032855,2.0971715,7.1431046,0.013631582,0.11024952
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.036,1.5895628,3.9016051,1.5947803,3.9272466,0.005217552,0.025641441
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.037,1.8423198,5.311162,1.8587117,5.4154663,0.016391873,0.10430431
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.038,1.5812142,3.8608541,1.5884544,3.8961754,0.007240176,0.035321236
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.039,1.7545216,4.7806816,1.7566003,4.7927103,0.0020786524,0.012028694
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.040,1.6918873,4.4297185,1.7067422,4.510978,0.014854908,0.08125973
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.041,1.7978444,5.036621,1.8056779,5.0840945,0.007833481,0.04747343
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.042,2.007456,6.4443555,2.0074053,6.4439774,-5.0783157e-05,-0.00037813187
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.043,1.930977,5.8962445,1.932771,5.9086275,0.0017939806,0.012382984
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.044,1.6565976,4.241447,1.6650568,4.2859735,0.00845921,0.044526577
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.045,1.7310028,4.646313,1.7411492,4.7038946,0.0101463795,0.057581425
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.046,1.881135,5.5609474,1.8854553,5.5893536,0.004320264,0.028406143
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,GRB2,global_mean,H21.33.047,1.6556094,4.23627,1.666207,4.2920566,0.010597587,0.05578661
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,RHOA,global_mean,H19.33.004,1.627787,4.0925922,1.6338128,4.123372,0.006025791,0.030779839
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,RHOA,global_mean,H20.33.001,1.6740731,4.333849,1.6769805,4.349379,0.0029073954,0.015530109
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,RHOA,global_mean,H20.33.002,1.7074149,4.514687,1.7085645,4.5210304,0.0011496544,0.0063433647
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,RHOA,global_mean,H20.33.004,1.8573438,5.406697,1.8565726,5.4017577,-0.0007711649,-0.0049390793
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,RHOA,global_mean,H20.33.005,1.7330246,4.6577406,1.7320747,4.652369,-0.0009498596,-0.0053715706
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,RHOA,global_mean,H20.33.008,1.6433654,4.172548,1.6424277,4.1677,-0.0009377003,-0.0048480034
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,RHOA,global_mean,H20.33.011,1.5313896,3.6245985,1.5366486,3.6489835,0.005259037,0.024384975
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,RHOA,global_mean,H20.33.012,1.9702189,6.1722465,1.9742954,6.2015433,0.004076481,0.029296875
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,RHOA,global_mean,H20.33.013,1.5877612,3.8927827,1.5875127,3.8915672,-0.00024843216,-0.0012154579
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,RHOA,global_mean,H20.33.014,1.6883459,4.410524,1.6968861,4.4569283,0.0085401535,0.04640436
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,RHOA,global_mean,H20.33.015,1.5816091,3.8627744,1.5852691,3.8806047,0.0036599636,0.017830372
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,RHOA,global_mean,H20.33.016,1.4271474,3.1667962,1.4323881,3.1886902,0.005240679,0.021893978
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,RHOA,global_mean,H20.33.017,1.7005142,4.476763,1.6982576,4.464418,-0.0022566319,-0.012344837
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,RHOA,global_mean,H20.33.018,1.7883283,4.9794483,1.7910889,4.9959784,0.0027606487,0.016530037
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,RHOA,global_mean,H20.33.019,1.6322496,4.1153693,1.6297649,4.102675,-0.0024846792,-0.012694359
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,RHOA,global_mean,H20.33.020,1.7021413,4.485681,1.7010112,4.4794855,-0.0011301041,-0.006195545
upgrade_fine_08,percent GFAP positive area_Grey matter,unannotated,RHOA,global_mean,H20.33.024,1.3729584,2.9470103,1.3731992,2.9479609,0.00024080276,0.0009505749
