candidate,score,degree,observed,null_pool_size,null_pool_scope,null_pool_warning,control_interpretation,degree_null_pool_size,degree_magnitude_null_pool_size,degree_null_mean,degree_null_sd,degree_z,degree_empirical_p,degree_percentile,degree_magnitude_null_mean,degree_magnitude_null_sd,degree_magnitude_z,degree_magnitude_empirical_p,degree_magnitude_percentile
BCL2,tau_selectivity_score,160,-0.0482198575045911,22,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,22,22,-0.031556907925230894,0.02543791855141542,-0.655043750756606,0.7682317682317682,23.2,-0.0329146950553986,0.02697111512017153,-0.5674649483715957,0.7612387612387612,23.9
BCL2,broad_shift_score,160,0.0145543850492685,22,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,22,22,0.009569797590630948,0.006583356601664731,0.7571498492694594,0.8181818181818182,81.8,0.009887492490198813,0.0069421979486812965,0.6722499982813347,0.8151848151848152,81.5
BCL2,gliosis_penalty,160,0.0410332111641763,22,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,22,22,0.025633838846464634,0.021120542441114498,0.7291182203603982,0.8181818181818182,81.8,0.026808389930869442,0.022360969181692468,0.6361451114987047,0.8001998001998002,80.0
BCL2,discovery_sort_score,160,-0.0249881315859965,22,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,22,22,-0.017828098030475546,0.020820052535546973,-0.3439008399856975,0.7212787212787213,27.9,-0.01888528059497758,0.021838188257637496,-0.27945775166969566,0.7122877122877123,28.8
CD4,therapeutic_like_score,89,0.0077145677059889,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,21,21,-0.017133808829181345,0.019468787768882265,1.2763186301145257,0.07892107892107893,92.2,-0.017146432063833327,0.019314891008939124,1.2871416027310902,0.08591408591408592,91.5
CD4,amyloid_selectivity_score,89,-0.0095348535105585,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,21,21,-0.029619722991134023,0.026773647232511445,0.7501730827388474,0.28471528471528473,71.6,-0.029157440722992745,0.026181783658700823,0.7494748053925349,0.2807192807192807,72.0
CD4,tau_selectivity_score,89,-0.0187253328040241,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,21,21,-0.033029863927164095,0.026513033320112577,0.5395282746576073,0.32867132867132864,67.2,-0.032419413986484846,0.026037989871388577,0.5259269724775592,0.3256743256743257,67.5
CD4,broad_shift_score,89,0.0086308786645531,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,21,21,0.00982014810666432,0.00694228437694635,-0.17130808499584047,0.5264735264735265,52.6,0.009704123708428146,0.006806868371687975,-0.1576708972864862,0.5214785214785215,52.1
CD4,gliosis_penalty,89,0.0141300931572913,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,21,21,0.02689456336008151,0.022012893370793877,-0.5798633549793036,0.2787212787212787,27.8,0.02626635415776399,0.021587038091492206,-0.5622013056648001,0.2817182817182817,28.1
CD4,discovery_sort_score,89,0.0055568480398506,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,21,21,-0.0195888458558473,0.020903078165854665,1.2029660749570166,0.07892107892107893,92.2,-0.019572462990940266,0.020699500304357167,1.2140056842580513,0.08591408591408592,91.5
CD74,therapeutic_like_score,72,-0.0109261693432926,20,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,21,20,-0.01610489067732122,0.020306650753414975,0.25502587289820366,0.5184815184815185,48.2,-0.015200373235013089,0.019475317591672075,0.2194677376428613,0.5144855144855145,48.6
CD74,amyloid_selectivity_score,72,-0.020476225297898,20,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,21,20,-0.028730378421154442,0.027129533798302484,0.3042497222629352,0.4785214785214785,52.2,-0.027120164571315386,0.024567245150281115,0.2704389211234522,0.46853146853146854,53.2
CD74,tau_selectivity_score,72,-0.023155814502388,20,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,21,20,-0.03232333659734284,0.02666931608868429,0.3437479260611634,0.4305694305694306,57.0,-0.030758575489293418,0.02407081935404404,0.31584969647608235,0.4195804195804196,58.1
CD74,broad_shift_score,72,0.0068091330118476,20,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,21,20,0.009784865409039693,0.00688089947717889,-0.43246270448527424,0.43456543456543456,43.4,0.009334062948604577,0.006041755771943639,-0.4179132742309947,0.40559440559440557,40.5
CD74,gliosis_penalty,72,0.0205709878355264,20,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,21,20,0.02622111027361824,0.0221869667414232,-0.25465952619575655,0.5294705294705294,52.9,0.024734716639301033,0.01956404779652015,-0.2128255280850026,0.5204795204795205,52.0
CD74,discovery_sort_score,72,-0.0126284525962545,20,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,21,20,-0.018551107029581036,0.02171271781740535,0.2727735184113532,0.4785214785214785,52.2,-0.01753388897216413,0.02064404077414913,0.23761997128257534,0.46853146853146854,53.2
CHI3L1,therapeutic_like_score,2,-0.0022013604175299,23,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,23,23,-0.016075700746208878,0.019686891006106495,0.7047501977013753,0.29270729270729273,70.8,-0.015762010151694976,0.019616844954493326,0.6912757767940124,0.3086913086913087,69.2
CHI3L1,amyloid_selectivity_score,2,-0.0007521702500525,23,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,23,23,-0.029471822666964707,0.02641243679295191,1.0873533798508124,0.000999000999000999,100.0,-0.028711909844147145,0.026061551757939627,1.0728347971673151,0.000999000999000999,100.0
CHI3L1,tau_selectivity_score,2,-8.496563532390004e-05,23,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,23,23,-0.03334444697396245,0.02591784557405834,1.2832656651032983,0.000999000999000999,100.0,-0.032553358170014667,0.025523041902153588,1.2721208020252142,0.000999000999000999,100.0
CHI3L1,broad_shift_score,2,0.0011400567542295,23,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,23,23,0.010081619305669942,0.006783642322275022,-1.3181064281764374,0.07592407592407592,7.5,0.009823473977236343,0.0066379647725748345,-1.3081445172597062,0.07592407592407592,7.5
CHI3L1,gliosis_penalty,2,0.0,23,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,23,23,0.02715989560983143,0.021726205196961838,-1.2500984577660819,0.000999000999000999,0.0,0.026526440379093394,0.021295400059428118,-1.245641796118751,0.000999000999000999,0.0
CHI3L1,discovery_sort_score,2,-0.0024863746060872,23,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,23,23,-0.0185961055726263,0.021068762449899487,0.7646263516828419,0.29270729270729273,70.8,-0.018217878646004007,0.020967550648236587,0.7502785758736134,0.3086913086913087,69.2
CSF1R,therapeutic_like_score,56,-0.0093171490589155,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,21,21,-0.016490754582424397,0.02076752236597424,0.34542423487465307,0.42857142857142855,57.2,-0.016211827130260627,0.02050909684265256,0.33617658175012055,0.4305694305694306,57.0
CSF1R,amyloid_selectivity_score,56,-0.0157301846193149,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,21,21,-0.029688045297312768,0.028046534437348333,0.4976679278923959,0.42857142857142855,57.2,-0.02888114020018837,0.02765886065072071,0.47546989541417695,0.4305694305694306,57.0
CSF1R,tau_selectivity_score,56,-0.0199313611956311,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,21,21,-0.03321947810568962,0.027652266028597647,0.48054350758509656,0.3826173826173826,61.8,-0.032181579348049105,0.02732650567395566,0.44829069250860865,0.3906093906093906,61.0
CSF1R,broad_shift_score,56,0.0056889970088377,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,21,21,0.010044951476069304,0.007137140021188155,-0.6103221254311957,0.33166833166833165,33.1,0.009738888305902861,0.007051911870808547,-0.5742969241901226,0.34965034965034963,34.9
CSF1R,gliosis_penalty,56,0.0168821411207317,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,21,21,0.027024612470384447,0.022988685621027027,-0.44119405158056313,0.42857142857142855,42.8,0.026108219324989468,0.022675431996944526,-0.4068755208500974,0.4305694305694306,43.0
CSF1R,discovery_sort_score,56,-0.010739398311125,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,21,21,-0.019001992451441612,0.02223292117630045,0.3716378102003196,0.42857142857142855,57.2,-0.018646549206736255,0.021962947079898522,0.36002230788272654,0.4305694305694306,57.0
CTSD,therapeutic_like_score,20,0.0087180454283953,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,23,21,-0.016217471658310372,0.018942537212281323,1.316376829949624,0.000999000999000999,100.0,-0.011801388876425317,0.013382107068306842,1.5333485377214828,0.000999000999000999,100.0
CTSD,amyloid_selectivity_score,20,-0.0084268138743936,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,23,21,-0.02861101409187539,0.02619930305123264,0.7704098150249135,0.2137862137862138,78.7,-0.021989931479183707,0.016938895026321524,0.8007085222332531,0.24575424575424576,75.5
CTSD,tau_selectivity_score,20,-0.0233211233280598,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,23,21,-0.03177887623145941,0.026183345270531108,0.32302033281127995,0.46653346653346656,53.4,-0.025385492914036124,0.01781928187844833,0.11585032438782457,0.5324675324675324,46.8
CTSD,broad_shift_score,20,0.0099195401649921,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,23,21,0.009518026094697317,0.0068626161927363765,0.058507434922524186,0.6103896103896104,61.0,0.007919510454701817,0.004918545989959823,0.4066302753644926,0.6643356643356644,66.4
CTSD,gliosis_penalty,20,0.014668027870357,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,23,21,0.026089155198773358,0.02171437706753277,-0.5259707562826277,0.3836163836163836,38.3,0.02079038113329442,0.015078088598567307,-0.40604306195144363,0.43456543456543456,43.4
CTSD,discovery_sort_score,20,0.0062381603871472,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,23,21,-0.01859697818198465,0.020383593203686802,1.2183886482114394,0.04195804195804196,95.9,-0.013781266490100714,0.014200483162985948,1.4097708259271942,0.04795204795204795,95.3
CX3CR1,therapeutic_like_score,31,-0.016628443263471,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,23,21,-0.014211800141230906,0.01968797039035337,-0.12274719406446247,0.6673326673326674,33.3,-0.010643896152236246,0.013667342802071531,-0.4378720280819831,0.7222777222777222,27.8
CX3CR1,amyloid_selectivity_score,31,-0.0311244007752974,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,23,21,-0.026478529908694308,0.026232242646285306,-0.1771053633975509,0.6213786213786214,37.9,-0.02081244145845993,0.016537039196518565,-0.6235674472494676,0.6823176823176823,31.8
CX3CR1,tau_selectivity_score,31,-0.031446878929273,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,23,21,-0.03042866034014148,0.025900912260733638,-0.03931207437334803,0.6673326673326674,33.3,-0.024870364363538074,0.01714790718353484,-0.3835170376971482,0.7302697302697303,27.0
CX3CR1,broad_shift_score,31,0.0092208151036174,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,23,21,0.009347572802344694,0.0067566162212898346,-0.01876052961656844,0.5684315684315684,56.8,0.007873893891682235,0.004789390778979424,0.28123017604802375,0.6343656343656343,63.4
CX3CR1,gliosis_penalty,31,0.0262401988729833,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,23,21,0.024613324885693136,0.021619857591985474,0.07524906120997066,0.6673326673326674,66.7,0.02015125636095762,0.014515801141235095,0.41946995916944574,0.7302697302697303,73.0
CX3CR1,discovery_sort_score,31,-0.0189336470393753,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,23,21,-0.01654869334181701,0.02103866050477293,-0.11336052963149576,0.6673326673326674,33.3,-0.012612369625156779,0.014371132662786917,-0.4398593738256306,0.7222777222777222,27.8
F13A1,therapeutic_like_score,29,-0.0014405393449123,23,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,23,23,-0.01624678563757332,0.020012404230301813,0.7398534490044989,0.2677322677322677,73.3,-0.01581794831372097,0.019394931574837362,0.7412972256866153,0.2627372627372627,73.8
F13A1,amyloid_selectivity_score,29,-0.0013520605280063,23,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,23,23,-0.02959148624699445,0.026871633378309133,1.0509009750699823,0.04295704295704296,95.8,-0.02878126814978894,0.02582768661918174,1.062007915235098,0.03896103896103896,96.2
F13A1,tau_selectivity_score,29,-0.0013520605280063,23,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,23,23,-0.033423355890117794,0.026377781040426655,1.215845082380468,0.04295704295704296,95.8,-0.03256625904777318,0.025385978199276103,1.229584232474326,0.03896103896103896,96.2
F13A1,broad_shift_score,29,0.0006430336507036,23,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,23,23,0.010034751767950269,0.00682115515042467,-1.376851561082284,0.000999000999000999,0.0,0.009902730029367287,0.0066134013318837875,-1.4001413061115584,0.000999000999000999,0.0
F13A1,gliosis_penalty,29,0.0002635774144437,23,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,23,23,0.027174148881807914,0.021845835893279146,-1.231839861785432,0.04295704295704296,4.2,0.02651272010989486,0.021202652513705372,-1.2380122099573978,0.03896103896103896,3.8
F13A1,discovery_sort_score,29,-0.0016012977575882,23,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,23,23,-0.018755473579560814,0.021397178575663697,0.8017026993214468,0.22777222777222778,77.3,-0.01829363082106271,0.020721020121614805,0.8055748686842964,0.2127872127872128,78.8
GRB2,therapeutic_like_score,91,-0.032175573054701,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,21,21,-0.01627021521300774,0.02061892300115589,-0.7713961510405568,0.7932067932067932,20.7,-0.015416215569770415,0.020087087201002767,-0.8343348797775887,0.8051948051948052,19.5
GRB2,amyloid_selectivity_score,91,-0.05645591346547,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,21,21,-0.02863021550345,0.027835119836222725,-0.9996615112757493,0.8911088911088911,10.9,-0.027402833073196218,0.026409315727979898,-1.100107276217418,0.9080919080919081,9.2
GRB2,tau_selectivity_score,91,-0.0593561022542416,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,21,21,-0.03216164280241352,0.027439802102081228,-0.9910588768337166,0.8911088911088911,10.9,-0.031101030349003828,0.025978076109631543,-1.0876506707423965,0.9080919080919081,9.2
GRB2,broad_shift_score,91,0.0170173074118792,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,21,21,0.009667770227219354,0.0070865149971440335,1.037115872558206,0.8911088911088911,89.1,0.009425121815566557,0.006713723743403678,1.130845695545943,0.9080919080919081,90.8
GRB2,gliosis_penalty,91,0.0515720238909125,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,21,21,0.02604681966546922,0.022622097714195023,1.1283305619101185,0.8911088911088911,89.1,0.02501447079970966,0.021383763720426645,1.2419494266032307,0.9080919080919081,90.8
GRB2,discovery_sort_score,91,-0.0364298999076708,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,21,21,-0.018687157769812467,0.022079905562597636,-0.8035696569243367,0.7932067932067932,20.7,-0.017772496023661943,0.0214178926101303,-0.8711129625883091,0.8051948051948052,19.5
HIF1A,therapeutic_like_score,75,-0.0292505947872996,20,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,20,20,-0.014504197364294648,0.020187961645243193,-0.7304549950182605,0.7662337662337663,23.4,-0.014678274816134927,0.020455970615556044,-0.7123748975315274,0.7562437562437563,24.4
HIF1A,amyloid_selectivity_score,75,-0.0457766815088689,20,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,20,20,-0.026268302652111723,0.02706851490618105,-0.7207037003830037,0.8591408591408591,14.1,-0.026803278974693954,0.027049341273515583,-0.701436768545343,0.8591408591408591,14.1
HIF1A,tau_selectivity_score,75,-0.0506845791824161,20,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,20,20,-0.029793236536730525,0.02668365196956501,-0.7829266649675215,0.8591408591408591,14.1,-0.030461499578348577,0.026494867212826484,-0.7632829197301009,0.8591408591408591,14.1
HIF1A,broad_shift_score,75,0.0139329229481517,20,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,20,20,0.009091447866195708,0.006986593213138732,0.6929665051704014,0.8011988011988012,80.1,0.009352634908963117,0.006878496134864236,0.6658850931053095,0.8051948051948052,80.5
HIF1A,gliosis_penalty,75,0.0440823175013065,20,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,20,20,0.023987173544097448,0.022020046974759122,0.9125840639778595,0.8591408591408591,85.9,0.024490284234052515,0.021876186179708372,0.8955872429640824,0.8591408591408591,85.9
HIF1A,discovery_sort_score,75,-0.0327338255243375,20,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,20,20,-0.016777059330843516,0.021586635477669522,-0.7391965371352379,0.7662337662337663,23.4,-0.01701643354337564,0.021826806209226814,-0.7200958230122402,0.7562437562437563,24.4
HSP90AA1,therapeutic_like_score,110,-0.0094344965182244,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,21,21,-0.01664890072308479,0.01992263070299135,0.3621210628462415,0.47052947052947053,53.0,-0.017187065513397083,0.02098983762258055,0.36934868837825535,0.4695304695304695,53.1
HSP90AA1,amyloid_selectivity_score,110,-0.0358174773864447,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,21,21,-0.028490248862872235,0.027108557951303458,-0.27029208033620816,0.7082917082917083,29.2,-0.029610518095549182,0.028664811938222817,-0.21653584556118824,0.6923076923076923,30.8
HSP90AA1,tau_selectivity_score,110,-0.0493765915744005,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,21,21,-0.03144748525631437,0.026593792620607494,-0.6741838809479505,0.8061938061938062,19.4,-0.03270099902537184,0.028024529793634626,-0.5950355874593937,0.7802197802197802,22.0
HSP90AA1,broad_shift_score,110,0.0165078259073197,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,21,21,0.009400552027395925,0.006851552567010074,1.037323119163529,0.8541458541458542,85.4,0.009692345735547008,0.007160303091150072,0.9518424129554554,0.8411588411588412,84.1
HSP90AA1,gliosis_penalty,110,0.0367763452231883,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,21,21,0.02577916382823604,0.022306947140801354,0.4929935649884362,0.7562437562437563,75.6,0.02685303660162025,0.023308311502607967,0.4257412048254861,0.7402597402597403,74.0
HSP90AA1,discovery_sort_score,110,-0.0135614529950543,21,score_available_candidate_space_degree_and_broad_shift_matched,thin_null_pool,20-49 score-available matched decoys; preliminary candidate-space falsification only,21,21,-0.018999038729933634,0.021385887357236764,0.25426046831951127,0.5144855144855145,48.6,-0.019610151947283733,0.02253635180393643,0.2683974320623139,0.5184815184815185,48.2
