model,target,module,perturbation,intervention,Donor ID,prediction_model_scale_baseline,prediction_raw_scale_baseline,prediction_model_scale_perturbed,prediction_raw_scale_perturbed,delta_model_scale,delta_raw_scale
upgrade_fine_08,percent NeuN positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.017,0.99534756,1.7056646,1.0113308,1.7492573,0.015983284,0.04359269
upgrade_fine_08,percent NeuN positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.018,1.0119537,1.7509704,1.0270507,1.7928169,0.015097022,0.041846514
upgrade_fine_08,percent NeuN positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.019,1.1771731,2.2451875,1.1960447,2.3070107,0.018871546,0.06182313
upgrade_fine_08,percent NeuN positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.020,1.2120702,2.3604343,1.2222435,2.3947957,0.010173321,0.034361362
upgrade_fine_08,percent NeuN positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.021,1.0670084,1.9066708,1.0780722,1.9390082,0.011063814,0.032337427
upgrade_fine_08,percent NeuN positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.022,1.1167976,2.055055,1.126318,2.0842793,0.0095204115,0.029224396
upgrade_fine_08,percent NeuN positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.023,1.2587019,2.5208483,1.2715073,2.5662239,0.012805343,0.045375586
upgrade_fine_08,percent NeuN positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.025,1.2442007,2.47016,1.2541268,2.5047767,0.009926081,0.03461671
upgrade_fine_08,percent NeuN positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.026,1.3322215,2.7894523,1.3620163,2.9040573,0.029794812,0.11460495
upgrade_fine_08,percent NeuN positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.027,1.6084149,3.9948874,1.6373459,4.1415052,0.028931022,0.14661789
upgrade_fine_08,percent NeuN positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.028,1.1425741,2.1348274,1.1603988,2.1912057,0.017824769,0.056378365
upgrade_fine_08,percent NeuN positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.029,1.4178295,3.1281505,1.4348326,3.1989417,0.01700306,0.070791245
upgrade_fine_08,percent NeuN positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.030,1.3588672,2.891782,1.3844757,2.992732,0.02560854,0.10095
upgrade_fine_08,percent NeuN positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.031,1.6372075,4.140794,1.6574123,4.245719,0.020204782,0.104925156
upgrade_fine_08,percent NeuN positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.032,1.3834989,2.988834,1.4089032,3.0914655,0.025404334,0.10263157
upgrade_fine_08,percent NeuN positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.033,1.048384,1.8530366,1.0770559,1.936023,0.02867198,0.082986355
upgrade_fine_08,percent NeuN positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.034,1.2226334,2.396119,1.245996,2.4763956,0.023362637,0.08027649
upgrade_fine_08,percent NeuN positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.035,1.6221464,4.0639477,1.6475661,4.1943216,0.025419712,0.13037395
upgrade_fine_08,percent NeuN positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.036,1.1863549,2.2751212,1.2035066,2.3317797,0.017151713,0.056658506
upgrade_fine_08,percent NeuN positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.037,1.5101591,3.527451,1.5353141,3.6427836,0.025154948,0.1153326
upgrade_fine_08,percent NeuN positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.038,1.2042913,2.3343954,1.2239105,2.400459,0.019619107,0.06606364
upgrade_fine_08,percent NeuN positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.039,1.0729806,1.9240823,1.08019,1.9452388,0.007209301,0.02115655
upgrade_fine_08,percent NeuN positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.040,1.2280555,2.4145834,1.2532257,2.5016198,0.025170207,0.08703637
upgrade_fine_08,percent NeuN positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.041,1.5047116,3.5028548,1.5327197,3.630754,0.028008103,0.12789917
upgrade_fine_08,percent NeuN positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.042,1.2887634,2.628297,1.2998688,2.6688154,0.011105418,0.040518284
upgrade_fine_08,percent NeuN positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.043,1.3990755,3.0514526,1.4171718,3.1254363,0.018096328,0.07398367
upgrade_fine_08,percent NeuN positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.044,0.8953973,1.4483082,0.9138638,1.4939399,0.018466473,0.045631647
upgrade_fine_08,percent NeuN positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.045,1.4112985,3.1012774,1.4213128,3.1425552,0.010014296,0.041277885
upgrade_fine_08,percent NeuN positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.046,1.3693745,2.93289,1.386685,3.001563,0.0173105,0.068673134
upgrade_fine_08,percent NeuN positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.047,1.7142067,4.552269,1.7245691,4.610103,0.010362387,0.05783415
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H19.33.004,1.2301776,2.4218373,1.2554704,2.5094888,0.025292754,0.08765149
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.001,1.1806277,2.2564175,1.1923729,2.2948904,0.011745214,0.03847289
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.002,1.1672785,2.213236,1.1916713,2.2925794,0.024392724,0.07934332
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.004,1.592226,3.9146771,1.5888424,3.8980756,-0.0033836365,-0.016601562
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.005,1.043429,1.8389351,1.0584853,1.8820021,0.0150562525,0.04306698
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.008,0.96527123,1.6254997,0.9793151,1.662632,0.014043868,0.037132263
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.011,1.1575246,2.1820467,1.1786488,2.24998,0.021124244,0.06793332
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.012,1.0002195,1.7188785,1.0139649,1.7565086,0.013745427,0.03763008
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.013,1.1697707,2.2212539,1.187786,2.2798116,0.018015265,0.05855775
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.014,1.161329,2.1941757,1.1961193,2.3072577,0.034790277,0.11308193
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.015,1.262717,2.5350132,1.2796533,2.595393,0.016936302,0.060379744
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.016,1.1686733,2.2177207,1.1830676,2.2643726,0.014394283,0.04665184
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.017,1.0741835,1.9276013,1.0818129,1.9500227,0.0076293945,0.02242136
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.018,1.1208136,2.0673487,1.1350915,2.1114583,0.014277935,0.044109583
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.019,1.1483718,2.153055,1.1616166,2.195094,0.013244748,0.042039156
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.020,0.95107067,1.5884795,0.96772176,1.6319413,0.016651094,0.0434618
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.024,1.4984014,3.4745302,1.5039798,3.4995608,0.0055783987,0.025030613
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.025,1.184792,2.2700067,1.2082791,2.3477187,0.023487091,0.07771206
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.026,1.2438087,2.4688,1.2518466,2.496794,0.008037806,0.027993917
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.027,1.1842073,2.2680953,1.2105622,2.3553705,0.026354909,0.08727527
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.028,1.0040665,1.7293582,1.0233845,1.7825963,0.019317985,0.053238153
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.029,1.0869551,1.9652314,1.0944194,1.9874475,0.0074642897,0.022216082
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.030,1.3367125,2.806509,1.3508267,2.860616,0.014114261,0.05410695
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.031,1.2321982,2.4287584,1.2481604,2.483928,0.015962124,0.055169582
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.032,1.5426272,3.6768613,1.5770996,3.8408947,0.034472346,0.16403341
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.033,0.84107935,1.3188684,0.8694972,1.385711,0.028417826,0.066842556
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.034,1.3585745,2.8906434,1.3931782,3.0276303,0.034603715,0.13698697
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.035,1.2362182,2.4425697,1.2429242,2.4657333,0.0067059994,0.023163557
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.036,0.95921934,1.6096585,0.97929215,1.662571,0.020072818,0.052912474
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.037,1.1318209,2.1012986,1.1589819,2.1866872,0.027161002,0.08538866
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.038,1.0402926,1.830045,1.0563393,1.875824,0.016046643,0.04577899
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.039,1.2900054,2.6328063,1.3044884,2.685803,0.014482975,0.052996635
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.040,1.1358583,2.113845,1.1472058,2.1493807,0.011347532,0.035535574
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.041,1.3397175,2.8179648,1.3630115,2.9079442,0.023293972,0.08997941
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.043,1.2428288,2.4654026,1.2557781,2.5105689,0.012949228,0.045166254
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.044,1.4596416,3.3044167,1.479112,3.3890467,0.019470453,0.08463001
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.045,1.1926963,2.2959561,1.2149961,2.370281,0.022299767,0.074324846
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.046,1.1168001,2.0550625,1.1366614,2.1163468,0.01986134,0.061284304
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.001,1.4659808,3.3317895,1.4778397,3.3834658,0.01185894,0.051676273
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.002,1.1986737,2.3157165,1.2075006,2.3451133,0.008826852,0.029396772
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.003,1.0529364,1.8660548,1.0722846,1.9220476,0.019348145,0.05599284
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.004,1.1948866,2.303183,1.2015078,2.325127,0.0066212416,0.021943808
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.005,1.2077562,2.3459685,1.2249936,2.4041443,0.017237425,0.058175802
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.006,0.985025,1.6778789,1.0014595,1.7222519,0.01643449,0.044373035
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.007,1.1920685,2.2938874,1.203165,2.330642,0.011096597,0.03675461
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.008,1.0718825,1.9208729,1.0831974,1.9541099,0.011314869,0.03323698
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.009,1.1120213,2.040498,1.1305423,2.0973356,0.018520951,0.05683756
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.010,1.2300133,2.421275,1.239234,2.4529674,0.009220719,0.031692505
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.011,1.3538606,2.8723464,1.3748211,2.954369,0.02096045,0.08202267
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.012,1.1493629,2.1561816,1.1607169,2.192221,0.01135397,0.036039352
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.013,1.0341986,1.8128512,1.0418626,1.8344917,0.007663965,0.02164054
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.014,1.3069178,2.6947682,1.3267227,2.7686722,0.019804955,0.07390404
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.015,1.4356958,3.202568,1.453109,3.2763891,0.017413259,0.07382107
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.016,1.0364149,1.819092,1.0490401,1.8549094,0.012625217,0.035817385
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.017,0.99534756,1.7056646,1.0074565,1.7386265,0.012108982,0.032961845
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.018,1.0119537,1.7509704,1.0227506,1.7808332,0.010796905,0.02986288
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.019,1.1771731,2.2451875,1.1988097,2.3161676,0.021636605,0.07098007
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.020,1.2120702,2.3604343,1.2356257,2.4405308,0.023555517,0.08009648
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.021,1.0670084,1.9066708,1.0783786,1.9399087,0.011370182,0.033237934
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.022,1.1167976,2.055055,1.125344,2.0812767,0.008546472,0.026221752
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.023,1.2587019,2.5208483,1.2760795,2.5825667,0.017377615,0.061718464
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.025,1.2442007,2.47016,1.2635254,2.5378718,0.01932466,0.06771183
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.026,1.3322215,2.7894523,1.3551196,2.8772247,0.022898078,0.08777237
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.027,1.6084149,3.9948874,1.6340704,4.124692,0.025655508,0.12980461
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.028,1.1425741,2.1348274,1.1612946,2.1940656,0.018720508,0.059238195
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.029,1.4178295,3.1281505,1.4307675,3.1819077,0.012938023,0.05375719
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.030,1.3588672,2.891782,1.3837051,2.9896564,0.02483797,0.0978744
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.031,1.6372075,4.140794,1.6689734,4.3067174,0.031765938,0.1659236
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.032,1.3834989,2.988834,1.4045115,3.073536,0.021012545,0.084702015
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.033,1.048384,1.8530366,1.0697621,1.914686,0.02137816,0.061649323
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.034,1.2226334,2.396119,1.2448019,2.472247,0.022168517,0.07612777
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.035,1.6221464,4.0639477,1.6518817,4.216787,0.029735327,0.15283918
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.036,1.1863549,2.2751212,1.1951239,2.3039672,0.008769035,0.028846025
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.037,1.5101591,3.527451,1.5223576,3.5830173,0.012198448,0.05556631
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.038,1.2042913,2.3343954,1.2198105,2.386546,0.015519142,0.052150488
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.039,1.0729806,1.9240823,1.0836489,1.9554441,0.010668278,0.03136182
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.040,1.2280555,2.4145834,1.2548335,2.5072541,0.026777983,0.09267068
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.041,1.5047116,3.5028548,1.5260261,3.5998611,0.021314502,0.09700632
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.042,1.2887634,2.628297,1.2993191,2.6667993,0.010555744,0.038502216
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.043,1.3990755,3.0514526,1.4170359,3.124876,0.01796043,0.073423386
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.044,0.8953973,1.4483082,0.9202688,1.509965,0.024871469,0.061656713
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.045,1.4112985,3.1012774,1.4182471,3.1298747,0.0069485903,0.028597355
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.046,1.3693745,2.93289,1.3859367,2.9985697,0.016562223,0.06567979
upgrade_fine_08,percent NeuN positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.047,1.7142067,4.552269,1.7424533,4.711338,0.028246641,0.15906906
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H19.33.004,1.2301776,2.4218373,1.2594155,2.5233614,0.029237866,0.101524115
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.001,1.1806277,2.2564175,1.1940315,2.3003597,0.013403773,0.043942213
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.002,1.1672785,2.213236,1.194982,2.3034985,0.027703524,0.09026241
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.004,1.592226,3.9146771,1.6041806,3.973782,0.011954546,0.05910492
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.005,1.043429,1.8389351,1.0602863,1.8871975,0.016857266,0.048262358
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.008,0.96527123,1.6254997,0.9788542,1.6614051,0.013582945,0.03590536
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.011,1.1575246,2.1820467,1.1846704,2.2696092,0.027145863,0.08756256
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.012,1.0002195,1.7188785,1.0204625,1.7744777,0.020243049,0.055599213
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.013,1.1697707,2.2212539,1.1962357,2.3076425,0.02646494,0.08638859
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.014,1.161329,2.1941757,1.2030071,2.3301158,0.04167807,0.13594007
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.015,1.262717,2.5350132,1.2820654,2.604076,0.019348383,0.06906271
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.016,1.1686733,2.2177207,1.1891284,2.2842174,0.020455122,0.06649661
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.017,1.0741835,1.9276013,1.0891428,1.9717257,0.014959335,0.044124365
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.018,1.1208136,2.0673487,1.1429067,2.13587,0.022093058,0.06852126
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.019,1.1483718,2.153055,1.1643208,2.2037463,0.01594901,0.050691366
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.020,0.95107067,1.5884795,0.9742732,1.649241,0.023202538,0.06076145
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.024,1.4984014,3.4745302,1.5142801,3.5461469,0.015878677,0.07161665
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.025,1.184792,2.2700067,1.2151022,2.3706386,0.030310154,0.10063195
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.026,1.2438087,2.4688,1.2553821,2.5091789,0.011573315,0.04037881
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.027,1.1842073,2.2680953,1.2151428,2.3707755,0.030935526,0.10268021
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.028,1.0040665,1.7293582,1.0260516,1.7900281,0.021985173,0.0606699
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.029,1.0869551,1.9652314,1.0970569,1.9953372,0.010101795,0.03010583
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.030,1.3367125,2.806509,1.3546389,2.8753614,0.017926455,0.068852425
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.031,1.2321982,2.4287584,1.2495052,2.4886162,0.017306924,0.059857845
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.032,1.5426272,3.6768613,1.5884566,3.8961864,0.045829415,0.21932507
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.033,0.84107935,1.3188684,0.88465595,1.4221509,0.0435766,0.10328245
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.034,1.3585745,2.8906434,1.3970654,3.0433168,0.03849089,0.15267348
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.035,1.2362182,2.4425697,1.2490172,2.4869144,0.012799025,0.044344664
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.036,0.95921934,1.6096585,0.9861816,1.6809778,0.02696228,0.07131934
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.037,1.1318209,2.1012986,1.1728722,2.23126,0.04105127,0.12996149
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.038,1.0402926,1.830045,1.0638802,1.8975925,0.023587584,0.06754756
upgrade_fine_08,percent NeuN positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.039,1.2900054,2.6328063,1.3162296,2.7293336,0.026224136,0.09652734
