model,target,module,perturbation,intervention,Donor ID,prediction_model_scale_baseline,prediction_raw_scale_baseline,prediction_model_scale_perturbed,prediction_raw_scale_perturbed,delta_model_scale,delta_raw_scale
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.018,0.9687007,1.6345193,0.9681828,1.6331551,-0.00051790476,-0.0013642311
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.019,0.8360486,1.3072321,0.8334068,1.3011448,-0.002641797,-0.006087303
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.020,0.8763039,1.4020052,0.8738764,1.3961813,-0.0024275184,-0.0058238506
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.021,1.0454851,1.8447783,1.0443581,1.841574,-0.0011270046,-0.0032043457
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.022,1.0257791,1.7892678,1.0253124,1.7879663,-0.00046670437,-0.001301527
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.023,0.93208814,1.5398071,0.93117344,1.5374851,-0.0009146929,-0.0023219585
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.025,0.9203878,1.5102637,0.9196186,1.5083334,-0.00076919794,-0.0019302368
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.026,0.9195114,1.5080645,0.91816527,1.5046906,-0.0013461113,-0.0033738613
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.027,0.75540346,1.1284702,0.75480485,1.1271963,-0.00059860945,-0.0012738705
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.028,1.0056673,1.733731,1.0046324,1.7309031,-0.001034975,-0.0028278828
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.029,0.80263054,1.2314031,0.8015679,1.2290332,-0.0010626316,-0.0023698807
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.030,0.877986,1.406049,0.87550205,1.40008,-0.002483964,-0.0059690475
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.031,0.92412716,1.5196681,0.92258435,1.5157838,-0.0015428066,-0.0038843155
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.032,0.7929098,1.2098172,0.7896296,1.2025805,-0.0032802224,-0.007236719
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.033,0.92248565,1.5155354,0.92036337,1.5102024,-0.002122283,-0.005332947
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.034,1.0229913,1.7815027,1.0209672,1.7758784,-0.0020240545,-0.0056242943
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.035,0.8610292,1.3655941,0.85827786,1.3590944,-0.0027513504,-0.0064997673
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.036,0.9686893,1.6344893,0.9680576,1.6328254,-0.00063174963,-0.0016639233
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.037,0.83604324,1.3072197,0.8354108,1.3057611,-0.0006324649,-0.0014586449
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.038,0.829885,1.293055,0.8290517,1.2911448,-0.00083333254,-0.0019102097
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.039,1.0680385,1.9096665,1.0672069,1.9072478,-0.000831604,-0.0024187565
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.040,1.0003633,1.7192698,0.9982012,1.7133965,-0.0021621585,-0.0058732033
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.041,0.76637685,1.1519554,0.76454276,1.1480119,-0.0018340945,-0.0039434433
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.042,1.0841973,1.9570651,1.0825226,1.9521172,-0.0016746521,-0.004947901
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.043,0.84730536,1.3333509,0.84552366,1.3291972,-0.001781702,-0.0041537285
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.044,0.98224115,1.6704345,0.9807411,1.6664317,-0.0015000701,-0.0040028095
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.045,0.8835066,1.4193685,0.88199407,1.4157121,-0.0015125275,-0.0036563873
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.046,0.90566593,1.4735787,0.904533,1.470778,-0.0011329055,-0.002800703
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,ROCK1,global_mean,H21.33.047,0.75227034,1.1218119,0.7526238,1.1225619,0.00035345554,0.00075006485
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H19.33.004,0.8775034,1.4048882,0.8706606,1.3884883,-0.006842792,-0.01639986
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.001,1.0181731,1.7681329,1.0156238,1.7610853,-0.0025492907,-0.007047653
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.002,0.9769343,1.6563003,0.97231746,1.6440649,-0.0046168566,-0.012235403
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.004,0.83224815,1.2984803,0.8303049,1.294018,-0.0019432306,-0.004462242
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.005,1.0341874,1.8128197,1.0292832,1.7990587,-0.00490427,-0.013761044
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.008,0.999439,1.7167573,0.998873,1.71522,-0.0005660057,-0.001537323
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.011,0.9577565,1.6058438,0.9552405,1.5992956,-0.0025160313,-0.0065481663
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.012,1.0900306,1.974365,1.0873291,1.9663408,-0.0027014017,-0.008024216
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.013,0.8766647,1.4028721,0.87511224,1.3991446,-0.0015524626,-0.003727436
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.014,0.8819854,1.4156911,0.8759554,1.4011683,-0.006030023,-0.014522791
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.015,0.9227585,1.5162218,0.9191656,1.5071976,-0.0035929084,-0.009024143
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.016,0.7716988,1.1634383,0.7702219,1.1602454,-0.0014768839,-0.0031929016
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.017,0.9935362,1.700768,0.9913584,1.6948926,-0.002177775,-0.005875349
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.018,0.9960032,1.7074392,0.99329823,1.7001255,-0.002704978,-0.0073137283
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.019,0.9584537,1.6076612,0.9571005,1.6041348,-0.0013532043,-0.0035264492
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.020,1.0913764,1.9783707,1.0885098,1.969845,-0.0028666258,-0.00852561
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.024,0.6558674,0.9268131,0.65506697,0.9252714,-0.0008004308,-0.0015417337
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.025,0.86003876,1.3632524,0.85609585,1.3539526,-0.003942907,-0.009299755
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.026,1.0075368,1.7388463,1.0065702,1.7362003,-0.0009665489,-0.0026459694
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.027,0.832253,1.2984915,0.8294539,1.2920666,-0.0027990937,-0.006424904
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.028,0.99428004,1.7027779,0.9930127,1.6993546,-0.001267314,-0.003423214
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.029,1.0340726,1.8124969,1.0329872,1.8094459,-0.0010854006,-0.0030510426
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.030,0.86848813,1.3833048,0.8662539,1.377986,-0.0022342205,-0.00531888
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.031,0.9699523,1.6378186,0.9691066,1.6355889,-0.0008456707,-0.0022296906
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.032,1.0037802,1.7285771,0.99736637,1.7111323,-0.006413877,-0.017444849
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.033,1.1340784,2.1083076,1.126092,2.0835822,-0.007986426,-0.024725437
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.034,0.86013925,1.3634899,0.8562643,1.3543491,-0.0038749576,-0.00914073
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.035,0.9186519,1.5059099,0.9177241,1.5035858,-0.0009278059,-0.0023241043
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.036,1.0715644,1.919944,1.0692893,1.9133084,-0.0022751093,-0.006635666
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.037,1.0664093,1.9049301,1.0615448,1.8908331,-0.0048645735,-0.014096975
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.038,0.9827017,1.6716645,0.9805623,1.6659551,-0.0021393895,-0.0057094097
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.039,0.68894506,0.9916134,0.6871718,0.9880849,-0.0017732382,-0.0035284758
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.040,1.0245979,1.785975,1.0231229,1.7818687,-0.0014749765,-0.004106283
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.041,0.93998283,1.5599375,0.93847364,1.556077,-0.0015091896,-0.0038604736
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.043,0.9154639,1.4979339,0.91449267,1.4955089,-0.0009712577,-0.0024249554
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.044,0.9069915,1.4768596,0.9041305,1.4697835,-0.0028609633,-0.007076025
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.045,0.9376049,1.5538573,0.93325037,1.5427606,-0.0043545365,-0.011096716
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H20.33.046,0.91290957,1.4915614,0.90921605,1.4823756,-0.003693521,-0.009185791
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.001,0.8917869,1.4394848,0.88655543,1.4267561,-0.00523144,-0.012728691
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.002,1.0158956,1.7618358,1.0145038,1.7579947,-0.0013917685,-0.0038411617
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.003,0.8878568,1.4299161,0.8844956,1.4217625,-0.0033611655,-0.008153677
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.004,0.8959323,1.4496186,0.89462507,1.4464183,-0.0013072491,-0.0032002926
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.005,0.8850111,1.4230113,0.8807996,1.4128282,-0.0042114854,-0.010183096
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.006,0.9518518,1.5905023,0.950178,1.58617,-0.001673758,-0.004332304
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.007,1.0030856,1.7266824,0.9995132,1.716959,-0.0035724044,-0.009723425
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.008,1.0326267,1.8084333,1.0287267,1.7975016,-0.0039000511,-0.01093173
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.009,1.1643813,2.20394,1.1593258,2.1877835,-0.0050554276,-0.016156435
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.010,0.9697082,1.6371748,0.96813,1.6330161,-0.0015782118,-0.0041587353
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.011,0.7994423,1.2243001,0.79634947,1.2174313,-0.0030928254,-0.0068688393
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.012,0.9678381,1.6322477,0.96553296,1.6261868,-0.00230515,-0.0060608387
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.013,1.0602747,1.8871641,1.0595956,1.8852038,-0.0006791353,-0.0019602776
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.014,0.8359757,1.307064,0.8321706,1.2983019,-0.003805101,-0.008762121
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.015,0.7734009,1.1671238,0.77095497,1.1618297,-0.0024459362,-0.0052940845
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.016,0.8839331,1.4204009,0.8824933,1.4169183,-0.0014398098,-0.0034825802
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.017,1.1645765,2.2045655,1.1615771,2.1949682,-0.002999425,-0.0095973015
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.018,0.9687007,1.6345193,0.9679407,1.6325178,-0.0007600188,-0.002001524
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.019,0.8360486,1.3072321,0.8329067,1.2999945,-0.00314188,-0.007237673
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.020,0.8763039,1.4020052,0.8716896,1.3909473,-0.0046142936,-0.011057854
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.021,1.0454851,1.8447783,1.0438464,1.8401201,-0.0016387701,-0.004658222
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.022,1.0257791,1.7892678,1.0248435,1.7866592,-0.0009356737,-0.0026085377
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.023,0.93208814,1.5398071,0.9312256,1.5376174,-0.0008625388,-0.0021896362
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.025,0.9203878,1.5102637,0.91904014,1.5068829,-0.001347661,-0.0033807755
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.026,0.9195114,1.5080645,0.91756254,1.5031815,-0.0019488335,-0.004883051
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.027,0.75540346,1.1284702,0.75329995,1.1239974,-0.0021035075,-0.0044727325
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.028,1.0056673,1.733731,1.0050743,1.7321103,-0.0005930662,-0.0016207695
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.029,0.80263054,1.2314031,0.80078197,1.2272818,-0.0018485785,-0.0041213036
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.030,0.877986,1.406049,0.8744716,1.397608,-0.003514409,-0.008440971
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.031,0.92412716,1.5196681,0.9194845,1.5079973,-0.0046426654,-0.011670828
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.032,0.7929098,1.2098172,0.7905168,1.2045355,-0.0023930073,-0.005281687
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.033,0.92248565,1.5155354,0.92150265,1.5130639,-0.0009829998,-0.002471447
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.034,1.0229913,1.7815027,1.0195206,1.7718656,-0.0034706593,-0.009637117
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.035,0.8610292,1.3655941,0.85567665,1.3529661,-0.0053525567,-0.012628078
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.036,0.9686893,1.6344893,0.96831477,1.6335027,-0.0003745556,-0.0009865761
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.037,0.83604324,1.3072197,0.83407867,1.3026915,-0.001964569,-0.004528284
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.038,0.829885,1.293055,0.82865244,1.2902305,-0.0012325644,-0.002824545
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.039,1.0680385,1.9096665,1.0657871,1.9031231,-0.0022513866,-0.006543398
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.040,1.0003633,1.7192698,0.99460113,1.7036457,-0.0057622194,-0.015624046
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.041,0.76637685,1.1519554,0.764279,1.1474454,-0.002097845,-0.004509926
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.042,1.0841973,1.9570651,1.0819678,1.95048,-0.0022294521,-0.006585121
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.043,0.84730536,1.3333509,0.8440808,1.325839,-0.0032245517,-0.007511854
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.044,0.98224115,1.6704345,0.97946095,1.6630204,-0.002780199,-0.0074141026
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.045,0.8835066,1.4193685,0.8826602,1.4173217,-0.00084638596,-0.0020468235
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.046,0.90566593,1.4735787,0.90247476,1.4656975,-0.003191173,-0.007881165
upgrade_fine_08,percent 6e10 positive area_Grey matter,senescence_stress,HSP90AA1,global_mean,H21.33.047,0.75227034,1.1218119,0.7531119,1.1235981,0.000841558,0.001786232
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H19.33.004,0.8775034,1.4048882,0.8772154,1.4041955,-0.00028800964,-0.000692606
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.001,1.0181731,1.7681329,1.0168623,1.7645068,-0.0013108253,-0.0036261082
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.002,0.9769343,1.6563003,0.9760198,1.6538723,-0.00091451406,-0.0024280548
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.004,0.83224815,1.2984803,0.8319542,1.2978046,-0.0002939701,-0.00067567825
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.005,1.0341874,1.8128197,1.0341134,1.8126116,-7.402897e-05,-0.00020813942
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.008,0.999439,1.7167573,0.9981794,1.7133374,-0.001259625,-0.003419876
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.011,0.9577565,1.6058438,0.95788276,1.6061728,0.00012624264,0.00032901764
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.012,1.0900306,1.974365,1.0893055,1.9722092,-0.0007250309,-0.0021557808
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.013,0.8766647,1.4028721,0.8763811,1.4021907,-0.0002835989,-0.0006814003
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.014,0.8819854,1.4156911,0.87994,1.4107549,-0.0020454526,-0.0049362183
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.015,0.9227585,1.5162218,0.92078567,1.5112627,-0.0019728541,-0.0049591064
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.016,0.7716988,1.1634383,0.77206767,1.1642365,0.00036889315,0.0007982254
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.017,0.9935362,1.700768,0.99193233,1.6964397,-0.0016038418,-0.004328251
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.018,0.9960032,1.7074392,0.99550384,1.7060874,-0.0004993677,-0.0013518333
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.019,0.9584537,1.6076612,0.95703226,1.6039572,-0.0014214516,-0.003704071
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.020,1.0913764,1.9783707,1.0903074,1.9751883,-0.0010690689,-0.0031824112
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.024,0.6558674,0.9268131,0.6545414,0.9242598,-0.0013260245,-0.0025533438
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.025,0.86003876,1.3632524,0.85829675,1.359139,-0.0017420053,-0.0041134357
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.026,1.0075368,1.7388463,1.0077305,1.7393768,0.0001937151,0.00053048134
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.027,0.832253,1.2984915,0.8306866,1.294894,-0.0015663505,-0.003597498
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.028,0.99428004,1.7027779,0.9953196,1.7055888,0.0010395646,0.002810955
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.029,1.0340726,1.8124969,1.0341407,1.8126884,6.8068504e-05,0.00019145012
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.030,0.86848813,1.3833048,0.869021,1.3845751,0.0005328655,0.0012702942
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.031,0.9699523,1.6378186,0.96863276,1.6343403,-0.0013195276,-0.0034782887
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.032,1.0037802,1.7285771,1.0033634,1.7274399,-0.0004168749,-0.0011372566
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.033,1.1340784,2.1083076,1.1319832,2.1018019,-0.0020952225,-0.006505728
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.034,0.86013925,1.3634899,0.85955185,1.3621018,-0.0005874038,-0.001388073
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.035,0.9186519,1.5059099,0.9176162,1.5033159,-0.0010356903,-0.0025939941
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.036,1.0715644,1.919944,1.0712663,1.9190736,-0.00029814243,-0.00087046623
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.037,1.0664093,1.9049301,1.0647135,1.900008,-0.0016958714,-0.0049221516
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.038,0.9827017,1.6716645,0.9820428,1.6699047,-0.00065892935,-0.0017597675
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.039,0.68894506,0.9916134,0.6882002,0.9901304,-0.00074487925,-0.0014829636
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.040,1.0245979,1.785975,1.023819,1.7838058,-0.0007789135,-0.0021691322
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.041,0.93998283,1.5599375,0.9384904,1.5561197,-0.0014924407,-0.0038177967
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.043,0.9154639,1.4979339,0.9150901,1.4970002,-0.00037384033,-0.00093364716
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.044,0.9069915,1.4768596,0.9068103,1.4764109,-0.00018119812,-0.00044870377
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.045,0.9376049,1.5538573,0.937232,1.5529053,-0.00037288666,-0.0009520054
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H20.33.046,0.91290957,1.4915614,0.91291004,1.4915626,4.7683716e-07,1.1920929e-06
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.001,0.8917869,1.4394848,0.88765335,1.4294219,-0.0041335225,-0.010062933
upgrade_fine_08,percent 6e10 positive area_Grey matter,unannotated,UGCG,global_mean,H21.33.002,1.0158956,1.7618358,1.0151939,1.7598987,-0.0007016659,-0.001937151
