dataset,donor_id,feature,n_cells,mean,variance,q90,q95,q99,fraction_high_global_q95,top_10pct_mean,top_5pct_mean,top_1pct_mean
DLPFC,H21.33.006,complement_phagocytosis,308,0.5445095758594862,0.14805560280859975,1.0747576117515567,1.2850134134292601,1.4700861084461214,0.016233766233766232,1.2864100279346589,1.3955018445849419,1.5028294324874878
DLPFC,H21.33.006,antigen_presentation,308,0.769823433565242,0.2544573577260402,1.464050102233887,1.6450489699840543,2.16908160686493,0.025974025974025976,1.7315657792552825,1.9002533704042435,2.2524585127830505
DLPFC,H21.33.006,interferon_inflammatory,308,0.16328501740059295,0.027470227772112065,0.40088044404983525,0.4592581421136855,0.5455002433061602,0.012987012987012988,0.4851786696141766,0.5369250401854515,0.6727270185947418
DLPFC,H21.33.006,oxidative_stress_gene_preserved,308,0.23846884860427348,0.0455250022151908,0.535033518075943,0.6189500868320464,0.797773581147194,0.03896103896103896,0.6530889964872791,0.7345276176929474,0.8822423666715622
DLPFC,H21.33.006,disease_program_score,308,-0.1346552837224148,0.42165333318431814,0.6970273728770608,0.9754946398585039,1.4975677965142915,0.03571428571428571,1.1221100442420668,1.3893002532175132,1.7951903049744908
DLPFC,H21.33.007,dam_lipid_trem2_apoe,448,0.2937436757077064,0.06565295514653376,0.6040256321430206,0.7678961038589476,1.0427249419689177,0.03571428571428571,0.8217471612824334,0.9612133295639701,1.2164265871047975
DLPFC,H21.33.007,lysosomal_endolysosomal,448,0.663962974745248,0.11483030520848117,1.0801966309547426,1.232491415739059,1.544237685203552,0.024553571428571428,1.290216686990526,1.4242400138274482,1.7188399314880372
DLPFC,H21.33.007,complement_phagocytosis,448,0.38107883451240404,0.08610845729610604,0.7890954375267029,0.9024939954280853,1.2730342411994922,0.002232142857142857,0.9821625312169393,1.1176973037097766,1.3763739585876464
DLPFC,H21.33.007,antigen_presentation,448,0.44093424500897527,0.13821326747702725,0.9492745161056518,1.1505869805812834,1.4895334768295285,0.0,1.2137864020135667,1.3659752659175708,1.6229598999023438
DLPFC,H21.33.007,interferon_inflammatory,448,0.22376765706576407,0.031000914126604256,0.47359204292297363,0.5475508004426953,0.6804102611541744,0.06473214285714286,0.5641054186556075,0.6193836668263311,0.7283974766731263
DLPFC,H21.33.007,oxidative_stress_gene_preserved,448,0.19499264408036002,0.03726059077434366,0.44374172985553745,0.5562017947435379,0.7464205616712543,0.017857142857142856,0.5984567483266194,0.6931948169418003,0.9675569176673889
DLPFC,H21.33.007,disease_program_score,448,-0.40445943493376957,0.30998500432949333,0.2784088256890284,0.5871851729919403,1.2430945362381471,0.008928571428571428,0.741585087194782,1.0581403691562785,1.745476370724343
DLPFC,H21.33.008,dam_lipid_trem2_apoe,528,0.3755610130134631,0.0922873240795654,0.7284553468227386,0.9047111451625822,1.309449993371964,0.05303030303030303,1.0164114079385433,1.2161740682743214,1.7010693550109863
DLPFC,H21.33.008,lysosomal_endolysosomal,528,0.9523216534236615,0.15631645840435654,1.412679100036621,1.5481253147125245,2.0975791382789635,0.11363636363636363,1.6674827179818783,1.8460953456384164,2.3806591828664145
DLPFC,H21.33.008,complement_phagocytosis,528,0.6466736648739739,0.1646168134333809,1.204876756668091,1.3460198879241936,1.7011021316051484,0.041666666666666664,1.4329997863409654,1.598627492233559,1.9438389539718628
DLPFC,H21.33.008,antigen_presentation,528,0.7795945960802563,0.3122054297266759,1.5542845368385314,1.80337820649147,2.183165757656098,0.04924242424242424,1.8921321967862688,2.116975024894432,2.513555963834127
DLPFC,H21.33.008,interferon_inflammatory,528,0.19539190303872933,0.025845470457450045,0.40753199160099035,0.504794418811798,0.5948152244091034,0.041666666666666664,0.5138828051540086,0.5754323182282625,0.67893119653066
DLPFC,H21.33.008,oxidative_stress_gene_preserved,528,0.2740731837340828,0.046050480099001,0.5615128099918366,0.6273152709007263,0.8858195257186892,0.043560606060606064,0.7002940211655959,0.8033785047354521,1.0620295604070027
DLPFC,H21.33.008,disease_program_score,528,0.13021552943975453,0.6539929788296457,1.1383021863858118,1.5077081697707935,2.74766383289416,0.06628787878787878,1.7697815409572737,2.2485093928461257,3.3041118477068725
DLPFC,H21.33.011,dam_lipid_trem2_apoe,417,0.2568490032991059,0.040195373499608014,0.5127684473991395,0.5763491392135619,0.8539316558837876,0.007194244604316547,0.6494055631614867,0.758406278632936,0.9931189179420471
DLPFC,H21.33.011,lysosomal_endolysosomal,417,0.6571859615169269,0.0730420081263878,1.0017757177352906,1.122429895401001,1.285670685768127,0.002398081534772182,1.13632105078016,1.220424663452875,1.3319794893264771
DLPFC,H21.33.011,complement_phagocytosis,417,0.43557525474390535,0.0901320938139119,0.8527953505516053,0.9407693624496459,1.3939226484298686,0.007194244604316547,1.031574464979626,1.1676228159949893,1.4920671701431274
DLPFC,H21.33.011,antigen_presentation,417,1.0003257694718934,0.27676710823579975,1.676614546775818,1.880378532409668,2.4614107131957974,0.05995203836930456,1.9623770798955644,2.1611565805616832,2.5725515842437745
DLPFC,H21.33.011,interferon_inflammatory,417,0.18548882720496157,0.026433168871500188,0.4067296862602234,0.4785168051719665,0.6055687665939329,0.03117505995203837,0.4986268225170317,0.5532914130460649,0.6125127673149109
DLPFC,H21.33.011,oxidative_stress_gene_preserved,417,0.16160419013360136,0.027821394850648818,0.37982311844825783,0.4768278121948242,0.6803637337684629,0.014388489208633094,0.5124629366965521,0.6034934563296181,0.7317121028900146
DLPFC,H21.33.011,disease_program_score,417,-0.23966676397978506,0.22258168674437553,0.4120123937510478,0.6016286993900137,0.8534592225905441,0.002398081534772182,0.6427633825545012,0.8023145240143774,1.1080192059134113
DLPFC,H21.33.012,dam_lipid_trem2_apoe,855,0.46076112247524204,0.08109557731370194,0.8485249757766725,0.9588368594646454,1.141542570590973,0.07953216374269007,0.9967756403046985,1.0916294233743535,1.2607897520065308
DLPFC,H21.33.012,lysosomal_endolysosomal,855,0.8271566551679757,0.11459742133929333,1.26758930683136,1.383822476863861,1.5610192322731025,0.05964912280701754,1.4153634697891946,1.5046830981276755,1.6655239131715562
DLPFC,H21.33.012,complement_phagocytosis,855,0.751417480783853,0.1734254067180774,1.2982114791870119,1.4625502228736877,1.6656226921081552,0.06198830409356725,1.4799813628196716,1.5860358338023341,1.7412055995729234
DLPFC,H21.33.012,antigen_presentation,855,1.2638930916089064,0.3387238769093179,1.9978894233703617,2.1890848875045776,2.563960371017456,0.14502923976608187,2.250338371409926,2.414484378903411,2.6848345862494574
DLPFC,H21.33.012,interferon_inflammatory,855,0.20003109132511573,0.028887269776278528,0.4308456182479859,0.5057309329509733,0.6301656019687659,0.042105263157894736,0.5264208687599315,0.5894786563030509,0.6809834308094449
DLPFC,H21.33.012,oxidative_stress_gene_preserved,855,0.285905793866916,0.04509019121795266,0.5674212694168091,0.6751181960105895,0.8838887000083929,0.05847953216374269,0.6919998907765676,0.7774402582368185,0.9391937851905823
DLPFC,H21.33.012,disease_program_score,855,0.3521367909163994,0.48393114544846466,1.2214007454718323,1.4573346870832724,1.9359575674735898,0.0783625730994152,1.554653075789578,1.7833234299896863,2.2235559805191536
DLPFC,H21.33.013,dam_lipid_trem2_apoe,565,0.5220958734771847,0.10503422185354087,0.9421765804290771,1.0698665142059325,1.3685564279556275,0.13097345132743363,1.1171709225888837,1.231020113517498,1.4464168151219685
DLPFC,H21.33.013,lysosomal_endolysosomal,565,0.8133397987722295,0.1332347507534992,1.2769176959991457,1.422498059272766,1.6303072071075442,0.07256637168141593,1.4618437332019472,1.568318588980313,1.80435715119044
DLPFC,H21.33.013,complement_phagocytosis,565,0.8558013798652497,0.2317161859227286,1.4847124576568604,1.6453210592269893,2.018022518157959,0.1256637168141593,1.7272989645338894,1.8832449584171689,2.09556253751119
DLPFC,H21.33.013,antigen_presentation,565,1.0681875330684458,0.34430181555077677,1.8429037332534792,2.0035965919494623,2.4779384231567385,0.09911504424778761,2.114513027040582,2.306093692779541,2.7033336559931436
DLPFC,H21.33.013,interferon_inflammatory,565,0.22887687614533753,0.041599722655293804,0.5105053663253785,0.6013852834701535,0.7899270629882813,0.09026548672566372,0.6299556514673066,0.7078037549709452,0.8444738884766897
DLPFC,H21.33.013,oxidative_stress_gene_preserved,565,0.3617947652408507,0.05644974645379105,0.6880571365356446,0.7812174439430234,0.9164413166046145,0.12743362831858407,0.8062723069860224,0.876155816275498,1.0008253355820973
DLPFC,H21.33.013,disease_program_score,565,0.43564151811846274,0.585457951412958,1.3837803098742836,1.672541656249865,2.1545320270980626,0.12920353982300886,1.778257148953082,2.0116849075858787,2.398960466434765
DLPFC,H21.33.014,dam_lipid_trem2_apoe,405,0.44785282797651527,0.07548191549094166,0.8109322547912601,0.913739824295044,1.1763241004943847,0.06419753086419754,0.9844488472473331,1.1014285541716076,1.325744366645813
DLPFC,H21.33.014,lysosomal_endolysosomal,405,0.7867013387106083,0.11157047834625815,1.1873558521270753,1.2705538272857664,1.5716555690765381,0.03209876543209877,1.359824075931456,1.4834277289254325,1.779911255836487
DLPFC,H21.33.014,complement_phagocytosis,405,0.6086891183514654,0.13825878153972943,1.0645427465438846,1.2111189365386958,1.7419219827651933,0.022222222222222223,1.3190843186727383,1.4978799536114646,1.9716697692871095
DLPFC,H21.33.014,antigen_presentation,405,0.7659793514528392,0.21007622816746965,1.3502138614654542,1.4942952871322632,2.0585249710083002,0.01728395061728395,1.6273751724057082,1.829369414420355,2.4444209575653075
DLPFC,H21.33.014,interferon_inflammatory,405,0.2719040517821724,0.04102365437416476,0.5529817819595337,0.600685107707977,0.7486141729354858,0.1308641975308642,0.6496733935867868,0.7188460457892645,0.8662972331047059
DLPFC,H21.33.014,oxidative_stress_gene_preserved,405,0.3036132973469334,0.05019981536264058,0.6074375152587891,0.6926846027374258,0.9510021591186519,0.05925925925925926,0.7372630616513695,0.8391030090195792,1.0167970418930055
DLPFC,H21.33.014,disease_program_score,405,0.09333654638405722,0.36282312192111094,0.787675930527163,1.0231426566001782,2.084341956797205,0.019753086419753086,1.1922254371785341,1.4879769516154053,2.330943786252542
DLPFC,H21.33.015,dam_lipid_trem2_apoe,1237,0.30688952707001155,0.05011119316937006,0.6028554320335389,0.7024219512939454,0.9367006087303172,0.016168148746968473,0.7478586329567817,0.8478058153583158,1.0319224229225745
DLPFC,H21.33.015,lysosomal_endolysosomal,1237,0.7549265301940705,0.09384687561726617,1.133920693397522,1.2444616794586185,1.4655243635177613,0.02667744543249798,1.2874868069925616,1.3859818116311104,1.5259950344379132
DLPFC,H21.33.015,complement_phagocytosis,1237,0.41942594351552626,0.07795489271771265,0.8042999982833863,0.9251874446868897,1.1561200714111353,0.0016168148746968471,0.964648270318585,1.0724180946427007,1.299473450734065
DLPFC,H21.33.015,antigen_presentation,1237,0.9142311481381002,0.26175656026497,1.6104872941970825,1.758506274223328,2.138740367889405,0.03637833468067906,1.8335872090631915,1.9963198111903282,2.3158622705019436
DLPFC,H21.33.015,interferon_inflammatory,1237,0.14027549879340848,0.020822206345641952,0.3311234951019288,0.39867977499961854,0.5351739692687988,0.014551333872271624,0.43136414837452675,0.4998440074343835,0.6550249136411227
DLPFC,H21.33.015,oxidative_stress_gene_preserved,1237,0.2151460976444528,0.034141801753932735,0.482111704349518,0.5389819502830506,0.6887471342086796,0.02021018593371059,0.5804519227916195,0.6494005053274093,0.8104821672806373
DLPFC,H21.33.015,disease_program_score,1237,-0.13857997468582775,0.2518019222897161,0.4890507129661673,0.6519784157409488,1.172425672631694,0.004042037186742118,0.7620698446636338,0.9631093746713968,1.414370250698063
DLPFC,H21.33.016,dam_lipid_trem2_apoe,239,0.38739284879243524,0.0670143808815091,0.7145179629325867,0.8218695819377899,1.0308112657070163,0.029288702928870293,0.8599845692515373,0.9634609669446945,1.181390643119812
DLPFC,H21.33.016,lysosomal_endolysosomal,239,0.8046008555460176,0.1095837807911807,1.2049948692321777,1.3294347882270812,1.5782398343086246,0.03347280334728033,1.3704968591531117,1.4773888289928436,1.7006336053212483
DLPFC,H21.33.016,complement_phagocytosis,239,0.6801838155944976,0.16644494335660634,1.2296165943145754,1.3698301196098328,1.6778417134284975,0.03765690376569038,1.4191833386818569,1.538769433895747,1.7383647362391155
DLPFC,H21.33.016,antigen_presentation,239,1.1289369942129406,0.34768532596606094,1.884803318977356,2.058056855201721,2.335479922294617,0.1087866108786611,2.1088842848936715,2.246796647707621,2.4036733309427896
DLPFC,H21.33.016,interferon_inflammatory,239,0.19747576401198758,0.02833783039658422,0.42635926008224506,0.4696007102727889,0.5891428422927858,0.04184100418410042,0.5078604643543562,0.5642032325267792,0.6617444157600403
DLPFC,H21.33.016,oxidative_stress_gene_preserved,239,0.2434391069487049,0.036939303647145455,0.5517875671386719,0.5753422677516937,0.7164872753620148,0.029288702928870293,0.6163366809487343,0.6666672428448995,0.763826827208201
DLPFC,H21.33.016,disease_program_score,239,0.16790625204418616,0.4750987155390889,1.0552170587491312,1.241202889103916,1.597995652416251,0.0502092050209205,1.345307063757848,1.5381133197659047,1.8952870616990964
DLPFC,H21.33.017,dam_lipid_trem2_apoe,612,0.28210976454459763,0.04263661808037816,0.5549556493759155,0.6581413269042965,0.8853843003511426,0.00980392156862745,0.6996513201344398,0.7971167391346347,0.9508070860590253
DLPFC,H21.33.017,lysosomal_endolysosomal,612,0.782316488682542,0.09169324241697421,1.13004789352417,1.2478045582771298,1.4190495252609252,0.021241830065359478,1.2853201743095153,1.385819673538208,1.5795999424798148
DLPFC,H21.33.017,complement_phagocytosis,612,0.5062568604556563,0.09120766661909038,0.8964058756828308,1.0541294157505028,1.2804121673107143,0.0016339869281045752,1.0762446349666965,1.1888615085232643,1.3847068888800484
DLPFC,H21.33.017,antigen_presentation,612,0.6184875270704818,0.15374917294128332,1.165461802482605,1.323269140720367,1.5706849873065942,0.0016339869281045752,1.3505220297844178,1.4662351915913243,1.656677552631923
DLPFC,H21.33.017,interferon_inflammatory,612,0.19294952725370726,0.021583942899538536,0.38293449878692626,0.45222428441047624,0.5996725672483444,0.021241830065359478,0.4765468153261369,0.538887131598688,0.6692713669368199
DLPFC,H21.33.017,oxidative_stress_gene_preserved,612,0.2764151130735972,0.03319574569081206,0.5017674684524536,0.5825025737285614,0.7295504271984097,0.0196078431372549,0.6155771728484861,0.6837672437390974,0.8799753103937421
DLPFC,H21.33.017,disease_program_score,612,-0.1494585869336846,0.29324407736103386,0.49791762793708166,0.7614655411768297,1.1852621793253144,0.008169934640522876,0.8192657927162,1.0401968462034266,1.474068276076999
DLPFC,H21.33.018,dam_lipid_trem2_apoe,548,0.3412268606361246,0.07623472257895995,0.7304751098155975,0.8547887980937953,1.1473324453830718,0.043795620437956206,0.9002671935341575,1.01716867515019,1.1847582856814067
DLPFC,H21.33.018,lysosomal_endolysosomal,548,0.7298010443847109,0.12667224645285952,1.1943366050720214,1.3493242502212524,1.5273352718353266,0.04562043795620438,1.3680298241701994,1.4719506374427251,1.5961418151855469
DLPFC,H21.33.018,complement_phagocytosis,548,0.5289503484556493,0.1448101368817693,1.0590577244758606,1.2165335834026336,1.503074765205383,0.016423357664233577,1.2747441356832332,1.4009822607040405,1.6900561849276226
DLPFC,H21.33.018,antigen_presentation,548,0.7777055092971691,0.27597709715155616,1.4886234521865844,1.7101102352142332,2.1844354486465454,0.032846715328467155,1.7869794693860142,1.97386662874903,2.3014535109202066
DLPFC,H21.33.018,interferon_inflammatory,548,0.22778640108278198,0.03474157928134897,0.4864469975233079,0.5670335441827773,0.714093313217163,0.06934306569343066,0.5860672549767928,0.6509920592818942,0.7670384645462036
DLPFC,H21.33.018,oxidative_stress_gene_preserved,548,0.25822831618252895,0.046783094642157574,0.5525576949119568,0.6555733144283293,0.8227019113302225,0.05474452554744526,0.6859675851735202,0.7717803376061576,0.9477746287981669
DLPFC,H21.33.018,disease_program_score,548,-0.08723368931351001,0.46256658098468406,0.8196316972020937,1.1546027610869225,1.5908634189878785,0.029197080291970802,1.2135246914874696,1.442911071510834,1.8349380467450915
DLPFC,H21.33.019,dam_lipid_trem2_apoe,158,0.25290160687475266,0.06533597034474069,0.5858696281909943,0.7428934663534165,1.0257456028461462,0.03164556962025317,0.7939029559493065,0.9315619468688965,1.1042712330818176
DLPFC,H21.33.019,lysosomal_endolysosomal,158,0.7307091608077665,0.14533868645816808,1.230125153064728,1.345861405134201,1.5308130002021791,0.04430379746835443,1.3891576528549194,1.5040470957756042,1.6276206970214844
DLPFC,H21.33.019,complement_phagocytosis,158,0.5220047594814361,0.14790299672711865,1.0346917033195495,1.1400348126888278,1.5494923400878908,0.02531645569620253,1.239330530166626,1.3971969187259674,1.5913470387458801
DLPFC,H21.33.019,antigen_presentation,158,0.9583483239329313,0.3763991544892862,1.8829057931900026,2.0654393792152406,2.262319927215577,0.10759493670886076,2.0958443135023117,2.2073540687561035,2.4193261861801147
DLPFC,H21.33.019,interferon_inflammatory,158,0.18400954705061792,0.03695730438639299,0.4539335668087007,0.534263637661934,0.8143759059906007,0.056962025316455694,0.5867620352655649,0.6805827990174294,0.8617446422576904
DLPFC,H21.33.019,oxidative_stress_gene_preserved,158,0.21297398907474324,0.04092739496666759,0.46547768712043774,0.607338881492615,0.7970165580511094,0.04430379746835443,0.6223469451069832,0.7268447577953339,0.8180958032608032
DLPFC,H21.33.019,disease_program_score,158,-0.1288313846670115,0.530386707965267,0.9058923493477979,1.1807306582803418,1.61730356557192,0.0379746835443038,1.3039668344456319,1.5789359759631,2.045927007507353
DLPFC,H21.33.020,dam_lipid_trem2_apoe,285,0.6150106499069615,0.13928225587717954,1.1156339406967162,1.265219569206238,1.566456055641177,0.21754385964912282,1.3360448376885776,1.47054177125295,1.7479942639668782
DLPFC,H21.33.020,lysosomal_endolysosomal,285,1.1455090568776716,0.20588392806866257,1.729012656211853,1.871044158935547,2.3082586002349865,0.3017543859649123,1.954689543822716,2.1282727559407553,2.3790531953175864
DLPFC,H21.33.020,complement_phagocytosis,285,0.7777450949215052,0.2571327196600503,1.470900058746338,1.7110241889953612,1.900866308212281,0.11578947368421053,1.7311883301570499,1.8586892286936443,1.9808248281478882
DLPFC,H21.33.020,antigen_presentation,285,0.969761645061928,0.38940619701484147,1.894144105911255,2.1187400817871094,2.454350566864016,0.11228070175438597,2.1702689261272035,2.3359593391418456,2.6538589795430503
DLPFC,H21.33.020,interferon_inflammatory,285,0.24844772949030525,0.046748958733216106,0.5603259325027465,0.6287787437438965,0.8050193309783941,0.13333333333333333,0.6719498901531614,0.7494813243548075,0.8547184665997823
DLPFC,H21.33.020,oxidative_stress_gene_preserved,285,0.3606308957463817,0.07689330460832154,0.7231940150260925,0.8506471157073977,1.1092780494689953,0.14035087719298245,0.9057153298937041,1.038090960184733,1.2379467487335205
DLPFC,H21.33.020,disease_program_score,285,0.6134527644621471,0.9348953255983913,1.9149620867972168,2.4348606715582033,3.4475562902042447,0.20350877192982456,2.591996729386879,3.0248947007308873,3.721689991319638
DLPFC,H21.33.021,dam_lipid_trem2_apoe,305,0.42709243431931637,0.11723626140895241,0.9299217581748963,1.0423693656921387,1.226556062698364,0.12459016393442623,1.0995978713035583,1.1976737827062607,1.407023936510086
DLPFC,H21.33.021,lysosomal_endolysosomal,305,0.8857208855816575,0.1766292877014511,1.4461916685104372,1.5876818656921388,1.8530265712738025,0.1377049180327869,1.6184683653616136,1.7196504920721054,1.9069048762321472
DLPFC,H21.33.021,complement_phagocytosis,305,0.6822863473999695,0.25447465554065424,1.4082576990127567,1.647987985610962,1.9248635721206657,0.08524590163934426,1.6687985466372581,1.8309299126267433,2.042352259159088
DLPFC,H21.33.021,antigen_presentation,305,0.7749935730314645,0.33259710609066584,1.6046011447906496,1.82474102973938,2.124934673309326,0.04590163934426229,1.8753871225541638,2.032660886645317,2.210312008857727
DLPFC,H21.33.021,interferon_inflammatory,305,0.24765216121908093,0.039336121159202715,0.5234779119491577,0.5983492851257325,0.7555302834510796,0.09836065573770492,0.6245331552720839,0.688723836094141,0.8042003959417343
DLPFC,H21.33.021,oxidative_stress_gene_preserved,305,0.2434701235567937,0.039881951668802415,0.5051203250885011,0.592164158821106,0.8344526481628406,0.03934426229508197,0.6502277812650127,0.7418963201344013,0.9051661193370819
DLPFC,H21.33.021,disease_program_score,305,0.11493100469216899,0.814583346618592,1.462503968597402,1.7704101323168044,2.1905879022443604,0.12786885245901639,1.8362180960760086,2.0452841876420087,2.37215324295191
DLPFC,H21.33.022,dam_lipid_trem2_apoe,391,0.2870128634659683,0.05077915731031958,0.5838202238082886,0.7046324908733368,0.8621556162834177,0.010230179028132993,0.7255187690258026,0.8125424772500992,0.9499432295560837
DLPFC,H21.33.022,lysosomal_endolysosomal,391,0.7025474362894703,0.08594223616029492,1.0546844005584717,1.167759120464325,1.4561983108520509,0.017902813299232736,1.2278362959623337,1.3529155790805816,1.6214802861213684
DLPFC,H21.33.022,complement_phagocytosis,391,0.4923546700678823,0.09306516701351851,0.9055716395378113,0.9802871644496918,1.2689556598663339,0.0,1.058902272582054,1.1692607015371324,1.3405758738517761
DLPFC,H21.33.022,antigen_presentation,391,0.6499798851054343,0.1798802563403556,1.2122013568878174,1.3902038931846619,1.7095144271850589,0.005115089514066497,1.4457659721374512,1.6133954167366027,1.9164821207523346
DLPFC,H21.33.022,interferon_inflammatory,391,0.2292277474156426,0.03359082413459548,0.4589557945728302,0.552923709154129,0.703334987163544,0.061381074168797956,0.5772761091589927,0.659553274512291,0.8474073112010956
DLPFC,H21.33.022,oxidative_stress_gene_preserved,391,0.25798134517181864,0.041774982329771254,0.562979519367218,0.6185506284236908,0.7493434131145479,0.043478260869565216,0.6490630894899369,0.7089004278182983,0.840762197971344
DLPFC,H21.33.022,disease_program_score,391,-0.2028739057273958,0.30831646507086186,0.4809415495614761,0.735962623879993,1.0257181179994441,0.0025575447570332483,0.7752511909541925,0.9546715790403161,1.2354678605496905
DLPFC,H21.33.023,dam_lipid_trem2_apoe,501,0.39108381838260775,0.07290607040874549,0.7653111219406128,0.849294126033783,1.0235013961791992,0.03592814371257485,0.8857196020145043,0.9638118537572714,1.1250627239545186
DLPFC,H21.33.023,lysosomal_endolysosomal,501,0.737438345948855,0.11091824720969286,1.1758441925048828,1.2826236486434937,1.4791374206542969,0.02594810379241517,1.326295492695827,1.4230305552482605,1.6726767818133037
DLPFC,H21.33.023,complement_phagocytosis,501,0.7165186640745151,0.20385179127153977,1.3195042610168457,1.488156795501709,1.7837337255477905,0.06387225548902195,1.5290847572625852,1.6645254630308886,1.9075715740521748
DLPFC,H21.33.023,antigen_presentation,501,0.8063568161454743,0.2604363324358495,1.471867322921753,1.7425917387008667,2.2772085666656494,0.03592814371257485,1.7885403586368935,2.016239147919875,2.408693869908651
DLPFC,H21.33.023,interferon_inflammatory,501,0.1897278321449628,0.028565692474029784,0.41640764474868774,0.49697887897491455,0.6257146000862122,0.041916167664670656,0.5186048547426859,0.5772497516412002,0.6775670150915781
DLPFC,H21.33.023,oxidative_stress_gene_preserved,501,0.27470444178509856,0.04394227895905736,0.5490645170211792,0.6487078070640564,0.8507301807403564,0.05189620758483034,0.6816768739737716,0.7727765807738671,0.9239433209101359
DLPFC,H21.33.023,disease_program_score,501,0.06326338100725805,0.4892517640287239,0.9299746582031346,1.2333604370225912,1.5935051665357851,0.033932135728542916,1.2820830698911538,1.487541345736176,1.9779289501516406
DLPFC,H21.33.025,dam_lipid_trem2_apoe,400,0.2241199921630323,0.05196362638164178,0.5733769953250886,0.7152801871299743,0.9404869389533994,0.015,0.7389838054776192,0.8391431868076324,1.0267670154571533
DLPFC,H21.33.025,lysosomal_endolysosomal,400,0.7546852416917682,0.1188741984336136,1.2062751412391666,1.3368905246257776,1.4790533781051636,0.0375,1.3720800846815109,1.4620917201042176,1.6956649720668793
DLPFC,H21.33.025,complement_phagocytosis,400,0.48440517840906977,0.15140673447064887,1.0579454898834229,1.299851918220519,1.5813220560550687,0.025,1.3365225613117218,1.4852995693683624,1.6709600687026978
DLPFC,H21.33.025,antigen_presentation,400,0.5054338798858226,0.22599469519784102,1.2046128988265994,1.4885337054729448,1.9643798077106476,0.015,1.573065623641014,1.79558145403862,2.1984360814094543
DLPFC,H21.33.025,interferon_inflammatory,400,0.23813625933602453,0.037419318740383775,0.5053675830364228,0.5838443130254737,0.7809538716077803,0.0825,0.6205660372972488,0.6979490637779235,0.8317925930023193
DLPFC,H21.33.025,oxidative_stress_gene_preserved,400,0.21664022367447613,0.03670342441829565,0.4805353254079819,0.5711913675069809,0.7382450973987575,0.025,0.5975765876471997,0.6788263976573944,0.8749605715274811
DLPFC,H21.33.025,disease_program_score,400,-0.3115337318644337,0.4586641057553786,0.6583072648351883,1.031630439999468,1.6350364706966096,0.0225,1.1522656415491688,1.404050370263988,1.8654809130211487
DLPFC,H21.33.026,dam_lipid_trem2_apoe,297,0.31808026867482797,0.06520298752350336,0.666469478607178,0.7830704569816584,0.9998869562149054,0.026936026936026935,0.828110404809316,0.9384598890940349,1.148056189219157
DLPFC,H21.33.026,lysosomal_endolysosomal,297,0.6514239524952089,0.10689628951136246,1.0665907621383672,1.204796457290649,1.392755346298218,0.016835016835016835,1.224876586596171,1.3215947548548381,1.4866485198338826
DLPFC,H21.33.026,complement_phagocytosis,297,0.569026890778381,0.158419475507647,1.108939337730408,1.3088212966918944,1.5629586744308483,0.02356902356902357,1.3377642512321473,1.469975185394287,1.6836605072021484
DLPFC,H21.33.026,antigen_presentation,297,0.9490425107555357,0.34510512288607764,1.784966111183167,1.9157804489135741,2.2220003032684335,0.0707070707070707,1.986532457669576,2.1232951243718463,2.442471186319987
DLPFC,H21.33.026,interferon_inflammatory,297,0.15726023766930255,0.026171878897033332,0.39285906553268435,0.4487486839294433,0.5574941754341126,0.016835016835016835,0.4725276301304499,0.524646544456482,0.6519197225570679
DLPFC,H21.33.026,oxidative_stress_gene_preserved,297,0.2476832851366162,0.052879324387575546,0.554820823669434,0.6449904322624206,0.8707711458206221,0.050505050505050504,0.7213761051495869,0.8441711624463399,1.1781976222991943
DLPFC,H21.33.026,disease_program_score,297,-0.07715382328535593,0.4578841483634426,0.8155580218312531,1.0665267679146837,1.558968946542922,0.020202020202020204,1.1406216679984569,1.3482507869621587,1.7281152899255552
DLPFC,H21.33.027,dam_lipid_trem2_apoe,529,0.4921659479632495,0.09028147260096077,0.8892489910125733,1.0073072195053099,1.244383974075318,0.10207939508506617,1.0396670789088842,1.1414176711329707,1.412959357102712
DLPFC,H21.33.027,lysosomal_endolysosomal,529,0.7357808176026678,0.1008712868883142,1.1184983491897582,1.2641926050186156,1.5163497018814087,0.026465028355387523,1.310039778925338,1.4229782378232037,1.6150624752044678
DLPFC,H21.33.027,complement_phagocytosis,529,0.6844043748308896,0.14938125732589017,1.180882740020752,1.3037820100784299,1.5969200897216804,0.02835538752362949,1.363595316994865,1.4804246337325484,1.692912479241689
DLPFC,H21.33.027,antigen_presentation,529,0.9469039546913821,0.2558265601888603,1.5708949327468873,1.7159327507019042,2.13430576324463,0.03213610586011342,1.8182873500967927,1.9852911366356745,2.2686061461766562
DLPFC,H21.33.027,interferon_inflammatory,529,0.20379793418603043,0.03183320444526532,0.4550836443901062,0.5154712677001952,0.7147914052009584,0.04158790170132325,0.5528549754394675,0.6193683235733597,0.7776960333188375
DLPFC,H21.33.027,oxidative_stress_gene_preserved,529,0.25838932621738187,0.04267541948576397,0.5432714939117431,0.6274834394454956,0.7964535164833071,0.045368620037807186,0.660137488032287,0.7362179425027635,0.8693856994311014
DLPFC,H21.33.027,disease_program_score,529,0.15297617087898646,0.36852987978428425,0.8969793192425531,1.1443418930735012,1.398186648999898,0.022684310018903593,1.1756273322745021,1.3233928184422965,1.542644652133461
