model,target,module,perturbation,intervention,Donor ID,prediction_model_scale_baseline,prediction_raw_scale_baseline,prediction_model_scale_perturbed,prediction_raw_scale_perturbed,delta_model_scale,delta_raw_scale
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.007,1.0030934,1.7267034,1.0020573,1.72388,-0.0010360479,-0.0028233528
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.008,1.0326316,1.8084469,1.0309018,1.8035929,-0.001729846,-0.004853964
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.009,1.1643844,2.20395,1.1699054,2.221688,0.005521059,0.017738104
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.010,0.96971256,1.6371863,0.9679344,1.6325011,-0.0017781258,-0.0046851635
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.011,0.79943585,1.2242858,0.7846775,1.1917,-0.014758348,-0.03258586
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.012,0.9678388,1.6322496,0.9602617,1.61238,-0.0075771213,-0.019869566
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.013,1.0602798,1.8871789,1.0660479,1.9038804,0.0057680607,0.01670146
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.014,0.835969,1.3070483,0.84169215,1.3202899,0.0057231784,0.013241529
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.015,0.7733931,1.1671071,0.7685143,1.1565597,-0.004878819,-0.0105473995
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.016,0.88393253,1.4203994,0.8722172,1.3922088,-0.011715353,-0.028190613
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.017,1.1645819,2.2045827,1.1605102,2.1915612,-0.0040717125,-0.013021469
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.018,0.9687002,1.6345179,0.96654314,1.6288412,-0.0021570325,-0.0056767464
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.019,0.8360477,1.30723,0.8327076,1.2995365,-0.003340125,-0.007693529
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.020,0.8763026,1.4020021,0.8800324,1.4109778,0.0037298203,0.008975744
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.021,1.045491,1.844795,1.0453724,1.8444576,-0.00011861324,-0.0003373623
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.022,1.0257847,1.7892835,1.0259713,1.789804,0.00018656254,0.00052046776
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.023,0.93209153,1.5398157,0.932883,1.5418267,0.0007914901,0.0020110607
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.025,0.9203882,1.5102646,0.92278206,1.5162811,0.0023938417,0.006016493
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.026,0.9195097,1.5080605,0.91023254,1.4849002,-0.009277165,-0.02316022
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.027,0.75539196,1.1284456,0.7515956,1.1203806,-0.003796339,-0.008064985
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.028,1.0056716,1.7337427,0.9996282,1.7172713,-0.006043434,-0.016471386
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.029,0.8026284,1.2313983,0.801734,1.2294033,-0.0008944273,-0.0019950867
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.030,0.87798655,1.4060504,0.86972046,1.3862438,-0.008266091,-0.019806623
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.031,0.9241254,1.5196636,0.92315716,1.517225,-0.00096821785,-0.0024385452
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.032,0.7929075,1.2098122,0.78348076,1.1890786,-0.009426713,-0.020733595
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.033,0.9224877,1.5155404,0.9099358,1.484163,-0.012551904,-0.031377316
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.034,1.0229942,1.7815106,1.0124172,1.7522457,-0.010576963,-0.029264927
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.035,0.86102957,1.3655949,0.8531703,1.3470759,-0.00785929,-0.018518925
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.036,0.9686923,1.6344972,0.96526325,1.6254787,-0.0034290552,-0.009018421
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.037,0.83604056,1.3072135,0.8265228,1.2853584,-0.009517729,-0.021855116
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.038,0.82988155,1.2930472,0.8268184,1.2860339,-0.0030631423,-0.007013321
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.039,1.0680445,1.9096842,1.0702987,1.9162505,0.0022541285,0.006566286
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.040,1.0003587,1.7192571,0.9949256,1.7045231,-0.0054330826,-0.01473403
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.041,0.76637506,1.1519513,0.754276,1.1260717,-0.012099087,-0.025879622
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.042,1.0842061,1.9570913,1.0822622,1.9513483,-0.0019439459,-0.0057430267
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.043,0.84730893,1.3333592,0.84322774,1.3238556,-0.0040811896,-0.009503603
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.044,0.9822392,1.6704292,0.9793143,1.6626298,-0.0029248595,-0.007799387
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.045,0.883508,1.4193721,0.8872919,1.428544,0.0037838817,0.009171963
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.046,0.90567046,1.4735899,0.90295696,1.4668868,-0.0027135015,-0.0067031384
upgrade_fine_08,percent 6e10 positive area_Grey matter,homeostatic_microglia,homeostatic_microglia,global_mean,H21.33.047,0.75225794,1.1217854,0.7659041,1.1509383,0.013646185,0.02915287
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H19.33.004,0.8774959,1.40487,0.86033726,1.3639579,-0.017158628,-0.04091215
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.001,1.0181794,1.7681506,1.0126857,1.7529848,-0.00549376,-0.015165806
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.002,0.97693366,1.6562986,0.96362853,1.6211903,-0.013305128,-0.035108328
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.004,0.8322525,1.2984903,0.83118284,1.2960329,-0.001069665,-0.0024573803
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.005,1.0341921,1.8128328,1.0228649,1.7811513,-0.0113271475,-0.031681538
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.008,0.99944293,1.716768,0.99245167,1.6978407,-0.006991267,-0.018927336
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.011,0.9577515,1.6058307,0.9446268,1.5718534,-0.013124704,-0.03397727
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.012,1.0900371,1.9743845,1.0760728,1.9331379,-0.013964295,-0.041246653
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.013,0.876659,1.4028583,0.8624529,1.3689644,-0.014206052,-0.033893824
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.014,0.8819685,1.4156501,0.8552235,1.3518999,-0.026745021,-0.06375027
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.015,0.92275876,1.5162225,0.9146962,1.496017,-0.0080625415,-0.020205498
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.016,0.77168894,1.1634171,0.7615961,1.1416919,-0.0100928545,-0.021725178
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.017,0.99354243,1.7007849,0.98854584,1.6873238,-0.0049965978,-0.013461113
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.018,0.9960081,1.7074523,0.9875308,1.6845975,-0.008477271,-0.022854805
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.019,0.9584558,1.6076665,0.9497975,1.5851862,-0.00865829,-0.02248025
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.020,1.0913806,1.9783831,1.0819854,1.9505315,-0.009395242,-0.027851582
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.024,0.6558622,0.9268031,0.6546041,0.9243804,-0.0012581348,-0.0024226904
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.025,0.86003476,1.3632429,0.8376727,1.3109825,-0.022362053,-0.0522604
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.026,1.0075432,1.738864,1.0035617,1.7279809,-0.003981471,-0.010883093
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.027,0.8322464,1.2984762,0.8144235,1.2578735,-0.017822921,-0.040602684
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.028,0.9942772,1.70277,0.985386,1.6788456,-0.008891165,-0.02392435
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.029,1.0340791,1.812515,1.0294976,1.799659,-0.0045814514,-0.012856007
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.030,0.8684936,1.383318,0.85928977,1.3614829,-0.009203851,-0.021835089
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.031,0.96995455,1.6378245,0.9632432,1.6201804,-0.006711364,-0.017644167
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.032,1.0037717,1.7285535,0.9825084,1.6711483,-0.021263242,-0.057405233
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.033,1.1340804,2.1083138,1.1030891,2.0134606,-0.030991316,-0.09485316
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.034,0.86013067,1.3634696,0.8439592,1.325556,-0.016171455,-0.03791356
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.035,0.9186534,1.5059137,0.9152622,1.4974301,-0.0033912063,-0.008483648
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.036,1.0715663,1.9199495,1.0566648,1.8767605,-0.014901519,-0.04318905
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.037,1.0664127,1.9049399,1.044282,1.8413575,-0.022130728,-0.06358242
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.038,0.9826994,1.6716583,0.9752557,1.6518452,-0.0074436665,-0.01981306
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.039,0.68893313,0.99158967,0.67718387,0.9683268,-0.011749268,-0.023262858
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.040,1.0246044,1.7859931,1.0187296,1.7696738,-0.005874872,-0.016319275
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.041,0.93998694,1.559948,0.9253923,1.5228579,-0.0145946145,-0.037090063
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.043,0.91546506,1.4979367,0.9073291,1.477696,-0.008135974,-0.020240784
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.044,0.9069907,1.4768577,0.8948575,1.4469872,-0.012133181,-0.02987051
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.045,0.9375981,1.5538399,0.92236745,1.515238,-0.015230656,-0.038601875
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H20.33.046,0.91290975,1.4915619,0.89517576,1.4477661,-0.017733991,-0.043795824
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.001,0.8917892,1.4394906,0.8762783,1.4019437,-0.015510917,-0.037546873
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.002,1.015904,1.7618589,1.0118722,1.750746,-0.0040317774,-0.011112928
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.003,0.8878529,1.4299068,0.8770116,1.4037058,-0.01084131,-0.02620101
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.004,0.895934,1.4496226,0.8877707,1.429707,-0.008163273,-0.01991558
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.005,0.88501006,1.4230087,0.87070614,1.388597,-0.014303923,-0.03441167
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.006,0.95185,1.5904977,0.94099575,1.5625317,-0.010854244,-0.027966022
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.007,1.0030934,1.7267034,0.99319124,1.6998365,-0.00990212,-0.026866913
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.008,1.0326316,1.8084469,1.0202515,1.7738924,-0.012380123,-0.03455448
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.009,1.1643844,2.20395,1.1517793,2.1638172,-0.012605071,-0.04013276
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.010,0.96971256,1.6371863,0.9669286,1.6298547,-0.0027839541,-0.0073316097
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.011,0.79943585,1.2242858,0.7795737,1.1805425,-0.019862175,-0.043743372
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.012,0.9678388,1.6322496,0.95763946,1.6055386,-0.010199368,-0.026710987
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.013,1.0602798,1.8871789,1.0563108,1.8757422,-0.0039690733,-0.011436701
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.014,0.835969,1.3070483,0.821672,1.2742994,-0.014296949,-0.032748938
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.015,0.7733931,1.1671071,0.76565135,1.1503947,-0.0077417493,-0.016712427
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.016,0.88393253,1.4203994,0.8732275,1.3946271,-0.010705054,-0.025772333
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.017,1.1645819,2.2045827,1.1582373,2.1843154,-0.006344557,-0.020267248
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.018,0.9687002,1.6345179,0.96396935,1.6220839,-0.0047308207,-0.012434006
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.019,0.8360477,1.30723,0.81596553,1.261358,-0.020082176,-0.045871973
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.020,0.8763026,1.4020021,0.8614677,1.3666317,-0.014834881,-0.03537035
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.021,1.045491,1.844795,1.0376236,1.8225017,-0.007867336,-0.02229333
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.022,1.0257847,1.7892835,1.0225501,1.7802758,-0.0032346249,-0.009007692
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.023,0.93209153,1.5398157,0.9235669,1.5182567,-0.008524656,-0.021559
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.025,0.9203882,1.5102646,0.9114729,1.4879844,-0.008915305,-0.022280216
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.026,0.9195097,1.5080605,0.90304565,1.4671056,-0.016464055,-0.04095483
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.027,0.75539196,1.1284456,0.7417822,1.0996742,-0.013609767,-0.0287714
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.028,1.0056716,1.7337427,0.99635154,1.7083824,-0.00932008,-0.025360346
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.029,0.8026284,1.2313983,0.7973958,1.2197528,-0.0052325726,-0.0116455555
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.030,0.87798655,1.4060504,0.85985345,1.3628144,-0.018133104,-0.043236017
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.031,0.9241254,1.5196636,0.90598273,1.4743624,-0.01814264,-0.0453012
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.032,0.7929075,1.2098122,0.77869153,1.1786196,-0.014215946,-0.031192541
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.033,0.9224877,1.5155404,0.90797544,1.4792979,-0.014512241,-0.036242485
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.034,1.0229942,1.7815106,1.007667,1.7392027,-0.015327215,-0.042307854
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.035,0.86102957,1.3655949,0.84275484,1.322757,-0.018274724,-0.04283786
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.036,0.9686923,1.6344972,0.96476436,1.6241691,-0.003927946,-0.010328054
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.037,0.83604056,1.3072135,0.8245908,1.2809472,-0.011449754,-0.026266336
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.038,0.82988155,1.2930472,0.8214375,1.273766,-0.008444071,-0.019281149
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.039,1.0680445,1.9096842,1.0624185,1.8933599,-0.0056260824,-0.016324282
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.040,1.0003587,1.7192571,0.9834862,1.6737611,-0.016872525,-0.045495987
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.041,0.76637506,1.1519513,0.74999315,1.1169856,-0.01638192,-0.034965754
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.042,1.0842061,1.9570913,1.0749094,1.9297276,-0.009296656,-0.027363777
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.043,0.84730893,1.3333592,0.83538544,1.3057027,-0.011923492,-0.027656555
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.044,0.9822392,1.6704292,0.9676088,1.6316442,-0.014630377,-0.03878498
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.045,0.883508,1.4193721,0.8780062,1.4060977,-0.0055018067,-0.013274431
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.046,0.90567046,1.4735899,0.8976844,1.4539142,-0.007986069,-0.019675732
upgrade_fine_08,percent 6e10 positive area_Grey matter,vascular_barrier_myeloid,vascular_barrier_myeloid,global_mean,H21.33.047,0.75225794,1.1217854,0.7386502,1.0931084,-0.01360774,-0.028676987
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H19.33.004,0.8774959,1.40487,0.86162996,1.3670156,-0.015865922,-0.037854433
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.001,1.0181794,1.7681506,1.0132859,1.7546375,-0.0048935413,-0.013513088
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.002,0.97693366,1.6562986,0.96091765,1.6140943,-0.016016006,-0.04220438
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.004,0.8322525,1.2984903,0.82872975,1.2904074,-0.0035227537,-0.008082867
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.005,1.0341921,1.8128328,1.0246445,1.7861049,-0.009547591,-0.026727915
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.008,0.99944293,1.716768,0.99728537,1.7109127,-0.002157569,-0.005855322
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.011,0.9577515,1.6058307,0.9437381,1.5695689,-0.01401341,-0.036261797
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.012,1.0900371,1.9743845,1.0786679,1.9407594,-0.011369228,-0.033625126
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.013,0.876659,1.4028583,0.864673,1.3742297,-0.011985958,-0.028628588
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.014,0.8819685,1.4156501,0.85507053,1.3515403,-0.026897967,-0.0641098
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.015,0.92275876,1.5162225,0.914394,1.4952626,-0.008364737,-0.020959854
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.016,0.77168894,1.1634171,0.76349807,1.1457691,-0.00819087,-0.017647982
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.017,0.99354243,1.7007849,0.9869789,1.6831162,-0.0065635443,-0.017668724
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.018,0.9960081,1.7074523,0.98213536,1.670152,-0.013872743,-0.03730035
upgrade_fine_08,percent 6e10 positive area_Grey matter,plaque_response,plaque_response,global_mean,H20.33.019,0.9584558,1.6076665,0.95292944,1.5932953,-0.005526364,-0.014371157
