model,source_z_0,source_z_1,source_z_2,source_z_3,source_z_4,source_z_5,source_z_6,source_z_7,source_z_8,source_z_9,source_z_10,source_z_11,source_z_12,source_z_13,source_z_14,source_z_15,source_z_16,source_z_17,source_z_18,source_z_19,source_z_20,source_z_21,source_z_22,source_z_23,source_z_24,source_z_25,source_z_26,source_z_27,source_z_28,source_z_29,source_z_30,source_z_31,source_z_32,source_z_33,source_z_34,source_z_35,source_z_36,source_z_37,source_z_38,source_z_39,source_z_40,source_z_41,source_z_42,source_z_43,source_z_44,source_z_45,source_z_46,source_z_47,source_z_48,source_z_49,source_z_50,source_z_51,source_z_52,source_z_53,source_z_54,source_z_55,source_z_56,source_z_57,source_z_58,source_z_59,source_z_60,source_z_61,source_z_62,source_z_63,source_z_64,source_z_65,source_z_66,source_z_67,source_z_68,source_z_69,source_z_70,source_z_71,source_z_72,source_z_73,source_z_74,source_z_75,source_z_76,source_z_77,source_z_78,source_z_79,source_z_80,source_z_81,source_z_82,source_z_83,source_z_84,source_z_85,source_z_86,source_z_87,source_z_88,source_z_89,source_z_90,source_z_91,source_z_92,source_z_93,source_z_94,source_z_95,source_z_96,source_z_97,source_z_98,source_z_99,source_z_100,source_z_101,source_z_102,source_z_103,source_z_104,source_z_105,source_z_106,source_z_107,source_z_108,source_z_109,source_z_110,source_z_111,source_z_112,source_z_113,source_z_114,source_z_115,source_z_116,source_z_117,source_z_118,source_z_119,source_z_120,source_z_121,source_z_122,source_z_123,source_z_124,source_z_125,source_z_126,source_z_127
fine_bridge_06,-0.042272385,0.113399,0.037906855,-0.036830835,0.069484316,0.35976222,0.14908785,-0.041694038,-0.088155515,0.15027958,0.041082807,0.13723013,0.0377991,0.015441883,0.085318655,0.14291182,-0.21477117,0.2156645,-0.25315535,0.31268188,-0.030128496,-0.13069902,-0.20256275,-0.03346327,-0.12956445,0.117712155,-0.0980661,-0.17106321,-0.02467467,-0.10536949,0.12601824,-0.1344581,0.044090457,-0.023147615,0.033080604,0.2356588,-0.26834977,-0.28627098,0.029212067,-0.04423455,0.0035637657,-0.020568196,-0.16061422,0.06616746,-0.24406181,0.34416837,0.33790085,-0.17137575,-0.115875974,0.15519328,0.020888835,0.08638395,-0.15514137,0.15053526,0.090219185,0.13669099,-0.16357961,0.00046195392,-0.22684968,0.48404276,0.21763796,0.34762484,-0.052966457,-0.02113126,-0.00087723276,-0.11702515,0.057709806,0.23849581,-0.2062958,-0.070329234,-0.14737767,0.03481383,-0.118598945,-0.2473542,0.17821361,-0.20752542,-0.22619952,-0.19560774,-0.000938819,-0.020598892,0.29979607,-0.10638696,0.0066293613,0.039225806,-0.21632382,0.10196758,0.20250826,0.043540455,0.21214767,-0.06158811,-0.08271805,-0.42891425,0.09142049,0.45585904,-0.045586165,-0.24282117,0.0057926322,0.09422144,0.0077889715,-0.32260004,0.03470816,0.06401059,-0.27468184,-0.0019799124,0.492784,-0.21639729,-0.032722298,-0.3012816,0.11452929,0.02341398,-0.270084,0.036583476,-0.12121419,-0.072768524,0.05025726,-0.014948983,-0.059873343,0.12121382,0.09295391,0.054476395,-0.16201246,-0.019632298,0.27409032,0.23605117,0.48089647,0.111250125,0.12711866,-0.14199239
fine_bridge_06,0.011423842,-0.031251974,-0.060280718,0.02637087,-0.13891733,-0.35160273,-0.071250595,0.055093657,0.09446169,-0.24374142,0.05298473,-0.090148695,-0.15933353,0.048193686,-0.13884251,-0.024364222,0.14418277,-0.22915651,0.17907389,-0.22381681,-0.006356174,0.15239175,0.2955494,0.058556125,0.12388475,-0.20059897,-0.018084109,0.11620241,-0.066233955,0.1518197,-0.11683304,0.14671806,-0.02138366,-0.062244024,0.00901658,-0.19676554,0.3433974,0.31440377,0.029070247,0.114447415,0.08822086,0.079564735,0.02146138,-0.14419927,0.18880008,-0.10743581,-0.1623339,0.070908345,0.12233442,-0.11140763,0.010621919,-0.051957592,0.23378305,-0.029267596,-0.1762249,-0.10656527,0.08039983,0.014100933,0.2235377,-0.3019473,-0.27853402,-0.35565457,0.09232764,0.049080532,-0.15490301,0.33535618,-0.0004737919,-0.29671696,0.30479836,-0.03280698,0.014853083,-0.08484893,0.10846046,0.28069165,-0.087867156,0.28408167,0.26370075,0.10263009,0.020450782,0.14959148,-0.25968593,0.038635343,0.04250949,-0.044104073,0.24671434,-0.05114083,-0.073475175,-0.03598221,-0.25878605,0.06516888,0.08607274,0.422808,-0.10000572,-0.32158607,0.1459081,0.3730195,-0.08058492,-0.18309706,0.026347332,0.41435295,-0.007605611,-0.027748562,0.31569088,0.09802157,-0.49679932,0.07326873,0.029030155,0.27586544,-0.09267716,-0.10621229,0.13248934,-0.06608436,0.07662063,-0.0064315903,0.009494706,-0.03566599,0.049662583,-0.07842414,-0.20583832,-0.04867925,0.23336153,-0.17924394,-0.3059933,-0.2824139,-0.51847684,-0.16002047,-0.11004098,0.099168934
fine_bridge_06,-0.0070817457,-0.064338356,0.16451277,0.107507594,0.012642846,0.36999005,0.024340283,-0.00658477,0.03644933,0.15839483,0.05633802,0.20090112,0.14877193,-0.017944315,0.08868698,0.09283512,-0.037207738,0.08079982,-0.06574623,0.1560964,-0.0027214647,-0.12667672,-0.14672083,-0.06651685,-0.1093047,0.10777607,-0.12363772,-0.14083856,-0.11645622,-0.047109112,0.17564635,-0.11349964,0.1230527,0.06225725,0.054633677,0.088591345,-0.2554563,-0.19446008,0.1316709,0.006859794,0.030912917,-0.05280823,-0.14870398,-0.017524853,-0.23651876,0.29742938,0.18025208,-0.0037302542,-0.11206849,0.12290734,-0.075548805,0.022899661,-0.09782578,0.31880468,0.066116735,0.20193125,-0.19413425,-0.010178505,-0.09267724,0.6788366,0.24267375,0.19318412,-0.019469723,0.059955817,-0.016494982,-0.059431363,0.027206596,0.14122032,0.027520929,-0.20328066,-0.12015896,-0.03530619,-0.07028777,-0.102211915,0.19642606,-0.016684044,-0.13957796,-0.14336024,0.087175235,0.09559541,0.15929325,-0.0010797668,-0.09849764,0.15956676,-0.024567261,0.15688401,0.039797917,0.059237283,0.1716279,-0.13671099,0.11128869,-0.4126319,0.11641998,0.39679077,0.00572213,-0.1459139,-0.14471161,0.12199848,0.18200074,-0.24525028,0.046353877,0.038470596,-0.15131304,-0.013812285,0.24928716,-0.29666322,0.0656818,-0.10933537,-0.0067659705,-0.040797118,-0.17449807,0.11112908,-0.110851094,-0.104637295,0.0523612,0.11130964,0.06357552,0.09736603,0.13110228,0.010459257,-0.18051934,-0.025247749,0.2036859,0.14813821,0.13267002,0.053049885,0.028616238,-0.20611644
fine_bridge_06,-0.048486847,0.03807879,0.28166285,0.07447727,-0.009267862,0.39620212,0.060131237,0.044273715,-0.016523661,0.124313906,0.117501736,0.23188199,0.050408896,0.028285349,0.14221585,0.042952348,0.014271788,0.20955302,-0.06877131,0.29999942,0.03557685,-0.24958321,-0.15272138,-0.032057535,-0.0138239525,0.07384905,-0.044908013,-0.21895008,-0.14922577,-0.05655118,0.24134019,0.036572546,0.14768384,0.15399335,0.15155548,0.15400727,-0.070304185,-0.2559175,0.1896944,0.1572105,-0.027189136,-0.07057617,-0.16646151,-0.020105125,-0.2579024,0.29858914,0.14108151,-0.09547704,-0.004051705,0.2133539,-0.08407255,0.15757102,-0.06484178,0.29452682,0.12669773,0.16195282,-0.30219337,0.04561565,-0.19131114,0.680333,0.29157993,0.18803504,-0.009278989,-0.006972286,0.035914503,-0.11356898,-0.0512424,0.19018593,-0.01825112,-0.13510346,-0.21303198,0.01494536,-0.042320803,-0.10252003,0.23317946,-0.112017214,-0.17302752,-0.23556177,0.092840806,0.11525318,0.1291716,-0.08650207,-0.03363309,0.1897664,-0.009657531,0.16996147,0.051097,0.02800476,0.21576865,-0.24205998,-0.003804057,-0.30152553,0.19456789,0.28665248,0.040897816,-0.14725874,-0.0892314,0.26695842,0.017563907,-0.1698973,0.06817766,0.15762427,-0.26912785,-0.047014765,0.22487247,-0.15463464,0.016750213,-0.14975145,-0.022462234,-0.08732218,-0.19829026,0.084918104,-0.07626083,-0.15657997,0.0470301,0.034284644,0.03091472,0.19662517,0.13975535,0.0639841,-0.115289606,0.021815605,0.27105764,0.2254019,0.24652332,0.023232775,0.034710307,-0.106920965
fine_bridge_06,-0.007572219,0.07494588,0.31799096,0.16987495,0.06539007,0.54009396,0.06844998,0.09842861,-0.09816829,0.09901503,0.15887523,0.24175765,0.0867513,0.0023743964,0.13589185,0.2505068,-0.01098869,0.21908033,-0.13522223,0.42883998,0.025594,-0.37534347,-0.12203334,-0.18815428,-0.08472392,0.11423932,-0.10933478,-0.20009476,-0.108843625,-0.14656647,0.26047933,-0.0472009,0.20017,0.22532849,0.12738837,0.21884844,-0.14916463,-0.44383767,0.2087599,0.1758179,-0.105587214,-0.12175529,-0.2506479,-0.122054294,-0.35779136,0.37901807,0.2652418,-0.059774358,-0.10054825,0.27559125,-0.14245053,0.10936042,-0.20570917,0.3408806,0.21398483,0.3092957,-0.37578547,0.10644184,-0.32670403,0.7861566,0.44545737,0.268172,-0.14357227,0.08057383,0.0759123,-0.2085141,0.011469646,0.31375253,-0.03557135,-0.20901757,-0.20811763,0.03286771,-0.05895716,-0.10578198,0.3466233,-0.15185654,-0.27348548,-0.15401767,0.03525674,0.06502708,0.1260499,-0.14160496,0.006929545,0.32402387,-0.030822176,0.18406841,0.12650092,-0.07270105,0.2512032,-0.33446294,-0.061733298,-0.4000524,0.15643303,0.38738817,-0.03556396,-0.20140477,-0.005352017,0.34081647,0.11106344,-0.286537,0.020316277,0.14285779,-0.33959445,0.020581242,0.39581448,-0.20607433,0.036252644,-0.23498619,-0.037006192,-0.10042173,-0.31147924,0.10168856,-0.08966395,-0.048585676,-0.007799115,-0.045454703,-0.009682065,0.2830059,0.2940342,0.08908076,-0.10892421,0.052909866,0.31627977,0.31236604,0.41553512,0.10960458,0.07985779,-0.16353934
fine_bridge_06,0.03453494,0.14542505,-0.08222368,0.019140448,0.031854462,-0.032108217,-0.08673671,-0.055031303,0.022958955,-0.041476645,-0.06630201,-0.11729508,-0.0701066,0.05689409,-0.02071651,0.0136341825,-0.044088833,0.038687393,-0.021330846,0.120056815,0.048582405,0.04470961,-0.052755646,0.106239714,-0.0026680075,-0.03890711,0.09279831,-0.12903596,0.11572533,0.03367014,-0.11013679,-0.07193106,-0.061858755,0.052486755,0.028890349,-0.036531385,0.11086495,0.056593686,-0.11905713,0.09694264,-0.05146981,0.02210531,-0.052736685,-0.004581881,0.084968835,-0.07848635,0.014175109,-0.11407804,-0.050962575,0.103259176,0.027776359,0.03511163,0.022564225,-0.13109699,-0.08173942,-0.06595173,0.0758419,-0.10727874,0.0058058337,-0.35714057,-0.075113796,-0.02599412,0.008716654,0.04468583,0.08918966,-0.027229542,0.027809676,-0.02816805,0.0352822,0.11478781,0.006286004,0.004958567,-0.07377795,0.025888318,-0.044275455,0.04187455,-0.018690908,0.030879712,0.02319271,-0.041313436,0.0034495036,-0.008242143,0.062829085,0.00093434163,-0.06861682,-0.19924283,0.05576873,-0.029158888,-0.01924448,-0.008554456,-0.14594793,0.15051486,0.05447857,-0.09251602,0.08080936,0.0105564315,0.035636168,-0.015438397,-0.085875794,0.061833434,-0.0028884714,-0.09909935,-0.020608302,0.098591946,-0.08771449,0.14213537,-0.07804978,0.10448139,0.007342679,-0.01587645,-0.10010423,-0.046274852,-0.0882861,-0.014888104,-0.06758271,-0.013057657,-0.015892817,0.011756088,0.061786838,-0.0071956934,0.021821244,-0.10047204,-0.047962025,-0.05668807,-0.09720411,-0.029216053,-0.019517263,0.13910984
fine_bridge_06,-0.0866277,0.31504923,-0.002401105,-0.014144717,0.13797331,0.34468687,-0.040197313,-0.08230934,-0.121149935,0.11864416,-0.044616006,0.08306163,0.12807435,0.17460772,0.2119647,0.07964632,-0.13083826,0.19573429,-0.34994256,0.48272336,0.05041835,-0.142066,-0.34364653,0.032226082,-0.25144273,0.13714662,-0.09873204,-0.3801875,0.12941058,-0.08835743,-0.036301333,-0.21446946,-0.054497793,0.00014252997,0.11671075,0.35047626,-0.05392036,-0.32718515,0.12792207,0.090414174,-0.048265923,0.006591604,-0.07876481,0.19724342,-0.3138708,0.46561518,0.2665473,-0.34782913,-0.1808755,0.080735624,-0.044174805,0.12891595,-0.1629328,0.0031921677,0.057053488,0.07821853,-0.17898019,0.059249025,-0.17785777,0.37642345,0.24762824,0.28457975,0.086997926,-0.050851785,0.14910877,-0.40181085,-0.01957124,0.32747725,-0.2405346,-0.06535453,0.037544392,0.16788124,-0.15224062,-0.31357235,0.1692894,-0.31390443,-0.4980342,-0.2517714,-0.09089351,-0.21752685,0.47891226,-0.1299279,0.015654791,-0.026878297,-0.35236314,-0.08646704,0.1148564,0.17069812,0.2199582,-0.20074081,-0.24946775,-0.2911432,0.07701891,0.25412288,-0.03803186,-0.39957482,0.284853,0.22559349,-0.093556546,-0.5298517,0.03817463,-0.004949867,-0.29299456,0.09348332,0.60730755,-0.17447571,0.041444223,-0.3434202,0.13273866,0.0911646,-0.29211262,0.0038296387,-0.083945595,0.018951986,-0.045330428,-0.0062535955,-0.18984036,0.14973041,0.14774235,0.21209402,-0.066579476,0.047417697,0.25923204,0.40851364,0.5619828,0.17035905,0.18852645,-0.06203906
fine_bridge_06,0.040287472,-0.011274315,-0.008766088,0.013000856,-0.07012066,-0.18578598,-0.051812615,0.058631234,0.005300453,-0.07479293,-0.09313966,-0.12615068,-0.06815942,-0.040412735,-0.09663918,0.021997938,0.07237008,-0.12728792,0.1482328,-0.14176878,0.027854599,-0.03615499,0.12923874,0.0359462,-0.010637804,-0.04549725,-0.04514867,0.021127192,-0.008390644,0.018184558,-0.062646255,-0.033972684,0.031927057,-0.031247357,0.019904587,-0.13202348,0.22968392,0.09242093,-0.032946173,-0.008753315,-0.06972656,0.16602059,0.048880372,-0.08719155,0.11248291,-0.14155993,-0.1445805,0.09600187,-0.055291705,-0.042185962,-0.021827087,0.006869325,0.14335789,-0.14295487,-0.09123283,-0.072461866,0.070953496,-0.014880645,0.115564264,-0.25666085,-0.14558963,-0.2008896,-0.06260903,0.054781936,-0.12689728,0.09364,0.085894376,-0.06297159,0.12528051,0.019327594,0.056638148,0.11513607,0.06251415,0.077702455,-0.07667051,0.15142025,0.10270366,0.1935686,-0.032812264,0.07945753,-0.18482243,0.025290662,-0.033438824,0.010553814,0.03791036,0.0017923203,-0.079273485,-0.0013607885,-0.19870667,0.005932211,-0.024266731,0.28240845,-0.13830657,-0.24690877,0.06269783,0.24485147,0.038108516,-0.07797808,0.06365132,0.14149314,-0.062228117,-0.14990735,0.08013081,0.105745085,-0.2782967,-0.011315705,0.025828054,0.15701185,0.0050149425,-0.08357711,-0.018512947,-0.025359007,0.100597575,-0.0005638999,0.06476827,-0.05853015,0.070592806,-0.009992982,0.014877023,-0.05548001,0.03699715,-0.05575408,-0.11035052,-0.07099115,-0.24131052,-0.099761434,-0.029731385,0.086289726
fine_bridge_06,-0.014438417,-0.0070067756,-0.034729443,0.05331791,0.0015991399,-0.20502207,-0.13668527,0.07460045,0.059041742,-0.11668957,-0.08871443,-0.10276017,-0.0788632,-0.10970792,-0.073621236,-0.02604806,0.08142332,-0.09164447,0.0685268,-0.06901319,-0.08715377,0.030348925,-0.019009965,-0.029105952,0.024663521,-0.123539194,-0.010720486,0.07049643,0.024530206,0.16618577,-0.037070997,-0.015162262,-0.09374038,0.090924226,-0.002598468,-0.07503298,0.12261133,0.10183311,-0.07995559,0.10847449,-0.007632496,0.10669987,0.0005514418,-0.08315931,0.015650263,-0.0804001,-0.04214115,0.0065476876,-0.050578494,-0.00015403432,0.032583505,0.014976505,-0.036966056,0.0029634736,-0.009956132,-0.02486822,0.023066295,-0.08260243,0.08610855,-0.22655302,-0.15280637,-0.14706235,-0.099017136,-0.0019311965,-0.13671666,0.15820357,0.091279045,-0.073678136,0.1119398,-0.07707916,0.17963651,0.068557754,0.009649078,0.088723525,-0.13043633,0.14694639,0.13028115,0.08584451,-0.06608615,0.058701213,-0.18948866,0.038630232,0.10258502,0.0017917483,0.050298795,0.034123342,0.036290664,0.0024716593,-0.1340526,-0.027460525,0.015641365,0.15924345,-0.02326167,-0.110980324,0.1481511,0.1506542,-0.026587475,-0.013403189,0.072616294,0.14295173,0.062298637,-0.07131585,0.2470107,0.06808855,-0.20265423,0.059656866,0.08520468,0.09387128,-0.012050969,-0.017569244,-0.024161328,-0.11177702,0.1184907,-0.13896313,0.015881388,-0.06248328,0.13516612,-0.15405144,0.02251287,-0.04254457,0.058674008,-0.009464251,-0.09722898,0.029339846,-0.23860918,-0.15845855,-0.08136474,-0.016687706
fine_bridge_06,-0.009768565,-0.0065358034,-0.076489896,0.03043543,-0.029525189,-0.26186785,-0.07241703,0.08904745,-0.05033114,-0.13191985,-0.12412175,-0.15794322,0.010248682,-0.07633357,-0.07329054,-0.03747483,0.053560544,-0.21399868,0.062046736,-0.09921771,-0.055207886,-0.13831553,0.04388448,0.021680396,0.015640264,-0.10034482,0.066606864,0.038555123,0.0473171,0.059990972,-0.059482943,0.037995577,-0.071989805,0.09291059,0.022123566,-0.17523563,0.14706253,0.078516014,-0.028020682,0.14539818,-0.18387842,0.16513182,-0.043667126,-0.1180391,0.06812754,-0.18276058,-0.12441479,0.038535044,-0.029156186,0.03900312,0.039502542,-0.027297273,0.062334843,-0.092865184,-0.06181849,-0.16226044,0.026452702,-0.052772697,0.1618706,-0.5100884,-0.12901308,-0.22654207,-0.10568417,-0.001340149,-0.09331788,0.13741116,0.014696884,-0.07730673,0.08187628,0.044342726,0.094154865,0.1094897,0.11073132,0.035478108,-0.14163041,0.12722795,0.09274677,0.19574495,-0.06228572,-0.021434361,-0.30242363,0.066239506,0.0450281,-0.00538145,0.022542499,-0.05045329,-0.058940824,0.022707883,-0.14096023,0.047341075,-0.09097516,0.32653457,-0.22402425,-0.3379216,0.13220362,0.21260704,0.07382207,-0.028563343,0.0274661,0.1271979,-0.04936807,-0.11211588,0.096470244,0.06532376,-0.24389043,0.11942475,0.040670514,0.18569222,-0.055632118,-0.07852818,-0.019437553,-0.01946117,0.07837054,-0.08304852,0.009428866,-0.12681848,0.0148146795,0.035547744,0.0038212042,-0.06511618,0.074459456,0.04114365,-0.1047947,-0.0010805668,-0.24276248,-0.19857615,-0.07351249,0.07881942
fine_bridge_06,-0.06930615,0.17896213,0.17857412,0.05861019,0.1190202,0.5597036,0.06444193,0.083494075,-0.045143485,0.33775395,0.0028716924,0.24006091,0.1537348,-0.034044486,0.13999422,0.14017291,-0.13643016,0.3009686,-0.31438133,0.47772852,-0.065149546,-0.31633282,-0.28985873,-0.13883352,-0.14564943,0.17466731,-0.085185684,-0.32154638,-0.13273267,-0.20741458,0.25164795,-0.10070787,0.027614307,0.1922288,0.15043704,0.22354762,-0.33626744,-0.47500372,0.10373629,0.17506707,-0.046072375,-0.1157411,-0.18115138,0.033671003,-0.42114753,0.44453096,0.45395008,-0.21928479,-0.21332869,0.22734265,-0.06634373,0.22075148,-0.27818182,0.2019622,0.22991873,0.31680757,-0.27573422,0.113992915,-0.425454,0.86321867,0.6586493,0.5560775,-0.131745,-0.13389292,0.043352753,-0.32163846,-0.02630904,0.48021728,-0.23596491,-0.24866238,-0.11639903,0.157243,-0.111652225,-0.36389366,0.27094305,-0.3172497,-0.32754266,-0.30246451,0.023777818,0.049424946,0.36534905,-0.10871809,0.11596711,0.13367389,-0.23611201,0.22009774,0.18648313,-0.0003000875,0.35861897,-0.23577863,-0.17045003,-0.62890995,0.16253579,0.53591084,-0.029662192,-0.29630813,0.022189137,0.31250834,-0.047573894,-0.49410957,0.14106153,0.16534786,-0.48099223,-0.038710833,0.55810297,-0.2967567,0.062748305,-0.41533262,0.18944348,0.03706492,-0.4387742,0.09558709,-0.056842126,-0.09401302,0.14302395,-0.073941216,0.062835015,0.114638574,0.36667967,0.115129404,-0.23641509,0.13499747,0.405759,0.49279892,0.69888175,0.13261424,0.16500151,-0.3072182
fine_bridge_06,0.03839629,-0.107697606,0.035438728,0.0078008994,-0.018761503,-0.22409533,-0.068292245,0.11498298,0.06472862,-0.069673575,0.03139815,0.005763793,-0.06251578,-0.038883604,-0.17894398,0.06124756,0.1373876,-0.13299009,0.12546772,-0.2055679,-0.04799686,0.13436401,0.23402327,-0.019947805,0.03454301,-0.15907346,-0.081734195,0.22911525,-0.097818285,0.04792457,-0.022971358,0.09574198,-0.07251531,-0.06400838,0.011204209,-0.21662574,0.07639498,0.14009897,0.017845776,0.008020904,0.032500822,0.059509404,0.09519846,-0.12009439,0.081819445,-0.14175062,-0.14850593,0.10560128,0.030877205,-0.17552726,0.019201763,0.013275468,0.14334933,0.10602801,-0.09346767,0.034723032,0.07244946,0.051754907,0.010508014,-0.049264252,-0.08572324,-0.21725167,-0.042624347,-0.013792626,-0.16213994,0.24171907,0.09807667,-0.15885167,0.15654634,-0.15310948,0.0309126,0.02712394,0.15803824,0.14303263,-0.09044179,0.2023933,0.22988884,0.09122381,-0.06016946,0.1415165,-0.23250763,0.09020245,-0.00013028744,-0.038293075,0.14195544,0.12027159,-0.019070901,0.02007004,-0.2043174,0.040682197,0.13117088,0.13366085,-0.04539877,-0.13844208,0.047937192,0.33443463,-0.11169035,-0.14643869,0.045588434,0.23066857,0.043410514,0.046985764,0.22527912,-0.0056323074,-0.27806592,-0.09265874,0.013993975,0.15087679,-0.013042438,-0.05811105,0.09340292,0.04390676,0.16429909,0.02483809,-0.017593548,-0.09326291,0.10524982,-0.11341078,-0.031633534,-0.03647138,0.10143987,-0.09355949,-0.19932887,-0.09133818,-0.29190284,0.027437175,-0.008230667,-0.023918904
fine_bridge_06,-0.025162661,0.20265147,-0.050239436,-0.029583717,0.08603976,0.03579702,-0.06728594,-0.06461439,-0.084036484,-0.00076564425,-0.08938842,0.014182904,0.008547227,0.08331395,0.09679422,0.12647633,-0.06906677,0.0902985,-0.12259131,0.1467827,0.026326904,0.08374183,-0.10077271,0.0586952,-0.0741885,-0.030022688,-0.065307826,-0.08946891,0.113838054,0.057529923,0.02004917,-0.1008217,-0.050299894,0.0067799515,0.046248466,0.07095592,0.15760082,-0.09285521,0.06267072,-0.06275656,-0.043127447,0.028718982,0.0440585,0.19513437,-0.071365036,0.11483892,0.023239661,-0.21153273,-0.09549127,0.025756154,-0.051636692,0.024739925,-0.038924836,0.00064209563,-0.06597057,-0.030105008,-0.031502098,-0.025569813,-0.08550423,-0.01976846,-0.009405329,0.025046032,0.022400092,0.01984655,0.11640921,-0.12844723,0.024715062,0.050805554,-0.20809057,0.044211466,0.06757011,0.12328223,0.029470604,-0.030581042,-0.037538256,-0.15672994,-0.17529823,-0.09056848,-0.11844136,-0.15574957,0.17236127,-0.03192655,0.0011827245,-0.089244165,-0.23489647,-0.0649769,0.029548846,0.13809715,-0.06556576,-0.01049188,-0.164127,0.047341667,0.035078153,-0.009638819,-0.08805001,-0.15263787,0.16325976,0.013554655,-0.06533739,-0.18231213,0.009871258,-0.04492477,-0.09609635,0.13029043,0.23925775,-0.025307799,-0.005023598,-0.048731107,0.044389673,0.11720729,-0.09809541,-0.09333801,0.02399818,0.0780625,-0.10434234,-0.04243228,-0.16282141,-0.009129199,-0.0060359337,0.20480812,0.020693785,0.017025031,0.06606529,0.13057666,0.23851246,0.12705003,0.111699134,0.11298173
fine_bridge_06,0.07368911,0.061692253,-0.12510578,0.0061978796,0.04781523,-0.22094212,-0.005601191,-0.01496672,0.016481005,-0.092524186,-0.030719172,-0.10922525,-0.043630306,0.037081696,0.01284629,0.074416935,0.06412179,-0.03642403,0.02848912,-0.14113289,0.06413695,0.10720978,0.08549009,0.090514086,0.030502077,-0.0116779115,0.0709139,0.074901655,0.17496394,-0.0045132753,-0.19907191,-0.052345205,-0.030303374,-0.07169415,-0.14577755,-0.05792778,0.16955745,0.110734746,-0.13661294,-0.06300729,0.009686079,0.0410092,0.013624787,0.012648569,0.1393123,-0.21020436,-0.14544459,0.025507241,0.018070469,-0.10284927,-0.025149822,-0.06305544,0.05811853,-0.1539078,-0.05070823,-0.10515066,0.27177343,0.07480036,0.024937179,-0.48424,-0.24124183,-0.14471787,-0.014483893,-0.015229665,0.08925159,0.040020548,0.025483547,-0.08040075,0.016019918,0.22931238,0.13914992,-0.010601007,0.046323176,0.021624178,-0.06930739,0.060169775,0.032303687,0.2224834,0.037724,-0.116980344,-0.10599518,-0.0856645,0.01873673,-0.04127285,-0.01181588,-0.11514078,-0.0037119333,-0.006528803,-0.14208448,0.057109397,-0.115307815,0.22256584,-0.08908387,-0.2453425,-0.091407,0.12900212,0.13732743,-0.07829177,-0.07644363,0.12330719,-0.07457855,-0.087135844,0.09591366,0.061141405,-0.18139485,0.24410956,-0.11021061,0.08693221,-0.049847037,0.05885835,0.0656907,-0.115640275,0.030264882,0.14403865,-0.0598788,-0.0034889646,-0.06918514,-0.070902854,0.030571029,0.03975161,0.07645266,0.013509386,-0.16519335,-0.06454545,-0.024401763,0.0038569847,-0.031310823,0.24161461
