source_local_path,filesystem_sha256,bytes,category,historical_or_current,decision_bearing,sensitive_class,generated_class,git_filter_alters_bytes,exact_byte_required,sync_disposition,proposed_repo_path,reason,chronology_class,source_root_kind,old_authority_sha256,delta_status
outputs/CONTEXTUAL_TEACHER_TARGET_V1_F1_DECISION_TRUTH_TABLE_REVIEW_20260902.zip::source_snapshot/contextual_target_f1_decision_v4.py,cd51a219a1075462e94a6e5ad77d7f647800b619b81431c83972aca4aca47b65,4917,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,cd51a219a1075462e94a6e5ad77d7f647800b619b81431c83972aca4aca47b65,FROM_REUSED_INVENTORY
outputs/CONTEXTUAL_TEACHER_TARGET_V1_F1_DECISION_TRUTH_TABLE_REVIEW_20260902.zip::source_snapshot/contextual_target_f1_querydesign_decision_v2.py,ac8157105b66ccd1617efb3740768a91711b429e5288afc34fb9a54adedcc462,21252,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,ac8157105b66ccd1617efb3740768a91711b429e5288afc34fb9a54adedcc462,FROM_REUSED_INVENTORY
outputs/CONTEXTUAL_TEACHER_TARGET_V1_F1_DECISION_TRUTH_TABLE_REVIEW_20260902.zip::source_snapshot/finalize_contextual_target_f1_decision_truth_table_v2.py,74bdb4210fe1321cd5021cb0896417d5adba9aaf49a58d5f6e255b21a4ea12fb,3650,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,74bdb4210fe1321cd5021cb0896417d5adba9aaf49a58d5f6e255b21a4ea12fb,FROM_REUSED_INVENTORY
outputs/CONTEXTUAL_TEACHER_TARGET_V1_F1_DECISION_TRUTH_TABLE_REVIEW_20260902.zip::source_snapshot/test_contextual_target_f1_decision_truth_table_v2.py,0ea2a18098aaaeb8706c5901622800c6eca70a16b5a7c6f3d026b64de19338c2,8610,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,0ea2a18098aaaeb8706c5901622800c6eca70a16b5a7c6f3d026b64de19338c2,FROM_REUSED_INVENTORY
outputs/CONTEXTUAL_TEACHER_TARGET_V1_F1_DECISION_TRUTH_TABLE_REVIEW_20260902.zip::source_snapshot/validate_contextual_target_f1_decision_truth_table_v2.py,b993b0f838c89c5ac8ab34fcb2f5d7c1c56a2f1efe6bf8042123352e1332828e,9140,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,b993b0f838c89c5ac8ab34fcb2f5d7c1c56a2f1efe6bf8042123352e1332828e,FROM_REUSED_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902.zip::contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902/authority_snapshot/F1_HC3_15B_SELECTION_CONTRACT.md,3fc95316ad51205dd758bf93c6425ecfaebe3ed52e2bfacd6f03bb0406d0a4ac,1647,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,3fc95316ad51205dd758bf93c6425ecfaebe3ed52e2bfacd6f03bb0406d0a4ac,FROM_REUSED_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902.zip::contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902/F1_HC3_15B_PROVENANCE_INDEPENDENT_VALIDATION.json,165090aca5b84b218c2372888e9f930d712a5350e44803f8e770664bc28a42e1,914,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,165090aca5b84b218c2372888e9f930d712a5350e44803f8e770664bc28a42e1,FROM_REUSED_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902.zip::contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902/F1_HC3_15B_PROVENANCE_REPAIR_AUTHORITY.json,3003ce4aebaffda9cc095cbfff5d6b28ffc5b8cbe66a397209f2342288506dd9,634,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,3003ce4aebaffda9cc095cbfff5d6b28ffc5b8cbe66a397209f2342288506dd9,FROM_REUSED_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902.zip::contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902/F1_HC3_15B_PROVENANCE_REPAIR_EXTERNAL_REVIEW_HANDOFF.md,d8d3237e4ef6380b211a0a5385d6813fdd40bedbcf6b7c6ac6613a0d883ca091,1592,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,d8d3237e4ef6380b211a0a5385d6813fdd40bedbcf6b7c6ac6613a0d883ca091,FROM_REUSED_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902.zip::contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902/F1_HC3_15B_PROVENANCE_REPAIR_MANIFEST.csv,6b0abab515b847fda5724b3194efdd4ad1f58ec0a7e3ad20fa9941f24e6e513d,3753,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,6b0abab515b847fda5724b3194efdd4ad1f58ec0a7e3ad20fa9941f24e6e513d,FROM_REUSED_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902.zip::contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902/F1_HC3_15B_PROVENANCE_REPAIR_SOURCE_MANIFEST.csv,27e90db30ea1648cb2e7d9d71b0fedc52655085c5b8f60d986c43fba723e8eea,998,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,27e90db30ea1648cb2e7d9d71b0fedc52655085c5b8f60d986c43fba723e8eea,FROM_REUSED_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902.zip::contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902/F1_HC3_15B_PROVENANCE_REPAIR_TERMINAL_STATUS.json,b30e9f1a32e4715fc9c7fdbb4ebc88a1c0638afc8f994cb90e251a989ebdf3ab,434,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,b30e9f1a32e4715fc9c7fdbb4ebc88a1c0638afc8f994cb90e251a989ebdf3ab,FROM_REUSED_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902.zip::contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902/F1_HC3_15B_STRUCTURED_REVIEW_INDEX.json,add79c92cd00aaf95b25fc14f83ea300f0d1bdfcd47cd94ebd73ece14a98ca02,3777,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,add79c92cd00aaf95b25fc14f83ea300f0d1bdfcd47cd94ebd73ece14a98ca02,FROM_REUSED_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902.zip::contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902/review_content/01_historian_authority.md,a0d9cff7647a757e8e431f66aa99d181c828e2fa7b60685f7485d29568e32fc6,633,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,a0d9cff7647a757e8e431f66aa99d181c828e2fa7b60685f7485d29568e32fc6,FROM_REUSED_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902.zip::contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902/review_content/07_review_1_prospective_selection_statistics_and_authority_chronology.md,b52f8dd5d1078ffc2340dd11fb3600758553c5714a3180fde3a69a707fdaa48b,975,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,b52f8dd5d1078ffc2340dd11fb3600758553c5714a3180fde3a69a707fdaa48b,FROM_REUSED_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902.zip::contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902/review_content/08_review_2_numerical_linear_algebra_and_hc3.md,3a2d8bd019280e2ea813f33978c49263b4533e8403d2d6e8676873bbbc280b4d,811,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,3a2d8bd019280e2ea813f33978c49263b4533e8403d2d6e8676873bbbc280b4d,FROM_REUSED_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902.zip::contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902/review_content/09_review_3_provenance_firewall_dataset_and_biology_semantics.md,6d99ecd4698cd4054076c23df58f9650cbec83cba34fcf9b93f874bb5252c8bb,878,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,6d99ecd4698cd4054076c23df58f9650cbec83cba34fcf9b93f874bb5252c8bb,FROM_REUSED_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902.zip::contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902/review_records/01_historian_authority.json,63b527ab5820f216d6d078205c22e8963b74f70a27c4153514c682b590f7f4ec,1422,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,63b527ab5820f216d6d078205c22e8963b74f70a27c4153514c682b590f7f4ec,FROM_REUSED_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902.zip::contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902/review_records/07_review_1_prospective_selection_statistics_and_authority_chronology.json,af76dd083cede6b5ec6237ea7f1f42d4ea72247b30960628ac0a535506d9321f,1533,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,af76dd083cede6b5ec6237ea7f1f42d4ea72247b30960628ac0a535506d9321f,FROM_REUSED_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902.zip::contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902/review_records/08_review_2_numerical_linear_algebra_and_hc3.json,a42d71b249521ff75c2936c5f9a230b234eddaa0544aabbcd3e77ea1ebc45465,1477,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,a42d71b249521ff75c2936c5f9a230b234eddaa0544aabbcd3e77ea1ebc45465,FROM_REUSED_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902.zip::contextual_teacher_target_v1_f1_hc3_15b_provenance_repair_20260902/review_records/09_review_3_provenance_firewall_dataset_and_biology_semantics.json,36c965f66bb2237deca11ee3f94a7d80996096e7a63c5c1c0bec688859af75a9,1514,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,36c965f66bb2237deca11ee3f94a7d80996096e7a63c5c1c0bec688859af75a9,FROM_REUSED_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_15c_decision_integration_20260902.zip::contextual_teacher_target_v1_f1_hc3_15c_decision_integration_20260902/F1_15C_EXTERNAL_REVIEW_HANDOFF.md,bda3a56a7da5cbdbac022190c0de7744867b27cc5908bcb90e16275ae17f67ac,801,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,bda3a56a7da5cbdbac022190c0de7744867b27cc5908bcb90e16275ae17f67ac,FROM_REUSED_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_15c_decision_integration_20260902.zip::contextual_teacher_target_v1_f1_hc3_15c_decision_integration_20260902/F1_15C_FULL_DECISION_REGRESSION.json,91224aeabbffe89f283facafe4efad3694e9e0b9897f2a0cd6dd2e72125d4efe,4526,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,91224aeabbffe89f283facafe4efad3694e9e0b9897f2a0cd6dd2e72125d4efe,FROM_REUSED_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_15c_decision_integration_20260902.zip::contextual_teacher_target_v1_f1_hc3_15c_decision_integration_20260902/F1_15C_INDEPENDENT_VALIDATION.json,27a235cbe3ef9adb509295c185eb53cec51838880fce4dbb9d1716e6fb6a7ee1,1649,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,27a235cbe3ef9adb509295c185eb53cec51838880fce4dbb9d1716e6fb6a7ee1,FROM_REUSED_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_15c_decision_integration_20260902.zip::contextual_teacher_target_v1_f1_hc3_15c_decision_integration_20260902/F1_15C_INTEGRATION_AUTHORITY.json,d4241fbd886d1ef954946dab22d80fb4a98f76859c3c037292d5ea09177b2651,1472,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,d4241fbd886d1ef954946dab22d80fb4a98f76859c3c037292d5ea09177b2651,FROM_REUSED_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_15c_decision_integration_20260902.zip::contextual_teacher_target_v1_f1_hc3_15c_decision_integration_20260902/F1_15C_MANIFEST.csv,6b50bc768346c9dcaff6b26ec986f3af21c68b7a5b54eefebbd5ae407fbbe436,1846,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,6b50bc768346c9dcaff6b26ec986f3af21c68b7a5b54eefebbd5ae407fbbe436,FROM_REUSED_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_15c_decision_integration_20260902.zip::contextual_teacher_target_v1_f1_hc3_15c_decision_integration_20260902/F1_15C_NUISANCE_INTEGRATION_CONTRACT.md,7be63e237709c84242419503e0eae580f628353895038f4eb34b2040db5fe7db,2198,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,7be63e237709c84242419503e0eae580f628353895038f4eb34b2040db5fe7db,FROM_REUSED_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_15c_decision_integration_20260902.zip::contextual_teacher_target_v1_f1_hc3_15c_decision_integration_20260902/F1_15C_NUISANCE_SEMANTIC_PREFLIGHT.json,f158974560a27464757f0a779deb8b48f3f2a49cc109a9cb85e2369bb9a8493c,3709,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,f158974560a27464757f0a779deb8b48f3f2a49cc109a9cb85e2369bb9a8493c,FROM_REUSED_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_15c_decision_integration_20260902.zip::contextual_teacher_target_v1_f1_hc3_15c_decision_integration_20260902/F1_15C_SOURCE_MANIFEST.csv,d179599d8da5f9717e79aed34e1069c78b0b7b0161d5200f9df3b5ac2e40001d,1767,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,d179599d8da5f9717e79aed34e1069c78b0b7b0161d5200f9df3b5ac2e40001d,FROM_REUSED_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_nuisance_design_freeze_20260902/F1_HC3_SELECTED_DONOR_DESIGN_SCHEMA.json,d7d0be302b455f7be0982d3e7906778c4fac59aee9b9f5c43e6017090d25e778,5966,PROTECTED_OR_DONOR_LEVEL,HISTORICAL,True,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,NOT_GENERATED,True,False,LEDGER_HASH_ONLY_PROTECTED,,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,d7d0be302b455f7be0982d3e7906778c4fac59aee9b9f5c43e6017090d25e778,FROM_REUSED_CANDIDATE_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_replication_frontier_complete_20260902.zip::contextual_teacher_target_v1_f1_hc3_replication_frontier_complete_20260902/F1_HC3_15A4_AUTHORITY.json,34d08ec53f209618c1da6a66df33d2444280b7e64815b27c0724b6bb8ad6fe41,2015,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,34d08ec53f209618c1da6a66df33d2444280b7e64815b27c0724b6bb8ad6fe41,FROM_REUSED_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_replication_frontier_complete_20260902.zip::contextual_teacher_target_v1_f1_hc3_replication_frontier_complete_20260902/F1_HC3_15A4_EXTERNAL_REVIEW_HANDOFF.md,4fad2174682f8c4ae0f18f47e3920cd978b680f4502cd749be0002cc8477c9d9,1129,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,4fad2174682f8c4ae0f18f47e3920cd978b680f4502cd749be0002cc8477c9d9,FROM_REUSED_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_replication_frontier_complete_20260902.zip::contextual_teacher_target_v1_f1_hc3_replication_frontier_complete_20260902/F1_HC3_15A4_INDEPENDENT_VALIDATION.json,fcccd7391d67f7203fb548d5164a413e731bb6da2eaf01148f2a2be364b45889,742,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,fcccd7391d67f7203fb548d5164a413e731bb6da2eaf01148f2a2be364b45889,FROM_REUSED_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_replication_frontier_complete_20260902.zip::contextual_teacher_target_v1_f1_hc3_replication_frontier_complete_20260902/F1_HC3_15A4_MANIFEST.csv,a112bd4907f2c20b4346179264391ceb8d3e9ceee42f7a8bcb1bcd153e4cb09f,1764,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,a112bd4907f2c20b4346179264391ceb8d3e9ceee42f7a8bcb1bcd153e4cb09f,FROM_REUSED_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_replication_frontier_complete_20260902.zip::contextual_teacher_target_v1_f1_hc3_replication_frontier_complete_20260902/F1_HC3_15A4_SOURCE_MANIFEST.csv,e50d88f9f9ea1b89631918a85d601081594ec2fbea2795a46b2fcbccf5a035d8,994,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,e50d88f9f9ea1b89631918a85d601081594ec2fbea2795a46b2fcbccf5a035d8,FROM_REUSED_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_replication_frontier_complete_20260902.zip::contextual_teacher_target_v1_f1_hc3_replication_frontier_complete_20260902/F1_HC3_15A4_TERMINAL_STATUS.json,988a977985da350a378114888d1874b9ead28dfd9796099ce61ada9cdb20dac9,241,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,988a977985da350a378114888d1874b9ead28dfd9796099ce61ada9cdb20dac9,FROM_REUSED_INVENTORY
outputs/contextual_teacher_target_v1_f1_hc3_replication_frontier_complete_20260902.zip::contextual_teacher_target_v1_f1_hc3_replication_frontier_complete_20260902/F1_HC3_REUSABLE_NUISANCE_ADMISSIBILITY_CONTRACT.md,beeaa4538a3061ac0786caa48d7297e3034e5b88a3208899c145ccb023353e48,2362,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,beeaa4538a3061ac0786caa48d7297e3034e5b88a3208899c145ccb023353e48,FROM_REUSED_INVENTORY
outputs/CONTEXTUAL_TEACHER_TARGET_V1_F1_LEGAL_BOOLEAN_REPAIR_REVIEW_20260902.zip::F1_LEGAL_BOOLEAN_INDEPENDENT_VALIDATION.json,1da768b27af9be932349e42a2d55ed5d05a025c3aea1cbaaa5e666a59fd3dfe4,787,ARCHIVE_MEMBER,HISTORICAL,True,REVIEW_SAFE,ARCHIVE_MEMBER,False,False,EXCLUDE_DUPLICATE_NONAUTHORITY,,ARCHIVE_MEMBER_INVENTORY_IDENTIFIER,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,1da768b27af9be932349e42a2d55ed5d05a025c3aea1cbaaa5e666a59fd3dfe4,FROM_REUSED_INVENTORY
