path,bytes,sha256,mtime,extension,git_present_exact,git_present_different,git_present_status,ignored_reason,likely_stage,classification,decision_bearing,sensitive_or_protected,sensitive_class,large_or_generated,fresh_hash_performed,existing_manifest_sha256_if_available,recommended_action,reason,proposed_repo_path,chronology_class,exact_or_reconstructed,superseded_by,recommended_commit_group,git_filter_alters_bytes,repair_disposition,repair_reason
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v2/IMPLEMENTATION_PREFLIGHT_STATUS.json,786,78f710c558fcf67ebd37999d6673573ca49a0266f80fafc3db5bab40903f5b6e,2026-08-31T17:49:58+00:00,.json,False,False,IGNORED,,FULL104,SUPERSEDED_BUT_IMPORTANT,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v2/IMPLEMENTATION_PREFLIGHT_STATUS.json,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v2/IMPLEMENTATION_GATE_ROOT_MANIFEST.csv,2887,1c6453aab7c4fde18a25d6dbb604527ae82c45a0ffc21c32b2a2f5c86a710a71,2026-08-31T17:49:58+00:00,.csv,False,False,IGNORED,,FULL104,HISTORICAL_AUTHORITY,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v2/IMPLEMENTATION_GATE_ROOT_MANIFEST.csv,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v2/artifacts/08_CROSS_BLAS_DECISION_INVARIANCE.json,2558,bbce0b3d1754db178525c0de0310058d43415bd8afa45e4874090cb1636ad58c,2026-08-31T17:23:00+00:00,.json,False,False,IGNORED,,FULL104,HISTORICAL_DECISION,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v2/artifacts/08_CROSS_BLAS_DECISION_INVARIANCE.json,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v2/artifacts/16_WSL_BACKEND_PREFLIGHT.json,9208,6e61a2ea722b7da6675349cb15e8164c2be8dcea1b34a629c7ca14a27e6a30b8,2026-08-31T15:26:50+00:00,.json,False,False,IGNORED,,FULL104,SUPERSEDED_BUT_IMPORTANT,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v2/artifacts/16_WSL_BACKEND_PREFLIGHT.json,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v2/artifacts/17_PHASE2_FEATURE_MATRIX_MANIFEST.csv,906,986c9508314fdceadfac2397dad94767f2590126fb5902221307aea536accf91,2026-08-29T15:26:46+00:00,.csv,False,False,IGNORED,,FULL104,HISTORICAL_AUTHORITY,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v2/artifacts/17_PHASE2_FEATURE_MATRIX_MANIFEST.csv,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v2/artifacts/20_AUTHENTICATED_OLD_OBSERVED_BASIS_AUDIT.json,905,7ae00037e6c025ca92841ed993bfe3bb8158e408a8606026384c77e83910702a,2026-08-31T15:29:02+00:00,.json,False,False,IGNORED,,FULL104,SUPERSEDED_BUT_IMPORTANT,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v2/artifacts/20_AUTHENTICATED_OLD_OBSERVED_BASIS_AUDIT.json,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v3/IMPLEMENTATION_GATE_MANIFEST.csv,3359,6b8bc79f1a525906e76f184e7e3b8113d50670cc0558b5d6735c82c9492f29ac,2026-08-31T17:52:26+00:00,.csv,False,False,IGNORED,,FULL104,HISTORICAL_AUTHORITY,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v3/IMPLEMENTATION_GATE_MANIFEST.csv,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v3/IMPLEMENTATION_PREFLIGHT_STATUS.json,786,b4fcf9e9b57b834c6a5a970e590dc97d4d8db4a6b0d3e2c35edfe54793637847,2026-08-31T17:52:26+00:00,.json,False,False,IGNORED,,FULL104,SUPERSEDED_BUT_IMPORTANT,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v3/IMPLEMENTATION_PREFLIGHT_STATUS.json,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v3/IMPLEMENTATION_GATE_ROOT_MANIFEST.csv,3010,0af466cc5425694ab36513facaf9ceebc5bbee9c19bc35a498c66a5f728e0461,2026-08-31T17:52:26+00:00,.csv,False,False,IGNORED,,FULL104,HISTORICAL_AUTHORITY,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v3/IMPLEMENTATION_GATE_ROOT_MANIFEST.csv,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v3/artifacts/09_CROSS_BLAS_DECISION_INVARIANCE.json,2558,bbce0b3d1754db178525c0de0310058d43415bd8afa45e4874090cb1636ad58c,2026-08-31T17:23:00+00:00,.json,False,False,IGNORED,,FULL104,HISTORICAL_DECISION,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v3/artifacts/09_CROSS_BLAS_DECISION_INVARIANCE.json,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v3/artifacts/17_WSL_BACKEND_PREFLIGHT.json,9208,6e61a2ea722b7da6675349cb15e8164c2be8dcea1b34a629c7ca14a27e6a30b8,2026-08-31T15:26:50+00:00,.json,False,False,IGNORED,,FULL104,SUPERSEDED_BUT_IMPORTANT,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v3/artifacts/17_WSL_BACKEND_PREFLIGHT.json,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v3/artifacts/18_PHASE2_FEATURE_MATRIX_MANIFEST.csv,906,986c9508314fdceadfac2397dad94767f2590126fb5902221307aea536accf91,2026-08-29T15:26:46+00:00,.csv,False,False,IGNORED,,FULL104,HISTORICAL_AUTHORITY,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v3/artifacts/18_PHASE2_FEATURE_MATRIX_MANIFEST.csv,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v3/artifacts/21_AUTHENTICATED_OLD_OBSERVED_BASIS_AUDIT.json,905,7ae00037e6c025ca92841ed993bfe3bb8158e408a8606026384c77e83910702a,2026-08-31T15:29:02+00:00,.json,False,False,IGNORED,,FULL104,SUPERSEDED_BUT_IMPORTANT,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v3/artifacts/21_AUTHENTICATED_OLD_OBSERVED_BASIS_AUDIT.json,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v4/IMPLEMENTATION_GATE_MANIFEST.csv,3359,b7226aead748b2ab32017ccee46e326a8b0107ab203fdf5d76d756f4741f61d4,2026-08-31T17:56:08+00:00,.csv,False,False,IGNORED,,FULL104,HISTORICAL_AUTHORITY,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v4/IMPLEMENTATION_GATE_MANIFEST.csv,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v4/IMPLEMENTATION_PREFLIGHT_STATUS.json,786,4aac41784e0554f013ae5068adeb4e5bb5802931d2c366bfbb417e6371f620a7,2026-08-31T17:56:08+00:00,.json,False,False,IGNORED,,FULL104,SUPERSEDED_BUT_IMPORTANT,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v4/IMPLEMENTATION_PREFLIGHT_STATUS.json,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v4/IMPLEMENTATION_GATE_ROOT_MANIFEST.csv,3010,92f67ddf1210d0e1c651ea9516a6321330914eb633a0ec5f1cd77eb6f652aef9,2026-08-31T17:56:10+00:00,.csv,False,False,IGNORED,,FULL104,HISTORICAL_AUTHORITY,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v4/IMPLEMENTATION_GATE_ROOT_MANIFEST.csv,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v4/artifacts/09_CROSS_BLAS_DECISION_INVARIANCE.json,2558,bbce0b3d1754db178525c0de0310058d43415bd8afa45e4874090cb1636ad58c,2026-08-31T17:23:00+00:00,.json,False,False,IGNORED,,FULL104,HISTORICAL_DECISION,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v4/artifacts/09_CROSS_BLAS_DECISION_INVARIANCE.json,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v4/artifacts/17_WSL_BACKEND_PREFLIGHT.json,9208,6e61a2ea722b7da6675349cb15e8164c2be8dcea1b34a629c7ca14a27e6a30b8,2026-08-31T15:26:50+00:00,.json,False,False,IGNORED,,FULL104,SUPERSEDED_BUT_IMPORTANT,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v4/artifacts/17_WSL_BACKEND_PREFLIGHT.json,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v4/artifacts/18_PHASE2_FEATURE_MATRIX_MANIFEST.csv,906,986c9508314fdceadfac2397dad94767f2590126fb5902221307aea536accf91,2026-08-29T15:26:46+00:00,.csv,False,False,IGNORED,,FULL104,HISTORICAL_AUTHORITY,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v4/artifacts/18_PHASE2_FEATURE_MATRIX_MANIFEST.csv,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v4/artifacts/21_AUTHENTICATED_OLD_OBSERVED_BASIS_AUDIT.json,905,7ae00037e6c025ca92841ed993bfe3bb8158e408a8606026384c77e83910702a,2026-08-31T15:29:02+00:00,.json,False,False,IGNORED,,FULL104,SUPERSEDED_BUT_IMPORTANT,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/block_major_wsl_implementation_gate_v4/artifacts/21_AUTHENTICATED_OLD_OBSERVED_BASIS_AUDIT.json,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/shared_refit_null_sensitivity_results_v4_block_major_wsl/FULL104_BLOCK_MAJOR_ALL_MANIFEST.csv,56230,8f292673c84447ee88f3a78936aa88920b96f0ffd681237e2b5af3e7dfe4d60c,2026-09-01T12:01:14+00:00,.csv,False,False,IGNORED,,FULL104,HISTORICAL_AUTHORITY,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/shared_refit_null_sensitivity_results_v4_block_major_wsl/FULL104_BLOCK_MAJOR_ALL_MANIFEST.csv,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/independent_full104_real_result_adjudication_v1/INDEPENDENT_FULL104_REAL_RESULT_MANIFEST.csv,413,b3cc29cbdf401d2ff8daaf865ee5890fda633cb3ca9818a6a42b835e38fc72d2,2026-09-01T12:52:32+00:00,.csv,False,False,IGNORED,,FULL104,HISTORICAL_AUTHORITY,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/independent_full104_real_result_adjudication_v1/INDEPENDENT_FULL104_REAL_RESULT_MANIFEST.csv,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/full104_shared_state_final_adjudication_v1/FULL104_SHARED_STATE_FINAL_ADJUDICATION.json,3052,43444f649d30f55ccda7e4bd88dd86d086b8e2b04d1b88ecef4bef589acae1ac,2026-09-01T13:04:58+00:00,.json,False,False,IGNORED,,FULL104,SUPERSEDED_BUT_IMPORTANT,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/full104_shared_state_final_adjudication_v1/FULL104_SHARED_STATE_FINAL_ADJUDICATION.json,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/full104_shared_state_final_adjudication_v1/FULL104_SHARED_STATE_FINAL_ADJUDICATION.md,1539,2d578014e5cb89df4353b03fe3928476fa8e93d7ce37d05acd01284b034cbd99,2026-09-01T13:05:02+00:00,.md,False,False,IGNORED,,FULL104,SUPERSEDED_BUT_IMPORTANT,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/full104_shared_state_final_adjudication_v1/FULL104_SHARED_STATE_FINAL_ADJUDICATION.md,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/full104_v014_20260826/03_phase2_state_derivation_v1/full104_shared_state_final_adjudication_v1/FULL104_SHARED_STATE_FINAL_MANIFEST.csv,246,0641735d6619ff3cfdc3cce8673c38f678591d1a4a685ea229470737c9311e6d,2026-09-01T13:05:22+00:00,.csv,False,False,IGNORED,,FULL104,HISTORICAL_AUTHORITY,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/full104_v014_20260826/03_phase2_state_derivation_v1/full104_shared_state_final_adjudication_v1/FULL104_SHARED_STATE_FINAL_MANIFEST.csv,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f0_implementation_20260901/CONTEXTUAL_TARGET_V1_F0_CHANGED_SOURCE_MANIFEST.csv,777,2f100db21a0d7aae924e7b200a60e69efe4c9cfdd3d86cd0e32449a5e3973434,2026-09-01T17:46:26+00:00,.csv,False,False,IGNORED,,CONTEXTUAL_TEACHER,HISTORICAL_AUTHORITY,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/contextual_teacher_target_v1_f0_implementation_20260901/CONTEXTUAL_TARGET_V1_F0_CHANGED_SOURCE_MANIFEST.csv,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f0_implementation_20260901/CONTEXTUAL_TARGET_V1_F0_EXTERNAL_REVIEW_HANDOFF.md,1899,b45871855029f9ac5c56cf42aa67cac72018cdecb36003e9f7b4bb2ece508bd2,2026-09-01T17:46:34+00:00,.md,False,False,IGNORED,,CONTEXTUAL_TEACHER,HISTORICAL_HANDOFF,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/contextual_teacher_target_v1_f0_implementation_20260901/CONTEXTUAL_TARGET_V1_F0_EXTERNAL_REVIEW_HANDOFF.md,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f0_implementation_20260901/CONTEXTUAL_TARGET_V1_F0_OUTPUT_MANIFEST_ROOT_SHA256.txt,65,b86ca16146d49eeab012a83d139f38d133edffa87d4459b95497594bfa8d4b20,2026-09-01T17:47:12+00:00,.txt,False,False,IGNORED,,CONTEXTUAL_TEACHER,HISTORICAL_AUTHORITY,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/contextual_teacher_target_v1_f0_implementation_20260901/CONTEXTUAL_TARGET_V1_F0_OUTPUT_MANIFEST_ROOT_SHA256.txt,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/CONTEXTUAL_TEACHER_TARGET_V1_F0_REVIEW_PACKAGE_20260901/contextual_teacher_target_v1_f0_implementation_20260901/CONTEXTUAL_TARGET_V1_F0_CHANGED_SOURCE_MANIFEST.csv,777,2f100db21a0d7aae924e7b200a60e69efe4c9cfdd3d86cd0e32449a5e3973434,2026-09-01T17:46:26+00:00,.csv,False,False,IGNORED,,CONTEXTUAL_TEACHER,HISTORICAL_AUTHORITY,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/CONTEXTUAL_TEACHER_TARGET_V1_F0_REVIEW_PACKAGE_20260901/contextual_teacher_target_v1_f0_implementation_20260901/CONTEXTUAL_TARGET_V1_F0_CHANGED_SOURCE_MANIFEST.csv,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/CONTEXTUAL_TEACHER_TARGET_V1_F0_REVIEW_PACKAGE_20260901/contextual_teacher_target_v1_f0_implementation_20260901/CONTEXTUAL_TARGET_V1_F0_EXTERNAL_REVIEW_HANDOFF.md,1899,b45871855029f9ac5c56cf42aa67cac72018cdecb36003e9f7b4bb2ece508bd2,2026-09-01T17:46:34+00:00,.md,False,False,IGNORED,,CONTEXTUAL_TEACHER,HISTORICAL_HANDOFF,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/CONTEXTUAL_TEACHER_TARGET_V1_F0_REVIEW_PACKAGE_20260901/contextual_teacher_target_v1_f0_implementation_20260901/CONTEXTUAL_TARGET_V1_F0_EXTERNAL_REVIEW_HANDOFF.md,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/CONTEXTUAL_TEACHER_TARGET_V1_F0_REVIEW_PACKAGE_20260901/contextual_teacher_target_v1_f0_implementation_20260901/CONTEXTUAL_TARGET_V1_F0_OUTPUT_MANIFEST_ROOT_SHA256.txt,65,b86ca16146d49eeab012a83d139f38d133edffa87d4459b95497594bfa8d4b20,2026-09-01T17:47:12+00:00,.txt,False,False,IGNORED,,CONTEXTUAL_TEACHER,HISTORICAL_AUTHORITY,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/CONTEXTUAL_TEACHER_TARGET_V1_F0_REVIEW_PACKAGE_20260901/contextual_teacher_target_v1_f0_implementation_20260901/CONTEXTUAL_TARGET_V1_F0_OUTPUT_MANIFEST_ROOT_SHA256.txt,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
outputs/contextual_teacher_target_v1_f1_preflight_20260901/CONTEXTUAL_TARGET_V1_F1_PREFLIGHT_SOURCE_AUTHORITY.json,3282,788ae833119102c19a5bb1b6cdfaa03f72ae152756b69518867b7e265134fba2,2026-09-01T18:32:10+00:00,.json,False,False,IGNORED,,CONTEXTUAL_TEACHER,HISTORICAL_AUTHORITY,True,False,REVIEW_SAFE,False,True,,PROPOSE_REVIEW_MIRROR,compact conclusion-bearing/review authority,docs/history/contextual_teacher_target_v1_f1_preflight_20260901/CONTEXTUAL_TARGET_V1_F1_PREFLIGHT_SOURCE_AUTHORITY.json,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,EXACT_LOCAL_BYTES,,1_recovered_historical_authority_ledger,False,PROPOSE_REVIEW_MIRROR,
