source_local_path,proposed_repo_path,expected_sha256,source_sha256_immediate,destination_sha256,match,chronology_class,classification,staged_blob_sha256,staged_blob_match
outputs/contextual_teacher_target_v1_f0_implementation_20260901/CONTEXTUAL_TARGET_V1_F0_CHANGED_SOURCE_MANIFEST.csv,docs/history/contextual_teacher_target_v1_f0_implementation_20260901/CONTEXTUAL_TARGET_V1_F0_CHANGED_SOURCE_MANIFEST.csv,2f100db21a0d7aae924e7b200a60e69efe4c9cfdd3d86cd0e32449a5e3973434,2f100db21a0d7aae924e7b200a60e69efe4c9cfdd3d86cd0e32449a5e3973434,2f100db21a0d7aae924e7b200a60e69efe4c9cfdd3d86cd0e32449a5e3973434,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,2f100db21a0d7aae924e7b200a60e69efe4c9cfdd3d86cd0e32449a5e3973434,True
outputs/contextual_teacher_target_v1_f0_implementation_20260901/CONTEXTUAL_TARGET_V1_F0_EXTERNAL_REVIEW_HANDOFF.md,docs/history/contextual_teacher_target_v1_f0_implementation_20260901/CONTEXTUAL_TARGET_V1_F0_EXTERNAL_REVIEW_HANDOFF.md,b45871855029f9ac5c56cf42aa67cac72018cdecb36003e9f7b4bb2ece508bd2,b45871855029f9ac5c56cf42aa67cac72018cdecb36003e9f7b4bb2ece508bd2,b45871855029f9ac5c56cf42aa67cac72018cdecb36003e9f7b4bb2ece508bd2,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_HANDOFF,b45871855029f9ac5c56cf42aa67cac72018cdecb36003e9f7b4bb2ece508bd2,True
outputs/contextual_teacher_target_v1_f0_implementation_20260901/CONTEXTUAL_TARGET_V1_F0_OUTPUT_MANIFEST_ROOT_SHA256.txt,docs/history/contextual_teacher_target_v1_f0_implementation_20260901/CONTEXTUAL_TARGET_V1_F0_OUTPUT_MANIFEST_ROOT_SHA256.txt,b86ca16146d49eeab012a83d139f38d133edffa87d4459b95497594bfa8d4b20,b86ca16146d49eeab012a83d139f38d133edffa87d4459b95497594bfa8d4b20,b86ca16146d49eeab012a83d139f38d133edffa87d4459b95497594bfa8d4b20,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,b86ca16146d49eeab012a83d139f38d133edffa87d4459b95497594bfa8d4b20,True
outputs/CONTEXTUAL_TEACHER_TARGET_V1_F0_REVIEW_PACKAGE_20260901/contextual_teacher_target_v1_f0_implementation_20260901/CONTEXTUAL_TARGET_V1_F0_CHANGED_SOURCE_MANIFEST.csv,docs/history/CONTEXTUAL_TEACHER_TARGET_V1_F0_REVIEW_PACKAGE_20260901/contextual_teacher_target_v1_f0_implementation_20260901/CONTEXTUAL_TARGET_V1_F0_CHANGED_SOURCE_MANIFEST.csv,2f100db21a0d7aae924e7b200a60e69efe4c9cfdd3d86cd0e32449a5e3973434,2f100db21a0d7aae924e7b200a60e69efe4c9cfdd3d86cd0e32449a5e3973434,2f100db21a0d7aae924e7b200a60e69efe4c9cfdd3d86cd0e32449a5e3973434,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,2f100db21a0d7aae924e7b200a60e69efe4c9cfdd3d86cd0e32449a5e3973434,True
outputs/CONTEXTUAL_TEACHER_TARGET_V1_F0_REVIEW_PACKAGE_20260901/contextual_teacher_target_v1_f0_implementation_20260901/CONTEXTUAL_TARGET_V1_F0_EXTERNAL_REVIEW_HANDOFF.md,docs/history/CONTEXTUAL_TEACHER_TARGET_V1_F0_REVIEW_PACKAGE_20260901/contextual_teacher_target_v1_f0_implementation_20260901/CONTEXTUAL_TARGET_V1_F0_EXTERNAL_REVIEW_HANDOFF.md,b45871855029f9ac5c56cf42aa67cac72018cdecb36003e9f7b4bb2ece508bd2,b45871855029f9ac5c56cf42aa67cac72018cdecb36003e9f7b4bb2ece508bd2,b45871855029f9ac5c56cf42aa67cac72018cdecb36003e9f7b4bb2ece508bd2,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_HANDOFF,b45871855029f9ac5c56cf42aa67cac72018cdecb36003e9f7b4bb2ece508bd2,True
outputs/CONTEXTUAL_TEACHER_TARGET_V1_F0_REVIEW_PACKAGE_20260901/contextual_teacher_target_v1_f0_implementation_20260901/CONTEXTUAL_TARGET_V1_F0_OUTPUT_MANIFEST_ROOT_SHA256.txt,docs/history/CONTEXTUAL_TEACHER_TARGET_V1_F0_REVIEW_PACKAGE_20260901/contextual_teacher_target_v1_f0_implementation_20260901/CONTEXTUAL_TARGET_V1_F0_OUTPUT_MANIFEST_ROOT_SHA256.txt,b86ca16146d49eeab012a83d139f38d133edffa87d4459b95497594bfa8d4b20,b86ca16146d49eeab012a83d139f38d133edffa87d4459b95497594bfa8d4b20,b86ca16146d49eeab012a83d139f38d133edffa87d4459b95497594bfa8d4b20,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,b86ca16146d49eeab012a83d139f38d133edffa87d4459b95497594bfa8d4b20,True
outputs/contextual_teacher_target_v1_f1_preflight_20260901/CONTEXTUAL_TARGET_V1_F1_PREFLIGHT_SOURCE_AUTHORITY.json,docs/history/contextual_teacher_target_v1_f1_preflight_20260901/CONTEXTUAL_TARGET_V1_F1_PREFLIGHT_SOURCE_AUTHORITY.json,788ae833119102c19a5bb1b6cdfaa03f72ae152756b69518867b7e265134fba2,788ae833119102c19a5bb1b6cdfaa03f72ae152756b69518867b7e265134fba2,788ae833119102c19a5bb1b6cdfaa03f72ae152756b69518867b7e265134fba2,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,788ae833119102c19a5bb1b6cdfaa03f72ae152756b69518867b7e265134fba2,True
outputs/contextual_teacher_target_v1_f1_preflight_20260901/CONTEXTUAL_TARGET_V1_F1_EVIDENCE_MASK_CONTRACT.md,docs/history/contextual_teacher_target_v1_f1_preflight_20260901/CONTEXTUAL_TARGET_V1_F1_EVIDENCE_MASK_CONTRACT.md,d1eefdab177501a00370d71521ae86932e60540fb9f769dfe2b56c7994ca5c5a,d1eefdab177501a00370d71521ae86932e60540fb9f769dfe2b56c7994ca5c5a,d1eefdab177501a00370d71521ae86932e60540fb9f769dfe2b56c7994ca5c5a,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,d1eefdab177501a00370d71521ae86932e60540fb9f769dfe2b56c7994ca5c5a,True
outputs/contextual_teacher_target_v1_f1_preflight_20260901/CONTEXTUAL_TARGET_V1_F1_MATCHED_NULL_CONTRACT.md,docs/history/contextual_teacher_target_v1_f1_preflight_20260901/CONTEXTUAL_TARGET_V1_F1_MATCHED_NULL_CONTRACT.md,d0bd54332b6430ab49a12a673088554e226c1582d37230439fbd310b61b827a0,d0bd54332b6430ab49a12a673088554e226c1582d37230439fbd310b61b827a0,d0bd54332b6430ab49a12a673088554e226c1582d37230439fbd310b61b827a0,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,d0bd54332b6430ab49a12a673088554e226c1582d37230439fbd310b61b827a0,True
outputs/contextual_teacher_target_v1_f1_preflight_20260901/CONTEXTUAL_TARGET_V1_F1_PREFLIGHT_RED_TEAM.md,docs/history/contextual_teacher_target_v1_f1_preflight_20260901/CONTEXTUAL_TARGET_V1_F1_PREFLIGHT_RED_TEAM.md,3d516333449ca72840c3d04578f10c6842162e7ebfe83be00c78c154ebd6c824,3d516333449ca72840c3d04578f10c6842162e7ebfe83be00c78c154ebd6c824,3d516333449ca72840c3d04578f10c6842162e7ebfe83be00c78c154ebd6c824,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,SUPERSEDED_BUT_IMPORTANT,3d516333449ca72840c3d04578f10c6842162e7ebfe83be00c78c154ebd6c824,True
outputs/contextual_teacher_target_v1_f1_preflight_20260901/CONTEXTUAL_TARGET_V1_F1_PREFLIGHT_EXTERNAL_REVIEW_HANDOFF.md,docs/history/contextual_teacher_target_v1_f1_preflight_20260901/CONTEXTUAL_TARGET_V1_F1_PREFLIGHT_EXTERNAL_REVIEW_HANDOFF.md,4565978902dff480975c6e63045b25c95a1a12616b09d3401b55f1d4667e0500,4565978902dff480975c6e63045b25c95a1a12616b09d3401b55f1d4667e0500,4565978902dff480975c6e63045b25c95a1a12616b09d3401b55f1d4667e0500,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_HANDOFF,4565978902dff480975c6e63045b25c95a1a12616b09d3401b55f1d4667e0500,True
outputs/contextual_teacher_target_v1_f1_preflight_20260901/CONTEXTUAL_TARGET_V1_F1_PREFLIGHT_MANIFEST.csv,docs/history/contextual_teacher_target_v1_f1_preflight_20260901/CONTEXTUAL_TARGET_V1_F1_PREFLIGHT_MANIFEST.csv,b705c289989a77317724ffdd20b8763fce7d718d854e54feb0d8ea3dab21a2e5,b705c289989a77317724ffdd20b8763fce7d718d854e54feb0d8ea3dab21a2e5,b705c289989a77317724ffdd20b8763fce7d718d854e54feb0d8ea3dab21a2e5,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,b705c289989a77317724ffdd20b8763fce7d718d854e54feb0d8ea3dab21a2e5,True
outputs/contextual_teacher_target_v1_f1_reuse_reconciliation_20260901/F1_REUSE_RECONCILIATION_EXTERNAL_REVIEW_HANDOFF.md,docs/history/contextual_teacher_target_v1_f1_reuse_reconciliation_20260901/F1_REUSE_RECONCILIATION_EXTERNAL_REVIEW_HANDOFF.md,6fce2255ebd5825a86a98e89a129a756907264c937b5efe43f02e8e8253e5264,6fce2255ebd5825a86a98e89a129a756907264c937b5efe43f02e8e8253e5264,6fce2255ebd5825a86a98e89a129a756907264c937b5efe43f02e8e8253e5264,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_HANDOFF,6fce2255ebd5825a86a98e89a129a756907264c937b5efe43f02e8e8253e5264,True
outputs/contextual_teacher_target_v1_f1_reuse_reconciliation_20260901/F1_REUSE_RECONCILIATION_MANIFEST.csv,docs/history/contextual_teacher_target_v1_f1_reuse_reconciliation_20260901/F1_REUSE_RECONCILIATION_MANIFEST.csv,97bb7e3d6696483a40558edda4a046b41de990d69da216a2ef3bc80593298725,97bb7e3d6696483a40558edda4a046b41de990d69da216a2ef3bc80593298725,97bb7e3d6696483a40558edda4a046b41de990d69da216a2ef3bc80593298725,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,97bb7e3d6696483a40558edda4a046b41de990d69da216a2ef3bc80593298725,True
outputs/contextual_teacher_target_v1_f1_prospective_repair_20260901_pre_council_repair1/F1_MATCHED_NULL_CAUSAL_CONTRACT.md,docs/history/contextual_teacher_target_v1_f1_prospective_repair_20260901_pre_council_repair1/F1_MATCHED_NULL_CAUSAL_CONTRACT.md,2269afa0c1e149c6553a3e0c2fe7c59e9b110b71b54a5a4686efff2ef63e484d,2269afa0c1e149c6553a3e0c2fe7c59e9b110b71b54a5a4686efff2ef63e484d,2269afa0c1e149c6553a3e0c2fe7c59e9b110b71b54a5a4686efff2ef63e484d,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,2269afa0c1e149c6553a3e0c2fe7c59e9b110b71b54a5a4686efff2ef63e484d,True
outputs/contextual_teacher_target_v1_f1_prospective_repair_20260901_pre_council_repair1/F1_CONTEXTUAL_STATISTICAL_ESTIMAND_CONTRACT.md,docs/history/contextual_teacher_target_v1_f1_prospective_repair_20260901_pre_council_repair1/F1_CONTEXTUAL_STATISTICAL_ESTIMAND_CONTRACT.md,34af5c31b361eb8d17e1daaf47126f14fb6296f6d998f4855622922ca2f8df14,34af5c31b361eb8d17e1daaf47126f14fb6296f6d998f4855622922ca2f8df14,34af5c31b361eb8d17e1daaf47126f14fb6296f6d998f4855622922ca2f8df14,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,34af5c31b361eb8d17e1daaf47126f14fb6296f6d998f4855622922ca2f8df14,True
outputs/contextual_teacher_target_v1_f1_prospective_repair_20260901_pre_council_repair1/F1_DECISION_LOGIC_PROPOSAL.md,docs/history/contextual_teacher_target_v1_f1_prospective_repair_20260901_pre_council_repair1/F1_DECISION_LOGIC_PROPOSAL.md,6dd5e79f5182fcaa9428a064b112d82fe170ab4eb08dadeb557384be87300ce2,6dd5e79f5182fcaa9428a064b112d82fe170ab4eb08dadeb557384be87300ce2,6dd5e79f5182fcaa9428a064b112d82fe170ab4eb08dadeb557384be87300ce2,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_DECISION,6dd5e79f5182fcaa9428a064b112d82fe170ab4eb08dadeb557384be87300ce2,True
outputs/contextual_teacher_target_v1_f1_prospective_repair_20260901_pre_council_repair1/F1_INDEPENDENT_REPAIR_VALIDATION.json,docs/history/contextual_teacher_target_v1_f1_prospective_repair_20260901_pre_council_repair1/F1_INDEPENDENT_REPAIR_VALIDATION.json,5a547628ae6de3a66ba8e829a0d5994efcb1601fd64619ad690c7f6aea2b562b,5a547628ae6de3a66ba8e829a0d5994efcb1601fd64619ad690c7f6aea2b562b,5a547628ae6de3a66ba8e829a0d5994efcb1601fd64619ad690c7f6aea2b562b,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,SUPERSEDED_BUT_IMPORTANT,5a547628ae6de3a66ba8e829a0d5994efcb1601fd64619ad690c7f6aea2b562b,True
outputs/contextual_teacher_target_v1_f1_prospective_repair_20260901_pre_council_repair1/F1_REPAIR_SOURCE_AUTHORITY.json,docs/history/contextual_teacher_target_v1_f1_prospective_repair_20260901_pre_council_repair1/F1_REPAIR_SOURCE_AUTHORITY.json,8ed6876b6c2ed1d2c3a44437e4b924ec93b811341770f9db7e36bac5a47ebca1,8ed6876b6c2ed1d2c3a44437e4b924ec93b811341770f9db7e36bac5a47ebca1,8ed6876b6c2ed1d2c3a44437e4b924ec93b811341770f9db7e36bac5a47ebca1,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,8ed6876b6c2ed1d2c3a44437e4b924ec93b811341770f9db7e36bac5a47ebca1,True
outputs/contextual_teacher_target_v1_f1_prospective_repair_20260901/F1_REPAIR_SOURCE_AUTHORITY.json,docs/history/contextual_teacher_target_v1_f1_prospective_repair_20260901/F1_REPAIR_SOURCE_AUTHORITY.json,06ceb0de155bed16b4fe6c79062cf3d06008ddb332ffa562fd425559113df52a,06ceb0de155bed16b4fe6c79062cf3d06008ddb332ffa562fd425559113df52a,06ceb0de155bed16b4fe6c79062cf3d06008ddb332ffa562fd425559113df52a,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,06ceb0de155bed16b4fe6c79062cf3d06008ddb332ffa562fd425559113df52a,True
outputs/contextual_teacher_target_v1_f1_prospective_repair_20260901/F1_MATCHED_NULL_CAUSAL_CONTRACT.md,docs/history/contextual_teacher_target_v1_f1_prospective_repair_20260901/F1_MATCHED_NULL_CAUSAL_CONTRACT.md,86034c44f85c41b45bdff8eeca213d2d60f1165374e313e7a570182ab8ed0c73,86034c44f85c41b45bdff8eeca213d2d60f1165374e313e7a570182ab8ed0c73,86034c44f85c41b45bdff8eeca213d2d60f1165374e313e7a570182ab8ed0c73,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,86034c44f85c41b45bdff8eeca213d2d60f1165374e313e7a570182ab8ed0c73,True
outputs/contextual_teacher_target_v1_f1_prospective_repair_20260901/F1_CONTEXTUAL_STATISTICAL_ESTIMAND_CONTRACT.md,docs/history/contextual_teacher_target_v1_f1_prospective_repair_20260901/F1_CONTEXTUAL_STATISTICAL_ESTIMAND_CONTRACT.md,34af5c31b361eb8d17e1daaf47126f14fb6296f6d998f4855622922ca2f8df14,34af5c31b361eb8d17e1daaf47126f14fb6296f6d998f4855622922ca2f8df14,34af5c31b361eb8d17e1daaf47126f14fb6296f6d998f4855622922ca2f8df14,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,34af5c31b361eb8d17e1daaf47126f14fb6296f6d998f4855622922ca2f8df14,True
outputs/contextual_teacher_target_v1_f1_prospective_repair_20260901/F1_DECISION_LOGIC_PROPOSAL.md,docs/history/contextual_teacher_target_v1_f1_prospective_repair_20260901/F1_DECISION_LOGIC_PROPOSAL.md,c7c4938f01762a4f6ae221690b87ef1e77dea0107dcca5fa8e5e7364875963bf,c7c4938f01762a4f6ae221690b87ef1e77dea0107dcca5fa8e5e7364875963bf,c7c4938f01762a4f6ae221690b87ef1e77dea0107dcca5fa8e5e7364875963bf,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_DECISION,c7c4938f01762a4f6ae221690b87ef1e77dea0107dcca5fa8e5e7364875963bf,True
outputs/contextual_teacher_target_v1_f1_prospective_repair_20260901/F1_PROSPECTIVE_REPAIR_EXTERNAL_REVIEW_HANDOFF.md,docs/history/contextual_teacher_target_v1_f1_prospective_repair_20260901/F1_PROSPECTIVE_REPAIR_EXTERNAL_REVIEW_HANDOFF.md,f8f0b34ce10e3d02b2305d99eaa80d5d55a4c356073ed6c6e4604762d2532005,f8f0b34ce10e3d02b2305d99eaa80d5d55a4c356073ed6c6e4604762d2532005,f8f0b34ce10e3d02b2305d99eaa80d5d55a4c356073ed6c6e4604762d2532005,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_HANDOFF,f8f0b34ce10e3d02b2305d99eaa80d5d55a4c356073ed6c6e4604762d2532005,True
outputs/contextual_teacher_target_v1_f1_prospective_repair_20260901/F1_PROSPECTIVE_REPAIR_MANIFEST.csv,docs/history/contextual_teacher_target_v1_f1_prospective_repair_20260901/F1_PROSPECTIVE_REPAIR_MANIFEST.csv,2314fc5c72f4bcbf6cbcc193e55731be6a2ad554944d6d0a1526b61828cc5cdf,2314fc5c72f4bcbf6cbcc193e55731be6a2ad554944d6d0a1526b61828cc5cdf,2314fc5c72f4bcbf6cbcc193e55731be6a2ad554944d6d0a1526b61828cc5cdf,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_AUTHORITY,2314fc5c72f4bcbf6cbcc193e55731be6a2ad554944d6d0a1526b61828cc5cdf,True
outputs/contextual_teacher_target_v1_f1_querydesign_repair_20260901/F1_QUERY_RANDOMIZATION_AUTHORITY.json,docs/history/contextual_teacher_target_v1_f1_querydesign_repair_20260901/F1_QUERY_RANDOMIZATION_AUTHORITY.json,d6c22f06321068adb57bec4ee21981bbe60e4513896f2a8a8fcddb784885df18,d6c22f06321068adb57bec4ee21981bbe60e4513896f2a8a8fcddb784885df18,d6c22f06321068adb57bec4ee21981bbe60e4513896f2a8a8fcddb784885df18,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CURRENT_REVIEW_PACKET,d6c22f06321068adb57bec4ee21981bbe60e4513896f2a8a8fcddb784885df18,True
outputs/contextual_teacher_target_v1_f1_querydesign_repair_20260901/F1_QUERYDESIGN_REPAIR_EXTERNAL_REVIEW_HANDOFF.md,docs/history/contextual_teacher_target_v1_f1_querydesign_repair_20260901/F1_QUERYDESIGN_REPAIR_EXTERNAL_REVIEW_HANDOFF.md,03fbaa12c4b97b0cfb284a0db14d279aaf5087bc726028fcc1d009a7fb6d27a8,03fbaa12c4b97b0cfb284a0db14d279aaf5087bc726028fcc1d009a7fb6d27a8,03fbaa12c4b97b0cfb284a0db14d279aaf5087bc726028fcc1d009a7fb6d27a8,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_HANDOFF,03fbaa12c4b97b0cfb284a0db14d279aaf5087bc726028fcc1d009a7fb6d27a8,True
outputs/contextual_teacher_target_v1_f1_querydesign_repair_20260901/F1_QUERYDESIGN_REPAIR_MANIFEST.csv,docs/history/contextual_teacher_target_v1_f1_querydesign_repair_20260901/F1_QUERYDESIGN_REPAIR_MANIFEST.csv,74ff3f54e0e15006d2d3970fa2429c1dd734abf1eb619886e2a2a68dd7c006e4,74ff3f54e0e15006d2d3970fa2429c1dd734abf1eb619886e2a2a68dd7c006e4,74ff3f54e0e15006d2d3970fa2429c1dd734abf1eb619886e2a2a68dd7c006e4,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CURRENT_REVIEW_PACKET,74ff3f54e0e15006d2d3970fa2429c1dd734abf1eb619886e2a2a68dd7c006e4,True
outputs/CONTEXTUAL_TEACHER_TARGET_V1_F1_REPAIR_SCRIPTS_20260901/contextual_target_f1_querydesign_decision_v2.py,docs/history/CONTEXTUAL_TEACHER_TARGET_V1_F1_REPAIR_SCRIPTS_20260901/contextual_target_f1_querydesign_decision_v2.py,54728b3b391483e255e25857cd6e37007e9d4643cdbcfa477de8c0d2bfc2eda7,54728b3b391483e255e25857cd6e37007e9d4643cdbcfa477de8c0d2bfc2eda7,54728b3b391483e255e25857cd6e37007e9d4643cdbcfa477de8c0d2bfc2eda7,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_DECISION,54728b3b391483e255e25857cd6e37007e9d4643cdbcfa477de8c0d2bfc2eda7,True
outputs/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/F1_POPULATION_COMPLETENESS_CONTRACT.md,docs/history/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/F1_POPULATION_COMPLETENESS_CONTRACT.md,03d94c1a3554a42b61fedac4d7169e4433db1b90dde43325e3ac1f947b735ebe,03d94c1a3554a42b61fedac4d7169e4433db1b90dde43325e3ac1f947b735ebe,03d94c1a3554a42b61fedac4d7169e4433db1b90dde43325e3ac1f947b735ebe,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CURRENT_CONTRACT,03d94c1a3554a42b61fedac4d7169e4433db1b90dde43325e3ac1f947b735ebe,True
outputs/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/F1_DECISION_ENGINE_INTEGRATION_CONTRACT.md,docs/history/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/F1_DECISION_ENGINE_INTEGRATION_CONTRACT.md,485a2e408c361b4382c943031e9a851d9d7ea3c09c98a4b6d1bb10ae69d61bcb,485a2e408c361b4382c943031e9a851d9d7ea3c09c98a4b6d1bb10ae69d61bcb,485a2e408c361b4382c943031e9a851d9d7ea3c09c98a4b6d1bb10ae69d61bcb,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_DECISION,485a2e408c361b4382c943031e9a851d9d7ea3c09c98a4b6d1bb10ae69d61bcb,True
outputs/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/F1_ADJUDICATOR_REPAIR_AUTHORITY.json,docs/history/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/F1_ADJUDICATOR_REPAIR_AUTHORITY.json,075f3fdf6da36f808671764d4bfd520b7f7da52610bb53f48dd821e57a8cfb52,075f3fdf6da36f808671764d4bfd520b7f7da52610bb53f48dd821e57a8cfb52,075f3fdf6da36f808671764d4bfd520b7f7da52610bb53f48dd821e57a8cfb52,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CURRENT_REVIEW_PACKET,075f3fdf6da36f808671764d4bfd520b7f7da52610bb53f48dd821e57a8cfb52,True
outputs/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/F1_ADJUDICATOR_REPAIR_EXTERNAL_REVIEW_HANDOFF.md,docs/history/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/F1_ADJUDICATOR_REPAIR_EXTERNAL_REVIEW_HANDOFF.md,2f41c96da11f83c6a8eb9935a048fe8a6987e4d106a8789be7ca2b92ac9ce3f7,2f41c96da11f83c6a8eb9935a048fe8a6987e4d106a8789be7ca2b92ac9ce3f7,2f41c96da11f83c6a8eb9935a048fe8a6987e4d106a8789be7ca2b92ac9ce3f7,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_HANDOFF,2f41c96da11f83c6a8eb9935a048fe8a6987e4d106a8789be7ca2b92ac9ce3f7,True
outputs/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/F1_ADJUDICATOR_REPAIR_SOURCE_MANIFEST.csv,docs/history/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/F1_ADJUDICATOR_REPAIR_SOURCE_MANIFEST.csv,99fb41fb04f12a12868bb17278e4126724d2ad4383217838d7ec546b7815ada1,99fb41fb04f12a12868bb17278e4126724d2ad4383217838d7ec546b7815ada1,99fb41fb04f12a12868bb17278e4126724d2ad4383217838d7ec546b7815ada1,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CURRENT_REVIEW_PACKET,99fb41fb04f12a12868bb17278e4126724d2ad4383217838d7ec546b7815ada1,True
outputs/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/F1_ADJUDICATOR_REPAIR_MANIFEST.csv,docs/history/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/F1_ADJUDICATOR_REPAIR_MANIFEST.csv,1f034fb002a97b6b6923835fbdca173e551e908195e6df456c718da71519741f,1f034fb002a97b6b6923835fbdca173e551e908195e6df456c718da71519741f,1f034fb002a97b6b6923835fbdca173e551e908195e6df456c718da71519741f,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CURRENT_REVIEW_PACKET,1f034fb002a97b6b6923835fbdca173e551e908195e6df456c718da71519741f,True
outputs/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/source_snapshot/contextual_target_f1_querydesign_decision_v2.py,docs/history/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/source_snapshot/contextual_target_f1_querydesign_decision_v2.py,ac8157105b66ccd1617efb3740768a91711b429e5288afc34fb9a54adedcc462,ac8157105b66ccd1617efb3740768a91711b429e5288afc34fb9a54adedcc462,ac8157105b66ccd1617efb3740768a91711b429e5288afc34fb9a54adedcc462,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_SOURCE,ac8157105b66ccd1617efb3740768a91711b429e5288afc34fb9a54adedcc462,True
outputs/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/source_snapshot/contextual_target_f1_decision_integration_v3.py,docs/history/contextual_teacher_target_v1_f1_querydesign_adjudicator_repair_20260902/source_snapshot/contextual_target_f1_decision_integration_v3.py,e2681cfdd624313a0686eee47adc9385643c6303256f6c08f68f3076354755e5,e2681cfdd624313a0686eee47adc9385643c6303256f6c08f68f3076354755e5,e2681cfdd624313a0686eee47adc9385643c6303256f6c08f68f3076354755e5,True,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,HISTORICAL_SOURCE,e2681cfdd624313a0686eee47adc9385643c6303256f6c08f68f3076354755e5,True
