amplitude_00,amplitude_01,amplitude_02,amplitude_03,amplitude_04,amplitude_05,amplitude_06,amplitude_07,amplitude_08,amplitude_09,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,amplitude_30,amplitude_31,correlated_covariance_energy,effective_correlated_rank,example,family,sum_amplitude_squared,view
0.058320481330156326,0.016993656754493713,0.021392822265625,0.01800994761288166,0.03079870715737343,0.030445296317338943,0.018829692155122757,0.028298016637563705,0.021228095516562462,0.019724493846297264,0.018756967037916183,0.02253827638924122,0.019800934940576553,0.016732385382056236,0.022494789212942123,0.02686374820768833,0.02168414182960987,0.02240806445479393,0.017596397548913956,0.02253827638924122,0.02062147483229637,0.0558287613093853,0.014384902082383633,0.05164138972759247,0.06126731261610985,0.017871038988232613,0.03377518430352211,0.026198992505669594,0.016862519085407257,0.036963094025850296,0.021894624456763268,0.031457144767045975,4.7610406909370795e-05,21.4073543548584,236,COEXPRESSION_BLOCK_40,0.02832763083279133,2
0.05876471474766731,0.017192261293530464,0.02160050719976425,0.0182203222066164,0.03109629638493061,0.0306804571300745,0.019049549475312233,0.028516823425889015,0.0214756578207016,0.019916143268346786,0.018975984305143356,0.02275695651769638,0.01999332197010517,0.016927963122725487,0.022713053971529007,0.0271238312125206,0.021894624456763268,0.022625496610999107,0.017801983281970024,0.02275695651769638,0.020862039178609848,0.056254539638757706,0.014553239569067955,0.05193711444735527,0.06161648407578468,0.01807980425655842,0.03403563052415848,0.026401784271001816,0.017059603706002235,0.0372476652264595,0.02214987389743328,0.03176099807024002,4.896248719887808e-05,21.4725284576416,237,COEXPRESSION_BLOCK_40,0.028797373175621033,2
0.05865335091948509,0.017125803977251053,0.021558811888098717,0.018185090273618698,0.031036553904414177,0.030621498823165894,0.019012732431292534,0.028461966663599014,0.021392822265625,0.019877666607499123,0.018902698531746864,0.022713053971529007,0.01995469629764557,0.016862519085407257,0.0226692333817482,0.027071615681052208,0.021852364763617516,0.02258184365928173,0.017733192071318626,0.022713053971529007,0.02082175202667713,0.056147802621126175,0.014496911317110062,0.051838357001543045,0.06149987876415253,0.01800994761288166,0.033970337361097336,0.02635093964636326,0.016993656754493713,0.03717632219195366,0.022064466029405594,0.03169999271631241,4.859203181695193e-05,21.460086822509766,238,COEXPRESSION_BLOCK_40,0.02867562510073185,2
0.058320481330156326,0.016927963122725487,0.02135152369737625,0.01800994761288166,0.030739525333046913,0.03038678504526615,0.018793294206261635,0.028243571519851685,0.021187111735343933,0.019686384126544,0.018720708787441254,0.022494789212942123,0.0197626780718565,0.016667693853378296,0.022451385855674744,0.026812030002474785,0.021642284467816353,0.02236482873558998,0.017528394237160683,0.022494789212942123,0.020581649616360664,0.055722806602716446,0.014329221099615097,0.05154317989945412,0.061151351779699326,0.017871038988232613,0.033710382878780365,0.026148535311222076,0.016797328367829323,0.03689228743314743,0.021852364763617516,0.03139672055840492,4.7329504013760015e-05,21.393903732299805,239,COEXPRESSION_BLOCK_40,0.02822946012020111,2
0.05809959024190903,0.016862519085407257,0.021228095516562462,0.017871038988232613,0.030621498823165894,0.03027009405195713,0.018720708787441254,0.028134996071457863,0.02110537514090538,0.019572488963603973,0.01864839904010296,0.02240806445479393,0.019686384126544,0.016603250056505203,0.02236482873558998,0.026708880439400673,0.021558811888098717,0.022235609591007233,0.017460651695728302,0.02240806445479393,0.020502226427197456,0.05561704561114311,0.014273753389716148,0.05134730413556099,0.06103559955954552,0.017733192071318626,0.033581141382455826,0.025997739285230637,0.016732385382056236,0.03675106540322304,0.02176809310913086,0.03127620741724968,4.6774366637691855e-05,21.36295509338379,240,COEXPRESSION_BLOCK_40,0.02802721969783306,2
0.05854218825697899,0.017059603706002235,0.0214756578207016,0.018149929121136665,0.030976923182606697,0.03056265227496624,0.0189393050968647,0.02840721234679222,0.02135152369737625,0.019839264452457428,0.01886616088449955,0.0226692333817482,0.019916143268346786,0.016862519085407257,0.022625496610999107,0.027019502595067024,0.02181018888950348,0.022494789212942123,0.01766466163098812,0.022625496610999107,0.020741412416100502,0.056041259318590164,0.014440799131989479,0.05173978582024574,0.06138348579406738,0.01800994761288166,0.033905163407325745,0.02630019560456276,0.016927963122725487,0.03710511326789856,0.022021884098649025,0.031639110296964645,4.821347465622239e-05,21.450035095214844,241,COEXPRESSION_BLOCK_40,0.02855534479022026,2
0.05820993334054947,0.016927963122725487,0.02131030149757862,0.017940359190106392,0.030739525333046913,0.030328383669257164,0.018756967037916183,0.02818923443555832,0.021146204322576523,0.019648345187306404,0.018684519454836845,0.022451385855674744,0.019724493846297264,0.016667693853378296,0.02240806445479393,0.0267604049295187,0.02160050719976425,0.02232167311012745,0.017528394237160683,0.022451385855674744,0.020541900768876076,0.055722806602716446,0.014329221099615097,0.05144514888525009,0.061151351779699326,0.017801983281970024,0.03364570066332817,0.02609817497432232,0.016797328367829323,0.03682160750031471,0.02181018888950348,0.031336408108472824,4.7144407290033996e-05,21.378950119018555,242,COEXPRESSION_BLOCK_40,0.028153888881206512,2
0.059100039303302765,0.01732593961060047,0.02176809310913086,0.018361922353506088,0.03127620741724968,0.03091740421950817,0.019197532907128334,0.028737301006913185,0.021642284467816353,0.020070791244506836,0.019123399630188942,0.022933408617973328,0.020187556743621826,0.017059603706002235,0.022889170795679092,0.027333686128258705,0.02210712991654873,0.02280094288289547,0.017940359190106392,0.022933408617973328,0.021023953333497047,0.05646861344575882,0.014666548930108547,0.05223449692130089,0.06185034662485123,0.01825561933219433,0.03429805114865303,0.026606125757098198,0.017192261293530464,0.0374625027179718,0.02232167311012745,0.0320061556994915,4.996420466341078e-05,21.530580520629883,243,COEXPRESSION_BLOCK_40,0.029160266742110252,2
0.058320481330156326,0.016993656754493713,0.02135152369737625,0.01800994761288166,0.03079870715737343,0.03038678504526615,0.018829692155122757,0.028243571519851685,0.021228095516562462,0.019686384126544,0.018756967037916183,0.02253827638924122,0.019800934940576553,0.016732385382056236,0.022494789212942123,0.02686374820768833,0.02168414182960987,0.02236482873558998,0.017596397548913956,0.022494789212942123,0.02062147483229637,0.0558287613093853,0.014329221099615097,0.05154317989945412,0.06126731261610985,0.017871038988232613,0.033710382878780365,0.026148535311222076,0.016862519085407257,0.03689228743314743,0.021894624456763268,0.031457144767045975,4.752347376779653e-05,21.4009952545166,244,COEXPRESSION_BLOCK_40,0.028289856389164925,2
0.05854218825697899,0.017059603706002235,0.0214756578207016,0.01807980425655842,0.03091740421950817,0.03056265227496624,0.0189393050968647,0.02840721234679222,0.02135152369737625,0.019800934940576553,0.01886616088449955,0.022625496610999107,0.019877666607499123,0.016797328367829323,0.02258184365928173,0.0269674863666296,0.02181018888950348,0.022494789212942123,0.01766466163098812,0.022625496610999107,0.020741412416100502,0.056041259318590164,0.014440799131989479,0.05173978582024574,0.06138348579406738,0.01800994761288166,0.033905163407325745,0.02630019560456276,0.016927963122725487,0.03710511326789856,0.022021884098649025,0.031578339636325836,4.8193178372457623e-05,21.436182022094727,245,COEXPRESSION_BLOCK_40,0.028533272445201874,2
0.05865335091948509,0.017125803977251053,0.02151719480752945,0.018149929121136665,0.030976923182606697,0.030621498823165894,0.018975984305143356,0.028461966663599014,0.021392822265625,0.019839264452457428,0.01886616088449955,0.0226692333817482,0.019916143268346786,0.016862519085407257,0.022625496610999107,0.027019502595067024,0.02181018888950348,0.02253827638924122,0.017733192071318626,0.0226692333817482,0.020781544968485832,0.056041259318590164,0.014440799131989479,0.051838357001543045,0.06149987876415253,0.01800994761288166,0.033905163407325745,0.02630019560456276,0.016993656754493713,0.03710511326789856,0.022064466029405594,0.031639110296964645,4.84727461298462e-05,21.44403648376465,246,COEXPRESSION_BLOCK_40,0.028618942946195602,2
0.058320481330156326,0.016993656754493713,0.02135152369737625,0.01800994761288166,0.03079870715737343,0.03038678504526615,0.018829692155122757,0.028243571519851685,0.021228095516562462,0.019686384126544,0.018756967037916183,0.02253827638924122,0.019800934940576553,0.016732385382056236,0.022494789212942123,0.02686374820768833,0.02168414182960987,0.02236482873558998,0.017596397548913956,0.022494789212942123,0.02062147483229637,0.0558287613093853,0.014329221099615097,0.05154317989945412,0.06126731261610985,0.017871038988232613,0.033710382878780365,0.026148535311222076,0.016862519085407257,0.03689228743314743,0.021894624456763268,0.031457144767045975,4.752347376779653e-05,21.4009952545166,247,COEXPRESSION_BLOCK_40,0.028289856389164925,2
0.05820993334054947,0.016927963122725487,0.02131030149757862,0.017940359190106392,0.030739525333046913,0.030328383669257164,0.018756967037916183,0.02818923443555832,0.021146204322576523,0.019648345187306404,0.018684519454836845,0.022451385855674744,0.019724493846297264,0.016667693853378296,0.02240806445479393,0.0267604049295187,0.02160050719976425,0.02232167311012745,0.017528394237160683,0.022451385855674744,0.020541900768876076,0.055722806602716446,0.014329221099615097,0.05144514888525009,0.061151351779699326,0.017801983281970024,0.03364570066332817,0.02609817497432232,0.016797328367829323,0.03682160750031471,0.02181018888950348,0.031336408108472824,4.7144407290033996e-05,21.378950119018555,248,COEXPRESSION_BLOCK_40,0.028153888881206512,2
0.05809959024190903,0.016862519085407257,0.021269159391522408,0.017940359190106392,0.0306804571300745,0.03027009405195713,0.018720708787441254,0.028134996071457863,0.02110537514090538,0.01961037889122963,0.01864839904010296,0.02240806445479393,0.019686384126544,0.016603250056505203,0.02236482873558998,0.026708880439400673,0.021558811888098717,0.022278599441051483,0.017460651695728302,0.02240806445479393,0.020502226427197456,0.05561704561114311,0.014273753389716148,0.05134730413556099,0.06103559955954552,0.017801983281970024,0.033581141382455826,0.026047909632325172,0.016732385382056236,0.03675106540322304,0.02176809310913086,0.03127620741724968,4.678642289945856e-05,21.374744415283203,249,COEXPRESSION_BLOCK_40,0.028043514117598534,2
0.05854218825697899,0.017059603706002235,0.021434199064970016,0.01807980425655842,0.03091740421950817,0.03050391934812069,0.018902698531746864,0.028352562338113785,0.02131030149757862,0.019800934940576553,0.018829692155122757,0.022625496610999107,0.019877666607499123,0.016797328367829323,0.02258184365928173,0.0269674863666296,0.02176809310913086,0.022494789212942123,0.01766466163098812,0.022625496610999107,0.02070135623216629,0.05593491345643997,0.014440799131989479,0.05173978582024574,0.06138348579406738,0.017940359190106392,0.033840112388134,0.02624954655766487,0.016927963122725487,0.037034034729003906,0.021979382261633873,0.031578339636325836,4.8085050366353244e-05,21.42756462097168,250,COEXPRESSION_BLOCK_40,0.028488174080848694,2
0.05865335091948509,0.017125803977251053,0.021558811888098717,0.018185090273618698,0.031036553904414177,0.030621498823165894,0.019012732431292534,0.028461966663599014,0.021392822265625,0.019877666607499123,0.018902698531746864,0.022713053971529007,0.01995469629764557,0.016862519085407257,0.0226692333817482,0.027071615681052208,0.021852364763617516,0.02258184365928173,0.017733192071318626,0.022713053971529007,0.02082175202667713,0.056147802621126175,0.014496911317110062,0.051838357001543045,0.06149987876415253,0.01800994761288166,0.033970337361097336,0.02635093964636326,0.016993656754493713,0.03717632219195366,0.022064466029405594,0.03169999271631241,4.859203181695193e-05,21.460086822509766,251,COEXPRESSION_BLOCK_40,0.02867562510073185,2
0.05887628346681595,0.01725897379219532,0.02168414182960987,0.018290985375642776,0.031156150624155998,0.03079870715737343,0.019123399630188942,0.028626853600144386,0.02151719480752945,0.01999332197010517,0.019012732431292534,0.022845014929771423,0.020070791244506836,0.016993656754493713,0.02280094288289547,0.02717614360153675,0.021979382261633873,0.022713053971529007,0.017871038988232613,0.022845014929771423,0.020942840725183487,0.05636148154735565,0.014609784819185734,0.05203605815768242,0.06173330545425415,0.018149929121136665,0.034166593104600906,0.02650376223027706,0.017125803977251053,0.03731914237141609,0.02219270169734955,0.03182211145758629,4.937186895404011e-05,21.500110626220703,252,COEXPRESSION_BLOCK_40,0.028947729617357254,2
0.0584312304854393,0.017059603706002235,0.021434199064970016,0.01807980425655842,0.030857998877763748,0.03050391934812069,0.018902698531746864,0.028352562338113785,0.02131030149757862,0.0197626780718565,0.018793294206261635,0.02258184365928173,0.019839264452457428,0.016797328367829323,0.02253827638924122,0.026915568858385086,0.021726077422499657,0.022451385855674744,0.01766466163098812,0.02258184365928173,0.02070135623216629,0.05593491345643997,0.014384902082383633,0.05164138972759247,0.06138348579406738,0.017940359190106392,0.033840112388134,0.02624954655766487,0.016927963122725487,0.037034034729003906,0.021979382261633873,0.03151768445968628,4.793068364961073e-05,21.425628662109375,253,COEXPRESSION_BLOCK_40,0.02843901887536049,2
0.05865335091948509,0.017125803977251053,0.021558811888098717,0.018185090273618698,0.031036553904414177,0.030621498823165894,0.019012732431292534,0.028461966663599014,0.021392822265625,0.019877666607499123,0.018902698531746864,0.022713053971529007,0.01995469629764557,0.016862519085407257,0.0226692333817482,0.027071615681052208,0.021852364763617516,0.02258184365928173,0.017733192071318626,0.022713053971529007,0.02082175202667713,0.056147802621126175,0.014496911317110062,0.051838357001543045,0.06149987876415253,0.01800994761288166,0.033970337361097336,0.02635093964636326,0.016993656754493713,0.03717632219195366,0.022064466029405594,0.03169999271631241,4.859203181695193e-05,21.460086822509766,254,COEXPRESSION_BLOCK_40,0.02867562510073185,2
0.059100039303302765,0.01732593961060047,0.02181018888950348,0.018397493287920952,0.031336408108472824,0.030976923182606697,0.019234705716371536,0.02879268303513527,0.02168414182960987,0.020109638571739197,0.019160430878400803,0.022977733984589577,0.020187556743621826,0.017125803977251053,0.022933408617973328,0.027333686128258705,0.02210712991654873,0.022845014929771423,0.017940359190106392,0.022977733984589577,0.021064624190330505,0.056575942784547806,0.014666548930108547,0.05223449692130089,0.06196758896112442,0.01825561933219433,0.03429805114865303,0.026657454669475555,0.017192261293530464,0.03753438964486122,0.02236482873558998,0.0320061556994915,5.0183611165266484e-05,21.53533363342285,255,COEXPRESSION_BLOCK_40,0.0292290560901165,2
0.05865335091948509,0.017125803977251053,0.02151719480752945,0.018149929121136665,0.030976923182606697,0.030621498823165894,0.018975984305143356,0.028461966663599014,0.021392822265625,0.019839264452457428,0.018902698531746864,0.0226692333817482,0.01995469629764557,0.016862519085407257,0.0226692333817482,0.027019502595067024,0.021852364763617516,0.02253827638924122,0.017733192071318626,0.0226692333817482,0.020781544968485832,0.056041259318590164,0.014496911317110062,0.051838357001543045,0.06149987876415253,0.01800994761288166,0.033970337361097336,0.02635093964636326,0.016993656754493713,0.03710511326789856,0.022064466029405594,0.031639110296964645,4.848768003284931e-05,21.45368766784668,256,COEXPRESSION_BLOCK_40,0.02863440103828907,2
0.058320481330156326,0.016993656754493713,0.02135152369737625,0.01800994761288166,0.03079870715737343,0.03038678504526615,0.018829692155122757,0.028243571519851685,0.021228095516562462,0.019724493846297264,0.018756967037916183,0.02253827638924122,0.019800934940576553,0.016732385382056236,0.022494789212942123,0.02686374820768833,0.02168414182960987,0.02236482873558998,0.017596397548913956,0.02253827638924122,0.02062147483229637,0.0558287613093853,0.014329221099615097,0.05154317989945412,0.06126731261610985,0.017871038988232613,0.033710382878780365,0.026148535311222076,0.016862519085407257,0.03689228743314743,0.021894624456763268,0.031457144767045975,4.752544191433117e-05,21.403806686401367,257,COEXPRESSION_BLOCK_40,0.028293317183852196,2
0.058320481330156326,0.016993656754493713,0.02135152369737625,0.01800994761288166,0.03079870715737343,0.03038678504526615,0.018829692155122757,0.028243571519851685,0.021228095516562462,0.019686384126544,0.018756967037916183,0.022494789212942123,0.0197626780718565,0.016732385382056236,0.022494789212942123,0.02686374820768833,0.02168414182960987,0.02236482873558998,0.017596397548913956,0.022494789212942123,0.02062147483229637,0.0558287613093853,0.014329221099615097,0.05154317989945412,0.061151351779699326,0.017871038988232613,0.033710382878780365,0.026148535311222076,0.016862519085407257,0.03689228743314743,0.021894624456763268,0.031457144767045975,4.7422458010260016e-05,21.40937614440918,258,COEXPRESSION_BLOCK_40,0.02827218919992447,2
0.05865335091948509,0.017125803977251053,0.02151719480752945,0.018149929121136665,0.030976923182606697,0.030621498823165894,0.018975984305143356,0.028461966663599014,0.021392822265625,0.019839264452457428,0.018902698531746864,0.0226692333817482,0.019916143268346786,0.016862519085407257,0.022625496610999107,0.027019502595067024,0.021852364763617516,0.02253827638924122,0.017733192071318626,0.0226692333817482,0.020781544968485832,0.056041259318590164,0.014496911317110062,0.051838357001543045,0.06149987876415253,0.01800994761288166,0.033970337361097336,0.02635093964636326,0.016993656754493713,0.03710511326789856,0.022064466029405594,0.031639110296964645,4.8485700972378254e-05,21.45087432861328,259,COEXPRESSION_BLOCK_40,0.028630884364247322,2
0.058320481330156326,0.016993656754493713,0.02135152369737625,0.01800994761288166,0.03079870715737343,0.03038678504526615,0.018829692155122757,0.028243571519851685,0.021228095516562462,0.019686384126544,0.018720708787441254,0.022494789212942123,0.0197626780718565,0.016732385382056236,0.022451385855674744,0.026812030002474785,0.021642284467816353,0.02236482873558998,0.017528394237160683,0.022494789212942123,0.02062147483229637,0.0558287613093853,0.014329221099615097,0.05154317989945412,0.061151351779699326,0.017871038988232613,0.033710382878780365,0.026148535311222076,0.016797328367829323,0.03689228743314743,0.021894624456763268,0.03139672055840492,4.7409324906766415e-05,21.397878646850586,260,COEXPRESSION_BLOCK_40,0.028255905956029892,2
0.05865335091948509,0.017125803977251053,0.02151719480752945,0.018149929121136665,0.030976923182606697,0.030621498823165894,0.018975984305143356,0.028461966663599014,0.021392822265625,0.019839264452457428,0.018902698531746864,0.0226692333817482,0.019916143268346786,0.016862519085407257,0.022625496610999107,0.027019502595067024,0.021852364763617516,0.02253827638924122,0.017733192071318626,0.0226692333817482,0.020781544968485832,0.056041259318590164,0.014440799131989479,0.051838357001543045,0.06149987876415253,0.01800994761288166,0.033970337361097336,0.02635093964636326,0.016993656754493713,0.03710511326789856,0.022064466029405594,0.031639110296964645,4.8485573643120006e-05,21.448625564575195,261,COEXPRESSION_BLOCK_40,0.028629260137677193,2
0.05876471474766731,0.017192261293530464,0.02160050719976425,0.0182203222066164,0.03109629638493061,0.0306804571300745,0.019012732431292534,0.028516823425889015,0.021434199064970016,0.019916143268346786,0.0189393050968647,0.02275695651769638,0.01999332197010517,0.016927963122725487,0.022713053971529007,0.0271238312125206,0.021894624456763268,0.022625496610999107,0.017733192071318626,0.02275695651769638,0.02082175202667713,0.056147802621126175,0.014496911317110062,0.05193711444735527,0.06161648407578468,0.01807980425655842,0.03403563052415848,0.026401784271001816,0.016993656754493713,0.0372476652264595,0.02210712991654873,0.03169999271631241,4.8879381211008877e-05,21.464927673339844,262,COEXPRESSION_BLOCK_40,0.02876703441143036,2
0.05854218825697899,0.017059603706002235,0.0214756578207016,0.01807980425655842,0.03091740421950817,0.03050391934812069,0.018902698531746864,0.028352562338113785,0.02131030149757862,0.019800934940576553,0.018829692155122757,0.022625496610999107,0.019877666607499123,0.016797328367829323,0.02258184365928173,0.0269674863666296,0.02176809310913086,0.022494789212942123,0.01766466163098812,0.022625496610999107,0.02070135623216629,0.05593491345643997,0.014440799131989479,0.05173978582024574,0.06138348579406738,0.017940359190106392,0.033840112388134,0.02624954655766487,0.016927963122725487,0.037034034729003906,0.021979382261633873,0.031578339636325836,4.808603989658877e-05,21.428979873657227,263,COEXPRESSION_BLOCK_40,0.02848995104432106,2
0.0584312304854393,0.016993656754493713,0.021392822265625,0.01807980425655842,0.030857998877763748,0.030445296317338943,0.01886616088449955,0.028298016637563705,0.021269159391522408,0.0197626780718565,0.018793294206261635,0.02258184365928173,0.019839264452457428,0.016732385382056236,0.02253827638924122,0.026915568858385086,0.021726077422499657,0.02240806445479393,0.017596397548913956,0.02253827638924122,0.020661380141973495,0.05593491345643997,0.014384902082383633,0.05164138972759247,0.06126731261610985,0.017940359190106392,0.03377518430352211,0.026198992505669594,0.016862519085407257,0.036963094025850296,0.021936964243650436,0.03151768445968628,4.77875946671702e-05,21.412817001342773,264,COEXPRESSION_BLOCK_40,0.028384443372488022,2
0.058320481330156326,0.016993656754493713,0.02135152369737625,0.01800994761288166,0.03079870715737343,0.03038678504526615,0.018829692155122757,0.028243571519851685,0.021228095516562462,0.019686384126544,0.018756967037916183,0.02253827638924122,0.019800934940576553,0.016732385382056236,0.022494789212942123,0.02686374820768833,0.02168414182960987,0.02236482873558998,0.017596397548913956,0.022494789212942123,0.02062147483229637,0.0558287613093853,0.014329221099615097,0.05154317989945412,0.06126731261610985,0.017871038988232613,0.033710382878780365,0.026148535311222076,0.016862519085407257,0.03689228743314743,0.021894624456763268,0.031457144767045975,4.752347376779653e-05,21.4009952545166,265,COEXPRESSION_BLOCK_40,0.028289856389164925,2
0.058320481330156326,0.016927963122725487,0.02135152369737625,0.01800994761288166,0.030739525333046913,0.03038678504526615,0.018793294206261635,0.028243571519851685,0.021187111735343933,0.019686384126544,0.018720708787441254,0.022494789212942123,0.0197626780718565,0.016667693853378296,0.022451385855674744,0.026812030002474785,0.021642284467816353,0.02236482873558998,0.017528394237160683,0.022494789212942123,0.020581649616360664,0.055722806602716446,0.014329221099615097,0.05154317989945412,0.061151351779699326,0.017871038988232613,0.033710382878780365,0.02609817497432232,0.016797328367829323,0.03689228743314743,0.021852364763617516,0.03139672055840492,4.7326877393061295e-05,21.392593383789062,266,COEXPRESSION_BLOCK_40,0.028226830065250397,2
0.05876471474766731,0.017192261293530464,0.02160050719976425,0.0182203222066164,0.03109629638493061,0.030739525333046913,0.019049549475312233,0.028571786358952522,0.0214756578207016,0.01995469629764557,0.018975984305143356,0.02280094288289547,0.020032020285725594,0.016927963122725487,0.02275695651769638,0.0271238312125206,0.021936964243650436,0.0226692333817482,0.017801983281970024,0.02275695651769638,0.020862039178609848,0.056254539638757706,0.014553239569067955,0.05193711444735527,0.06161648407578468,0.01807980425655842,0.03410105034708977,0.026452725753188133,0.017059603706002235,0.0372476652264595,0.02214987389743328,0.03176099807024002,4.898965562460944e-05,21.48491096496582,267,COEXPRESSION_BLOCK_40,0.02882220968604088,2
0.05865335091948509,0.017125803977251053,0.021558811888098717,0.018185090273618698,0.031036553904414177,0.030621498823165894,0.018975984305143356,0.028461966663599014,0.021392822265625,0.019877666607499123,0.018902698531746864,0.022713053971529007,0.01995469629764557,0.016862519085407257,0.0226692333817482,0.027071615681052208,0.021852364763617516,0.02258184365928173,0.017733192071318626,0.022713053971529007,0.020781544968485832,0.056147802621126175,0.014496911317110062,0.051838357001543045,0.06149987876415253,0.01800994761288166,0.033970337361097336,0.02635093964636326,0.016993656754493713,0.03717632219195366,0.022064466029405594,0.03169999271631241,4.859071486862376e-05,21.45730972290039,268,COEXPRESSION_BLOCK_40,0.028672555461525917,2
0.05820993334054947,0.016927963122725487,0.02131030149757862,0.017940359190106392,0.030739525333046913,0.030328383669257164,0.018756967037916183,0.02818923443555832,0.021146204322576523,0.019648345187306404,0.018684519454836845,0.022451385855674744,0.019724493846297264,0.016667693853378296,0.02240806445479393,0.0267604049295187,0.02160050719976425,0.02232167311012745,0.017528394237160683,0.022451385855674744,0.020541900768876076,0.055722806602716446,0.014273753389716148,0.05144514888525009,0.061151351779699326,0.017801983281970024,0.03364570066332817,0.02609817497432232,0.016797328367829323,0.03682160750031471,0.02181018888950348,0.031336408108472824,4.714429087471217e-05,21.37670135498047,269,COEXPRESSION_BLOCK_40,0.028152301907539368,2
0.05854218825697899,0.017059603706002235,0.0214756578207016,0.01807980425655842,0.03091740421950817,0.03050391934812069,0.018902698531746864,0.02840721234679222,0.02131030149757862,0.019800934940576553,0.018829692155122757,0.022625496610999107,0.019877666607499123,0.016797328367829323,0.02258184365928173,0.0269674863666296,0.02176809310913086,0.022494789212942123,0.01766466163098812,0.022625496610999107,0.02070135623216629,0.05593491345643997,0.014440799131989479,0.05173978582024574,0.06138348579406738,0.017940359190106392,0.033840112388134,0.02624954655766487,0.016927963122725487,0.037034034729003906,0.021979382261633873,0.031578339636325836,4.8089888878166676e-05,21.430150985717773,270,COEXPRESSION_BLOCK_40,0.02849305234849453,2
0.05820993334054947,0.016862519085407257,0.021269159391522408,0.017940359190106392,0.0306804571300745,0.03027009405195713,0.018720708787441254,0.028134996071457863,0.021146204322576523,0.01961037889122963,0.01864839904010296,0.02240806445479393,0.019686384126544,0.016667693853378296,0.02240806445479393,0.0267604049295187,0.021558811888098717,0.022278599441051483,0.017460651695728302,0.02240806445479393,0.020541900768876076,0.05561704561114311,0.014273753389716148,0.05144514888525009,0.06103559955954552,0.017801983281970024,0.033581141382455826,0.026047909632325172,0.016732385382056236,0.03675106540322304,0.02181018888950348,0.031336408108472824,4.692836955655366e-05,21.370464324951172,271,COEXPRESSION_BLOCK_40,0.02808219939470291,2
0.05865335091948509,0.017125803977251053,0.021558811888098717,0.018185090273618698,0.031036553904414177,0.0306804571300745,0.019012732431292534,0.028516823425889015,0.021434199064970016,0.019877666607499123,0.0189393050968647,0.022713053971529007,0.01999332197010517,0.016862519085407257,0.0226692333817482,0.027071615681052208,0.021894624456763268,0.02258184365928173,0.017733192071318626,0.022713053971529007,0.02082175202667713,0.056147802621126175,0.014496911317110062,0.05193711444735527,0.06149987876415253,0.01807980425655842,0.03403563052415848,0.026401784271001816,0.016993656754493713,0.03717632219195366,0.02210712991654873,0.03169999271631241,4.8667054215911776e-05,21.46831512451172,272,COEXPRESSION_BLOCK_40,0.028710689395666122,2
0.05865335091948509,0.017125803977251053,0.021558811888098717,0.018149929121136665,0.031036553904414177,0.030621498823165894,0.018975984305143356,0.028461966663599014,0.021392822265625,0.019877666607499123,0.018902698531746864,0.022713053971529007,0.01995469629764557,0.016862519085407257,0.0226692333817482,0.027071615681052208,0.021852364763617516,0.02258184365928173,0.017733192071318626,0.022713053971529007,0.020781544968485832,0.056147802621126175,0.014496911317110062,0.051838357001543045,0.06149987876415253,0.01800994761288166,0.033970337361097336,0.02635093964636326,0.016993656754493713,0.03717632219195366,0.022064466029405594,0.031639110296964645,4.8584071919322014e-05,21.455141067504883,273,COEXPRESSION_BLOCK_40,0.028667422011494637,2
0.058988057076931,0.01732593961060047,0.02176809310913086,0.018361922353506088,0.03127620741724968,0.03091740421950817,0.019197532907128334,0.028737301006913185,0.021642284467816353,0.020070791244506836,0.019123399630188942,0.022933408617973328,0.020148560404777527,0.017059603706002235,0.022889170795679092,0.027333686128258705,0.022064466029405594,0.02280094288289547,0.017940359190106392,0.022933408617973328,0.021023953333497047,0.05646861344575882,0.014666548930108547,0.05223449692130089,0.06185034662485123,0.0182203222066164,0.03429805114865303,0.026606125757098198,0.017192261293530464,0.0374625027179718,0.022278599441051483,0.031944695860147476,4.9870657676365227e-05,21.533430099487305,274,COEXPRESSION_BLOCK_40,0.029136447235941887,2
0.0584312304854393,0.017059603706002235,0.021434199064970016,0.01807980425655842,0.030857998877763748,0.03050391934812069,0.018902698531746864,0.028352562338113785,0.02131030149757862,0.0197626780718565,0.018793294206261635,0.02258184365928173,0.019839264452457428,0.016797328367829323,0.02253827638924122,0.026915568858385086,0.02176809310913086,0.022451385855674744,0.01766466163098812,0.02258184365928173,0.02070135623216629,0.05593491345643997,0.014384902082383633,0.05164138972759247,0.06138348579406738,0.017940359190106392,0.033840112388134,0.02624954655766487,0.016927963122725487,0.037034034729003906,0.021979382261633873,0.03151768445968628,4.793169864569791e-05,21.427053451538086,275,COEXPRESSION_BLOCK_40,0.028440844267606735,2
