cumulative_sum_of_per_update_gradient_l2_norms,fixture,gradient_cumulative_definition,mean_finite_nonzero_gradient_element_fraction,mean_gradient_norm_since_previous_checkpoint,mean_parameter_tensor_fraction_with_finite_nonzero_gradient,module_group,online_absolute_movement_from_initialization,online_parameter_norm,online_relative_movement_from_initialization,online_target_module_distance,optimizer_step,parameter_count,parameter_tensor_count,seed,target_absolute_movement_from_initialization,target_equivalent,target_parameter_norm,target_relative_movement_from_initialization
6.488422844880681,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999995158791635,0.32442114224403407,1.0,latent_block_2,0.3362525999546051,27.799097061157227,0.012094594428876447,0.3189091384410858,20,206560,12,8114001,0.01813223585486412,EMA target encoder group,27.801719665527344,0.0006521943288555082
0.79259727786637,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0396298638933185,1.0,final_encoder_layernorm,0.014735197648406029,12.646504402160645,0.001164919644416195,0.013988899998366833,20,320,2,8114001,0.0007765259360894561,EMA target encoder group,12.649045944213867,6.138976476146118e-05
7.225689616949708,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999995158791635,0.3612844808474853,1.0,predictor,0.37129589915275574,27.821352005004883,0.01334258162826994,,20,206560,12,8114001,,N/A - predictor has no EMA target equivalent,,
0.01584167089042952,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999974568684897,8.3122820529013e-05,1.0,gene_embedding_identity_pathway,0.3489502966403961,443.3907470703125,0.0007869686416592697,0.296867698431015,50,196608,1,8114001,0.05236044153571129,EMA target encoder group,443.408203125,0.00011808565846987195
1.808694210028378,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.008930080662933604,1.0,identity_projection_W_id,0.0660870224237442,7.42859411239624,0.008900127018043762,0.056920375674963,50,7840,2,8114001,0.009443938732147217,EMA target encoder group,7.425132751464844,0.0012718420528586942
5.8997364048970935,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.029119202088058682,1.0,value_encoder_V_x,0.06401220709085464,8.714369773864746,0.007346960709566147,0.056252945214509964,50,5344,4,8114001,0.008215785957872868,EMA target encoder group,8.712897300720215,0.0009429616533144184
1.39120222516235,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.006914542372878011,1.0,tokenizer_layernorm,0.012407230213284492,12.647981643676758,0.0009808776613059365,0.010619978420436382,50,320,2,8114001,0.0018335978966206312,EMA target encoder group,12.648994445800781,0.00014495863989748712
18.291857288481708,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999964525283798,0.09818470867391968,1.0,gene_to_latent_cross_attention,0.35764482617378235,21.310985565185547,0.016787114000854624,0.32031166553497314,50,103360,6,8114001,0.03986198827624321,EMA target encoder group,21.304973602294922,0.0018710399047374212
0.6952312223766924,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.004862299923628352,1.0,learned_latent_queries,0.06021782383322716,1.2707687616348267,0.04842218949142505,0.053673919290304184,50,3840,1,8114001,0.007012233138084412,EMA target encoder group,1.2453813552856445,0.0056386574631250115
8.46590580749178,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999985476374903,0.05027511712101255,1.0,latent_block_1,0.4070175290107727,27.81006622314453,0.014632133532072263,0.35373276472091675,50,206560,12,8114001,0.055059053003787994,EMA target encoder group,27.815881729125977,0.001979353119407168
8.019254356003279,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999982248902659,0.05102771703741984,1.0,latent_block_2,0.4395361542701721,27.79374885559082,0.015809577452913306,0.3818633556365967,50,206560,12,8114001,0.05936572328209877,EMA target encoder group,27.800790786743164,0.0021353123995794376
1.039943181949436,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.008244863469435528,1.0,final_encoder_layernorm,0.020277338102459908,12.639687538146973,0.0016030643127871308,0.017741097137331963,50,320,2,8114001,0.002614564262330532,EMA target encoder group,12.648275375366211,0.0002066994514394483
9.487313019608193,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.999998386263878,0.07538744675528278,1.0,predictor,0.4102465510368347,27.815242767333984,0.014742279964350508,,50,206560,12,8114001,,N/A - predictor has no EMA target equivalent,,
0.017046574571977655,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999934895833335,2.409807363096292e-05,1.0,gene_embedding_identity_pathway,0.371730774641037,443.3816223144531,0.0008383442157771737,0.2653186619281769,100,196608,1,8114001,0.1079937070608139,EMA target encoder group,443.40399169921875,0.0002435523390340607
1.9233311111386553,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0022927380222055537,1.0,identity_projection_W_id,0.09505957365036011,7.44487190246582,0.012801942783025414,0.07493602484464645,100,7840,2,8114001,0.02161707729101181,EMA target encoder group,7.4272990226745605,0.002911233198180064
6.270009202029433,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.007405455942646812,1.0,value_encoder_V_x,0.0943237692117691,8.71534252166748,0.010825951140748274,0.07434096187353134,100,5344,4,8114001,0.020845161750912666,EMA target encoder group,8.713221549987793,0.002392490297219991
1.4809894058455868,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0017957436136647402,1.0,tokenizer_layernorm,0.015454868786036968,12.646632194519043,0.001221814642756195,0.011688672937452793,100,320,2,8114001,0.003956683911383152,EMA target encoder group,12.648694038391113,0.0003128033247395457
19.433446535308,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999959365325077,0.022831784936525903,1.0,gene_to_latent_cross_attention,0.6870487928390503,21.327442169189453,0.03224866002656625,0.5665300488471985,100,103360,6,8114001,0.12497031688690186,EMA target encoder group,21.306629180908203,0.0058658501473301565
0.8210355762966224,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.002516087078398605,1.0,learned_latent_queries,0.11491327732801437,1.313982367515564,0.0924037458621591,0.09470770508050919,100,3840,1,8114001,0.02108934335410595,EMA target encoder group,1.2539674043655396,0.016958304288285615
9.151431200651714,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999958365608055,0.013710507863198693,1.0,latent_block_1,0.536595344543457,27.804224014282227,0.019290409317580956,0.41551098227500916,100,206560,12,8114001,0.12804631888866425,EMA target encoder group,27.813753128051758,0.004603219032907187
8.649844327539112,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999955460883035,0.01261179943071669,1.0,latent_block_2,0.5675837993621826,27.78877067565918,0.020415294509583362,0.43624845147132874,100,206560,12,8114001,0.13775137066841125,EMA target encoder group,27.798431396484375,0.004954748187764738
1.1195524721126469,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.001592185803264222,1.0,final_encoder_layernorm,0.02763073518872261,12.635430335998535,0.0021844013890432385,0.021243637427687645,100,320,2,8114001,0.0064879897981882095,EMA target encoder group,12.6463041305542,0.0005129206237351618
10.20317217108031,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.999992544539117,0.014317183029442264,1.0,predictor,0.4803996980190277,27.809886932373047,0.017263245297460306,,100,206560,12,8114001,,N/A - predictor has no EMA target equivalent,,
0.018981073246685746,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999924723307291,1.9344986747080895e-05,1.0,gene_embedding_identity_pathway,0.4269186556339264,443.34637451171875,0.0009628064448085612,0.23193460702896118,200,196608,1,8114001,0.20242981612682343,EMA target encoder group,443.3906555175781,0.000456528964045649
2.0917558026970293,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0016842469155837548,1.0,identity_projection_W_id,0.17509838938713074,7.4555182456970215,0.023580997434080753,0.12002899497747421,200,7840,2,8114001,0.057776741683483124,EMA target encoder group,7.435580253601074,0.007780957906902924
6.817045315940053,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.005470361139106194,1.0,value_encoder_V_x,0.12626846134662628,8.71571159362793,0.01449238303960266,0.07716358453035355,200,5344,4,8114001,0.05038934201002121,EMA target encoder group,8.713881492614746,0.005783404959042695
1.6114966500123988,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0013050724416681155,1.0,tokenizer_layernorm,0.021615808829665184,12.64291000366211,0.0017088797134896876,0.013381803408265114,200,320,2,8114001,0.008647508919239044,EMA target encoder group,12.647336959838867,0.0006836455984949434
20.88430335005308,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999941950464397,0.01450856814745082,1.0,gene_to_latent_cross_attention,1.2449136972427368,21.37017250061035,0.05843369350654187,0.8460263013839722,200,103360,6,8114001,0.40743786096572876,EMA target encoder group,21.31659507751465,0.01912429684351866
0.9817649307789258,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0016072935448230344,1.0,learned_latent_queries,0.2062768191099167,1.3701804876327515,0.1658707436902989,0.13952790200710297,200,3840,1,8114001,0.06802758574485779,EMA target encoder group,1.283456563949585,0.054702153580051364
9.858097950289647,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999946746707977,0.007066667496379314,1.0,latent_block_1,0.7802179455757141,27.7952880859375,0.02804855405497973,0.5021625757217407,200,206560,12,8114001,0.2974663972854614,EMA target encoder group,27.807575225830078,0.010693809814441993
9.270307841619235,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999936096049572,0.0062046351408012465,1.0,latent_block_2,0.7923755645751953,27.783512115478516,0.028500779146935298,0.49725958704948425,200,206560,12,8114001,0.312718003988266,EMA target encoder group,27.792831420898438,0.011248083819594109
1.1995341533078003,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0007998168119515369,1.0,final_encoder_layernorm,0.03873443230986595,12.628122329711914,0.0030622257121846828,0.02349580079317093,200,320,2,8114001,0.015444468706846237,EMA target encoder group,12.641345977783203,0.0012209924443139447
10.834379802162113,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999866382649109,0.006312076310818046,1.0,predictor,0.5989246368408203,27.801387786865234,0.02152245924198289,,200,206560,12,8114001,,N/A - predictor has no EMA target equivalent,,
0.020663778766643586,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999902343750001,1.6827055199578415e-05,1.0,gene_embedding_identity_pathway,0.48176437616348267,443.2977294921875,0.0010864970179403802,0.21242155134677887,300,196608,1,8114001,0.2831983268260956,EMA target encoder group,443.3672790527344,0.0006386817971734892
2.2368181824696878,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999987244897959,0.001450623797726583,1.0,identity_projection_W_id,0.26729243993759155,7.449716091156006,0.035997032082242475,0.16006845235824585,300,7840,2,8114001,0.11085507273674011,EMA target encoder group,7.440882205963135,0.01492916750924741
7.28675735139623,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.004697120354561803,1.0,value_encoder_V_x,0.14991120994091034,8.715994834899902,0.01720596460291001,0.07229692488908768,300,5344,4,8114001,0.07921378314495087,EMA target encoder group,8.714420318603516,0.009091712016678676
1.7235182876044595,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.001120216375920604,1.0,tokenizer_layernorm,0.027210166677832603,12.639386177062988,0.0021511525292824984,0.013970826752483845,300,320,2,8114001,0.013741053640842438,EMA target encoder group,12.645237922668457,0.0010863256607165771
22.110986311329,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999940015479878,0.012266829612759487,1.0,gene_to_latent_cross_attention,1.7327698469161987,21.422788619995117,0.0813326597468838,0.985136091709137,300,103360,6,8114001,0.7648125886917114,EMA target encoder group,21.336669921875,0.03589873297766632
1.0935978622347957,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.001118329314558699,1.0,learned_latent_queries,0.2819840908050537,1.4107252359390259,0.22674826503769002,0.1575501412153244,300,3840,1,8114001,0.12652438879013062,EMA target encoder group,1.3176108598709106,0.10174044060858098
10.329649621754337,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999940937257938,0.004715516714646878,1.0,latent_block_1,0.9834470748901367,27.790281295776367,0.03535456803664465,0.5288263559341431,300,206560,12,8114001,0.4834540784358978,EMA target encoder group,27.800918579101562,0.01737999994617373
9.705122029101183,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999921572424476,0.004348141874819438,1.0,latent_block_2,0.9677241444587708,27.7805233001709,0.03480785292913831,0.5006188750267029,300,206560,12,8114001,0.494338721036911,EMA target encoder group,27.787660598754883,0.017780758698187276
1.2679374811314228,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0006840332782362253,1.0,final_encoder_layernorm,0.04684180021286011,12.622401237487793,0.0037031694144721693,0.022664133459329605,300,320,2,8114001,0.024533050134778023,EMA target encoder group,12.635918617248535,0.0019395078859048638
11.344452185841025,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999855731990703,0.005100723836789112,1.0,predictor,0.6942434906959534,27.794082641601562,0.02494775855494948,,300,206560,12,8114001,,N/A - predictor has no EMA target equivalent,,
0.02345870225424033,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999876658121744,1.3974617437983684e-05,1.0,gene_embedding_identity_pathway,0.5905908346176147,443.1910705566406,0.0013319274159391387,0.1940283328294754,500,196608,1,8114001,0.4210774898529053,EMA target encoder group,443.2953186035156,0.0009496331810381797
2.4983735634389537,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999987244897959,0.0013077769048463396,1.0,identity_projection_W_id,0.4578162431716919,7.429595470428467,0.06165541381219362,0.20755207538604736,500,7840,2,8114001,0.2546244263648987,EMA target encoder group,7.43828010559082,0.03429099471320585
8.133067879731815,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.004231552641677941,1.0,value_encoder_V_x,0.1883428990840912,8.716575622558594,0.02161693749338467,0.0610368438065052,500,5344,4,8114001,0.12989267706871033,EMA target encoder group,8.71532154083252,0.01490835011406005
1.924835616848708,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0010065866462212417,1.0,tokenizer_layernorm,0.03742663189768791,12.63254165649414,0.002958835012753746,0.013808788731694221,500,320,2,8114001,0.024222824722528458,EMA target encoder group,12.639832496643066,0.0019149824139329473
24.303813619730636,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999928405572756,0.010964136542008087,1.0,gene_to_latent_cross_attention,2.654799222946167,21.559429168701172,0.12461082600233792,1.1160049438476562,500,103360,6,8114001,1.5759187936782837,EMA target encoder group,21.410531997680664,0.07397039327702143
1.2553723589673675,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0008088724836628571,1.0,learned_latent_queries,0.4143924117088318,1.4825036525726318,0.333220076818879,0.16498199105262756,500,3840,1,8114001,0.253206342458725,EMA target encoder group,1.3882427215576172,0.20360758185023856
11.076671593427232,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999931496901624,0.0037351098583644784,1.0,latent_block_1,1.286819577217102,27.784215927124023,0.046260700199541184,0.4827834665775299,500,206560,12,8114001,0.8452324867248535,EMA target encoder group,27.790428161621094,0.030385803386556887
10.416394012999918,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999895429899303,0.0035563599194936794,1.0,latent_block_2,1.2214361429214478,27.776338577270508,0.043933562956540516,0.43933114409446716,500,206560,12,8114001,0.8257683515548706,EMA target encoder group,27.78012466430664,0.029701876820004778
1.3960503056553577,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.000640564122619675,1.0,final_encoder_layernorm,0.0589161142706871,12.613235473632812,0.004657727743069467,0.018984077498316765,500,320,2,8114001,0.04061219096183777,EMA target encoder group,12.625480651855469,0.003210675566292413
12.277564197375082,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999819907048798,0.004665560057670285,1.0,predictor,0.860244631767273,27.781497955322266,0.030913037945818282,,500,206560,12,8114001,,N/A - predictor has no EMA target equivalent,,
0.0,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,gene_embedding_identity_pathway,0.0,444.0194396972656,0.0,0.0,0,196608,1,8114002,0.0,EMA target encoder group,444.0194396972656,0.0
0.0,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,identity_projection_W_id,0.0,7.371722221374512,0.0,0.0,0,7840,2,8114002,0.0,EMA target encoder group,7.371722221374512,0.0
0.0,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,value_encoder_V_x,0.0,8.681018829345703,0.0,0.0,0,5344,4,8114002,0.0,EMA target encoder group,8.681018829345703,0.0
0.0,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,tokenizer_layernorm,0.0,12.649110794067383,0.0,0.0,0,320,2,8114002,0.0,EMA target encoder group,12.649110794067383,0.0
0.0,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,gene_to_latent_cross_attention,0.0,21.276248931884766,0.0,0.0,0,103360,6,8114002,0.0,EMA target encoder group,21.276248931884766,0.0
0.0,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,learned_latent_queries,0.0,1.2347773313522339,0.0,0.0,0,3840,1,8114002,0.0,EMA target encoder group,1.2347773313522339,0.0
0.0,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,latent_block_1,0.0,27.810527801513672,0.0,0.0,0,206560,12,8114002,0.0,EMA target encoder group,27.810527801513672,0.0
0.0,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,latent_block_2,0.0,27.812253952026367,0.0,0.0,0,206560,12,8114002,0.0,EMA target encoder group,27.812253952026367,0.0
0.0,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,final_encoder_layernorm,0.0,12.649110794067383,0.0,0.0,0,320,2,8114002,0.0,EMA target encoder group,12.649110794067383,0.0
0.0,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,predictor,0.0,27.825340270996094,0.0,,0,206560,12,8114002,,N/A - predictor has no EMA target equivalent,,
0.009929843407048581,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999992370605468,0.000496492170352429,1.0,gene_embedding_identity_pathway,0.2210598587989807,444.0094909667969,0.0004978607669738521,0.20693863928318024,20,196608,1,8114002,0.014522225596010685,EMA target encoder group,444.01898193359375,3.2706283323793214e-05
1.160438895047886,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999936224489796,0.05802194475239429,1.0,identity_projection_W_id,0.04280591756105423,7.372396945953369,0.005806773000335972,0.04020800441503525,20,7840,2,8114002,0.0027289683930575848,EMA target encoder group,7.37182092666626,0.00037019414339092507
3.3604345764952073,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.16802172882476035,1.0,value_encoder_V_x,0.0331750251352787,8.681238174438477,0.0038215589422675098,0.031084880232810974,20,5344,4,8114002,0.0021846950985491276,EMA target encoder group,8.681024551391602,0.00025166344429111096
0.8680703488458807,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.04340351744229404,1.0,tokenizer_layernorm,0.008294738829135895,12.64848804473877,0.0006557566744554287,0.007785296533256769,20,320,2,8114002,0.0005365555407479405,EMA target encoder group,12.649107933044434,4.241843948426738e-05
10.66639767216917,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999951625386997,0.5333198836084584,1.0,gene_to_latent_cross_attention,0.20032596588134766,21.277477264404297,0.009415473870543856,0.1899067908525467,20,103360,6,8114002,0.010975607670843601,EMA target encoder group,21.27629280090332,0.0005158619691836498
0.41589575930546463,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.02079478796527324,1.0,learned_latent_queries,0.03487023711204529,1.241011381149292,0.028240101455262435,0.03295545279979706,20,3840,1,8114002,0.002018984640017152,EMA target encoder group,1.2349541187286377,0.0016351001826427393
5.042975608961744,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999995158791635,0.2521487804480872,1.0,latent_block_1,0.2870231568813324,27.806821823120117,0.01032066557419706,0.27196815609931946,20,206560,12,8114002,0.01595654897391796,EMA target encoder group,27.81036376953125,0.0005737593003556545
5.071148676479554,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999997579395817,0.2535574338239777,1.0,latent_block_2,0.3084185719490051,27.80746841430664,0.01108930518472179,0.2922809422016144,20,206560,12,8114002,0.01701323501765728,EMA target encoder group,27.812007904052734,0.0006117172325192908
0.6482147433079252,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.03241073716539626,1.0,final_encoder_layernorm,0.01285984180867672,12.643073081970215,0.0010166597492930628,0.012192005291581154,20,320,2,8114002,0.0007067162077873945,EMA target encoder group,12.648898124694824,5.587082122158774e-05
5.729832388363176,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999990317583268,0.2864916194181588,1.0,predictor,0.30487215518951416,27.817142486572266,0.01095663708764415,,20,206560,12,8114002,,N/A - predictor has no EMA target equivalent,,
0.011982078660427739,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999967787000869,6.840784177930525e-05,1.0,gene_embedding_identity_pathway,0.2926689386367798,444.0033874511719,0.0006591354172157929,0.2506123483181,50,196608,1,8114002,0.04254131019115448,EMA target encoder group,444.017333984375,9.580956685175616e-05
1.3971480208123703,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.007890304192149466,1.0,identity_projection_W_id,0.06594391167163849,7.384301662445068,0.008945523134394878,0.058020733296871185,50,7840,2,8114002,0.008364452980458736,EMA target encoder group,7.372459411621094,0.001134667412752718
4.0510792736322685,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.02302148990456872,1.0,value_encoder_V_x,0.044451646506786346,8.681501388549805,0.00512055639788731,0.03838752955198288,50,5344,4,8114002,0.006278317421674728,EMA target encoder group,8.681052207946777,0.0007232235691565631
1.0449857394083364,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.005897179685415187,1.0,tokenizer_layernorm,0.011709841899573803,12.647231101989746,0.0009257442748517856,0.010188798420131207,50,320,2,8114002,0.0015858772676438093,EMA target encoder group,12.648958206176758,0.0001253746048605732
12.969250173162518,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999938725490195,0.07676175003311156,1.0,gene_to_latent_cross_attention,0.4141310751438141,21.28424072265625,0.01946447780666797,0.37368735671043396,50,103360,6,8114002,0.04273417964577675,EMA target encoder group,21.276546478271484,0.002008539182944741
0.548556756203787,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.004422033229944075,1.0,learned_latent_queries,0.07053316384553909,1.270235300064087,0.05712217260119001,0.06358881294727325,50,3840,1,8114002,0.007393134292215109,EMA target encoder group,1.2371764183044434,0.0059874230798509336
6.1957360636940715,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.999996611154144,0.03842534849107757,1.0,latent_block_1,0.40928539633750916,27.80312156677246,0.01471692300335388,0.35829710960388184,50,206560,12,8114002,0.05294196307659149,EMA target encoder group,27.809513092041016,0.001903666246625854
6.339497857210643,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999962884069196,0.042278306024369654,1.0,latent_block_2,0.43712911009788513,27.80158233642578,0.015717140755722045,0.3820670545101166,50,206560,12,8114002,0.056874651461839676,EMA target encoder group,27.81085777282715,0.002044949379505283
0.8414402151311361,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.006440849060773696,1.0,final_encoder_layernorm,0.020523881539702415,12.636743545532227,0.0016225552826470944,0.01803118735551834,50,320,2,8114002,0.0025328248739242554,EMA target encoder group,12.647772789001465,0.0002002373854699879
7.582090135278053,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999969339013683,0.06174192489716256,1.0,predictor,0.37659841775894165,27.811216354370117,0.013534368819614803,,50,206560,12,8114002,,N/A - predictor has no EMA target equivalent,,
0.013351233095383587,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999929809570312,2.738308869911703e-05,1.0,gene_embedding_identity_pathway,0.35672634840011597,443.99761962890625,0.0008034025461662975,0.2660250961780548,100,196608,1,8114002,0.09324095398187637,EMA target encoder group,444.01416015625,0.00020999295446489565
1.5210673725967834,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.002478387035688258,1.0,identity_projection_W_id,0.11839345097541809,7.409463882446289,0.016060487280995614,0.09677134454250336,100,7840,2,8114002,0.022777941077947617,EMA target encoder group,7.377095699310303,0.0030899076761061817
4.409568438145929,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.007169783290273117,1.0,value_encoder_V_x,0.058237865567207336,8.68150806427002,0.006708644078773042,0.044473566114902496,100,5344,4,8114002,0.014308059588074684,EMA target encoder group,8.68112564086914,0.0016482005015018607
1.1378993765791554,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0018582727434163884,1.0,tokenizer_layernorm,0.016277972608804703,12.645086288452148,0.0012868867127355157,0.012644949369132519,100,320,2,8114002,0.00378937809728086,EMA target encoder group,12.648443222045898,0.00029957663894114464
13.982377411914566,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999961300309596,0.020262544775040966,1.0,gene_to_latent_cross_attention,0.8050605058670044,21.3048038482666,0.037838460550277446,0.6638344526290894,100,103360,6,8114002,0.14481191337108612,EMA target encoder group,21.278554916381836,0.006806270872027153
0.672227920762453,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0024734232911733244,1.0,learned_latent_queries,0.13917133212089539,1.3216907978057861,0.1127096591322142,0.11499876528978348,100,3840,1,8114002,0.024852851405739784,EMA target encoder group,1.2479485273361206,0.020127395259615623
6.718228598555745,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999958365608055,0.010449850697233542,1.0,latent_block_1,0.5692145228385925,27.800100326538086,0.020467591514304568,0.4468824565410614,100,206560,12,8114002,0.12937459349632263,EMA target encoder group,27.807491302490234,0.004652000653122485
6.899904359015252,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999948683191323,0.01120813003609215,1.0,latent_block_2,0.584665060043335,27.795452117919922,0.02102185105356184,0.4536350965499878,100,206560,12,8114002,0.1372620165348053,EMA target encoder group,27.807958602905273,0.004935307176885768
0.9103039907363073,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0013772755121034277,1.0,final_encoder_layernorm,0.027461688965559006,12.63221263885498,0.002171037111829152,0.02105732448399067,100,320,2,8114002,0.00646114069968462,EMA target encoder group,12.645303726196289,0.0005107980161510633
8.200483760915263,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.99999099535244,0.012367872512744184,1.0,predictor,0.45994335412979126,27.804569244384766,0.016529657846061127,,100,206560,12,8114002,,N/A - predictor has no EMA target equivalent,,
0.015671672097575126,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999920145670573,2.320439002191538e-05,1.0,gene_embedding_identity_pathway,0.44262537360191345,443.96038818359375,0.000996860348960616,0.25332406163215637,200,196608,1,8114002,0.1943519562482834,EMA target encoder group,444.0024719238281,0.00043771046686783216
1.7414665079936664,dominant_axis_multifactor,sum of post-unscale per-update module L2 norms,0.9999987244897959,0.0022039913539688427,1.0,identity_projection_W_id,0.23675060272216797,7.420473575592041,0.03211605044418292,0.16514749825000763,200,7840,2,8114002,0.07363685220479965,EMA target encoder group,7.390417098999023,0.009989097526123213
