amplitude_maximum,amplitude_mean,amplitude_median,amplitude_minimum,amplitude_p05,amplitude_p90,amplitude_p95,amplitude_p99,condition,mean_correlated_energy,median_effective_rank,nll_minus_diagonalized,panel,rank,view
0.013677503913640976,0.01323272428180644,0.013208115473389626,0.013004668056964874,0.01305523794144392,0.013414724729955196,0.013466876931488514,0.013624542392790318,COHERENT_STRUCTURAL,1.6179081967493403e-06,30.795679092407227,2.3633241653442383e-05,P60,2,1
0.014666548930108547,0.014179905149831029,0.014163456857204437,0.013945396989583969,0.01399959810078144,0.014384902082383633,0.014440799131989479,0.014609784819185734,COHERENT_STRUCTURAL,1.6179081967493403e-06,30.795679092407227,2.3633241653442383e-05,P60,3,1
0.018468836322426796,0.017913988327563857,0.017871038988232613,0.017596397548913956,0.017733192071318626,0.018149929121136665,0.018185090273618698,0.018397493287920952,COHERENT_STRUCTURAL,1.6179081967493403e-06,30.795679092407227,2.3633241653442383e-05,P60,4,1
0.014329221099615097,0.013857135380021646,0.013837620615959167,0.013624542392790318,0.013677503913640976,0.014054006896913052,0.0141086271032691,0.014273753389716148,COHERENT_STRUCTURAL,1.6179081967493403e-06,30.795679092407227,2.3633241653442383e-05,P60,5,1
0.014723531901836395,0.014253150111471768,0.014218498952686787,0.01399959810078144,0.014054006896913052,0.014440799131989479,0.014496911317110062,0.014666548930108547,COHERENT_STRUCTURAL,1.6179081967493403e-06,30.795679092407227,2.3633241653442383e-05,P60,6,1
0.014440799131989479,0.01398203885401017,0.013945396989583969,0.013730671256780624,0.013784042559564114,0.014163456857204437,0.014218498952686787,0.014384902082383633,COHERENT_STRUCTURAL,1.6179081967493403e-06,30.795679092407227,2.3633241653442383e-05,P60,7,1
0.015128610655665398,0.014658049608442525,0.014609784819185734,0.014384902082383633,0.014496911317110062,0.014838157221674919,0.014895801432430744,0.015070071443915367,COHERENT_STRUCTURAL,1.6179081967493403e-06,30.795679092407227,2.3633241653442383e-05,P60,8,1
0.014553239569067955,0.014074971218178689,0.014054006896913052,0.013837620615959167,0.013891404494643211,0.014273753389716148,0.014329221099615097,0.014496911317110062,COHERENT_STRUCTURAL,1.6179081967493403e-06,30.795679092407227,2.3633241653442383e-05,P60,9,1
0.013677503913640976,0.013232010735919175,0.013208115473389626,0.013004668056964874,0.01305523794144392,0.013414724729955196,0.013466876931488514,0.013624542392790318,COHERENT_STRUCTURAL,1.6179081967493403e-06,30.795679092407227,2.3633241653442383e-05,P60,10,1
0.015070071443915367,0.01457338894761051,0.014553239569067955,0.014329221099615097,0.014384902082383633,0.014780733734369278,0.014838157221674919,0.015011758543550968,COHERENT_STRUCTURAL,1.6179081967493403e-06,30.795679092407227,2.3633241653442383e-05,P60,11,1
0.015128610655665398,0.01463172720559669,0.014609784819185734,0.014384902082383633,0.014440799131989479,0.014838157221674919,0.014895801432430744,0.015070071443915367,COHERENT_STRUCTURAL,1.6179081967493403e-06,30.795679092407227,2.3633241653442383e-05,P60,12,1
0.014054006896913052,0.013594744978945528,0.0135717848315835,0.013362773694097996,0.013414724729955196,0.013784042559564114,0.013837620615959167,0.01399959810078144,COHERENT_STRUCTURAL,1.6179081967493403e-06,30.795679092407227,2.3633241653442383e-05,P60,13,1
0.014054006896913052,0.013555177290072606,0.013519230298697948,0.013311021961271763,0.013362773694097996,0.013730671256780624,0.013784042559564114,0.013945396989583969,COHERENT_STRUCTURAL,1.6179081967493403e-06,30.795679092407227,2.3633241653442383e-05,P60,14,1
0.01766466163098812,0.017109302143580862,0.017059603706002235,0.016797328367829323,0.016927963122725487,0.01732593961060047,0.017393164336681366,0.017596397548913956,COHERENT_STRUCTURAL,1.6179081967493403e-06,30.795679092407227,2.3633241653442383e-05,P60,15,1
0.01825561933219433,0.017708602810671437,0.01766466163098812,0.017393164336681366,0.017528394237160683,0.017940359190106392,0.01800994761288166,0.018185090273618698,COHERENT_STRUCTURAL,1.6179081967493403e-06,30.795679092407227,2.3633241653442383e-05,P60,16,1
0.014895801432430744,0.014392657437383605,0.014384902082383633,0.014163456857204437,0.014218498952686787,0.014609784819185734,0.01465803431347012,0.01482494981959462,COHERENT_STRUCTURAL,1.6179081967493403e-06,30.795679092407227,2.3633241653442383e-05,P60,17,1
0.015726549550890923,0.015222613777950755,0.015187375247478485,0.014953668229281902,0.015011758543550968,0.015424706973135471,0.015484612435102463,0.01566571742296219,COHERENT_STRUCTURAL,1.6179081967493403e-06,30.795679092407227,2.3633241653442383e-05,P60,18,1
0.015726549550890923,0.01523798198923032,0.015187375247478485,0.014953668229281902,0.015070071443915367,0.015424706973135471,0.015484612435102463,0.01566571742296219,COHERENT_STRUCTURAL,1.6179081967493403e-06,30.795679092407227,2.3633241653442383e-05,P60,19,1
0.014780733734369278,0.014308255977994122,0.014273753389716148,0.014054006896913052,0.0141086271032691,0.014496911317110062,0.014553239569067955,0.014723531901836395,COHERENT_STRUCTURAL,1.6179081967493403e-06,30.795679092407227,2.3633241653442383e-05,P60,20,1
0.018540455028414726,0.017965605831705034,0.017940359190106392,0.01766466163098812,0.017733192071318626,0.018185090273618698,0.01825561933219433,0.018460623733699322,COHERENT_STRUCTURAL,1.6179081967493403e-06,30.795679092407227,2.3633241653442383e-05,P60,21,1
0.013891404494643211,0.01340957801858167,0.013362773694097996,0.013156959787011147,0.013259469531476498,0.0135717848315835,0.013624542392790318,0.013784042559564114,COHERENT_STRUCTURAL,1.6179081967493403e-06,30.795679092407227,2.3633241653442383e-05,P60,22,1
0.02338048256933689,0.022740077612979803,0.022713053971529007,0.02240806445479393,0.022494789212942123,0.02302214317023754,0.02306663803756237,0.02329038456082344,COHERENT_STRUCTURAL,1.6179081967493403e-06,30.795679092407227,2.3633241653442383e-05,P60,23,1
0.018829692155122757,0.018262986792251468,0.0182203222066164,0.017940359190106392,0.01807980425655842,0.018504612147808075,0.018540455028414726,0.018756967037916183,COHERENT_STRUCTURAL,1.6179081967493403e-06,30.795679092407227,2.3633241653442383e-05,P60,24,1
0.01399959810078144,0.013546291584134451,0.013519230298697948,0.013311021961271763,0.013362773694097996,0.013730671256780624,0.013784042559564114,0.013945396989583969,COHERENT_STRUCTURAL,1.6179081967493403e-06,30.795679092407227,2.3633241653442383e-05,P60,25,1
0.01622173748910427,0.015701278318374534,0.01566571742296219,0.015424706973135471,0.015484612435102463,0.015910465270280838,0.015972241759300232,0.016159003600478172,COHERENT_STRUCTURAL,1.6179081967493403e-06,30.795679092407227,2.3633241653442383e-05,P60,26,1
0.015726549550890923,0.015213341152957582,0.015187375247478485,0.014953668229281902,0.015011758543550968,0.015424706973135471,0.015484612435102463,0.01566571742296219,COHERENT_STRUCTURAL,1.6179081967493403e-06,30.795679092407227,2.3633241653442383e-05,P60,27,1
0.01305523794144392,0.012625018363905838,0.012607069686055183,0.012412822805345058,0.0124611034989357,0.012804335914552212,0.012854129076004028,0.013004668056964874,COHERENT_STRUCTURAL,1.6179081967493403e-06,30.795679092407227,2.3633241653442383e-05,P60,28,1
0.018326420336961746,0.01775990803798777,0.017733192071318626,0.017460651695728302,0.017528394237160683,0.01800994761288166,0.01807980425655842,0.01825561933219433,COHERENT_STRUCTURAL,1.6179081967493403e-06,30.795679092407227,2.3633241653442383e-05,P60,29,1
0.016862519085407257,0.016318249701726018,0.01628471352159977,0.016034256666898727,0.016096509993076324,0.01653905212879181,0.016603250056505203,0.016797328367829323,COHERENT_STRUCTURAL,1.6179081967493403e-06,30.795679092407227,2.3633241653442383e-05,P60,30,1
0.018361922353506088,0.01777911658427911,0.017733192071318626,0.017460651695728302,0.017528394237160683,0.01800994761288166,0.01807980425655842,0.018290985375642776,COHERENT_STRUCTURAL,1.6179081967493403e-06,30.795679092407227,2.3633241653442383e-05,P60,31,1
0.016159003600478172,0.01562611602639663,0.015605117194354534,0.015365030616521835,0.015424706973135471,0.015848923474550247,0.015910465270280838,0.016096509993076324,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,0,1
0.015848923474550247,0.015348570623245905,0.01530558429658413,0.015070071443915367,0.015187375247478485,0.015544747933745384,0.015605117194354534,0.015787620097398758,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,1,1
0.013945396989583969,0.013479279230523389,0.013466876931488514,0.013208115473389626,0.013311021961271763,0.013677503913640976,0.013730671256780624,0.013891404494643211,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,2,1
0.014953668229281902,0.014430466989324486,0.014384902082383633,0.014163456857204437,0.014273753389716148,0.014609784819185734,0.014666548930108547,0.014838157221674919,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,3,1
0.018793294206261635,0.018210477606771747,0.018185090273618698,0.017940359190106392,0.01800994761288166,0.01843312941491604,0.018504612147808075,0.018684519454836845,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,4,1
0.014609784819185734,0.014111170045907784,0.0141086271032691,0.013837620615959167,0.013945396989583969,0.014273753389716148,0.014329221099615097,0.014540284071117638,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,5,1
0.015011758543550968,0.014511553614283912,0.014496911317110062,0.014273753389716148,0.014329221099615097,0.014723531901836395,0.014780733734369278,0.014953668229281902,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,6,1
0.014723531901836395,0.014236855412491423,0.014218498952686787,0.01399959810078144,0.014054006896913052,0.014440799131989479,0.014496911317110062,0.014666548930108547,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,7,1
0.015424706973135471,0.014915337407728657,0.014895801432430744,0.014666548930108547,0.014723531901836395,0.015128610655665398,0.015187375247478485,0.015365030616521835,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,8,1
0.014838157221674919,0.014324554738777806,0.014329221099615097,0.014054006896913052,0.014163456857204437,0.014496911317110062,0.014553239569067955,0.014723531901836395,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,9,1
0.013945396989583969,0.013473645076373941,0.013466876931488514,0.013208115473389626,0.013311021961271763,0.013677503913640976,0.013730671256780624,0.013891404494643211,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,10,1
0.015365030616521835,0.014831409569524112,0.014838157221674919,0.014553239569067955,0.014666548930108547,0.015011758543550968,0.015070071443915367,0.015246366150677204,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,11,1
0.015424706973135471,0.014888908683133195,0.014895801432430744,0.014609784819185734,0.014723531901836395,0.015070071443915367,0.015128610655665398,0.01530558429658413,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,12,1
0.014329221099615097,0.013845472932189296,0.013837620615959167,0.0135717848315835,0.013677503913640976,0.014054006896913052,0.0141086271032691,0.014273753389716148,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,13,1
0.014273753389716148,0.013803314734104788,0.013784042559564114,0.0135717848315835,0.013624542392790318,0.01399959810078144,0.014054006896913052,0.014218498952686787,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,14,1
0.017940359190106392,0.017395199229213176,0.017393164336681366,0.017125803977251053,0.017192261293530464,0.017596397548913956,0.01766466163098812,0.017871038988232613,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,15,1
0.01857636868953705,0.018004212206506054,0.01800994761288166,0.017733192071318626,0.017801983281970024,0.0182203222066164,0.018290985375642776,0.018504612147808075,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,16,1
0.015128610655665398,0.014646362586063333,0.014609784819185734,0.014384902082383633,0.014440799131989479,0.014838157221674919,0.014895801432430744,0.015070071443915367,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,17,1
0.016034256666898727,0.015491284700146934,0.015484612435102463,0.015246366150677204,0.01530558429658413,0.01566571742296219,0.015726549550890923,0.015910465270280838,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,18,1
0.016034256666898727,0.01550202059388539,0.015484612435102463,0.015246366150677204,0.01530558429658413,0.015726549550890923,0.015787620097398758,0.015910465270280838,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,19,1
0.015070071443915367,0.014565831102117954,0.014553239569067955,0.014329221099615097,0.014384902082383633,0.014780733734369278,0.014838157221674919,0.015011758543550968,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,20,1
0.01886616088449955,0.01826415252435254,0.01825561933219433,0.017940359190106392,0.01807980425655842,0.018468836322426796,0.018540455028414726,0.018756967037916183,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,21,1
0.014163456857204437,0.0136520805708642,0.013624542392790318,0.013414724729955196,0.013466876931488514,0.013837620615959167,0.013891404494643211,0.014054006896913052,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,22,1
0.023790208622813225,0.02308431470009964,0.02306663803756237,0.022713053971529007,0.022845014929771423,0.02333538979291916,0.023425661027431488,0.023652851581573486,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,23,1
0.019160430878400803,0.018568479714303976,0.018540455028414726,0.01825561933219433,0.018361922353506088,0.018793294206261635,0.01886616088449955,0.019049549475312233,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,24,1
0.014273753389716148,0.01379289622309443,0.013784042559564114,0.013519230298697948,0.013624542392790318,0.01399959810078144,0.014054006896913052,0.014218498952686787,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,25,1
0.01653905212879181,0.015976752174537978,0.015972241759300232,0.015726549550890923,0.015787620097398758,0.016159003600478172,0.01622173748910427,0.016411393880844116,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,26,1
0.016034256666898727,0.015479552523174789,0.015484612435102463,0.015187375247478485,0.01530558429658413,0.01566571742296219,0.015726549550890923,0.015910465270280838,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,27,1
0.013311021961271763,0.012860269664088264,0.012854129076004028,0.012607069686055183,0.012705320492386818,0.01305523794144392,0.013105999678373337,0.013259469531476498,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,28,1
0.01864839904010296,0.018060942404190428,0.01800994761288166,0.017733192071318626,0.017871038988232613,0.018290985375642776,0.018361922353506088,0.018540455028414726,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,29,1
0.017125803977251053,0.016598044690908864,0.016603250056505203,0.01628471352159977,0.016411393880844116,0.016797328367829323,0.016862519085407257,0.017059603706002235,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,30,1
0.018720708787441254,0.018089868484821636,0.01807980425655842,0.017801983281970024,0.017871038988232613,0.018326420336961746,0.018397493287920952,0.018612349405884743,COHERENT_STRUCTURAL,1.7311110696027754e-06,30.81014633178711,1.6629695892333984e-05,P40,31,1
0.016475100070238113,0.015872875965214917,0.015848923474550247,0.015605117194354534,0.01566571742296219,0.016096509993076324,0.016159003600478172,0.01628471352159977,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,0,1
0.016159003600478172,0.015584554312226828,0.015544747933745384,0.01530558429658413,0.015365030616521835,0.015787620097398758,0.015848923474550247,0.015972241759300232,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,1,1
0.014218498952686787,0.013698772034331341,0.013677503913640976,0.013466876931488514,0.013519230298697948,0.013891404494643211,0.013945396989583969,0.0141086271032691,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,2,1
0.015187375247478485,0.014655851099632855,0.014609784819185734,0.014384902082383633,0.014440799131989479,0.014838157221674919,0.014895801432430744,0.015070071443915367,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,3,1
0.019123399630188942,0.01847359681232774,0.01843312941491604,0.018149929121136665,0.01825561933219433,0.018720708787441254,0.018756967037916183,0.0189393050968647,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,4,1
0.014895801432430744,0.014336374681988673,0.014329221099615097,0.014054006896913052,0.014163456857204437,0.014553239569067955,0.014609784819185734,0.014723531901836395,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,5,1
0.01530558429658413,0.014742019294317288,0.014723531901836395,0.014496911317110062,0.014553239569067955,0.014953668229281902,0.015011758543550968,0.015128610655665398,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,6,1
0.015011758543550968,0.01446485252927232,0.014440799131989479,0.014218498952686787,0.014273753389716148,0.014666548930108547,0.014723531901836395,0.014882543263956903,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,7,1
0.015726549550890923,0.015146143849960936,0.015128610655665398,0.014895801432430744,0.014953668229281902,0.015365030616521835,0.015424706973135471,0.015544747933745384,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,8,1
0.015070071443915367,0.014547963515724405,0.014553239569067955,0.014273753389716148,0.014384902082383633,0.014723531901836395,0.014780733734369278,0.014953668229281902,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,9,1
0.014218498952686787,0.013687082155229291,0.013677503913640976,0.013414724729955196,0.013519230298697948,0.013891404494643211,0.013945396989583969,0.014054006896913052,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,10,1
0.015605117194354534,0.015062384886732616,0.015070071443915367,0.014780733734369278,0.014895801432430744,0.015246366150677204,0.01530558429658413,0.015484612435102463,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,11,1
0.01566571742296219,0.015118884375624475,0.015070071443915367,0.014838157221674919,0.014953668229281902,0.01530558429658413,0.015365030616521835,0.015544747933745384,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,12,1
0.014609784819185734,0.01406731509268866,0.014054006896913052,0.013784042559564114,0.013891404494643211,0.014273753389716148,0.014329221099615097,0.014440799131989479,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,13,1
0.014553239569067955,0.014024682088347618,0.01399959810078144,0.013784042559564114,0.013837620615959167,0.014218498952686787,0.014273753389716148,0.014427942810580133,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,14,1
0.01825561933219433,0.017651811544055818,0.017596397548913956,0.01732593961060047,0.017460651695728302,0.017871038988232613,0.017940359190106392,0.01807980425655842,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,15,1
0.018902698531746864,0.018267445599121857,0.01825561933219433,0.017940359190106392,0.01807980425655842,0.018504612147808075,0.01857636868953705,0.018720708787441254,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,16,1
0.015424706973135471,0.014877605065521493,0.014838157221674919,0.014609784819185734,0.014666548930108547,0.015070071443915367,0.015128610655665398,0.01530558429658413,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,17,1
0.01628471352159977,0.015729228308373422,0.015726549550890923,0.015424706973135471,0.015544747933745384,0.015910465270280838,0.015972241759300232,0.016159003600478172,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,18,1
0.01628471352159977,0.015738502225758566,0.015726549550890923,0.015484612435102463,0.015544747933745384,0.015972241759300232,0.016024954430758947,0.016159003600478172,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,19,1
0.015365030616521835,0.01479491660666099,0.014780733734369278,0.014553239569067955,0.014609784819185734,0.015011758543550968,0.015070071443915367,0.015187375247478485,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,20,1
0.019160430878400803,0.01852886358028627,0.018504612147808075,0.0182203222066164,0.018290985375642776,0.018756967037916183,0.018829692155122757,0.019012732431292534,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,21,1
0.014384902082383633,0.013871774413928506,0.013837620615959167,0.013624542392790318,0.013677503913640976,0.014054006896913052,0.0141086271032691,0.014273753389716148,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,22,1
0.02411377988755703,0.023393327293888433,0.02338048256933689,0.02302214317023754,0.023155881091952324,0.023652851581573486,0.023744335398077965,0.023928355425596237,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,23,1
0.019496921449899673,0.018841868981326115,0.018829692155122757,0.018540455028414726,0.018612349405884743,0.019086439162492752,0.01915487619116902,0.01930926740169525,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,24,1
0.014553239569067955,0.014011242958076764,0.01399959810078144,0.013730671256780624,0.013837620615959167,0.014218498952686787,0.014273753389716148,0.014384902082383633,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,25,1
0.016797328367829323,0.01622173019859474,0.01622173748910427,0.015910465270280838,0.016034256666898727,0.016411393880844116,0.016475100070238113,0.016667693853378296,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,26,1
0.01628471352159977,0.015717861948360223,0.015726549550890923,0.015424706973135471,0.015544747933745384,0.015910465270280838,0.015972241759300232,0.016159003600478172,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,27,1
0.0135717848315835,0.01306900353756646,0.01305523794144392,0.012804335914552212,0.012904115952551365,0.013259469531476498,0.013311021961271763,0.01345488192513585,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,28,1
0.018975984305143356,0.018329730555706192,0.018290985375642776,0.01800994761288166,0.01807980425655842,0.01857636868953705,0.018612349405884743,0.018793294206261635,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,29,1
0.017460651695728302,0.016849418887431966,0.016797328367829323,0.01653905212879181,0.016667693853378296,0.017059603706002235,0.017125803977251053,0.017310537472367285,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,30,1
0.019012732431292534,0.01836381030989287,0.018326420336961746,0.01800994761288166,0.018149929121136665,0.018612349405884743,0.018684519454836845,0.01886616088449955,COHERENT_STRUCTURAL,1.837167474150192e-06,30.821401596069336,7.748603820800781e-06,P20,31,1
0.01530558429658413,0.014772158985579154,0.014723531901836395,0.014496911317110062,0.014609784819185734,0.014953668229281902,0.015061324508860703,0.015246366150677204,COHERENT_STRUCTURAL,1.4006647006681305e-06,30.769132614135742,4.374980926513672e-05,FULL,0,2
0.015070071443915367,0.014546707500812772,0.014496911317110062,0.014273753389716148,0.014384902082383633,0.014723531901836395,0.014780733734369278,0.015011758543550968,COHERENT_STRUCTURAL,1.4006647006681305e-06,30.769132614135742,4.374980926513672e-05,FULL,1,2
0.013208115473389626,0.012726761438898393,0.012705320492386818,0.012509570457041264,0.0125582255423069,0.012904115952551365,0.012954294681549072,0.013156959787011147,COHERENT_STRUCTURAL,1.4006647006681305e-06,30.769132614135742,4.374980926513672e-05,FULL,2,2
0.014163456857204437,0.013663879156410985,0.013624542392790318,0.013414724729955196,0.013466876931488514,0.013837620615959167,0.013891404494643211,0.0141086271032691,COHERENT_STRUCTURAL,1.4006647006681305e-06,30.769132614135742,4.374980926513672e-05,FULL,3,2
0.017871038988232613,0.017299051227382733,0.01725897379219532,0.016993656754493713,0.017125803977251053,0.017528394237160683,0.017596397548913956,0.017801983281970024,COHERENT_STRUCTURAL,1.4006647006681305e-06,30.769132614135742,4.374980926513672e-05,FULL,4,2
0.013837620615959167,0.013332960021216422,0.013311021961271763,0.013105999678373337,0.013156959787011147,0.013519230298697948,0.0135717848315835,0.013784042559564114,COHERENT_STRUCTURAL,1.4006647006681305e-06,30.769132614135742,4.374980926513672e-05,FULL,5,2
0.014218498952686787,0.013718979887926253,0.013677503913640976,0.013466876931488514,0.013519230298697948,0.013891404494643211,0.013991467934101815,0.014163456857204437,COHERENT_STRUCTURAL,1.4006647006681305e-06,30.769132614135742,4.374980926513672e-05,FULL,6,2
0.013945396989583969,0.013454851160531689,0.013414724729955196,0.013208115473389626,0.013259469531476498,0.013624542392790318,0.013722696155309673,0.013891404494643211,COHERENT_STRUCTURAL,1.4006647006681305e-06,30.769132614135742,4.374980926513672e-05,FULL,7,2
0.014666548930108547,0.014127391266811173,0.0141086271032691,0.013891404494643211,0.013945396989583969,0.014329221099615097,0.014384902082383633,0.014553239569067955,COHERENT_STRUCTURAL,1.4006647006681305e-06,30.769132614135742,4.374980926513672e-05,FULL,8,2
0.014054006896913052,0.013563340875407448,0.013519230298697948,0.013311021961271763,0.013414724729955196,0.013730671256780624,0.013829583907499905,0.01399959810078144,COHERENT_STRUCTURAL,1.4006647006681305e-06,30.769132614135742,4.374980926513672e-05,FULL,9,2
0.013208115473389626,0.012739294198581774,0.012705320492386818,0.012509570457041264,0.0125582255423069,0.012904115952551365,0.0129971120506525,0.013156959787011147,COHERENT_STRUCTURAL,1.4006647006681305e-06,30.769132614135742,4.374980926513672e-05,FULL,10,2
0.014553239569067955,0.014041756460756005,0.01399959810078144,0.013784042559564114,0.013891404494643211,0.014218498952686787,0.014273753389716148,0.014496911317110062,COHERENT_STRUCTURAL,1.4006647006681305e-06,30.769132614135742,4.374980926513672e-05,FULL,11,2
0.014609784819185734,0.014103262712524156,0.014054006896913052,0.013837620615959167,0.013945396989583969,0.014273753389716148,0.014376549934968346,0.014553239569067955,COHERENT_STRUCTURAL,1.4006647006681305e-06,30.769132614135742,4.374980926513672e-05,FULL,12,2
0.0135717848315835,0.013078944653898361,0.01305523794144392,0.012854129076004028,0.012904115952551365,0.013259469531476498,0.013311021961271763,0.013519230298697948,COHERENT_STRUCTURAL,1.4006647006681305e-06,30.769132614135742,4.374980926513672e-05,FULL,13,2
0.0135717848315835,0.013043977824963804,0.013004668056964874,0.012804335914552212,0.012854129076004028,0.013208115473389626,0.013311021961271763,0.013466876931488514,COHERENT_STRUCTURAL,1.4006647006681305e-06,30.769132614135742,4.374980926513672e-05,FULL,14,2
0.017125803977251053,0.016513449008925818,0.016475100070238113,0.01622173748910427,0.016347933560609818,0.016732385382056236,0.016797328367829323,0.016993656754493713,COHERENT_STRUCTURAL,1.4006647006681305e-06,30.769132614135742,4.374980926513672e-05,FULL,15,2
