cell_id_hash,broad_family,local_isolation,donor_id_hash,dataset_id,technology,candidate_only_not_new_cell_type
00645453831ce82c4425c5938d7d7969cf9ddc1967ea327feb2d2e0e83918c84,Non-neuronal and Non-neural,0.46570029854774475,cdf6389c0eec9a72b0ce6090defb758674912082cee554967e2ec15e1d1d3e7c,HVS,10x 3' v3,True
22388370b51dd328a271bbc62f0cb768a57955d3012eee8ef010004fcf5bab01,Non-neuronal and Non-neural,0.4840311110019684,cdf6389c0eec9a72b0ce6090defb758674912082cee554967e2ec15e1d1d3e7c,HVS,10x 3' v3,True
11f2f97f8f6d7b701c4c874aa70b3a7cf3c670572832879522c62c0bd59660bc,Non-neuronal and Non-neural,0.4756235182285309,2c6f12f68512809d0dd15936ff985ce6d707fb6943086fc5eb939b684393c957,HVS,10x 3' v3,True
063a6e84aac30faf70fa66494880dc0c646f7943a3c526e7fb4a7f75b7eda29a,Non-neuronal and Non-neural,0.4681178331375122,2c6f12f68512809d0dd15936ff985ce6d707fb6943086fc5eb939b684393c957,HVS,10x 3' v3,True
4052c2b6ab32d1d29d007b8eba31e0faa59d5b85469cf27afce632c78ff5ceb0,Non-neuronal and Non-neural,0.46778982877731323,981c9647f4cffba96dc4da552aac23b8bc800aff6fd9fb4e4edf8eebd53387b9,HVS,10x 3' v3,True
55685fb0fb0ca099202d6c658864803f7ce35d7b2e3d72bc9530c1ac6729444e,Non-neuronal and Non-neural,0.5070818662643433,f3d204af25756c92afab77c48e4b5dc6003f427e895cd434a614009472d4c4ce,HVS,10x 3' v3,True
5fd17d07c3f8ee4380044798b2bad7883c120773a3229fc9dd437ac183fecfe1,Non-neuronal and Non-neural,0.45381495356559753,f3d204af25756c92afab77c48e4b5dc6003f427e895cd434a614009472d4c4ce,HVS,10x 3' v3,True
16698c5d4e066453c15cba152572fe69b37a443ce925008dc51c0a3db73500e8,Non-neuronal and Non-neural,0.45201221108436584,f3d204af25756c92afab77c48e4b5dc6003f427e895cd434a614009472d4c4ce,HVS,10x 3' v3,True
1f200c92d90ec33713e85556339c9fe5c26969d06c98fa97278fa4a30da19c0d,Non-neuronal and Non-neural,0.5210472345352173,f3d204af25756c92afab77c48e4b5dc6003f427e895cd434a614009472d4c4ce,HVS,10x 3' v3,True
31acf826ba80093098a89871623a4c08e411e3f95382e94f92d4e0f60890d3ec,Non-neuronal and Non-neural,0.5217326879501343,f3d204af25756c92afab77c48e4b5dc6003f427e895cd434a614009472d4c4ce,HVS,10x 3' v3,True
0c492dd89349e5cbef8a10c146a06f72699e2b97c7766eb2f3a8bdd97a31ab01,Non-neuronal and Non-neural,0.3942176103591919,3bee44480e84c2882efa859cb06d21f2126dca8ecaf0579abf9069f62bb6cde7,HVS,10x 3' v3,True
107c19fbef2ea6e6e21a475bd027152bb4ec8eb9ed39af8dd1ff4c8f7bece38f,Non-neuronal and Non-neural,0.48698070645332336,18304017f996dea8d94d5b82b883f525047a7803b005dd7f277f42311226469f,HVS,10x 3' v3,True
1d24f7b92578eda8997218cd82684133db80684ef2a5f744148abc28ba77bdf1,Non-neuronal and Non-neural,0.4252251088619232,a39b8d739e32d0d6ccbc70ed7a6ba8b2bd24ab7d40e785867966f3ec53f5f9ad,HVS,10x 3' v3,True
bcd74569fe53b3f28d4e1ac184d3fe31c95b25213fa291c07f4bfe4079adb705,Non-neuronal and Non-neural,0.42405635118484497,4c6f0838d72c7e270006aa13ff2db03e7f8b79b348b5d779b0413628270e2bf9,HVS,10x 3' v3,True
0e70c44ba446d1655eeae643d169b477dccc1720717ab939132d62988face9b9,Non-neuronal and Non-neural,0.4935118556022644,e229bc737cc7047396784e4e9579b9ea24f0f639a6f27b293afacd8a6645b3b7,HVS,10x 3' v3,True
0b24d6806dde59a17567c0eb821c98cf193b5e671bfbabed7529af7e37dcb7f6,Non-neuronal and Non-neural,0.46115145087242126,e229bc737cc7047396784e4e9579b9ea24f0f639a6f27b293afacd8a6645b3b7,HVS,10x 3' v3,True
207b5b165335bb13f8595bb9113a80f5250cca2d561f773cc1caa01b7a9f0225,Non-neuronal and Non-neural,0.5135964751243591,898e0012ce7e03ca38af26d1c279988e5e0f4e24a0eeb52e222b17a43a9d4f4f,HVS,10x 3' v3,True
111313519d14ffea6970d0955169bbe8766655e058e2fb31269e45d4f6229307,Non-neuronal and Non-neural,0.48038074374198914,9449a03157f7e4edfb672e30401c49db3631b640eae295f4b569567d14b7ad16,HVS,10x 3' v3,True
2d8d91681cee398ed03d15fb3fd7d8dc857d14f5224a40e28126610bfa6babb8,Non-neuronal and Non-neural,0.485576331615448,9449a03157f7e4edfb672e30401c49db3631b640eae295f4b569567d14b7ad16,HVS,10x 3' v3,True
abfd9bc29a50e5b1c51dfd56c7c158b9b64a770f9d014dcb2e2d1ea0991bef61,Non-neuronal and Non-neural,0.40579912066459656,0ec641630c3a0843129474235ddbef7a4faeed51476c7036bbc195b6d41beb79,HVS,10x 3' v3,True
8adc9b98fa8f2a9bf25c38cc102a276254cf8c0f667f6b163091dad4aea4d844,Non-neuronal and Non-neural,0.4807848036289215,a951392dbccdb95df9047af5f60f6cb824ba072f6182df53d5d39c3fdf45f724,HVS,10x 3' v3,True
99751e0ee9c5f0dcb49b2618891ee77a8a684965c8a0d632b2e67304baa88e03,Non-neuronal and Non-neural,0.46285533905029297,a951392dbccdb95df9047af5f60f6cb824ba072f6182df53d5d39c3fdf45f724,HVS,10x 3' v3,True
ba001b6d875dedac35ebf050582952c1394bd17860747fb4b1348a315064e11c,Non-neuronal and Non-neural,0.49283865094184875,6b8629f0c62a5246c8e9f5651132c8e675699b376531416ff8fffe0e820b11b4,HVS,10x 3' v3,True
5f834b3ea8331e1cad219a1b1fdbf93e0d6ad8ddc371963e15c91089384964a7,Non-neuronal and Non-neural,0.46516895294189453,6b8629f0c62a5246c8e9f5651132c8e675699b376531416ff8fffe0e820b11b4,HVS,10x 3' v3,True
8597f06af64624b6a291160f8840fd270feec43ead39bdabbf2e893f862107bc,Non-neuronal and Non-neural,0.45156535506248474,d304cb3226115486c28dde7e7f3597c22ba22fa1ed7408439cfd1042eefa9e69,HVS,10x 3' v3,True
07cd8b30158165e51ed6fb00f27f7bbb84449339c623c0dbfe31ddb26350cb44,Non-neuronal and Non-neural,0.5055371522903442,7f62f99784b14bc73e438761a847e4ef964457f5e8bdda854ff1de93555ce010,HVS,10x 3' v3,True
2c2af7da3301e09948d2971ef35e8411bd6179af213bac51947d22c104c6faf1,Non-neuronal and Non-neural,0.4289255440235138,a3f8b35353f3fc3b673f9a7dcb09069f6322f191273e6ad319d65813b9e7b3a3,HVS,10x 3' v3,True
b166aa4b13484b56fa6e71ee7fa81696e9e27302207b53a74e3a63143b03eba9,Non-neuronal and Non-neural,0.4223436415195465,a3f8b35353f3fc3b673f9a7dcb09069f6322f191273e6ad319d65813b9e7b3a3,HVS,10x 3' v3,True
78a07aa170bf4cd145301b7260b860b79891fd6462c3efba355a6a2dfde63f86,Non-neuronal and Non-neural,0.3943517506122589,a3f8b35353f3fc3b673f9a7dcb09069f6322f191273e6ad319d65813b9e7b3a3,HVS,10x 3' v3,True
06b59ffff161fc1039b370a9769d13ece68c0c7bdc6777eec6abf42d825a3180,Non-neuronal and Non-neural,0.40659236907958984,a3f8b35353f3fc3b673f9a7dcb09069f6322f191273e6ad319d65813b9e7b3a3,HVS,10x 3' v3,True
740363ac2b3c7f35d2e4267dbeb9eb1ab204aae15b9a7ef55d013f0de9964e61,Non-neuronal and Non-neural,0.43063896894454956,a3f8b35353f3fc3b673f9a7dcb09069f6322f191273e6ad319d65813b9e7b3a3,HVS,10x 3' v3,True
bfac7a253e4d0992ca154a1a187888a6324c06520d6fc84470cec54e95942fea,Non-neuronal and Non-neural,0.5337278842926025,a3f8b35353f3fc3b673f9a7dcb09069f6322f191273e6ad319d65813b9e7b3a3,HVS,10x 3' v3,True
3fd41867d07d46d45956479023b4f19ae1cc87700a6bbe0b4ab4666f5c4c2d0d,Non-neuronal and Non-neural,0.49633970856666565,a3f8b35353f3fc3b673f9a7dcb09069f6322f191273e6ad319d65813b9e7b3a3,HVS,10x 3' v3,True
45e12622edb372dc5879ddcb6059e1075ef207c516a2a063522321c248c4a00b,Non-neuronal and Non-neural,0.4325339198112488,c264aed2f5b5a233c0bfff401d1eb48abd03f4890f37d8cd0507c47d0927ac60,HVS,10x 3' v3,True
092799f2cdbd178ff7b97faa6aaa29498d52e22ea0a75cbc38facff2cb47e90a,Non-neuronal and Non-neural,0.4356684982776642,c264aed2f5b5a233c0bfff401d1eb48abd03f4890f37d8cd0507c47d0927ac60,HVS,10x 3' v3,True
d14cda4ae42532802c70e9248fd1cf02cc93218d8e62a034e772f19894419e60,Non-neuronal and Non-neural,0.5652158856391907,c264aed2f5b5a233c0bfff401d1eb48abd03f4890f37d8cd0507c47d0927ac60,HVS,10x 3' v3,True
4beb6bc89132b0e86e97322a1147914b60f914bf323356ea64a7145796a68624,Non-neuronal and Non-neural,0.4839366674423218,c264aed2f5b5a233c0bfff401d1eb48abd03f4890f37d8cd0507c47d0927ac60,HVS,10x 3' v3,True
7cb0da767c35c279414053f72b6de0294065a6824727b44b9845bef671d41599,Non-neuronal and Non-neural,0.5713298916816711,c264aed2f5b5a233c0bfff401d1eb48abd03f4890f37d8cd0507c47d0927ac60,HVS,10x 3' v3,True
91cf74f61ace026f69e1efb7e7dfc4dc7aad2c641bf4f05550eb1b61a63ca926,Non-neuronal and Non-neural,0.4668164849281311,c264aed2f5b5a233c0bfff401d1eb48abd03f4890f37d8cd0507c47d0927ac60,HVS,10x 3' v3,True
8f5b42569470440630e33415475c6257bbb5aecc1d3a44cd1fd571d283868f78,Non-neuronal and Non-neural,0.5063745379447937,c264aed2f5b5a233c0bfff401d1eb48abd03f4890f37d8cd0507c47d0927ac60,HVS,10x 3' v3,True
aa59155d4c39766320362609fa3a6080a775c8e7be35a1f290dc1096f4c47bbc,Non-neuronal and Non-neural,0.4790189862251282,c264aed2f5b5a233c0bfff401d1eb48abd03f4890f37d8cd0507c47d0927ac60,HVS,10x 3' v3,True
c523444c8fae24a72864c19044f4c116a0ea51b146dda7791ded685c3d5daa8e,Non-neuronal and Non-neural,0.5175723433494568,c264aed2f5b5a233c0bfff401d1eb48abd03f4890f37d8cd0507c47d0927ac60,HVS,10x 3' v3,True
68f8c2a268ebee9033736bbfe76fab565592de1ee7969079bc123a5ba7fd9b30,Non-neuronal and Non-neural,0.5413195490837097,c264aed2f5b5a233c0bfff401d1eb48abd03f4890f37d8cd0507c47d0927ac60,HVS,10x 3' v3,True
e060312bd5ea69c636348bac918270d2d7429a79e88ef271ade38cd0ef3b6c36,Non-neuronal and Non-neural,0.6592875123023987,c264aed2f5b5a233c0bfff401d1eb48abd03f4890f37d8cd0507c47d0927ac60,HVS,10x 3' v3,True
4427df52117dd6fe695091273c503e99dd5fc71aab9018df6073af8447fba559,Non-neuronal and Non-neural,0.4885192811489105,c264aed2f5b5a233c0bfff401d1eb48abd03f4890f37d8cd0507c47d0927ac60,HVS,10x 3' v3,True
4e6bc8005ffa5c9c3fe71d5b72b92cf49b2fb47ff27d88408b85b1c6146aad03,Non-neuronal and Non-neural,0.4156356751918793,26734731a308159290097c60e98c654ab8a2df0a50861eb555c17de9d9257834,HVS,10x 3' v3,True
401692ab8356e71e33ca568c4cb2889cd889354ce39a2528a49929d913ed658b,Non-neuronal and Non-neural,0.39201363921165466,801294bf5939ea7e596e573ef91b5cd7de1e26e3e9a9b8743603bd0e593024f2,HVS,10x 3' v3,True
3e89b768b6dcc5e28d8a7907e799030518cc7738c0495d6d3a60cf058be9bca2,Non-neuronal and Non-neural,0.4025382101535797,a32a5095c5e859719ffcd8754ff651852c208c1a49577edc36a7b272b59ad2a3,HVS,10x 3' v3,True
9de0ed2452cf1107291fde40ceecf1567db8d8ca2c99533ccc32256846f4f992,Non-neuronal and Non-neural,0.6031485795974731,30f919ad1453ffbfbd8c733050235c1c22a0f2a85817dc8dfbc1cda3f30dac8b,HVS,10x 3' v3,True
ca6dbe29ad70b05f5dfd9fef2a6c7eabd5ab20ec3accb20cc297d7ee42c6b448,Non-neuronal and Non-neural,0.6200677752494812,74a0d94a300f3489cf73ed7e2eacdef8a6d541bbfa79594e12fd6c6d1b0411bc,HVS,10x 3' v3,True
81bf3f117d186c287cc9e3dc502efe34b73df7c338b7265563a2d746f70dc73c,Non-neuronal and Non-neural,0.48474937677383423,74a0d94a300f3489cf73ed7e2eacdef8a6d541bbfa79594e12fd6c6d1b0411bc,HVS,10x 3' v3,True
c0398019aea4cfd91a8df068d8d0f77911abac45dee2de476d3285f344065fc1,Non-neuronal and Non-neural,0.5091880559921265,74a0d94a300f3489cf73ed7e2eacdef8a6d541bbfa79594e12fd6c6d1b0411bc,HVS,10x 3' v3,True
e22789bf0d05eb3eb03271acaad7fd839e48d92dbfcdf01cc9373491037a6f7e,Non-neuronal and Non-neural,0.5212810039520264,ee58845eee6a168e41846c87ecec8829464c0c70277097a99dc88fe6f4546669,HVS,10x 3' v3,True
3a1ce0dbf3cedcbafabc14e21400c825ee0ee6cc5b63431860e43327063aa5ae,Non-neuronal and Non-neural,0.41668492555618286,55522efcc7969a75c216f03f976f24e39f2881d74d964f20b0447564f350d53d,HVS,10x 3' v3,True
ebc0c51fb38ed5bc3b01fca59aad0e7b85147b4a2014b47736f7136a1d3fac3c,Non-neuronal and Non-neural,0.4276547431945801,55522efcc7969a75c216f03f976f24e39f2881d74d964f20b0447564f350d53d,HVS,10x 3' v3,True
1cee93d09c22cc7a4811a49b7777734936ddf5b06f7b5db4688f51b669761bb2,Non-neuronal and Non-neural,0.4711364209651947,2047f2935e8616559a32f607c3a12803f9bb8f83e61a08fa949512a5f29c4972,HVS,10x 3' v3,True
c34d5224e4be5605a0a7149cb6d47b9f6d9b4ff05b42d142bb289e5c65eef4f5,Non-neuronal and Non-neural,0.4806080460548401,1411881e1d658bd83d2ec94ef985f9ebbe5e06400d2ca187f88af4a906f96f46,HVS,10x 3' v3,True
1ee86078512ad8c35eb6954ca10e29f5ab8aa6c8f1a5c458499f0cdde0d2f731,Non-neuronal and Non-neural,0.38817137479782104,1411881e1d658bd83d2ec94ef985f9ebbe5e06400d2ca187f88af4a906f96f46,HVS,10x 3' v3,True
c0999936d3a5495f9d1581a2c62d97bd830b96d3bb7161ff632365db77d14b03,Non-neuronal and Non-neural,0.48973724246025085,ce4b58cc0769887aa9a1635ebdda23dde71b4ae7d3575bf1c0b16e5dc56bc41c,HVS,10x 3' v3,True
dda78d149c4f17a87e2d3bc76d7c552921236d6c58101a8dca5b84a8e744571d,Non-neuronal and Non-neural,0.48484525084495544,e2e3a4f0afa55ea4c5542d3dcae5b0820bf870fcd3bf4f626f7c3067af2b7b28,HVS,10x 3' v3,True
634979d8bd2815a66b4cef45c6112d06e0822b030e59d87773497d8f20b7f7b5,Non-neuronal and Non-neural,0.3881598114967346,12a67adfdd500c1dcc405ec27303bf0419d5f161215e6b6de8b8e1ec1e179ec3,HVS,10x 3' v3,True
0619b28c1ac210ddbf1f5b24cd1a705105e9f71c0592ccc19aa73fdea4e2ee5d,Non-neuronal and Non-neural,0.5050601363182068,12a67adfdd500c1dcc405ec27303bf0419d5f161215e6b6de8b8e1ec1e179ec3,HVS,10x 3' v3,True
db2747afba71a4c84dcc6073b8d076d250568eff12b396fcc3b31bbeb5b6af6c,Non-neuronal and Non-neural,0.5571078658103943,12a67adfdd500c1dcc405ec27303bf0419d5f161215e6b6de8b8e1ec1e179ec3,HVS,10x 3' v3,True
48aec97a7a809c068d0d5c28a0f2f32830848ed831e1c33061d13bad8455276a,Non-neuronal and Non-neural,0.5589203238487244,12a67adfdd500c1dcc405ec27303bf0419d5f161215e6b6de8b8e1ec1e179ec3,HVS,10x 3' v3,True
af0bba6830daaebb1fc574f0f5eaf09a17cafb38fbc74609eb479427589af652,Non-neuronal and Non-neural,0.4512998163700104,ea652396dca4c629848747392abe35fd394ace09ade1ec46bfb5e89207c3d65a,HVS,10x 3' v3,True
b9dfc077d87a2d232f0c4702cfc03b168a5d7cb9a2aeffacf8654fc54bdd5ea1,Non-neuronal and Non-neural,0.3973231613636017,a85b660d380c0f12f9b9caa241d94b62f7ff587725c975ca9b799f11eec84f64,HVS,10x 3' v3,True
6e9c5e7e5edf6b7ba3dcdf90ac65c6054f95ed4d07568f425422d5e5f62b0988,Non-neuronal and Non-neural,0.6069772839546204,90c6407046b8af2bf1de46d9b25a1126ca12435a9526a2824cdc1c978d1c3d2d,HVS,10x 3' v3,True
cf414229ba54ec6af0fcaf394784c196eddc6edd8061b45efbe722bdf585a698,Non-neuronal and Non-neural,0.49551042914390564,e229bc737cc7047396784e4e9579b9ea24f0f639a6f27b293afacd8a6645b3b7,HVS,10x 3' v3,True
b66b1073fc5c814026727062f3d172b8bf9d093ae384d359ae5136188b523154,Non-neuronal and Non-neural,0.416931688785553,20e34d582b34a7a9782555a4cae421421fbb9169e4faf2ddca728ea5f2f6753d,HVS,10x 3' v3,True
02fe6ba3052dec0dbc9db84535b2f2ba1296c567e37c3b8e7f10c89e91fb5dfb,Non-neuronal and Non-neural,0.48391473293304443,90e0676faf9d4ca10f3c96ed2ebf0207a9335c600ee8e3c1c2474d38983c94a6,HVS,10x 3' v3,True
6aa1be57484709d53c67ee9add41d88cbb0fc84e597e2f3339f19842f487f981,Non-neuronal and Non-neural,0.6075077652931213,7f62f99784b14bc73e438761a847e4ef964457f5e8bdda854ff1de93555ce010,HVS,10x 3' v3,True
6b6a04d7ce4743545a0cb04ba68117145bd6d151754f7c3f329afe98b14de3db,Non-neuronal and Non-neural,0.5399332642555237,1411881e1d658bd83d2ec94ef985f9ebbe5e06400d2ca187f88af4a906f96f46,HVS,10x 3' v3,True
57838f105d0cb4456cf7bfe9b9b643a08d2d6e91fef3d964d9c17ccc1aaf7deb,Non-neuronal and Non-neural,0.6631459593772888,12a67adfdd500c1dcc405ec27303bf0419d5f161215e6b6de8b8e1ec1e179ec3,HVS,10x 3' v3,True
e95cc58eb82c19c09ea266ce418ffaf1b26b51afff09af3a92949b158a11d1fc,Non-neuronal and Non-neural,0.557711660861969,20e34d582b34a7a9782555a4cae421421fbb9169e4faf2ddca728ea5f2f6753d,HVS,10x 3' v3,True
00445b3be07f20594637750c4f6380a998347825d1ab5df442b59739275099b9,Non-neuronal and Non-neural,0.4437113404273987,b3e56745ed546036161e390e631c53c37d700673929a73e1cb7c82e05fa4aa16,sea_ad_mec_rna_final_2026,10Xv3.1,True
00d21afa821556ab6a6310e1b4ef8d6dce458815aad5657d2ba65f61c7c967e1,Non-neuronal and Non-neural,0.5454712510108948,3aa142fc3ff6a9e304110dfae72dc8b0acd784f63bc7ac73abd0ca7b21d1d573,sea_ad_stg_rna_final_2026,10xV3.1_HT,True
6fb66a4695dabcf4e778376363bea71fdbe5215ab73a946ce960ca104ea6139b,OPC,0.6241605281829834,92f45a8b60e38a4a53101fa087650b44f39adc57045c0f033de1fb03ff164372,NPH52,snRNA-seq,True
01d0bb21f876317c15fdfbdd2d4c9eda00b5133b9c84dc266e0db19cc07e31ed,OPCSubclass,0.5051348805427551,eac353b98e1103ccdbb965e633f341d51e9db1275d69797b9b7c9522352c50ad,sea_ad_caudate_rna_all_2025,UNKNOWN / NOT PROVIDED,True
8fdf81c6815313bc96b69e98cec04b1665b82aa5d9dc97f381012e89a4966708,Oligo,0.5166292190551758,de9642d61a67944f9879b84611c08e1aa181d3116dc8d46a46489714e3b4d61e,NPH52,snRNA-seq,True
00aaf1d54532c22ddc27e311b891da2c3b30f5a9b057168d9bddab9e32b54945,OligodendrocyteSubclass,0.28880155086517334,707639a6a7026f8e69e417ea07e07fc2f1d4aae070b4335e5ef72993c33044f5,sea_ad_caudate_rna_all_2025,UNKNOWN / NOT PROVIDED,True
0018c7ae24cad342e16aa7eb4b78e89e492b9b5c3f5ad70ca58127d13e418b3e,OligodendrocyteSubclass,0.29708999395370483,d8ebd2856212ce94ca5df295a610977852265c2d2207a6848b2cf82ee10370a3,sea_ad_caudate_rna_all_2025,UNKNOWN / NOT PROVIDED,True
0039f659b8a5d5eb1f450ba42ae53d6087555cea51886b13ebb9171484e359b8,STR D1 MSNSubclass,0.3361840546131134,66b3f43634b732597dea871e12a670456187c8e4c93d1ee93855dbe508172f2e,sea_ad_caudate_rna_all_2025,UNKNOWN / NOT PROVIDED,True
0024b7c6615cc27a15ccf6353cbb43a6b885444530ed36c5d5c2e7204d0b5765,STR D1 MSNSubclass,0.5192151665687561,66b3f43634b732597dea871e12a670456187c8e4c93d1ee93855dbe508172f2e,sea_ad_caudate_rna_all_2025,UNKNOWN / NOT PROVIDED,True
0078df0e24c2e30cced1ee8a2c6bc2e95fdde4ecf6c3f2a242c7109dd6d22dd8,STR D1 MSNSubclass,0.3216811716556549,2d01b4aaee04bd7e27a90898d4ac98d026e0ae4a6e7e1d29a1829a81a2c0104b,sea_ad_caudate_rna_all_2025,UNKNOWN / NOT PROVIDED,True
0042943e017039a35187990c498094586691aa2095601e721b676ffc5b50ef91,STR D1 MSNSubclass,0.276048481464386,677e8aa7c21090a7bb793c7f6c3fa8ed7e2087bbb705058f59678cb36f8142d4,sea_ad_caudate_rna_all_2025,UNKNOWN / NOT PROVIDED,True
004fba6f1e38597013ebddc7dba3badb6c89a40e2b5cd69eff6d1884217d04b7,STR D1 MSNSubclass,0.3578864634037018,677e8aa7c21090a7bb793c7f6c3fa8ed7e2087bbb705058f59678cb36f8142d4,sea_ad_caudate_rna_all_2025,UNKNOWN / NOT PROVIDED,True
0028c00d6e6b9bcd9b8ef39d6a6228d4b8aaccef7a28e8a8a8856a34b16712f6,STR D1 MSNSubclass,0.296572208404541,d8ebd2856212ce94ca5df295a610977852265c2d2207a6848b2cf82ee10370a3,sea_ad_caudate_rna_all_2025,UNKNOWN / NOT PROVIDED,True
005a8384c91012173f83d14de5a0a09c7276b6f3062d64739f51130693194c8d,STR D2 MSNSubclass,0.575423538684845,5286945a3f7846adccc0fc057fb4dc2bbe507186dee7aea26fd77970098e0f55,sea_ad_caudate_rna_all_2025,UNKNOWN / NOT PROVIDED,True
001d13d516e99753a439f4a75cf8092369197ecb7ade4795ac8c7944aa9de803,STR D2 MSNSubclass,0.42726102471351624,ee3027c99e5878bf1b078814a76a2ae2ced76a4b403894137c50216fff50c9bc,sea_ad_caudate_rna_all_2025,UNKNOWN / NOT PROVIDED,True
001d73294f945c9484e6f1edfa8db2432865e2836c65c222ae31f79cbe05737d,STR D2 MSNSubclass,0.5651399493217468,86bbbca47b0bb6f0d76a43921c9f598919a8657c794c6fc4a49fc16052635272,sea_ad_caudate_rna_all_2025,UNKNOWN / NOT PROVIDED,True
005c0e335d755786624b428cb06f219657ce24373143052719e31e5e80f05516,STR D2 MSNSubclass,0.5277228355407715,3aec5a6c60e9fcc5b6bc2d4b449ba0b5c9985417b33d49dbcebcc74e8725f736,sea_ad_caudate_rna_all_2025,UNKNOWN / NOT PROVIDED,True
00318401d7d77b02c64e9e4f65d7e1a68958dae73298954285c0febb5682e6e5,STR D2 MSNSubclass,0.34170565009117126,092cb726f21492135b4d27a7f9a5a31b6bd76f3082863dc6e962373f165bbd0b,sea_ad_caudate_rna_all_2025,UNKNOWN / NOT PROVIDED,True
00eea1c808b97499426d7de9a02f9472b2655e7f591058bec13818baed328c07,STR D2 MSNSubclass,0.31433531641960144,512a7eeb655df573d8e2388bb5909aac8995be0f056fb2238e45afdc3806ccad,sea_ad_caudate_rna_all_2025,UNKNOWN / NOT PROVIDED,True
0088a5947eeee566b16a87d1d4e782344bc894c5f198e62af40017ea9cfefead,VLMCSubclass,0.6724179983139038,707639a6a7026f8e69e417ea07e07fc2f1d4aae070b4335e5ef72993c33044f5,sea_ad_caudate_rna_all_2025,UNKNOWN / NOT PROVIDED,True
0019d13a4d806368298bf62f4af1c57cb315d67904ef6c6b76a4b30a4be93132,VLMCSubclass,0.663962185382843,b3e56745ed546036161e390e631c53c37d700673929a73e1cb7c82e05fa4aa16,sea_ad_caudate_rna_all_2025,UNKNOWN / NOT PROVIDED,True
