belief_factor_r2,coordinate_variance_error_spearman,diagonalized_factor_r2,diagonalized_nll,family,full_nll,gaussian_severe_fraction,joint_scale_diagonalized,joint_scale_full,marginal_coverage_1_96sigma,marginal_coverage_1sigma,marginal_mse_to_predicted_variance,marginal_standardized_variance,prior_nll,raw_factor_r2,uncertainty_error_spearman,view,visible_factor_r2
0.88506019115448,0.8054670691490173,0.8850604891777039,0.6643660068511963,RANDOM_40,0.66436368227005,0.0,0.9664641618728638,0.9663281440734863,0.9530700445175171,0.697174072265625,0.9719552397727966,0.9561829566955566,0.6964489221572876,0.883640706539154,0.9256693124771118,0,0.8851670026779175
0.8845229744911194,0.7606937289237976,0.8845235109329224,0.6691996455192566,RANDOM_40,0.669196605682373,0.0,0.9744755029678345,0.9743375778198242,0.9513794183731079,0.6972106695175171,0.9774828553199768,0.9649654626846313,0.7008010149002075,0.8832036256790161,0.9337672591209412,1,0.8845424652099609
0.8829824328422546,0.8254482746124268,0.8829824924468994,0.6657439470291138,RANDOM_40,0.665737509727478,0.0,0.9687837362289429,0.9686394929885864,0.952374279499054,0.6962951421737671,0.9762173295021057,0.9599651098251343,0.6952078938484192,0.8815601468086243,0.928336501121521,2,0.8830778002738953
0.8836554288864136,0.7521182894706726,0.8836556673049927,0.6761445999145508,RANDOM_40,0.6761379837989807,0.0,0.9879812002182007,0.9878360629081726,0.950152575969696,0.6927124261856079,0.9923318028450012,0.9762527346611023,0.7062724828720093,0.8820945620536804,0.9372984766960144,3,0.883618175983429
0.858104944229126,0.26678192615509033,0.8581043481826782,0.7716124057769775,COEXPRESSION_BLOCK_40,0.7716163396835327,0.0,1.0494976043701172,1.0493357181549072,0.9466308355331421,0.688128650188446,1.0290781259536743,1.0136184692382812,0.8322669267654419,0.8552241325378418,0.9472341537475586,0,0.8583881855010986
0.860967755317688,0.28558534383773804,0.8609675765037537,0.7709689736366272,COEXPRESSION_BLOCK_40,0.770971953868866,0.0,1.0511219501495361,1.0509594678878784,0.9452453851699829,0.687786877155304,1.0322777032852173,1.0160285234451294,0.8313642740249634,0.858432412147522,0.9471437335014343,1,0.8612099289894104
0.8614016771316528,0.2568586766719818,0.8614015579223633,0.7714746594429016,COEXPRESSION_BLOCK_40,0.771478533744812,0.0,1.0532041788101196,1.0530439615249634,0.946063220500946,0.6869872808456421,1.03309166431427,1.0180445909500122,0.8323332071304321,0.8589698672294617,0.9466168284416199,2,0.8618583083152771
0.8587946891784668,0.3004804849624634,0.8587942123413086,0.7745009660720825,COEXPRESSION_BLOCK_40,0.7745029926300049,0.0,1.0559651851654053,1.0557998418807983,0.9457763433456421,0.686907947063446,1.0366811752319336,1.0200001001358032,0.8339805006980896,0.8559333086013794,0.9448004364967346,3,0.8590481281280518
