belief_factor_r2,factor,family,full_noisy_factor_r2,measured_genes,panel,synthetic_full_expected_factor_r2,view,visible_factor_r2
0.8158779144287109,23,COHERENT_STRUCTURAL,0.9233300089836121,1638,P40,0.9997262358665466,1,0.8158704042434692
0.8516863584518433,24,COHERENT_STRUCTURAL,0.9536994099617004,1638,P40,0.9998651742935181,1,0.8516781330108643
0.8300041556358337,25,COHERENT_STRUCTURAL,0.9281983375549316,1638,P40,0.9996996521949768,1,0.8300091624259949
0.793578565120697,26,COHERENT_STRUCTURAL,0.918828010559082,1638,P40,0.9997177124023438,1,0.7935606837272644
0.796010434627533,27,COHERENT_STRUCTURAL,0.9161288738250732,1638,P40,0.9997807145118713,1,0.796005129814148
0.7531958818435669,28,COHERENT_STRUCTURAL,0.92210453748703,1638,P40,0.9997812509536743,1,0.7531800866127014
0.7905330657958984,29,COHERENT_STRUCTURAL,0.9294819831848145,1638,P40,0.9995689392089844,1,0.7905354499816895
0.7688047885894775,30,COHERENT_STRUCTURAL,0.9260779619216919,1638,P40,0.999765932559967,1,0.7688127756118774
0.8146803379058838,31,COHERENT_STRUCTURAL,0.9279899001121521,1638,P40,0.999787449836731,1,0.8146877288818359
0.6762627363204956,0,COHERENT_STRUCTURAL,0.9268490076065063,819,P20,0.9997069239616394,1,0.6762670278549194
0.7483497858047485,1,COHERENT_STRUCTURAL,0.931910514831543,819,P20,0.999603271484375,1,0.7482560276985168
0.6614866256713867,2,COHERENT_STRUCTURAL,0.9176177382469177,819,P20,0.9996935725212097,1,0.661471426486969
0.6689070463180542,3,COHERENT_STRUCTURAL,0.9206533432006836,819,P20,0.9996938705444336,1,0.6689420342445374
0.7652410268783569,4,COHERENT_STRUCTURAL,0.9355778694152832,819,P20,0.9997249245643616,1,0.7652125358581543
0.721934974193573,5,COHERENT_STRUCTURAL,0.9159445762634277,819,P20,0.9998182058334351,1,0.7219386100769043
0.7224652767181396,6,COHERENT_STRUCTURAL,0.9256373047828674,819,P20,0.999753475189209,1,0.722443163394928
0.7706891298294067,7,COHERENT_STRUCTURAL,0.9399712085723877,819,P20,0.9998337030410767,1,0.7706758975982666
0.7116042375564575,8,COHERENT_STRUCTURAL,0.9220522046089172,819,P20,0.9998118877410889,1,0.7116059064865112
0.765835165977478,9,COHERENT_STRUCTURAL,0.9183292388916016,819,P20,0.999756395816803,1,0.7658333778381348
0.740269660949707,10,COHERENT_STRUCTURAL,0.9208675026893616,819,P20,0.9998034834861755,1,0.740247368812561
0.7542754411697388,11,COHERENT_STRUCTURAL,0.9248294830322266,819,P20,0.9997077584266663,1,0.7542486786842346
0.6347743272781372,12,COHERENT_STRUCTURAL,0.9009741544723511,819,P20,0.9995116591453552,1,0.6347548961639404
0.6590561866760254,13,COHERENT_STRUCTURAL,0.9123201370239258,819,P20,0.999675452709198,1,0.6590181589126587
0.6533523797988892,14,COHERENT_STRUCTURAL,0.90440434217453,819,P20,0.9996501803398132,1,0.6532243490219116
0.6684643030166626,15,COHERENT_STRUCTURAL,0.9089164137840271,819,P20,0.9996601343154907,1,0.6685258746147156
0.7227895259857178,16,COHERENT_STRUCTURAL,0.9296056628227234,819,P20,0.9996871948242188,1,0.7228058576583862
0.722529411315918,17,COHERENT_STRUCTURAL,0.920025646686554,819,P20,0.9997584223747253,1,0.7225114107131958
0.6380589008331299,18,COHERENT_STRUCTURAL,0.9053320288658142,819,P20,0.9995671510696411,1,0.6380598545074463
0.7188830375671387,19,COHERENT_STRUCTURAL,0.9226025938987732,819,P20,0.9995852708816528,1,0.7188796401023865
0.6493268013000488,20,COHERENT_STRUCTURAL,0.9227639436721802,819,P20,0.9997418522834778,1,0.6493287086486816
0.6430628299713135,21,COHERENT_STRUCTURAL,0.9148358106613159,819,P20,0.999735414981842,1,0.6430569887161255
0.6713611483573914,22,COHERENT_STRUCTURAL,0.9105627536773682,819,P20,0.9997698068618774,1,0.6714224815368652
0.6706935167312622,23,COHERENT_STRUCTURAL,0.9233300089836121,819,P20,0.9997262358665466,1,0.6706936359405518
0.7420921325683594,24,COHERENT_STRUCTURAL,0.9536994099617004,819,P20,0.9998651742935181,1,0.7420978546142578
0.6703768372535706,25,COHERENT_STRUCTURAL,0.9281983375549316,819,P20,0.9996996521949768,1,0.670356035232544
0.6975553631782532,26,COHERENT_STRUCTURAL,0.918828010559082,819,P20,0.9997177124023438,1,0.6975250244140625
0.6658101081848145,27,COHERENT_STRUCTURAL,0.9161288738250732,819,P20,0.9997807145118713,1,0.6658104658126831
0.6344622373580933,28,COHERENT_STRUCTURAL,0.92210453748703,819,P20,0.9997812509536743,1,0.6344243288040161
0.6427747011184692,29,COHERENT_STRUCTURAL,0.9294819831848145,819,P20,0.9995689392089844,1,0.6427586078643799
0.6639913320541382,30,COHERENT_STRUCTURAL,0.9260779619216919,819,P20,0.999765932559967,1,0.664009153842926
0.6971241235733032,31,COHERENT_STRUCTURAL,0.9279899001121521,819,P20,0.999787449836731,1,0.6970934867858887
0.9268521070480347,0,COHERENT_STRUCTURAL,0.9268490076065063,4096,FULL,0.9997069239616394,2,0.9268490076065063
0.9319217205047607,1,COHERENT_STRUCTURAL,0.931910514831543,4096,FULL,0.999603271484375,2,0.931910514831543
0.9176197052001953,2,COHERENT_STRUCTURAL,0.9176177382469177,4096,FULL,0.9996935725212097,2,0.9176177382469177
0.920656681060791,3,COHERENT_STRUCTURAL,0.9206533432006836,4096,FULL,0.9996938705444336,2,0.9206533432006836
0.9355774521827698,4,COHERENT_STRUCTURAL,0.9355778694152832,4096,FULL,0.9997249245643616,2,0.9355778694152832
0.9159505367279053,5,COHERENT_STRUCTURAL,0.9159445762634277,4096,FULL,0.9998182058334351,2,0.9159445762634277
0.9256377220153809,6,COHERENT_STRUCTURAL,0.9256373047828674,4096,FULL,0.999753475189209,2,0.9256373047828674
0.939968466758728,7,COHERENT_STRUCTURAL,0.9399712085723877,4096,FULL,0.9998337030410767,2,0.9399712085723877
0.9220578670501709,8,COHERENT_STRUCTURAL,0.9220522046089172,4096,FULL,0.9998118877410889,2,0.9220522046089172
0.9183322191238403,9,COHERENT_STRUCTURAL,0.9183292388916016,4096,FULL,0.999756395816803,2,0.9183292388916016
0.9208641648292542,10,COHERENT_STRUCTURAL,0.9208675026893616,4096,FULL,0.9998034834861755,2,0.9208675026893616
0.9248275756835938,11,COHERENT_STRUCTURAL,0.9248294830322266,4096,FULL,0.9997077584266663,2,0.9248294830322266
0.9009743332862854,12,COHERENT_STRUCTURAL,0.9009741544723511,4096,FULL,0.9995116591453552,2,0.9009741544723511
0.9123188257217407,13,COHERENT_STRUCTURAL,0.9123201370239258,4096,FULL,0.999675452709198,2,0.9123201370239258
0.9044040441513062,14,COHERENT_STRUCTURAL,0.90440434217453,4096,FULL,0.9996501803398132,2,0.90440434217453
0.9089160561561584,15,COHERENT_STRUCTURAL,0.9089164137840271,4096,FULL,0.9996601343154907,2,0.9089164137840271
0.9296064376831055,16,COHERENT_STRUCTURAL,0.9296056628227234,4096,FULL,0.9996871948242188,2,0.9296056628227234
0.9200278520584106,17,COHERENT_STRUCTURAL,0.920025646686554,4096,FULL,0.9997584223747253,2,0.920025646686554
0.9053342342376709,18,COHERENT_STRUCTURAL,0.9053320288658142,4096,FULL,0.9995671510696411,2,0.9053320288658142
0.9226013422012329,19,COHERENT_STRUCTURAL,0.9226025938987732,4096,FULL,0.9995852708816528,2,0.9226025938987732
0.9227660894393921,20,COHERENT_STRUCTURAL,0.9227639436721802,4096,FULL,0.9997418522834778,2,0.9227639436721802
0.9148349761962891,21,COHERENT_STRUCTURAL,0.9148358106613159,4096,FULL,0.999735414981842,2,0.9148358106613159
0.9105626940727234,22,COHERENT_STRUCTURAL,0.9105627536773682,4096,FULL,0.9997698068618774,2,0.9105627536773682
0.9233298301696777,23,COHERENT_STRUCTURAL,0.9233300089836121,4096,FULL,0.9997262358665466,2,0.9233300089836121
0.9537025690078735,24,COHERENT_STRUCTURAL,0.9536994099617004,4096,FULL,0.9998651742935181,2,0.9536994099617004
0.9281995296478271,25,COHERENT_STRUCTURAL,0.9281983375549316,4096,FULL,0.9996996521949768,2,0.9281983375549316
0.918834924697876,26,COHERENT_STRUCTURAL,0.918828010559082,4096,FULL,0.9997177124023438,2,0.918828010559082
0.9161285161972046,27,COHERENT_STRUCTURAL,0.9161288738250732,4096,FULL,0.9997807145118713,2,0.9161288738250732
0.9221049547195435,28,COHERENT_STRUCTURAL,0.92210453748703,4096,FULL,0.9997812509536743,2,0.92210453748703
0.9294835329055786,29,COHERENT_STRUCTURAL,0.9294819831848145,4096,FULL,0.9995689392089844,2,0.9294819831848145
0.9260786771774292,30,COHERENT_STRUCTURAL,0.9260779619216919,4096,FULL,0.999765932559967,2,0.9260779619216919
0.9279904365539551,31,COHERENT_STRUCTURAL,0.9279899001121521,4096,FULL,0.999787449836731,2,0.9279899001121521
0.8589645624160767,0,COHERENT_STRUCTURAL,0.9268490076065063,3277,P80,0.9997069239616394,2,0.8589613437652588
0.9165593385696411,1,COHERENT_STRUCTURAL,0.931910514831543,3277,P80,0.999603271484375,2,0.9165390729904175
0.9089468121528625,2,COHERENT_STRUCTURAL,0.9176177382469177,3277,P80,0.9996935725212097,2,0.9089421629905701
0.9179184436798096,3,COHERENT_STRUCTURAL,0.9206533432006836,3277,P80,0.9996938705444336,2,0.917914628982544
0.9251211285591125,4,COHERENT_STRUCTURAL,0.9355778694152832,3277,P80,0.9997249245643616,2,0.9251220226287842
0.8771450519561768,5,COHERENT_STRUCTURAL,0.9159445762634277,3277,P80,0.9998182058334351,2,0.8771376609802246
0.9127293229103088,6,COHERENT_STRUCTURAL,0.9256373047828674,3277,P80,0.999753475189209,2,0.9127278923988342
0.8980772495269775,7,COHERENT_STRUCTURAL,0.9399712085723877,3277,P80,0.9998337030410767,2,0.8980789184570312
0.8956663608551025,8,COHERENT_STRUCTURAL,0.9220522046089172,3277,P80,0.9998118877410889,2,0.8956631422042847
0.8967191576957703,9,COHERENT_STRUCTURAL,0.9183292388916016,3277,P80,0.999756395816803,2,0.896714448928833
0.9083784818649292,10,COHERENT_STRUCTURAL,0.9208675026893616,3277,P80,0.9998034834861755,2,0.9083741307258606
0.9239810109138489,11,COHERENT_STRUCTURAL,0.9248294830322266,3277,P80,0.9997077584266663,2,0.9239858984947205
0.8811429738998413,12,COHERENT_STRUCTURAL,0.9009741544723511,3277,P80,0.9995116591453552,2,0.8811413645744324
0.8803584575653076,13,COHERENT_STRUCTURAL,0.9123201370239258,3277,P80,0.999675452709198,2,0.8803627490997314
0.8675775527954102,14,COHERENT_STRUCTURAL,0.90440434217453,3277,P80,0.9996501803398132,2,0.8675804734230042
0.8678210973739624,15,COHERENT_STRUCTURAL,0.9089164137840271,3277,P80,0.9996601343154907,2,0.8678275346755981
0.9058523178100586,16,COHERENT_STRUCTURAL,0.9296056628227234,3277,P80,0.9996871948242188,2,0.9058524370193481
0.8861913681030273,17,COHERENT_STRUCTURAL,0.920025646686554,3277,P80,0.9997584223747253,2,0.8861899971961975
0.8848591446876526,18,COHERENT_STRUCTURAL,0.9053320288658142,3277,P80,0.9995671510696411,2,0.8848624229431152
0.9194375872612,19,COHERENT_STRUCTURAL,0.9226025938987732,3277,P80,0.9995852708816528,2,0.9194413423538208
0.8966628313064575,20,COHERENT_STRUCTURAL,0.9227639436721802,3277,P80,0.9997418522834778,2,0.8966577053070068
0.8859117031097412,21,COHERENT_STRUCTURAL,0.9148358106613159,3277,P80,0.999735414981842,2,0.885911226272583
0.8717028498649597,22,COHERENT_STRUCTURAL,0.9105627536773682,3277,P80,0.9997698068618774,2,0.8717027902603149
0.8910320997238159,23,COHERENT_STRUCTURAL,0.9233300089836121,3277,P80,0.9997262358665466,2,0.8910369277000427
0.9455406069755554,24,COHERENT_STRUCTURAL,0.9536994099617004,3277,P80,0.9998651742935181,2,0.9455374479293823
0.8943895697593689,25,COHERENT_STRUCTURAL,0.9281983375549316,3277,P80,0.9996996521949768,2,0.8943880796432495
0.8938218951225281,26,COHERENT_STRUCTURAL,0.918828010559082,3277,P80,0.9997177124023438,2,0.8938184380531311
0.9115548133850098,27,COHERENT_STRUCTURAL,0.9161288738250732,3277,P80,0.9997807145118713,2,0.9115553498268127
0.8946805000305176,28,COHERENT_STRUCTURAL,0.92210453748703,3277,P80,0.9997812509536743,2,0.8946804404258728
0.9170560836791992,29,COHERENT_STRUCTURAL,0.9294819831848145,3277,P80,0.9995689392089844,2,0.9170548319816589
0.8974462151527405,30,COHERENT_STRUCTURAL,0.9260779619216919,3277,P80,0.999765932559967,2,0.8974475860595703
0.9078500866889954,31,COHERENT_STRUCTURAL,0.9279899001121521,3277,P80,0.999787449836731,2,0.9078473448753357
0.8366672396659851,0,COHERENT_STRUCTURAL,0.9268490076065063,2458,P60,0.9997069239616394,2,0.8366622924804688
0.8929082155227661,1,COHERENT_STRUCTURAL,0.931910514831543,2458,P60,0.999603271484375,2,0.892885148525238
0.8417410850524902,2,COHERENT_STRUCTURAL,0.9176177382469177,2458,P60,0.9996935725212097,2,0.8417342305183411
0.8662761449813843,3,COHERENT_STRUCTURAL,0.9206533432006836,2458,P60,0.9996938705444336,2,0.8662678003311157
0.8687053322792053,4,COHERENT_STRUCTURAL,0.9355778694152832,2458,P60,0.9997249245643616,2,0.8687089681625366
0.84519362449646,5,COHERENT_STRUCTURAL,0.9159445762634277,2458,P60,0.9998182058334351,2,0.845170259475708
0.8820993900299072,6,COHERENT_STRUCTURAL,0.9256373047828674,2458,P60,0.999753475189209,2,0.8820943832397461
0.8870201706886292,7,COHERENT_STRUCTURAL,0.9399712085723877,2458,P60,0.9998337030410767,2,0.8870238065719604
0.8479219675064087,8,COHERENT_STRUCTURAL,0.9220522046089172,2458,P60,0.9998118877410889,2,0.8479095101356506
0.8783344626426697,9,COHERENT_STRUCTURAL,0.9183292388916016,2458,P60,0.999756395816803,2,0.8783347010612488
0.8427834510803223,10,COHERENT_STRUCTURAL,0.9208675026893616,2458,P60,0.9998034834861755,2,0.8427778482437134
0.8857205510139465,11,COHERENT_STRUCTURAL,0.9248294830322266,2458,P60,0.9997077584266663,2,0.8857169151306152
0.7982542514801025,12,COHERENT_STRUCTURAL,0.9009741544723511,2458,P60,0.9995116591453552,2,0.7982515096664429
0.8577401638031006,13,COHERENT_STRUCTURAL,0.9123201370239258,2458,P60,0.999675452709198,2,0.8577329516410828
0.8286309242248535,14,COHERENT_STRUCTURAL,0.90440434217453,2458,P60,0.9996501803398132,2,0.8286401033401489
0.8527639508247375,15,COHERENT_STRUCTURAL,0.9089164137840271,2458,P60,0.9996601343154907,2,0.8527767658233643
0.8676580190658569,16,COHERENT_STRUCTURAL,0.9296056628227234,2458,P60,0.9996871948242188,2,0.8676475882530212
0.8702358603477478,17,COHERENT_STRUCTURAL,0.920025646686554,2458,P60,0.9997584223747253,2,0.8702316284179688
0.836078405380249,18,COHERENT_STRUCTURAL,0.9053320288658142,2458,P60,0.9995671510696411,2,0.8360726237297058
0.8822177648544312,19,COHERENT_STRUCTURAL,0.9226025938987732,2458,P60,0.9995852708816528,2,0.8822231888771057
0.8334989547729492,20,COHERENT_STRUCTURAL,0.9227639436721802,2458,P60,0.9997418522834778,2,0.8334956765174866
0.8399093151092529,21,COHERENT_STRUCTURAL,0.9148358106613159,2458,P60,0.999735414981842,2,0.8399081230163574
0.8169726729393005,22,COHERENT_STRUCTURAL,0.9105627536773682,2458,P60,0.9997698068618774,2,0.816970705986023
0.8618084192276001,23,COHERENT_STRUCTURAL,0.9233300089836121,2458,P60,0.9997262358665466,2,0.8618162274360657
0.8959060311317444,24,COHERENT_STRUCTURAL,0.9536994099617004,2458,P60,0.9998651742935181,2,0.8958879709243774
0.8699057102203369,25,COHERENT_STRUCTURAL,0.9281983375549316,2458,P60,0.9996996521949768,2,0.8698976635932922
0.8648222088813782,26,COHERENT_STRUCTURAL,0.918828010559082,2458,P60,0.9997177124023438,2,0.864818274974823
0.8584135174751282,27,COHERENT_STRUCTURAL,0.9161288738250732,2458,P60,0.9997807145118713,2,0.858420729637146
0.875379741191864,28,COHERENT_STRUCTURAL,0.92210453748703,2458,P60,0.9997812509536743,2,0.8753774762153625
0.8447544574737549,29,COHERENT_STRUCTURAL,0.9294819831848145,2458,P60,0.9995689392089844,2,0.8447504043579102
0.8494778871536255,30,COHERENT_STRUCTURAL,0.9260779619216919,2458,P60,0.999765932559967,2,0.8494762182235718
0.8802186846733093,31,COHERENT_STRUCTURAL,0.9279899001121521,2458,P60,0.999787449836731,2,0.8802182674407959
0.7904995679855347,0,COHERENT_STRUCTURAL,0.9268490076065063,1638,P40,0.9997069239616394,2,0.7904790043830872
0.8609747886657715,1,COHERENT_STRUCTURAL,0.931910514831543,1638,P40,0.999603271484375,2,0.86094069480896
0.7910675406455994,2,COHERENT_STRUCTURAL,0.9176177382469177,1638,P40,0.9996935725212097,2,0.7910668253898621
0.8148866891860962,3,COHERENT_STRUCTURAL,0.9206533432006836,1638,P40,0.9996938705444336,2,0.8148666620254517
0.8486664295196533,4,COHERENT_STRUCTURAL,0.9355778694152832,1638,P40,0.9997249245643616,2,0.8486682772636414
0.7996846437454224,5,COHERENT_STRUCTURAL,0.9159445762634277,1638,P40,0.9998182058334351,2,0.7996894717216492
0.8205620050430298,6,COHERENT_STRUCTURAL,0.9256373047828674,1638,P40,0.999753475189209,2,0.8205459713935852
0.8654748797416687,7,COHERENT_STRUCTURAL,0.9399712085723877,1638,P40,0.9998337030410767,2,0.8654822111129761
0.8144404888153076,8,COHERENT_STRUCTURAL,0.9220522046089172,1638,P40,0.9998118877410889,2,0.8144198656082153
0.8449397683143616,9,COHERENT_STRUCTURAL,0.9183292388916016,1638,P40,0.999756395816803,2,0.8449402451515198
0.8078809380531311,10,COHERENT_STRUCTURAL,0.9208675026893616,1638,P40,0.9998034834861755,2,0.8078681826591492
0.8315160274505615,11,COHERENT_STRUCTURAL,0.9248294830322266,1638,P40,0.9997077584266663,2,0.8315056562423706
0.7572138905525208,12,COHERENT_STRUCTURAL,0.9009741544723511,1638,P40,0.9995116591453552,2,0.7572051286697388
0.7765088081359863,13,COHERENT_STRUCTURAL,0.9123201370239258,1638,P40,0.999675452709198,2,0.7764960527420044
0.7797554731369019,14,COHERENT_STRUCTURAL,0.90440434217453,1638,P40,0.9996501803398132,2,0.7797755599021912
0.8070100545883179,15,COHERENT_STRUCTURAL,0.9089164137840271,1638,P40,0.9996601343154907,2,0.8070168495178223
0.823589026927948,16,COHERENT_STRUCTURAL,0.9296056628227234,1638,P40,0.9996871948242188,2,0.8235827684402466
0.8173618316650391,17,COHERENT_STRUCTURAL,0.920025646686554,1638,P40,0.9997584223747253,2,0.8173571825027466
0.7756146192550659,18,COHERENT_STRUCTURAL,0.9053320288658142,1638,P40,0.9995671510696411,2,0.7756027579307556
0.8255791068077087,19,COHERENT_STRUCTURAL,0.9226025938987732,1638,P40,0.9995852708816528,2,0.8255961537361145
0.781889796257019,20,COHERENT_STRUCTURAL,0.9227639436721802,1638,P40,0.9997418522834778,2,0.7818751931190491
0.7480922341346741,21,COHERENT_STRUCTURAL,0.9148358106613159,1638,P40,0.999735414981842,2,0.7480915188789368
0.7730686068534851,22,COHERENT_STRUCTURAL,0.9105627536773682,1638,P40,0.9997698068618774,2,0.7730777263641357
0.8117921352386475,23,COHERENT_STRUCTURAL,0.9233300089836121,1638,P40,0.9997262358665466,2,0.8117964267730713
0.8553327322006226,24,COHERENT_STRUCTURAL,0.9536994099617004,1638,P40,0.9998651742935181,2,0.855305552482605
0.8102547526359558,25,COHERENT_STRUCTURAL,0.9281983375549316,1638,P40,0.9996996521949768,2,0.8102427124977112
0.7954870462417603,26,COHERENT_STRUCTURAL,0.918828010559082,1638,P40,0.9997177124023438,2,0.7954846024513245
0.8050733208656311,27,COHERENT_STRUCTURAL,0.9161288738250732,1638,P40,0.9997807145118713,2,0.8050626516342163
0.7848211526870728,28,COHERENT_STRUCTURAL,0.92210453748703,1638,P40,0.9997812509536743,2,0.7848078608512878
0.7875651121139526,29,COHERENT_STRUCTURAL,0.9294819831848145,1638,P40,0.9995689392089844,2,0.7875624895095825
0.7725116610527039,30,COHERENT_STRUCTURAL,0.9260779619216919,1638,P40,0.999765932559967,2,0.7725058197975159
0.8204242587089539,31,COHERENT_STRUCTURAL,0.9279899001121521,1638,P40,0.999787449836731,2,0.8204200863838196
0.684107780456543,0,COHERENT_STRUCTURAL,0.9268490076065063,819,P20,0.9997069239616394,2,0.6840980052947998
0.7957415580749512,1,COHERENT_STRUCTURAL,0.931910514831543,819,P20,0.999603271484375,2,0.7957000136375427
0.6982282996177673,2,COHERENT_STRUCTURAL,0.9176177382469177,819,P20,0.9996935725212097,2,0.6982313394546509
0.7038149833679199,3,COHERENT_STRUCTURAL,0.9206533432006836,819,P20,0.9996938705444336,2,0.7038286924362183
0.7807323336601257,4,COHERENT_STRUCTURAL,0.9355778694152832,819,P20,0.9997249245643616,2,0.7807044982910156
0.7506359815597534,5,COHERENT_STRUCTURAL,0.9159445762634277,819,P20,0.9998182058334351,2,0.7506319880485535
0.7290628552436829,6,COHERENT_STRUCTURAL,0.9256373047828674,819,P20,0.999753475189209,2,0.7290514707565308
0.8069828152656555,7,COHERENT_STRUCTURAL,0.9399712085723877,819,P20,0.9998337030410767,2,0.8069851994514465
0.7071123123168945,8,COHERENT_STRUCTURAL,0.9220522046089172,819,P20,0.9998118877410889,2,0.7070897817611694
0.7645130157470703,9,COHERENT_STRUCTURAL,0.9183292388916016,819,P20,0.999756395816803,2,0.7645108699798584
0.7333177328109741,10,COHERENT_STRUCTURAL,0.9208675026893616,819,P20,0.9998034834861755,2,0.7332837581634521
0.7590546607971191,11,COHERENT_STRUCTURAL,0.9248294830322266,819,P20,0.9997077584266663,2,0.7590283751487732
0.6361860036849976,12,COHERENT_STRUCTURAL,0.9009741544723511,819,P20,0.9995116591453552,2,0.6361606121063232
0.6965868473052979,13,COHERENT_STRUCTURAL,0.9123201370239258,819,P20,0.999675452709198,2,0.696588397026062
0.684826135635376,14,COHERENT_STRUCTURAL,0.90440434217453,819,P20,0.9996501803398132,2,0.6849213242530823
0.682870626449585,15,COHERENT_STRUCTURAL,0.9089164137840271,819,P20,0.9996601343154907,2,0.6828969120979309
0.7086086869239807,16,COHERENT_STRUCTURAL,0.9296056628227234,819,P20,0.9996871948242188,2,0.7086161971092224
0.672215461730957,17,COHERENT_STRUCTURAL,0.920025646686554,819,P20,0.9997584223747253,2,0.6722058057785034
0.6687055826187134,18,COHERENT_STRUCTURAL,0.9053320288658142,819,P20,0.9995671510696411,2,0.6687232255935669
0.7009111642837524,19,COHERENT_STRUCTURAL,0.9226025938987732,819,P20,0.9995852708816528,2,0.7009334564208984
0.6610614657402039,20,COHERENT_STRUCTURAL,0.9227639436721802,819,P20,0.9997418522834778,2,0.6610757112503052
0.6384652256965637,21,COHERENT_STRUCTURAL,0.9148358106613159,819,P20,0.999735414981842,2,0.6384752988815308
0.6218525767326355,22,COHERENT_STRUCTURAL,0.9105627536773682,819,P20,0.9997698068618774,2,0.621870756149292
0.6768776178359985,23,COHERENT_STRUCTURAL,0.9233300089836121,819,P20,0.9997262358665466,2,0.6768975257873535
0.69143146276474,24,COHERENT_STRUCTURAL,0.9536994099617004,819,P20,0.9998651742935181,2,0.6914551258087158
0.6681294441223145,25,COHERENT_STRUCTURAL,0.9281983375549316,819,P20,0.9996996521949768,2,0.6681344509124756
0.6731631755828857,26,COHERENT_STRUCTURAL,0.918828010559082,819,P20,0.9997177124023438,2,0.6731563806533813
0.7073485851287842,27,COHERENT_STRUCTURAL,0.9161288738250732,819,P20,0.9997807145118713,2,0.7073463201522827
0.6653518676757812,28,COHERENT_STRUCTURAL,0.92210453748703,819,P20,0.9997812509536743,2,0.6653498411178589
0.6544579267501831,29,COHERENT_STRUCTURAL,0.9294819831848145,819,P20,0.9995689392089844,2,0.6544338464736938
0.652289628982544,30,COHERENT_STRUCTURAL,0.9260779619216919,819,P20,0.999765932559967,2,0.6522510051727295
0.6991324424743652,31,COHERENT_STRUCTURAL,0.9279899001121521,819,P20,0.999787449836731,2,0.6991318464279175
0.9268521070480347,0,COHERENT_STRUCTURAL,0.9268490076065063,4096,FULL,0.9997069239616394,3,0.9268490076065063
0.9319217205047607,1,COHERENT_STRUCTURAL,0.931910514831543,4096,FULL,0.999603271484375,3,0.931910514831543
0.9176197052001953,2,COHERENT_STRUCTURAL,0.9176177382469177,4096,FULL,0.9996935725212097,3,0.9176177382469177
0.920656681060791,3,COHERENT_STRUCTURAL,0.9206533432006836,4096,FULL,0.9996938705444336,3,0.9206533432006836
0.9355774521827698,4,COHERENT_STRUCTURAL,0.9355778694152832,4096,FULL,0.9997249245643616,3,0.9355778694152832
0.9159505367279053,5,COHERENT_STRUCTURAL,0.9159445762634277,4096,FULL,0.9998182058334351,3,0.9159445762634277
0.9256377220153809,6,COHERENT_STRUCTURAL,0.9256373047828674,4096,FULL,0.999753475189209,3,0.9256373047828674
0.939968466758728,7,COHERENT_STRUCTURAL,0.9399712085723877,4096,FULL,0.9998337030410767,3,0.9399712085723877
0.9220578670501709,8,COHERENT_STRUCTURAL,0.9220522046089172,4096,FULL,0.9998118877410889,3,0.9220522046089172
0.9183322191238403,9,COHERENT_STRUCTURAL,0.9183292388916016,4096,FULL,0.999756395816803,3,0.9183292388916016
0.9208641648292542,10,COHERENT_STRUCTURAL,0.9208675026893616,4096,FULL,0.9998034834861755,3,0.9208675026893616
0.9248275756835938,11,COHERENT_STRUCTURAL,0.9248294830322266,4096,FULL,0.9997077584266663,3,0.9248294830322266
0.9009743332862854,12,COHERENT_STRUCTURAL,0.9009741544723511,4096,FULL,0.9995116591453552,3,0.9009741544723511
0.9123188257217407,13,COHERENT_STRUCTURAL,0.9123201370239258,4096,FULL,0.999675452709198,3,0.9123201370239258
0.9044040441513062,14,COHERENT_STRUCTURAL,0.90440434217453,4096,FULL,0.9996501803398132,3,0.90440434217453
0.9089160561561584,15,COHERENT_STRUCTURAL,0.9089164137840271,4096,FULL,0.9996601343154907,3,0.9089164137840271
0.9296064376831055,16,COHERENT_STRUCTURAL,0.9296056628227234,4096,FULL,0.9996871948242188,3,0.9296056628227234
0.9200278520584106,17,COHERENT_STRUCTURAL,0.920025646686554,4096,FULL,0.9997584223747253,3,0.920025646686554
0.9053342342376709,18,COHERENT_STRUCTURAL,0.9053320288658142,4096,FULL,0.9995671510696411,3,0.9053320288658142
0.9226013422012329,19,COHERENT_STRUCTURAL,0.9226025938987732,4096,FULL,0.9995852708816528,3,0.9226025938987732
0.9227660894393921,20,COHERENT_STRUCTURAL,0.9227639436721802,4096,FULL,0.9997418522834778,3,0.9227639436721802
0.9148349761962891,21,COHERENT_STRUCTURAL,0.9148358106613159,4096,FULL,0.999735414981842,3,0.9148358106613159
0.9105626940727234,22,COHERENT_STRUCTURAL,0.9105627536773682,4096,FULL,0.9997698068618774,3,0.9105627536773682
0.9233298301696777,23,COHERENT_STRUCTURAL,0.9233300089836121,4096,FULL,0.9997262358665466,3,0.9233300089836121
0.9537025690078735,24,COHERENT_STRUCTURAL,0.9536994099617004,4096,FULL,0.9998651742935181,3,0.9536994099617004
0.9281995296478271,25,COHERENT_STRUCTURAL,0.9281983375549316,4096,FULL,0.9996996521949768,3,0.9281983375549316
0.918834924697876,26,COHERENT_STRUCTURAL,0.918828010559082,4096,FULL,0.9997177124023438,3,0.918828010559082
0.9161285161972046,27,COHERENT_STRUCTURAL,0.9161288738250732,4096,FULL,0.9997807145118713,3,0.9161288738250732
0.9221049547195435,28,COHERENT_STRUCTURAL,0.92210453748703,4096,FULL,0.9997812509536743,3,0.92210453748703
