fixture,masked_same_cell_distance,zero_fill_same_cell_distance,masked_top1_retrieval,zero_fill_top1_retrieval,heldout_operator_described_by_support_only,heldout_operator_mean_factor_r2,heldout_panel_raw_informative_mean_factor_r2,heldout_panel_attainable_upper_bound_by_family,confounded_biology_r2_before_mean_removal,confounded_biology_r2_after_mean_removal,unconditional_erasure_is_unsafe,unconditional_operator_balanced_accuracy,biology_conditioned_operator_balanced_accuracy,generic_residual_rare_mean,generic_residual_common_mean,generic_residual_ood_shortcut_assessment,generic_residual_ood_shortcut_adopted
overlapping_programs,3.3067079352787125,3.729884094849365,0.3125,0.3125,True,0.19712862121274127,0.423161302041926,"{""broad"": 0.8125326325141302, ""donor"": 0.29845587792393424, ""fine"": 0.2338922987526405, ""rare"": 0.2749622415744113, ""state"": 0.32373754901076524, ""subtype"": 0.3643004685382785}",0.8227455583632463,0.5864038563563512,True,0.4270833333333333,0.4427083333333333,0.04827664289719589,0.06421252852397225,AUDIT FAILURE - rare sample underpowered; production shortcut not adopted,False
rare_tail_difficult,4.33533254706985,5.75543932270524,0.453125,0.390625,True,0.15940442859595827,0.43333712671214003,"{""broad"": 0.6944892913638361, ""donor"": 0.21064974919603385, ""fine"": 0.3369620241819369, ""rare"": 0.09742404004143768, ""state"": 0.5189120468926846, ""subtype"": 0.41409782523840566}",0.7943529610671733,0.5749071355625517,True,0.5364583333333334,0.4427083333333333,0.058127299475840735,0.07400800405978475,AUDIT FAILURE - rare sample underpowered; production shortcut not adopted,False
