condition,index,major_family,mean_biological_squared_error,panel_squared_energy_coverage,rho_with_biological_risk,type,view
COHERENT_STRUCTURAL_P60_V2,74,COHERENT_STRUCTURAL,0.08484561741352081,0.5489912293933704,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,75,COHERENT_STRUCTURAL,0.06276530027389526,0.5707302151745123,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,76,COHERENT_STRUCTURAL,0.09337431192398071,0.5670654447569112,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,77,COHERENT_STRUCTURAL,0.03215522691607475,0.5507487519124464,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,78,COHERENT_STRUCTURAL,0.030009757727384567,0.5502832829712266,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,79,COHERENT_STRUCTURAL,0.04119677469134331,0.5539925819361387,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,80,COHERENT_STRUCTURAL,0.049901604652404785,0.5443189071999314,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,81,COHERENT_STRUCTURAL,0.06307841092348099,0.5380407769344733,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,82,COHERENT_STRUCTURAL,0.04809404909610748,0.535993344369998,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,83,COHERENT_STRUCTURAL,0.12782451510429382,0.5623871361813627,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,84,COHERENT_STRUCTURAL,0.028714172542095184,0.5492787852644537,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,85,COHERENT_STRUCTURAL,0.02857355587184429,0.5452092791698727,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,86,COHERENT_STRUCTURAL,0.04121957719326019,0.5394106361912807,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,87,COHERENT_STRUCTURAL,0.10668458789587021,0.5759176888595346,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,88,COHERENT_STRUCTURAL,0.024450428783893585,0.5559394777391975,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,89,COHERENT_STRUCTURAL,0.05111423134803772,0.5516430049724925,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,90,COHERENT_STRUCTURAL,0.042174067348241806,0.5568344224479033,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,91,COHERENT_STRUCTURAL,0.048284802585840225,0.5578985360701028,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,92,COHERENT_STRUCTURAL,0.03434208035469055,0.5671203817816777,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,93,COHERENT_STRUCTURAL,0.03827252984046936,0.5421006112759856,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,94,COHERENT_STRUCTURAL,0.07984744012355804,0.5673668303474394,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,95,COHERENT_STRUCTURAL,0.07145724445581436,0.5456421009253433,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,96,COHERENT_STRUCTURAL,0.036866847425699234,0.5509390905388164,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,97,COHERENT_STRUCTURAL,0.12783676385879517,0.5465598030850501,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,98,COHERENT_STRUCTURAL,0.0341048389673233,0.57476221791182,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,99,COHERENT_STRUCTURAL,0.0243669506162405,0.5571915341069363,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,100,COHERENT_STRUCTURAL,0.04196403548121452,0.5596332596375141,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,101,COHERENT_STRUCTURAL,0.07704895734786987,0.5671916383465321,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,102,COHERENT_STRUCTURAL,0.05360475927591324,0.5616217866729993,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,103,COHERENT_STRUCTURAL,0.057274721562862396,0.5448881129200828,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,104,COHERENT_STRUCTURAL,0.06843090057373047,0.5457461154780462,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,105,COHERENT_STRUCTURAL,0.03167455643415451,0.5557961138100586,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,106,COHERENT_STRUCTURAL,0.08168105036020279,0.5579935899678362,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,107,COHERENT_STRUCTURAL,0.04965323954820633,0.5455705859853441,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,108,COHERENT_STRUCTURAL,0.04251503944396973,0.5563711093073369,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,109,COHERENT_STRUCTURAL,0.054095037281513214,0.5489224437851018,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,110,COHERENT_STRUCTURAL,0.02017318271100521,0.5704719877870945,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,111,COHERENT_STRUCTURAL,0.03719725459814072,0.5564985779296,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,112,COHERENT_STRUCTURAL,0.030215416103601456,0.5417824599181097,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,113,COHERENT_STRUCTURAL,0.07311473786830902,0.5518571709621803,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,114,COHERENT_STRUCTURAL,0.055439479649066925,0.5697480027902598,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,115,COHERENT_STRUCTURAL,0.05169875547289848,0.5829978559001617,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,116,COHERENT_STRUCTURAL,0.043962519615888596,0.5343749514193629,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,117,COHERENT_STRUCTURAL,0.03962762653827667,0.5506171045050362,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,118,COHERENT_STRUCTURAL,0.04502758011221886,0.5607300907180188,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,119,COHERENT_STRUCTURAL,0.020847637206315994,0.5646048021066199,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,120,COHERENT_STRUCTURAL,0.030595824122428894,0.5562993876955568,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,121,COHERENT_STRUCTURAL,0.13431671261787415,0.5615866993326804,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,122,COHERENT_STRUCTURAL,0.07025701552629471,0.5539750890968008,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,123,COHERENT_STRUCTURAL,0.06014908105134964,0.5489777000608415,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,124,COHERENT_STRUCTURAL,0.061677441000938416,0.5607451470813826,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,125,COHERENT_STRUCTURAL,0.03990272060036659,0.5800710024238566,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,126,COHERENT_STRUCTURAL,0.059447888284921646,0.5671313576574112,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,127,COHERENT_STRUCTURAL,0.054298289120197296,0.5666242439331112,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,128,COHERENT_STRUCTURAL,0.03570033237338066,0.5616239073204587,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,129,COHERENT_STRUCTURAL,0.023850008845329285,0.552989709502823,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,130,COHERENT_STRUCTURAL,0.03356945142149925,0.565637007605226,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,131,COHERENT_STRUCTURAL,0.02700234204530716,0.566643855942168,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,132,COHERENT_STRUCTURAL,0.042583219707012177,0.5756172825553398,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,133,COHERENT_STRUCTURAL,0.08286821097135544,0.5662380635896697,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,134,COHERENT_STRUCTURAL,0.03191359341144562,0.5684323116063507,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,135,COHERENT_STRUCTURAL,0.026318594813346863,0.5670885335828966,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,136,COHERENT_STRUCTURAL,0.11624880135059357,0.5714752142693115,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,137,COHERENT_STRUCTURAL,0.023892328143119812,0.5368761762899674,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,138,COHERENT_STRUCTURAL,0.07164528965950012,0.5490395564801279,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,139,COHERENT_STRUCTURAL,0.02587830275297165,0.5608465152837571,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,140,COHERENT_STRUCTURAL,0.06267499178647995,0.537634153487758,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,141,COHERENT_STRUCTURAL,0.03587841987609863,0.5633121612359965,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,142,COHERENT_STRUCTURAL,0.045685313642024994,0.5451207375596233,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,143,COHERENT_STRUCTURAL,0.03415782004594803,0.5427610498285784,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,144,COHERENT_STRUCTURAL,0.043594785034656525,0.5830298728785216,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,145,COHERENT_STRUCTURAL,0.028851816430687904,0.5823895931635803,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,146,COHERENT_STRUCTURAL,0.07688823342323303,0.5880560876439718,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,147,COHERENT_STRUCTURAL,0.07415701448917389,0.570733261700273,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,148,COHERENT_STRUCTURAL,0.037886764854192734,0.5624223353125605,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,149,COHERENT_STRUCTURAL,0.08362406492233276,0.592171628959882,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,150,COHERENT_STRUCTURAL,0.12027451395988464,0.5493322183982318,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,151,COHERENT_STRUCTURAL,0.05258812755346298,0.5574684078009836,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,152,COHERENT_STRUCTURAL,0.04161204397678375,0.5629511270376376,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,153,COHERENT_STRUCTURAL,0.0654975026845932,0.5624678495800203,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,154,COHERENT_STRUCTURAL,0.028663646429777145,0.5751874527553942,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,155,COHERENT_STRUCTURAL,0.04934084415435791,0.5920042826686523,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,156,COHERENT_STRUCTURAL,0.06397491693496704,0.562987287275188,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,157,COHERENT_STRUCTURAL,0.03924741595983505,0.5412258289044102,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,158,COHERENT_STRUCTURAL,0.04035050421953201,0.5817370753592404,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V2,159,COHERENT_STRUCTURAL,0.0611003153026104,0.5754525537275789,,reppca_coordinate,2
COHERENT_STRUCTURAL_P60_V3,0,COHERENT_STRUCTURAL,,,0.0727134421467781,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,1,COHERENT_STRUCTURAL,,,-0.03524552658200264,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,2,COHERENT_STRUCTURAL,,,0.010896247811615467,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,3,COHERENT_STRUCTURAL,,,0.05191435292363167,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,4,COHERENT_STRUCTURAL,,,-0.05377974361181259,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,5,COHERENT_STRUCTURAL,,,0.020400958135724068,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,6,COHERENT_STRUCTURAL,,,0.18262900412082672,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,7,COHERENT_STRUCTURAL,,,0.05872683227062225,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,8,COHERENT_STRUCTURAL,,,-0.013027985580265522,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,9,COHERENT_STRUCTURAL,,,0.13775824010372162,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,10,COHERENT_STRUCTURAL,,,0.00527547812089324,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,11,COHERENT_STRUCTURAL,,,0.1539001166820526,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,12,COHERENT_STRUCTURAL,,,-0.23054005205631256,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,13,COHERENT_STRUCTURAL,,,-0.05499407649040222,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,14,COHERENT_STRUCTURAL,,,-0.02476189099252224,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,15,COHERENT_STRUCTURAL,,,0.042077042162418365,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,16,COHERENT_STRUCTURAL,,,-0.027930663898587227,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,17,COHERENT_STRUCTURAL,,,0.06392765790224075,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,18,COHERENT_STRUCTURAL,,,-0.03448287770152092,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,19,COHERENT_STRUCTURAL,,,0.024917278438806534,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,20,COHERENT_STRUCTURAL,,,0.06734471768140793,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,21,COHERENT_STRUCTURAL,,,0.0374787375330925,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,22,COHERENT_STRUCTURAL,,,0.020613033324480057,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,23,COHERENT_STRUCTURAL,,,0.0029094924684613943,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,24,COHERENT_STRUCTURAL,,,0.06481511145830154,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,25,COHERENT_STRUCTURAL,,,-0.010153361596167088,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,26,COHERENT_STRUCTURAL,,,0.05600876361131668,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,27,COHERENT_STRUCTURAL,,,-0.13106627762317657,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,28,COHERENT_STRUCTURAL,,,-0.0037597559858113527,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,29,COHERENT_STRUCTURAL,,,0.010702770203351974,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,30,COHERENT_STRUCTURAL,,,0.012785959988832474,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,31,COHERENT_STRUCTURAL,,,-0.047201063483953476,synthetic_factor,3
COHERENT_STRUCTURAL_P60_V3,0,COHERENT_STRUCTURAL,0.31424635648727417,0.45059163258155277,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,1,COHERENT_STRUCTURAL,0.7256329655647278,0.5299962206299569,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,2,COHERENT_STRUCTURAL,0.28526046872138977,0.4675398256641904,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,3,COHERENT_STRUCTURAL,0.2723560035228729,0.46372855346532726,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,4,COHERENT_STRUCTURAL,0.279658704996109,0.46577883105094053,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,5,COHERENT_STRUCTURAL,0.23295113444328308,0.46893919181392607,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,6,COHERENT_STRUCTURAL,0.23261912167072296,0.4823681068153429,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,7,COHERENT_STRUCTURAL,0.2629179358482361,0.46653606448908724,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,8,COHERENT_STRUCTURAL,0.24825164675712585,0.4680032300414288,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,9,COHERENT_STRUCTURAL,0.2623399496078491,0.4732578692935388,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,10,COHERENT_STRUCTURAL,0.21559575200080872,0.49702945599460274,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,11,COHERENT_STRUCTURAL,0.2999204397201538,0.4706515099186716,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,12,COHERENT_STRUCTURAL,0.2424890100955963,0.4695185452127828,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,13,COHERENT_STRUCTURAL,0.25977224111557007,0.4708952788922437,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,14,COHERENT_STRUCTURAL,0.24305875599384308,0.46335377910617426,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,15,COHERENT_STRUCTURAL,0.23844501376152039,0.47858701908488754,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,16,COHERENT_STRUCTURAL,0.25824421644210815,0.460538282557925,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,17,COHERENT_STRUCTURAL,0.26750487089157104,0.47039648423300495,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,18,COHERENT_STRUCTURAL,0.3103087544441223,0.464479916444903,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,19,COHERENT_STRUCTURAL,0.23331953585147858,0.48660998988358284,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,20,COHERENT_STRUCTURAL,0.2307623326778412,0.47604108014250035,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,21,COHERENT_STRUCTURAL,0.23009991645812988,0.4767716519582508,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,22,COHERENT_STRUCTURAL,0.26602476835250854,0.4636463427920965,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,23,COHERENT_STRUCTURAL,0.2972639203071594,0.44100353564086797,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,24,COHERENT_STRUCTURAL,0.24482199549674988,0.4850419758157011,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,25,COHERENT_STRUCTURAL,0.2510719299316406,0.4688695655504451,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,26,COHERENT_STRUCTURAL,0.2230898141860962,0.4786086494421701,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,27,COHERENT_STRUCTURAL,0.2362528294324875,0.4861266895748874,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,28,COHERENT_STRUCTURAL,0.21024538576602936,0.4771237125892604,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,29,COHERENT_STRUCTURAL,0.2672550678253174,0.49210355418745133,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,30,COHERENT_STRUCTURAL,0.15816915035247803,0.5168044376621295,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,31,COHERENT_STRUCTURAL,0.14439940452575684,0.5118017863889184,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,32,COHERENT_STRUCTURAL,0.08811627328395844,0.5595889092513688,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,33,COHERENT_STRUCTURAL,0.11208824813365936,0.5246896691594436,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,34,COHERENT_STRUCTURAL,0.0378548800945282,0.5627151597109322,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,35,COHERENT_STRUCTURAL,0.041956812143325806,0.5496761804633956,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,36,COHERENT_STRUCTURAL,0.05229685455560684,0.5684844582347514,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,37,COHERENT_STRUCTURAL,0.060826461762189865,0.5668758291082021,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,38,COHERENT_STRUCTURAL,0.059847086668014526,0.580669236770576,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,39,COHERENT_STRUCTURAL,0.07144832611083984,0.5886864246808814,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,40,COHERENT_STRUCTURAL,0.07108063995838165,0.5752062026686442,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,41,COHERENT_STRUCTURAL,0.03312235698103905,0.5755221133997691,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,42,COHERENT_STRUCTURAL,0.05569503456354141,0.5702504342671666,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,43,COHERENT_STRUCTURAL,0.04971344769001007,0.5547731266805765,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,44,COHERENT_STRUCTURAL,0.04657679796218872,0.5693706967580077,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,45,COHERENT_STRUCTURAL,0.03741724416613579,0.5275177361254935,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,46,COHERENT_STRUCTURAL,0.030517052859067917,0.5502632448894242,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,47,COHERENT_STRUCTURAL,0.08084525167942047,0.5407383705485563,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,48,COHERENT_STRUCTURAL,0.0329570472240448,0.5545192688137283,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,49,COHERENT_STRUCTURAL,0.03167029470205307,0.5516781654604008,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,50,COHERENT_STRUCTURAL,0.06286093592643738,0.5499185536042702,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,51,COHERENT_STRUCTURAL,0.0451812669634819,0.5292880135809773,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,52,COHERENT_STRUCTURAL,0.029187344014644623,0.5390144968132258,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,53,COHERENT_STRUCTURAL,0.09133311361074448,0.5568162196550913,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,54,COHERENT_STRUCTURAL,0.0945056825876236,0.5709533259087834,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,55,COHERENT_STRUCTURAL,0.07003163546323776,0.548872498908298,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,56,COHERENT_STRUCTURAL,0.06106562912464142,0.5333238386270911,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,57,COHERENT_STRUCTURAL,0.04760096222162247,0.5482442565716206,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,58,COHERENT_STRUCTURAL,0.028694259002804756,0.5501098072026046,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,59,COHERENT_STRUCTURAL,0.0393996462225914,0.5380161465301297,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,60,COHERENT_STRUCTURAL,0.08209770917892456,0.5504817629631116,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,61,COHERENT_STRUCTURAL,0.03241393715143204,0.5579538079702459,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,62,COHERENT_STRUCTURAL,0.03577978163957596,0.5425564568837512,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,63,COHERENT_STRUCTURAL,0.05148029699921608,0.534749572259668,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,64,COHERENT_STRUCTURAL,0.03488650172948837,0.5431587403893479,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,65,COHERENT_STRUCTURAL,0.029973827302455902,0.5598048352303501,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,66,COHERENT_STRUCTURAL,0.05685872584581375,0.5530310774848235,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,67,COHERENT_STRUCTURAL,0.050873950123786926,0.541735685636759,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,68,COHERENT_STRUCTURAL,0.036579109728336334,0.5326016010938043,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,69,COHERENT_STRUCTURAL,0.09546633064746857,0.5368314232107294,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,70,COHERENT_STRUCTURAL,0.08776985853910446,0.5493118651467863,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,71,COHERENT_STRUCTURAL,0.038174405694007874,0.5497439294193764,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,72,COHERENT_STRUCTURAL,0.021851133555173874,0.5496213113912524,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,73,COHERENT_STRUCTURAL,0.05047169327735901,0.5674652245416282,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,74,COHERENT_STRUCTURAL,0.1539444923400879,0.5463521878667222,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,75,COHERENT_STRUCTURAL,0.07063174992799759,0.5781319270649617,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,76,COHERENT_STRUCTURAL,0.08229737728834152,0.5660500056328495,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,77,COHERENT_STRUCTURAL,0.0725894346833229,0.5593073837335116,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,78,COHERENT_STRUCTURAL,0.033300697803497314,0.5493135377200186,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,79,COHERENT_STRUCTURAL,0.032399266958236694,0.5592984429720183,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,80,COHERENT_STRUCTURAL,0.06865295767784119,0.5522716272805005,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,81,COHERENT_STRUCTURAL,0.08197028934955597,0.5281027097327997,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,82,COHERENT_STRUCTURAL,0.037655651569366455,0.5430809261310892,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,83,COHERENT_STRUCTURAL,0.04224712401628494,0.5609672243032149,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,84,COHERENT_STRUCTURAL,0.03612377494573593,0.5518662606603563,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,85,COHERENT_STRUCTURAL,0.05548512935638428,0.55507067445412,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,86,COHERENT_STRUCTURAL,0.05391561612486839,0.5460222194127891,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,87,COHERENT_STRUCTURAL,0.09312547743320465,0.5754957084549006,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,88,COHERENT_STRUCTURAL,0.01874307356774807,0.5538536091534116,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,89,COHERENT_STRUCTURAL,0.07335339486598969,0.5479118376729739,,reppca_coordinate,3
COHERENT_STRUCTURAL_P60_V3,90,COHERENT_STRUCTURAL,0.03352256864309311,0.5632701164900403,,reppca_coordinate,3
