conditional_fraction,conditional_variance,coordinate,empirical_predictable_fraction,excess_kurtosis,family,fraction_within_1_96_sigma,fraction_within_one_sigma,measurement_noise_variance,noise_fraction,prior_variance,severe_non_gaussian,skewness,standardized_error_mean,standardized_error_variance,view
0.07113447468808733,0.010154822641680751,70,0.9288655253119127,0.41520406005529953,RANDOM_40,0.29296875,0.142578125,0.19661734399403308,1.3773033732933422,0.1427552911047412,False,0.10058177154075826,0.363646648487017,31.35867564320073,2
0.07129912071179795,0.00946157328167352,71,0.9287008792882021,1.368409981306426,RANDOM_40,0.326171875,0.181640625,0.18715996840837654,1.4103723326661,0.13270252405942928,False,0.3873685471032017,-0.02179870563213504,34.484995002866,2
0.06022645876183656,0.009542619380225804,72,0.9397735412381635,0.40197453202698075,RANDOM_40,0.27734375,0.142578125,0.18256554079344062,1.1522282903489718,0.15844563297273978,False,0.07603620166613101,0.1860874982690698,35.635472991802004,2
0.07418022658152013,0.01007150232980762,73,0.9258197734184799,0.16422916132746224,RANDOM_40,0.298828125,0.166015625,0.1997544449128872,1.4712631243155156,0.13577071402902194,False,0.00942212457821167,0.3979857221788333,28.150728359511376,2
0.0686945116409446,0.010888943574726332,74,0.9313054883590554,0.14257493142096012,RANDOM_40,0.31640625,0.173828125,0.19018186947027824,1.1997904623682447,0.1585125698489732,False,-0.060360236871790304,-0.001977029756135326,25.379723574661668,2
0.08031695027228841,0.01034294649227316,75,0.9196830497277115,0.5019876443494753,RANDOM_40,0.296875,0.16015625,0.17711399076067003,1.3753581340750873,0.12877663378911644,False,-0.19038975469733643,-0.03537164987088223,27.2173683261694,2
0.07136235170014434,0.011191521473071533,76,0.9286376482998556,0.19152071755241273,RANDOM_40,0.263671875,0.12890625,0.1969300078994814,1.255717421250501,0.15682669091535695,False,0.07420504540534698,-0.5456785722644195,30.907613955984576,2
0.08209725269377013,0.010006800366587574,77,0.9179027473062299,0.5078978391104911,RANDOM_40,0.29296875,0.140625,0.18596462439449585,1.5256809571212868,0.12188958872855109,False,0.005426472959528639,-0.00037977276577814967,29.403772890412526,2
0.06328909283438358,0.00995378114745173,78,0.9367109071656164,-0.18695652016471476,RANDOM_40,0.275390625,0.138671875,0.18053415945947657,1.1478897324092117,0.15727482733081707,False,-0.11167903544017851,0.00725189222405781,31.151909045234504,2
0.07881406685364226,0.009923352165827896,79,0.9211859331463578,0.6005142317726646,RANDOM_40,0.2890625,0.15234375,0.19751623640325872,1.5687297599064394,0.12590838871765828,False,-0.19732189744881595,-0.42165724696291523,29.87594776979485,2
0.06896829459249361,0.009975821841642227,80,0.9310317054075063,0.26269923056637356,RANDOM_40,0.337890625,0.201171875,0.18250490092757135,1.261755870499238,0.1446435916762248,False,-0.15618135286003632,-0.08643654881661283,27.44894503232809,2
0.06833146586862388,0.010016110290778285,81,0.9316685341313762,0.34796495046405473,RANDOM_40,0.2734375,0.15625,0.1992258144886691,1.3591495648180887,0.14658122964953743,False,0.12189149222167381,0.27265217755647975,31.31786728325378,2
0.07585344228757274,0.009844226894097852,82,0.9241465577124273,0.16141031814467643,RANDOM_40,0.298828125,0.150390625,0.19505314878574428,1.5029573092529458,0.12977956698097876,False,-0.0807820839467503,0.4985164575998877,34.94157354779796,2
0.08355360144806208,0.010444941545616995,83,0.9164463985519379,0.6130200574072378,RANDOM_40,0.3046875,0.169921875,0.20012410394120606,1.600879195716585,0.12500887292224855,False,0.19071627434033325,0.1500238704894829,31.7932504941586,2
0.08050449868714277,0.009552500901436832,84,0.9194955013128572,0.40417690129666983,RANDOM_40,0.296875,0.14453125,0.18626017787680405,1.5697231960579792,0.1186579763518538,False,-0.19794165830988644,0.3146470759067235,34.74592489813693,2
0.076792931998572,0.010514302839638758,85,0.923207068001428,0.5978589704518811,RANDOM_40,0.2890625,0.142578125,0.19628474218670425,1.4335977467069696,0.13691758559022432,False,0.13835220714926605,-0.33096226976116383,32.26978868397677,2
0.07100092309598044,0.00959752361251223,86,0.9289990769040195,0.11540524997950197,RANDOM_40,0.28515625,0.15234375,0.2023208637172341,1.4967369360542295,0.13517463145567996,False,-0.15122671550361672,-0.01646536974362195,33.68086636697458,2
0.07179831465262516,0.009494482994788021,87,0.9282016853473748,0.43616437113823014,RANDOM_40,0.2890625,0.12890625,0.19620290834486404,1.4837077655347615,0.13223824320562758,False,-0.14129038225193064,-0.6465509662172954,33.56101799951802,2
0.08467014124288895,0.011244513058125767,88,0.915329858757111,0.874254793525115,RANDOM_40,0.341796875,0.169921875,0.21647663779311793,1.6300490206184257,0.13280375930718247,False,0.11681184307834735,0.2203577421709908,24.3142317287261,2
0.084674274440409,0.011354756532723852,89,0.915325725559591,0.12110264324345632,RANDOM_40,0.298828125,0.158203125,0.1977782730639461,1.4748648923914365,0.13409924806282172,False,0.0985086644545683,0.060654811724037805,25.999109725751854,2
0.0783900249157581,0.011460903693879625,90,0.9216099750842419,0.32137518927133346,RANDOM_40,0.27734375,0.16015625,0.20940055859209183,1.4322531140518762,0.14620359804957447,False,0.13869883538719013,-0.21585335285780366,30.208757305057357,2
0.0780012790749797,0.009865717246886365,91,0.9219987209250203,0.13942032330095877,RANDOM_40,0.27734375,0.142578125,0.19631202038381346,1.5521009070641683,0.1264814803537109,False,0.04357162436206591,-0.3042380197792218,29.530333816952968,2
0.06648463741566975,0.009995028439030046,92,0.9335153625843302,0.34432989845809825,RANDOM_40,0.25,0.1328125,0.1958890054022944,1.303008748532543,0.1503359095807345,False,0.20224531779681282,0.2459400879936487,31.138807510192418,2
0.06450148304809324,0.009763192604037824,93,0.9354985169519068,-0.05439206064968172,RANDOM_40,0.2734375,0.14453125,0.20153557412922096,1.331464403652906,0.15136384688640797,False,-0.22835675019975132,0.5188143254222343,29.411766420842063,2
0.07444140395445456,0.010010723505855343,94,0.9255585960455455,0.23662737562143477,RANDOM_40,0.322265625,0.19140625,0.1929857377453116,1.4350740236251975,0.13447789770300675,False,0.14504345967819837,-0.2220484747013871,30.799592751916556,2
0.07818848758372188,0.010715425051226898,95,0.9218115124162781,-0.11273971891436219,RANDOM_40,0.283203125,0.11328125,0.19415370720793898,1.4167039247428974,0.13704607138938638,False,-0.0006377789207858142,-0.1120640370708524,26.31970571310849,2
0.06667859707255266,0.01016000223148244,96,0.9333214029274474,0.30930896316827816,RANDOM_40,0.28125,0.140625,0.20241413078018286,1.3284141046998075,0.15237276543817188,False,-0.30839125526682887,0.09488827044866832,32.00065920975863,2
0.06721353702422049,0.011554810871547812,97,0.9327864629757795,0.29328780779726404,RANDOM_40,0.287109375,0.169921875,0.2070416647608522,1.2043470684774336,0.1719119597497751,False,-0.05922112574311063,0.099202644082577,27.8935043619248,2
0.06794940367166412,0.010479898867672362,98,0.9320505963283359,0.7372629141766796,RANDOM_40,0.279296875,0.138671875,0.20339388721019402,1.3187620912093778,0.15423091743839146,False,-0.1195192886553823,-0.044938384282620175,30.73117963318386,2
0.06867383574758432,0.009584764978906023,99,0.9313261642524157,0.7425292496141784,RANDOM_40,0.271484375,0.142578125,0.19111546338141586,1.3693222494201234,0.13956938438877253,False,-0.21431818918076828,0.10550427360905162,35.41655639292075,2
0.08914965313701481,0.010373681916400429,100,0.9108503468629852,0.5640491057260806,RANDOM_40,0.30078125,0.140625,0.19981481346581742,1.7171744281027685,0.11636256060869957,False,0.08068769910111807,-0.05075574840529934,30.667290327287212,2
0.06679374420164416,0.010688486753730119,101,0.9332062557983558,0.2940586003698762,RANDOM_40,0.271484375,0.150390625,0.1990056077319416,1.2436119315862206,0.16002227276648187,False,0.1401796813329415,0.1913031620699021,35.396480098653534,2
0.06619543715286429,0.011424392373512077,102,0.9338045628471358,0.40660612008573116,RANDOM_40,0.294921875,0.1484375,0.20427364230946304,1.1836063231541323,0.17258579843093827,False,0.12058049664819567,0.33388233670357914,26.23189758927605,2
0.07838863956031157,0.010041069347962301,103,0.9216113604396884,0.16133631004472626,RANDOM_40,0.322265625,0.142578125,0.1906235792478126,1.4881605262875406,0.12809342532646947,False,0.05106287684583735,-0.045900366943609244,27.638164733080057,2
0.07036744607081487,0.009348857521069738,104,0.9296325539291851,0.439486665897141,RANDOM_40,0.255859375,0.154296875,0.20834040985348692,1.5681469657331135,0.1328577068387765,False,-0.10052035752084928,0.1750265039594618,41.46296160723479,2
0.07236746745411518,0.010675603285235214,105,0.9276325325458848,0.6552019148034414,RANDOM_40,0.283203125,0.1484375,0.20918625285734918,1.4180256554155932,0.14751937107656993,False,-0.08255997307093457,-0.045812628551019835,32.76371479806276,2
0.0798860908250601,0.011272706390953268,106,0.92011390917494,0.12537642630034407,RANDOM_40,0.318359375,0.177734375,0.20860465347159407,1.4783149419323003,0.14110975107843235,False,0.006486306124706971,-0.22389727279034957,28.51687557057475,2
0.06432439903065132,0.010788211772275662,107,0.9356756009693487,0.35489458367545623,RANDOM_40,0.33203125,0.16796875,0.1912698000882182,1.140440621957887,0.16771570251491902,False,-0.1102750491722678,0.0885033416617109,26.036375140338343,2
0.07940545708897227,0.01110674334065506,108,0.9205945429110277,0.12257130796174076,RANDOM_40,0.26953125,0.140625,0.2161886822166203,1.545598075183472,0.13987380399070268,False,0.0702915646399725,0.7076392437369514,28.87571808465587,2
0.0643934176200814,0.010214852005564984,109,0.9356065823799186,0.543912278369215,RANDOM_40,0.298828125,0.16015625,0.21245261892834927,1.339280315336936,0.15863192827925682,False,-0.07572580812006456,-0.2630911519248291,34.0060611217951,2
0.07860089116767847,0.010909199748493905,110,0.9213991088323216,0.5440918800313468,RANDOM_40,0.265625,0.140625,0.20824194072622673,1.5003852250324796,0.13879231630111447,False,-0.36356618466830504,0.07370105071148009,30.53821437412017,2
0.06742001782910859,0.011575420289465524,111,0.9325799821708914,0.7818970012290838,RANDOM_40,0.322265625,0.17578125,0.2163588402988361,1.2601630442488507,0.1716911484480183,False,-0.12046224154782721,0.26358240837119284,28.99607001386387,2
0.0839060424904023,0.011045822248881,112,0.9160939575095977,0.2765223489134341,RANDOM_40,0.27734375,0.12890625,0.20425655469604984,1.5515693418845435,0.13164513449844198,False,0.19370998466790906,-0.20747424447607407,27.5189687319081,2
0.07294416454142282,0.010710023119174324,113,0.9270558354585772,0.1711605491445578,RANDOM_40,0.3125,0.158203125,0.20547300500886012,1.399442047828406,0.1468249473622036,False,-0.016525705579797996,-0.1556412702323554,29.262364792940485,2
0.08050631174042353,0.011596896181896174,114,0.9194936882595764,0.02326035077327937,RANDOM_40,0.294921875,0.1484375,0.21150193192600805,1.4682584200346758,0.14404952768533283,False,-0.04245601389423471,0.12026135304736371,33.186298211744884,2
0.08908638233132823,0.010655524226874553,115,0.9109136176686717,1.4457305779235918,RANDOM_40,0.3203125,0.185546875,0.20134020010909903,1.6833212204001022,0.11960890035072642,False,-0.055919592561657905,0.28315541785776993,29.063128380143745,2
0.07934129067917747,0.010934445008185136,116,0.9206587093208225,0.49716074399782695,RANDOM_40,0.302734375,0.169921875,0.21906845408574163,1.5895798900853169,0.13781531551332324,False,-0.002143928398713829,0.29437389414187354,30.154431624406353,2
0.08568909389681269,0.011490254260004721,117,0.9143109061031873,0.2617003092683019,RANDOM_40,0.294921875,0.140625,0.214089251373706,1.5965803321790277,0.13409237672464308,False,-0.08669163760670118,-0.2919109650183681,30.730216870477054,2
0.0727300465751652,0.009513880349930665,118,0.9272699534248348,0.9415218069996105,RANDOM_40,0.302734375,0.16015625,0.20063828999154693,1.5338044666446806,0.1308108656316924,False,-0.18942269692275504,-0.47969999953402565,30.530958694248525,2
0.08866530897147601,0.0116293328961549,119,0.911334691028524,0.46735354594219336,RANDOM_40,0.287109375,0.150390625,0.2135973192029698,1.6285261133828361,0.13115989817275778,False,-0.13746515201545523,-0.13550693035233255,31.421789121296197,2
0.07290322330767457,0.01055400898089304,120,0.9270967766923255,0.3291621922735528,RANDOM_40,0.302734375,0.146484375,0.2220711862302749,1.5339863088287806,0.14476738478834877,False,-0.036018787908747435,0.07818779522768371,27.845653015145395,2
0.07665018431461681,0.011153716448910897,121,0.9233498156853832,0.5997472500307222,RANDOM_40,0.302734375,0.138671875,0.2041303538529868,1.4028175558082436,0.14551454179326662,False,-0.027934561021184103,-0.5049277182861898,32.68919878962529,2
0.06876745914320496,0.010478142568407303,122,0.9312325408567951,0.4434371260717742,RANDOM_40,0.265625,0.134765625,0.20327823442142617,1.334103596034873,0.15237065174368403,False,0.06653271654327096,-0.17534595708017092,30.814489113734357,2
0.0817563722083217,0.011219951765231068,123,0.9182436277916783,1.4553263973364299,RANDOM_40,0.2890625,0.134765625,0.20782704556561038,1.5143724008574606,0.1372364191581513,False,0.30895578411019814,-0.04222971698676861,30.49239378211415,2
0.09140391437510251,0.01311015491871554,124,0.9085960856248975,0.1958200826113461,RANDOM_40,0.302734375,0.150390625,0.22088540062473014,1.5400115689396543,0.14343100083125776,False,0.10889346052331053,0.3418415081400694,27.419244136746904,2
0.0790420061463407,0.011175809540162819,125,0.9209579938536593,0.3828795295722207,RANDOM_40,0.3046875,0.162109375,0.20966011565776121,1.482841676113767,0.14139076277329798,False,0.04881865896562167,0.29801072468814876,25.48565385090136,2
0.0765320079559765,0.010413775672133129,126,0.9234679920440235,0.730854777445753,RANDOM_40,0.31640625,0.162109375,0.20525224713022638,1.508421835164698,0.13607085388538928,False,-0.341571147960684,0.3141556246897391,27.814812641700883,2
0.07970383850186057,0.010989027714975971,127,0.9202961614981394,0.2951957881478844,RANDOM_40,0.287109375,0.1484375,0.22101242420606948,1.6030115696057994,0.13787325581213317,False,-0.038539022458022765,-0.20556069951143707,29.822342786132026,2
0.062175053580730694,0.009786105784941419,128,0.9378249464192693,1.1568915469936032,RANDOM_40,0.27734375,0.13671875,0.20785322523068514,1.3205748741784007,0.1573960169127113,False,-0.14725516377203746,-0.14624216167404291,35.352049351161035,2
0.0849610510630359,0.011113260728700792,129,0.9150389489369641,0.6609839784441003,RANDOM_40,0.306640625,0.16796875,0.2039579520629674,1.5592617147172618,0.13080418132369187,False,0.04051297891764122,0.3880169206791817,30.76755031419298,2
0.07811965666908405,0.011286800495288594,130,0.921880343330916,0.7739873942456832,RANDOM_40,0.30859375,0.158203125,0.2124043491896167,1.4701203268932974,0.14448092806013776,False,-0.3324951004805504,0.29869237347365885,29.081181166541874,2
0.06767183176597506,0.01136948873783225,131,0.932328168234025,0.07547373893104181,RANDOM_40,0.26953125,0.134765625,0.22086684552761712,1.3146117963503305,0.1680091766564054,False,-0.007389596298295803,-0.18160196641106077,32.569056982602994,2
0.08501995725686046,0.011492425382177478,132,0.9149800427431396,0.2869148046237262,RANDOM_40,0.271484375,0.146484375,0.2159516246715588,1.5975912210488314,0.1351732669949105,False,0.174801271384725,0.3532380230717461,28.329012474693716,2
0.07187704279526456,0.011187237002414628,133,0.9281229572047355,0.504580971538878,RANDOM_40,0.296875,0.171875,0.21889338820309004,1.406371334412429,0.15564409117776992,False,0.17985304578080966,0.1944460244164249,31.054025539326958,2
0.07736621593094657,0.010984292650371732,134,0.9226337840690534,0.39316665706759846,RANDOM_40,0.3046875,0.14453125,0.2031852427646433,1.4311047480311996,0.14197789717640827,False,-0.06254210085027129,0.4299506645532696,30.19373062056629,2
0.07890033438490124,0.01108002979441336,135,0.9210996656150987,1.1280215802467186,RANDOM_40,0.328125,0.1796875,0.21977409046313284,1.565000234513973,0.14043070768700935,False,-0.13766545050902307,0.5312530867971508,27.540186245915184,2
0.0757445472125883,0.01113250896524087,136,0.9242554527874117,-0.2185660774391578,RANDOM_40,0.28125,0.14453125,0.2162226696330503,1.471158771090027,0.14697439452632585,False,0.07509755074045009,0.16037579257797135,28.602436366667707,2
0.06664631885605493,0.011417944920857777,137,0.9333536811439451,0.2259228810132634,RANDOM_40,0.267578125,0.12890625,0.21294602592881273,1.2429617450033392,0.17132146406343396,False,0.1924955298499667,-0.15333059729466242,29.949242445941103,2
0.0820482692819092,0.01013463766206652,138,0.9179517307180908,-0.03037501871300341,RANDOM_40,0.28125,0.15625,0.20790096965957178,1.6831302027151465,0.12352043194530983,False,0.12475393216952613,0.34321346255908347,33.16106174970597,2
