amplitude_maximum,amplitude_mean,amplitude_median,amplitude_minimum,amplitude_p05,amplitude_p90,amplitude_p95,amplitude_p99,family,mean_correlated_energy,median_correlated_rank,panel,rank,view
0.018397493287920952,0.01780885356492945,0.017801983281970024,0.017528394237160683,0.017596397548913956,0.01800994761288166,0.01807980425655842,0.018290985375642776,COHERENT_STRUCTURAL,4.889080082648434e-05,21.493261337280273,P80,18,2
0.0234709270298481,0.022784907750974526,0.02275695651769638,0.022451385855674744,0.02253827638924122,0.023053289577364924,0.023111216723918915,0.023370111230760812,COHERENT_STRUCTURAL,4.889080082648434e-05,21.493261337280273,P80,19,2
0.021558811888098717,0.020876571938060806,0.020862039178609848,0.020541900768876076,0.020661380141973495,0.021146204322576523,0.021187111735343933,0.021434199064970016,COHERENT_STRUCTURAL,4.889080082648434e-05,21.493261337280273,P80,20,2
0.057224124670028687,0.05617849190093693,0.056147802621126175,0.05561704561114311,0.0558287613093853,0.056575942784547806,0.056683480739593506,0.057115595787763596,COHERENT_STRUCTURAL,4.889080082648434e-05,21.493261337280273,P80,21,2
0.015070071443915367,0.014561299684828555,0.014553239569067955,0.014329221099615097,0.014384902082383633,0.014780733734369278,0.014838157221674919,0.015011758543550968,COHERENT_STRUCTURAL,4.889080082648434e-05,21.493261337280273,P80,22,2
0.053035639226436615,0.05193744142889045,0.05193711444735527,0.05144514888525009,0.05154317989945412,0.05233399197459221,0.052433669567108154,0.05283423513174057,COHERENT_STRUCTURAL,4.889080082648434e-05,21.493261337280273,P80,23,2
0.06267562508583069,0.06161082569815335,0.06161648407578468,0.06103559955954552,0.06126731261610985,0.06196758896112442,0.06208505481481552,0.06252985637634992,COHERENT_STRUCTURAL,4.889080082648434e-05,21.493261337280273,P80,24,2
0.018720708787441254,0.01810969868893153,0.01807980425655842,0.017801983281970024,0.017871038988232613,0.018326420336961746,0.018397493287920952,0.018612349405884743,COHERENT_STRUCTURAL,4.889080082648434e-05,21.493261337280273,P80,25,2
0.03496282547712326,0.03405024659514311,0.03403563052415848,0.033581141382455826,0.033710382878780365,0.03436396270990372,0.03449616581201553,0.03481350217014551,COHERENT_STRUCTURAL,4.889080082648434e-05,21.493261337280273,P80,26,2
0.02717614360153675,0.026446154854056658,0.026401784271001816,0.02609817497432232,0.026198992505669594,0.026708880439400673,0.026812030002474785,0.027071615681052208,COHERENT_STRUCTURAL,4.889080082648434e-05,21.493261337280273,P80,27,2
0.01766466163098812,0.01706985547389195,0.017059603706002235,0.016797328367829323,0.016862519085407257,0.01725897379219532,0.01732593961060047,0.017528394237160683,COHERENT_STRUCTURAL,4.889080082648434e-05,21.493261337280273,P80,28,2
0.038187455385923386,0.03725445388772641,0.0372476652264595,0.03682160750031471,0.036963094025850296,0.03760640695691109,0.037678562104701996,0.038024619370698926,COHERENT_STRUCTURAL,4.889080082648434e-05,21.493261337280273,P80,29,2
0.022845014929771423,0.022151233646582114,0.02210712991654873,0.02181018888950348,0.021894624456763268,0.02240806445479393,0.022494789212942123,0.022713053971529007,COHERENT_STRUCTURAL,4.889080082648434e-05,21.493261337280273,P80,30,2
0.03262723609805107,0.03176514743609005,0.03169999271631241,0.031336408108472824,0.031457144767045975,0.032110923528671266,0.03219124674797058,0.032502077519893646,COHERENT_STRUCTURAL,4.889080082648434e-05,21.493261337280273,P80,31,2
0.05955003574490547,0.05856096239949693,0.05854218825697899,0.057989452034235,0.05820993334054947,0.058988057076931,0.059100039303302765,0.05943722277879715,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,0,2
0.017596397548913956,0.017081936517570284,0.017059603706002235,0.016797328367829323,0.016862519085407257,0.01725897379219532,0.01732593961060047,0.017528394237160683,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,1,2
0.022064466029405594,0.021488631036845618,0.0214756578207016,0.021187111735343933,0.021269159391522408,0.021726077422499657,0.02181018888950348,0.02201210867613554,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,2,2
0.01864839904010296,0.018123745006960235,0.01807980425655842,0.017871038988232613,0.017940359190106392,0.018326420336961746,0.018397493287920952,0.01857636868953705,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,3,2
0.03169999271631241,0.03095191300053557,0.03091740421950817,0.03056265227496624,0.0306804571300745,0.031216120347380638,0.031336408108472824,0.031578339636325836,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,4,2
0.031336408108472824,0.030562938492948888,0.03050391934812069,0.030153842642903328,0.03027009405195713,0.030857998877763748,0.030976923182606697,0.031216120347380638,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,5,2
0.019496921449899673,0.018941179687317344,0.018902698531746864,0.01864839904010296,0.018720708787441254,0.019160430878400803,0.019234705716371536,0.019421644508838654,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,6,2
0.02912718430161476,0.028412084673618665,0.02840721234679222,0.028026828542351723,0.028134996071457863,0.028682027012109756,0.02879268303513527,0.029015259817242622,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,7,2
0.021936964243650436,0.021349382519474602,0.02131030149757862,0.021023953333497047,0.02111149951815605,0.02160050719976425,0.021642284467816353,0.021852364763617516,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,8,2
0.02038366161286831,0.019821864840196213,0.019800934940576553,0.019534669816493988,0.01961037889122963,0.020032020285725594,0.020109638571739197,0.02030499465763569,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,9,2
0.0193841140717268,0.01885867857527046,0.018829692155122757,0.01857636868953705,0.01864839904010296,0.019086439162492752,0.019123399630188942,0.01930926740169525,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,10,2
0.023245465010404587,0.02264796030067373,0.022625496610999107,0.02232167311012745,0.02240806445479393,0.022889170795679092,0.022977733984589577,0.023155881091952324,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,11,2
0.020462628453969955,0.019903342703400995,0.019877666607499123,0.01961037889122963,0.019686384126544,0.020109638571739197,0.020187556743621826,0.02038366161286831,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,12,2
0.01732593961060047,0.0168283821476507,0.016797328367829323,0.01653905212879181,0.016603250056505203,0.017059603706002235,0.017125803977251053,0.01725897379219532,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,13,2
0.023200631141662598,0.02261137421555759,0.02258184365928173,0.022278599441051483,0.02236482873558998,0.022845014929771423,0.022933408617973328,0.023111216723918915,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,14,2
0.02765147015452385,0.026993507990482613,0.0269674863666296,0.026657454669475555,0.026708880439400673,0.02728107199072838,0.027333686128258705,0.02759825624525547,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,15,2
0.02240806445479393,0.021802484996442217,0.02176809310913086,0.0214756578207016,0.021558811888098717,0.022021884098649025,0.02210712991654873,0.02232167311012745,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,16,2
0.023111216723918915,0.022512180505145807,0.022494789212942123,0.02219270169734955,0.022278599441051483,0.02275695651769638,0.022845014929771423,0.02305640421807766,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,17,2
0.018185090273618698,0.017681513947536587,0.01766466163098812,0.017393164336681366,0.017460651695728302,0.017871038988232613,0.017940359190106392,0.018149929121136665,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,18,2
0.023245465010404587,0.02264086658215092,0.022625496610999107,0.02232167311012745,0.02240806445479393,0.022889170795679092,0.022977733984589577,0.023155881091952324,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,19,2
0.02135152369737625,0.02074505366908852,0.02070135623216629,0.020423108711838722,0.020502226427197456,0.02098335698246956,0.021064624190330505,0.021269159391522408,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,20,2
0.05700726434588432,0.056018394461716525,0.05593491345643997,0.0555114820599556,0.05561704561114311,0.05636148154735565,0.056575942784547806,0.056874314099550245,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,21,2
0.014895801432430744,0.014446361688897014,0.014440799131989479,0.014218498952686787,0.014273753389716148,0.014609784819185734,0.014666548930108547,0.014838157221674919,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,22,2
0.05273381620645523,0.05177216007359675,0.05173978582024574,0.05124963819980621,0.05144514888525009,0.05213518440723419,0.05223449692130089,0.05261056829243898,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,23,2
0.06232063099741936,0.061418001881975215,0.06138348579406738,0.06092006340622902,0.06103559955954552,0.06185034662485123,0.06196758896112442,0.062202729284763336,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,24,2
0.018504612147808075,0.017986841019592248,0.017940359190106392,0.017733192071318626,0.017801983281970024,0.018185090273618698,0.01825561933219433,0.01843312941491604,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,25,2
0.03469541296362877,0.03390291199684725,0.033840112388134,0.03351670503616333,0.033581141382455826,0.034232258796691895,0.03429805114865303,0.03456245735287666,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,26,2
0.0269674863666296,0.026296458787328447,0.02624954655766487,0.02594766393303871,0.026047909632325172,0.02655489556491375,0.026657454669475555,0.02686374820768833,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,27,2
0.017460651695728302,0.016945830086115166,0.016927963122725487,0.016667693853378296,0.016732385382056236,0.017125803977251053,0.017192261293530464,0.017393164336681366,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,28,2
0.03789583966135979,0.037088043107360136,0.037034034729003906,0.03668065741658211,0.03675106540322304,0.037390757352113724,0.03753438964486122,0.03775085136294365,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,29,2
0.022625496610999107,0.022019510164682288,0.021979382261633873,0.02168414182960987,0.021774407476186752,0.022278599441051483,0.02232167311012745,0.02253827638924122,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,30,2
0.032377392053604126,0.03160403600486461,0.031578339636325836,0.031216120347380638,0.03128523752093315,0.031944695860147476,0.0320061556994915,0.03225317597389221,COHERENT_STRUCTURAL,4.825651558348909e-05,21.43085479736328,P60,31,2
0.05943722277879715,0.05843780881696148,0.0584312304854393,0.05787951126694679,0.05809959024190903,0.05876471474766731,0.058988057076931,0.05932462215423584,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,0,2
0.017460651695728302,0.016978821129669086,0.016927963122725487,0.016732385382056236,0.016797328367829323,0.017192261293530464,0.01725897379219532,0.017393164336681366,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,1,2
0.021936964243650436,0.02138055218529189,0.02135152369737625,0.021064624190330505,0.021146204322576523,0.02160050719976425,0.02168414182960987,0.021852364763617516,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,2,2
0.018504612147808075,0.01801629306282848,0.01800994761288166,0.017733192071318626,0.017801983281970024,0.0182203222066164,0.01825561933219433,0.01843312941491604,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,3,2
0.03151768445968628,0.030823946075543063,0.03079870715737343,0.030445296317338943,0.03056265227496624,0.03109629638493061,0.031156150624155998,0.03139672055840492,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,4,2
0.031156150624155998,0.030447983657722943,0.030445296317338943,0.03009588085114956,0.030153842642903328,0.030739525333046913,0.03079870715737343,0.031036553904414177,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,5,2
0.019346654415130615,0.018839162665244658,0.018829692155122757,0.01857636868953705,0.01864839904010296,0.019049549475312233,0.019123399630188942,0.01927194930613041,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,6,2
0.02895945869386196,0.028298136525336304,0.028298016637563705,0.027919074520468712,0.028026828542351723,0.028571786358952522,0.028626853600144386,0.028890974167734385,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,7,2
0.02181018888950348,0.02123597304307623,0.021228095516562462,0.020942840725183487,0.021023953333497047,0.021434199064970016,0.02151719480752945,0.021726077422499657,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,8,2
0.020226625725626945,0.019706289231180563,0.019686384126544,0.019421644508838654,0.019496921449899673,0.019916143268346786,0.01999332197010517,0.020148560404777527,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,9,2
0.01927194930613041,0.01875167846264958,0.018720708787441254,0.018468836322426796,0.018540455028414726,0.0189393050968647,0.019012732431292534,0.019197532907128334,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,10,2
0.023111216723918915,0.022532668257554178,0.022494789212942123,0.022235609591007233,0.02232167311012745,0.02275695651769638,0.022845014929771423,0.02302214317023754,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,11,2
0.020344290882349014,0.019790887508861488,0.0197626780718565,0.019496921449899673,0.019572488963603973,0.01999332197010517,0.020070791244506836,0.020256769079715013,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,12,2
0.01725897379219532,0.016732864925870672,0.016732385382056236,0.016475100070238113,0.01653905212879181,0.016927963122725487,0.016993656754493713,0.017125803977251053,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,13,2
0.02306663803756237,0.02249443915570737,0.022451385855674744,0.02219270169734955,0.022278599441051483,0.022713053971529007,0.02280094288289547,0.022977733984589577,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,14,2
0.02754514105618,0.026872424490647973,0.02686374820768833,0.02655489556491375,0.026606125757098198,0.0271238312125206,0.02722855843603611,0.027439212426543236,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,15,2
0.022278599441051483,0.021694062574169948,0.02168414182960987,0.021392822265625,0.0214756578207016,0.021894624456763268,0.021979382261633873,0.02219270169734955,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,16,2
0.022977733984589577,0.02240192339559144,0.02236482873558998,0.02210712991654873,0.02219270169734955,0.022625496610999107,0.022713053971529007,0.022889170795679092,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,17,2
0.01807980425655842,0.0175800308916223,0.017528394237160683,0.01732593961060047,0.017393164336681366,0.017801983281970024,0.017801983281970024,0.01800994761288166,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,18,2
0.023111216723918915,0.022525696953380248,0.022494789212942123,0.022235609591007233,0.02232167311012745,0.02275695651769638,0.022845014929771423,0.02302214317023754,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,19,2
0.021228095516562462,0.020637553367123473,0.02062147483229637,0.020344290882349014,0.020423108711838722,0.020862039178609848,0.020942840725183487,0.02110537514090538,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,20,2
0.05679120868444443,0.05588217155309394,0.0558287613093853,0.0554061122238636,0.0555114820599556,0.056254539638757706,0.05636148154735565,0.056683480739593506,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,21,2
0.014780733734369278,0.014355025504301011,0.014329221099615097,0.0141086271032691,0.01417171317152679,0.014496911317110062,0.014553239569067955,0.014723531901836395,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,22,2
0.052533529698848724,0.051633048395160586,0.05164138972759247,0.051152151077985764,0.05124963819980621,0.05193711444735527,0.05213518440723419,0.052433669567108154,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,23,2
0.062202729284763336,0.06125954137678491,0.06126731261610985,0.060804739594459534,0.06092006340622902,0.06161648407578468,0.06173330545425415,0.06208505481481552,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,24,2
0.018397493287920952,0.017886549101604032,0.017871038988232613,0.017596397548913956,0.01766466163098812,0.01807980425655842,0.018149929121136665,0.018326420336961746,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,25,2
0.03456245735287666,0.03377865892252885,0.03377518430352211,0.03338818997144699,0.03351670503616333,0.034081424400210385,0.034166593104600906,0.03443000093102455,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,26,2
0.026812030002474785,0.02617353026107594,0.026148535311222076,0.025847798213362694,0.02594766393303871,0.026401784271001816,0.02650376223027706,0.026708880439400673,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,27,2
0.01732593961060047,0.016845823427502182,0.016797328367829323,0.016603250056505203,0.016667693853378296,0.017059603706002235,0.017125803977251053,0.01725897379219532,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,28,2
0.03775085136294365,0.036949496516172076,0.03689228743314743,0.036540232598781586,0.03668065741658211,0.0372476652264595,0.03731914237141609,0.03760640695691109,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,29,2
0.022494789212942123,0.021912049309321446,0.021894624456763268,0.02160050719976425,0.02168414182960987,0.02214987389743328,0.02219270169734955,0.02240806445479393,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,30,2
0.03219124674797058,0.03147038563292881,0.031457144767045975,0.03109629638493061,0.031156150624155998,0.03176099807024002,0.031883347779512405,0.0321294330060482,COHERENT_STRUCTURAL,4.772912143380381e-05,21.387147903442383,P40,31,2
0.05932462215423584,0.05835770439807675,0.058320481330156326,0.05787951126694679,0.057989452034235,0.05876471474766731,0.05887628346681595,0.059100039303302765,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,0,2
0.017393164336681366,0.01691058809956303,0.016862519085407257,0.016667693853378296,0.016732385382056236,0.017059603706002235,0.017125803977251053,0.017310537472367285,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,1,2
0.021852364763617516,0.021310626669219346,0.02131030149757862,0.021023953333497047,0.02110537514090538,0.02151719480752945,0.02160050719976425,0.02176809310913086,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,2,2
0.018397493287920952,0.017945022162166424,0.017940359190106392,0.01766466163098812,0.017733192071318626,0.018149929121136665,0.018185090273618698,0.018326420336961746,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,3,2
0.03139672055840492,0.03074042353364348,0.030739525333046913,0.03038678504526615,0.03050391934812069,0.030976923182606697,0.03109629638493061,0.03127620741724968,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,4,2
0.031036553904414177,0.03037721322289144,0.030328383669257164,0.029980288818478584,0.03009588085114956,0.030621498823165894,0.030739525333046913,0.030963233821094036,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,5,2
0.01927194930613041,0.018771080791339045,0.018756967037916183,0.018504612147808075,0.01857636868953705,0.018975984305143356,0.019012732431292534,0.019197532907128334,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,6,2
0.02884816937148571,0.028225074182046228,0.02818923443555832,0.027865350246429443,0.027972901239991188,0.028461966663599014,0.028571786358952522,0.02877994516864419,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,7,2
0.02168414182960987,0.02116072873104713,0.021146204322576523,0.020862039178609848,0.020942840725183487,0.02135152369737625,0.021434199064970016,0.02160050719976425,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,8,2
0.020109638571739197,0.019627951416623546,0.01961037889122963,0.019346654415130615,0.019421644508838654,0.019839264452457428,0.019877666607499123,0.020032020285725594,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,9,2
0.019160430878400803,0.018680281484193983,0.01864839904010296,0.01843312941491604,0.018504612147808075,0.01886616088449955,0.0189393050968647,0.019086439162492752,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,10,2
0.02302214317023754,0.02245724583735864,0.022451385855674744,0.02214987389743328,0.022235609591007233,0.0226692333817482,0.02275695651769638,0.022933408617973328,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,11,2
0.020226625725626945,0.01971568192311679,0.019686384126544,0.01945924572646618,0.019534669816493988,0.019916143268346786,0.01999332197010517,0.020148560404777527,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,12,2
0.017125803977251053,0.016669154931150842,0.016667693853378296,0.016411393880844116,0.016475100070238113,0.016862519085407257,0.016927963122725487,0.017059603706002235,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,13,2
0.022977733984589577,0.022418046868551755,0.02240806445479393,0.02210712991654873,0.02219270169734955,0.022625496610999107,0.022713053971529007,0.022889170795679092,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,14,2
0.02738639898598194,0.02679300365889503,0.0267604049295187,0.026452725753188133,0.02655489556491375,0.027019502595067024,0.0271238312125206,0.027333686128258705,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,15,2
0.02214987389743328,0.021623294305754825,0.02160050719976425,0.02135152369737625,0.021392822265625,0.021852364763617516,0.021894624456763268,0.022064466029405594,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,16,2
0.022889170795679092,0.02232911989085551,0.02232167311012745,0.022021884098649025,0.02210712991654873,0.02253827638924122,0.022625496610999107,0.02280094288289547,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,17,2
0.01800994761288166,0.0175125896512327,0.017528394237160683,0.01725897379219532,0.01732593961060047,0.01766466163098812,0.017733192071318626,0.01792441554367542,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,18,2
0.022977733984589577,0.02244851219074917,0.022451385855674744,0.02214987389743328,0.022235609591007233,0.0226692333817482,0.022713053971529007,0.022889170795679092,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,19,2
0.02110537514090538,0.02056661563437956,0.020541900768876076,0.020265772938728333,0.020344290882349014,0.020781544968485832,0.020862039178609848,0.021023953333497047,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,20,2
0.056683480739593506,0.055798439352656715,0.055722806602716446,0.055300939828157425,0.0554061122238636,0.056147802621126175,0.056254539638757706,0.056575942784547806,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,21,2
0.014723531901836395,0.014294117342615209,0.014273753389716148,0.014054006896913052,0.0141086271032691,0.014440799131989479,0.014496911317110062,0.014653493184596298,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,22,2
0.052433669567108154,0.05154554816544987,0.05154317989945412,0.05105484649538994,0.05124963819980621,0.051838357001543045,0.05203605815768242,0.05223449692130089,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,23,2
0.06196758896112442,0.06115520965249743,0.061151351779699326,0.060689616948366165,0.060804739594459534,0.06149987876415253,0.06161648407578468,0.06185034662485123,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,24,2
0.018290985375642776,0.017820731714891735,0.017801983281970024,0.017596397548913956,0.01766466163098812,0.01800994761288166,0.01807980425655842,0.0182203222066164,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,25,2
0.03443000093102455,0.03370097047809395,0.033710382878780365,0.033324114978313446,0.03345238417387009,0.033970337361097336,0.03410105034708977,0.03429805114865303,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,26,2
0.026708880439400673,0.02609393915736291,0.02609817497432232,0.02574831433594227,0.025847798213362694,0.02633571643382311,0.026401784271001816,0.026606125757098198,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,27,2
0.01725897379219532,0.016780086914877756,0.016797328367829323,0.01653905212879181,0.016603250056505203,0.016927963122725487,0.016993656754493713,0.0171769761107862,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,28,2
0.03760640695691109,0.036856723851087736,0.03682160750031471,0.03647021949291229,0.03655075468122959,0.03710511326789856,0.0372476652264595,0.0374625027179718,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,29,2
0.02236482873558998,0.021840281327968114,0.02181018888950348,0.021558811888098717,0.021642284467816353,0.022064466029405594,0.02210712991654873,0.022311766166239977,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,30,2
0.032067734748125076,0.031382656894493266,0.031336408108472824,0.030976923182606697,0.03109629638493061,0.031639110296964645,0.03176099807024002,0.03199201993644237,COHERENT_STRUCTURAL,4.739216819871217e-05,21.35310173034668,P20,31,2
0.06023126468062401,0.059009997527027735,0.058988057076931,0.0584312304854393,0.05854218825697899,0.05943722277879715,0.05966305360198021,0.06000335514545441,COHERENT_STRUCTURAL,5.017342118662782e-05,21.601511001586914,FULL,0,3
0.01807980425655842,0.017446387857489754,0.017393164336681366,0.017125803977251053,0.01725897379219532,0.01766466163098812,0.017733192071318626,0.017940359190106392,COHERENT_STRUCTURAL,5.017342118662782e-05,21.601511001586914,FULL,1,3
0.022625496610999107,0.021875634307434666,0.021852364763617516,0.02151719480752945,0.021642284467816353,0.02214987389743328,0.022235609591007233,0.022494789212942123,COHERENT_STRUCTURAL,5.017342118662782e-05,21.601511001586914,FULL,2,3
0.019123399630188942,0.018499557279938017,0.018468836322426796,0.018185090273618698,0.018290985375642776,0.018746089562773707,0.018824232462793584,0.019049549475312233,COHERENT_STRUCTURAL,5.017342118662782e-05,21.601511001586914,FULL,3,3
0.032315224409103394,0.03140744399752293,0.03139672055840492,0.030976923182606697,0.03109629638493061,0.03176099807024002,0.03182211145758629,0.0321294330060482,COHERENT_STRUCTURAL,5.017342118662782e-05,21.601511001586914,FULL,4,3
0.031883347779512405,0.03097529293881962,0.03091740421950817,0.03056265227496624,0.0306804571300745,0.031336408108472824,0.03144808113574981,0.03176099807024002,COHERENT_STRUCTURAL,5.017342118662782e-05,21.601511001586914,FULL,5,3
0.01999332197010517,0.019308115752210142,0.01927194930613041,0.018975984305143356,0.019086439162492752,0.019572488963603973,0.019648345187306404,0.019877666607499123,COHERENT_STRUCTURAL,5.017342118662782e-05,21.601511001586914,FULL,6,3
0.029693223536014557,0.02882227847658214,0.02879268303513527,0.02840721234679222,0.028516823425889015,0.02912718430161476,0.029239537194371223,0.029522283002734184,COHERENT_STRUCTURAL,5.017342118662782e-05,21.601511001586914,FULL,7,3
0.022451385855674744,0.021751861882876256,0.021726077422499657,0.021392822265625,0.02151719480752945,0.022021884098649025,0.02210712991654873,0.02236482873558998,COHERENT_STRUCTURAL,5.017342118662782e-05,21.601511001586914,FULL,8,3
0.020902400836348534,0.020228433977536042,0.020187556743621826,0.019916143268346786,0.01999332197010517,0.020490347035229207,0.020575687289237973,0.020781544968485832,COHERENT_STRUCTURAL,5.017342118662782e-05,21.601511001586914,FULL,9,3
0.019916143268346786,0.019237212742154952,0.019197532907128334,0.0189393050968647,0.019012732431292534,0.019496921449899673,0.019572488963603973,0.019800934940576553,COHERENT_STRUCTURAL,5.017342118662782e-05,21.601511001586914,FULL,10,3
0.023790208622813225,0.02305924340362253,0.02302214317023754,0.022713053971529007,0.02280094288289547,0.02333538979291916,0.023425661027431488,0.02369854971766472,COHERENT_STRUCTURAL,5.017342118662782e-05,21.601511001586914,FULL,11,3
0.02098335698246956,0.020299836367485113,0.020265772938728333,0.01999332197010517,0.020070791244506836,0.020541900768876076,0.02062147483229637,0.020862039178609848,COHERENT_STRUCTURAL,5.017342118662782e-05,21.601511001586914,FULL,12,3
