source_dataset_id,canonical_ensembl_gene_id,canonical_hgnc_symbol,feature_universe_hash,measurement_status,measured_gene,measured_zero_distinct_from_unmeasured
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000146555,SDK1,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000146592,CREB5,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000146776,ATXN7L1,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000146802,TMEM168,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000146856,AGBL3,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000146872,TLK2,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000146938,NLGN4X,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000146966,DENND2A,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000147010,SH3KBP1,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000147044,CASK,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000147050,KDM6A,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000147099,HDAC8,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000147133,TAF1,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000147162,OGT,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000147202,DIAPH2,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000147274,RBMX,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000147316,MCPH1,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000147324,MFHAS1,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000147364,FBXO25,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000147408,CSGALNACT1,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000147416,ATP6V1B2,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000147421,HMBOX1,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000147454,SLC25A37,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000147481,SNTG1,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000147526,TACC1,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000147586,MRPS28,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000147601,TERF1,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000147642,SYBU,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000147649,MTDH,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000147650,LRP12,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000147677,EIF3H,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000147679,UTP23,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000147687,TATDN1,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000147724,FAM135B,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000147799,ARHGAP39,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000147854,UHRF2,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000147862,NFIB,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000147894,C9orf72,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000147905,ZCCHC7,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000148053,NTRK2,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000148082,SHC3,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000148090,AUH,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000148143,ZNF462,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000148154,UGCG,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000148180,GSN,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000148200,NR6A1,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000148219,ASTN2,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000148356,LRSAM1,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000148358,GPR107,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000148408,CACNA1B,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000148468,FAM171A1,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000148484,RSU1,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000148498,PARD3,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000148516,ZEB1,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000148541,FAM13C,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000148606,POLR3A,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000148634,HERC4,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000148660,CAMK2G,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000148672,GLUD1,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000148690,FRA10AC1,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000148700,ADD3,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000148737,TCF7L2,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000148842,CNNM2,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000148925,BTBD10,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000148935,GAS2,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000148948,LRRC4C,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000148950,IMMP1L,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000149084,HSD17B12,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000149089,APIP,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000149091,DGKZ,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000149100,EIF3M,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000149177,PTPRJ,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000149187,CELF1,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000149212,SESN3,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000149231,CCDC82,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000149256,TENM4,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000149262,INTS4,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000149273,RPS3,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000149289,ZC3H12C,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000149294,NCAM1,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000149308,NPAT,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000149311,ATM,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000149346,SLX4IP,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000149403,GRIK4,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000149532,CPSF7,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000149571,KIRREL3,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000149823,VPS51,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000149970,CNKSR2,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000149972,CNTN5,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000150093,ITGB1,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000150275,PCDH15,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000150347,ARID5B,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000150394,CDH8,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000150401,DCUN1D2,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
NPH52::ExN_data_arranged_updatedId_final_batches.qs,ENSG00000150403,TMCO3,8b9311de072eca3328e83a59fb921a35a03a78425d1a03220aee9f8285f81f9f,measured_value_requires_runtime_zero_nonzero_resolution,True,True
