best_count_completed_r2,best_count_predictor,best_expected_completed_r2,best_expected_predictor,factor,family,full_lambda_pca_r2,hidden_loading_fraction,hidden_reporter_fraction,identifiability_class,identifiability_ratio,view,visible_lambda_r2,visible_loading_fraction,visible_reporter_fraction,visible_x_a_r2
0.7793244123458862,ridge_count,0.9998478293418884,ridge_expected,9,COEXPRESSION_BLOCK_40,0.9998424053192139,0.46392759680747986,0.4642857015132904,HIGHLY_IDENTIFIABLE,0.7794472490862956,2,0.9998349547386169,0.5360723733901978,0.5357142686843872,0.7894250154495239
0.8323459625244141,ridge_count,0.9998313188552856,ridge_expected,10,COEXPRESSION_BLOCK_40,0.9998140335083008,0.690280556678772,0.6875,HIGHLY_IDENTIFIABLE,0.8325007797737655,2,0.9998295903205872,0.30971941351890564,0.3125,0.8399677276611328
0.8664955496788025,ridge_count,0.9998072981834412,ridge_expected,11,COEXPRESSION_BLOCK_40,0.999800980091095,0.45999395847320557,0.4598214328289032,HIGHLY_IDENTIFIABLE,0.8666680338719546,2,0.9996644854545593,0.5400060415267944,0.5401785969734192,0.8699223399162292
0.8133980631828308,ridge_count,0.9996005892753601,ridge_expected,12,COEXPRESSION_BLOCK_40,0.9996496438980103,0.4618930518627167,0.4642857015132904,HIGHLY_IDENTIFIABLE,0.8136831420367295,2,0.99970543384552,0.5381069779396057,0.5357142686843872,0.8068699836730957
0.6320288777351379,ridge_count,0.9997788071632385,ridge_expected,13,COEXPRESSION_BLOCK_40,0.9997358918190002,0.8311004042625427,0.8303571343421936,PARTIALLY_IDENTIFIABLE,0.6321958458300158,2,0.9995842576026917,0.16889962553977966,0.1696428507566452,0.6974917650222778
0.7276194095611572,ridge_count,0.9997634887695312,ridge_expected,14,COEXPRESSION_BLOCK_40,0.9997243285179138,0.5012078881263733,0.5,HIGHLY_IDENTIFIABLE,0.7278200487926999,2,0.9996792674064636,0.4987921118736267,0.5,0.7564845085144043
0.8372144103050232,ridge_count,0.9997817873954773,ridge_expected,15,COEXPRESSION_BLOCK_40,0.9997764825820923,0.328330397605896,0.3303571343421936,HIGHLY_IDENTIFIABLE,0.8374015841448631,2,0.9998236894607544,0.671669602394104,0.6696428656578064,0.8562631607055664
0.849357008934021,ridge_count,0.9999017119407654,ridge_expected,16,COEXPRESSION_BLOCK_40,0.9998874664306641,0.46146559715270996,0.4598214328289032,HIGHLY_IDENTIFIABLE,0.8494526008671782,2,0.9998129606246948,0.5385344624519348,0.5401785969734192,0.853014349937439
0.7497016191482544,ridge_count,0.9998722076416016,ridge_expected,17,COEXPRESSION_BLOCK_40,0.9998626112937927,0.4601498246192932,0.4598214328289032,HIGHLY_IDENTIFIABLE,0.7498046338368054,2,0.9998696446418762,0.5398501753807068,0.5401785969734192,0.7705665826797485
0.5241345167160034,ridge_count,0.9997829794883728,ridge_expected,18,COEXPRESSION_BLOCK_40,0.9997345805168152,0.920656681060791,0.9196428656578064,PARTIALLY_IDENTIFIABLE,0.5242736691623199,2,0.9996259808540344,0.07934331148862839,0.0803571417927742,0.5989778637886047
0.8769711256027222,ridge_count,0.9998658895492554,ridge_expected,19,COEXPRESSION_BLOCK_40,0.9998594522476196,0.4575851559638977,0.4553571343421936,HIGHLY_IDENTIFIABLE,0.8770943992491621,2,0.9997727274894714,0.5424149632453918,0.5446428656578064,0.8769319653511047
0.8853693008422852,ridge_count,0.999834418296814,ridge_expected,20,COEXPRESSION_BLOCK_40,0.9998365044593811,0.0,0.0,HIGHLY_IDENTIFIABLE,0.8855140784452662,2,0.9998418092727661,1.0,1.0,0.887029767036438
0.8350731134414673,ridge_count,0.9997831583023071,ridge_expected,21,COEXPRESSION_BLOCK_40,0.9997851252555847,0.4562205672264099,0.4598214328289032,HIGHLY_IDENTIFIABLE,0.8352525881278635,2,0.9997342228889465,0.5437794327735901,0.5401785969734192,0.8351183533668518
0.683498740196228,ridge_count,0.9997937679290771,ridge_expected,22,COEXPRESSION_BLOCK_40,0.9997543096542358,0.664392352104187,0.6607142686843872,PARTIALLY_IDENTIFIABLE,0.6836667105067199,2,0.9997572302818298,0.3356076776981354,0.3392857015132904,0.7313727140426636
0.859633207321167,ridge_count,0.9998401403427124,ridge_expected,23,COEXPRESSION_BLOCK_40,0.9998298287391663,0.2292521595954895,0.2276785671710968,HIGHLY_IDENTIFIABLE,0.8597795170856285,2,0.9998247623443604,0.7707479000091553,0.7723214030265808,0.850913405418396
0.8856788277626038,ridge_count,0.9998157024383545,ridge_expected,24,COEXPRESSION_BLOCK_40,0.9998230934143066,0.4886045753955841,0.4910714328289032,HIGHLY_IDENTIFIABLE,0.8858355379031,2,0.9998767375946045,0.5113954544067383,0.5089285969734192,0.8883152008056641
0.8240516185760498,ridge_count,0.9997873306274414,ridge_expected,25,COEXPRESSION_BLOCK_40,0.9997522830963135,0.6545895934104919,0.6517857313156128,HIGHLY_IDENTIFIABLE,0.8242558006708376,2,0.9996639490127563,0.3454104959964752,0.3482142984867096,0.8221888542175293
0.8210016489028931,ridge_count,0.9997278451919556,ridge_expected,26,COEXPRESSION_BLOCK_40,0.9997506737709045,0.46863412857055664,0.4642857015132904,HIGHLY_IDENTIFIABLE,0.8212063971972153,2,0.9997732043266296,0.5313658118247986,0.5357142686843872,0.8264298439025879
0.8809353113174438,ridge_count,0.9998045563697815,ridge_expected,27,COEXPRESSION_BLOCK_40,0.9997763633728027,0.22753478586673737,0.2276785671710968,HIGHLY_IDENTIFIABLE,0.8811323647876192,2,0.9998137950897217,0.7724652290344238,0.7723214030265808,0.8792959451675415
0.8764160871505737,ridge_count,0.9998143315315247,ridge_expected,28,COEXPRESSION_BLOCK_40,0.9998075366020203,0.19290778040885925,0.1919642835855484,HIGHLY_IDENTIFIABLE,0.8765847976393448,2,0.9998183846473694,0.8070923089981079,0.8080357313156128,0.8817068934440613
0.8916454315185547,ridge_count,0.9998201131820679,ridge_expected,29,COEXPRESSION_BLOCK_40,0.9998241066932678,0.0,0.0,HIGHLY_IDENTIFIABLE,0.8918022935729226,2,0.9998483061790466,1.0,1.0,0.8975428342819214
0.7986387014389038,ridge_count,0.9998505711555481,ridge_expected,30,COEXPRESSION_BLOCK_40,0.9998135566711426,0.6501886248588562,0.6517857313156128,HIGHLY_IDENTIFIABLE,0.798787630063703,2,0.9997426867485046,0.349811315536499,0.3482142984867096,0.7888538837432861
0.8649417161941528,ridge_count,0.9997943043708801,ridge_expected,31,COEXPRESSION_BLOCK_40,0.9997992515563965,0.07113467901945114,0.0714285746216774,HIGHLY_IDENTIFIABLE,0.8651153867615827,2,0.9998642802238464,0.928865373134613,0.9285714030265808,0.8676759600639343
0.814420223236084,ridge_count,0.999734103679657,ridge_expected,0,COEXPRESSION_BLOCK_40,0.9997884631156921,0.658672571182251,0.65625,HIGHLY_IDENTIFIABLE,0.8145925396038922,3,0.9997655153274536,0.341327428817749,0.34375,0.8086305260658264
0.9059068560600281,ridge_count,0.999752402305603,ridge_expected,1,COEXPRESSION_BLOCK_40,0.9997314810752869,0.2335357815027237,0.2321428507566452,HIGHLY_IDENTIFIABLE,0.9061501745305216,3,0.9997740387916565,0.7664642333984375,0.7678571343421936,0.9061945080757141
0.8449626564979553,ridge_count,0.9997674226760864,ridge_expected,2,COEXPRESSION_BLOCK_40,0.9997715950012207,0.33698585629463196,0.3392857015132904,HIGHLY_IDENTIFIABLE,0.8451556942832764,3,0.9997726082801819,0.6630141735076904,0.6607142686843872,0.8527985215187073
0.8328628540039062,ridge_count,0.9997425675392151,ridge_expected,3,COEXPRESSION_BLOCK_40,0.9997634887695312,0.6573319435119629,0.65625,HIGHLY_IDENTIFIABLE,0.8330598820216574,3,0.9997469782829285,0.3426681458950043,0.34375,0.8468226194381714
0.9034914970397949,ridge_count,0.9998273849487305,ridge_expected,4,COEXPRESSION_BLOCK_40,0.9997805953025818,0.18636921048164368,0.1875,HIGHLY_IDENTIFIABLE,0.9036897708205217,3,0.9998186826705933,0.8136307597160339,0.8125,0.8981183171272278
0.8447161912918091,ridge_count,0.9998390674591064,ridge_expected,5,COEXPRESSION_BLOCK_40,0.9998483657836914,0.19657467305660248,0.1964285671710968,HIGHLY_IDENTIFIABLE,0.8448442985949293,3,0.9998347759246826,0.8034253120422363,0.8035714030265808,0.8632354140281677
0.900132954120636,ridge_count,0.9997667074203491,ridge_expected,6,COEXPRESSION_BLOCK_40,0.9997641444206238,0.23157165944576263,0.2321428507566452,HIGHLY_IDENTIFIABLE,0.9003453055843232,3,0.9998034238815308,0.768428385257721,0.7678571343421936,0.9018144607543945
0.9287452697753906,ridge_count,0.9998253583908081,ridge_expected,7,COEXPRESSION_BLOCK_40,0.9998029470443726,0.4672769606113434,0.4642857015132904,HIGHLY_IDENTIFIABLE,0.9289283178459882,3,0.999778687953949,0.5327230095863342,0.5357142686843872,0.9272728562355042
0.7192898988723755,ridge_count,0.9998873472213745,ridge_expected,8,COEXPRESSION_BLOCK_40,0.999847412109375,0.5367300510406494,0.5357142686843872,HIGHLY_IDENTIFIABLE,0.7193996705506212,3,0.9995452761650085,0.4632699191570282,0.4642857015132904,0.7371604442596436
0.8381885290145874,ridge_count,0.9998342394828796,ridge_expected,9,COEXPRESSION_BLOCK_40,0.9998424053192139,0.5384446978569031,0.5401785969734192,HIGHLY_IDENTIFIABLE,0.8383206438888575,3,0.9998403787612915,0.46155524253845215,0.4598214328289032,0.8473115563392639
0.8030089735984802,ridge_count,0.9998329877853394,ridge_expected,10,COEXPRESSION_BLOCK_40,0.9998140335083008,0.6061772704124451,0.6026785969734192,HIGHLY_IDENTIFIABLE,0.8031583341361586,3,0.9998348951339722,0.3938227593898773,0.3973214328289032,0.8195000290870667
0.7106209993362427,ridge_count,0.9998296499252319,ridge_expected,11,COEXPRESSION_BLOCK_40,0.999800980091095,0.9228460788726807,0.9241071343421936,HIGHLY_IDENTIFIABLE,0.7107624552153328,3,0.9996484518051147,0.07715392112731934,0.0758928582072258,0.6988517045974731
0.8642122745513916,ridge_count,0.9996910095214844,ridge_expected,12,COEXPRESSION_BLOCK_40,0.9996496438980103,0.2331387847661972,0.2321428507566452,HIGHLY_IDENTIFIABLE,0.864515162713911,3,0.999768078327179,0.7668612599372864,0.7678571343421936,0.8550933003425598
0.7631598711013794,ridge_count,0.9997762441635132,ridge_expected,13,COEXPRESSION_BLOCK_40,0.9997358918190002,0.5307326912879944,0.53125,HIGHLY_IDENTIFIABLE,0.7633614811136016,3,0.9995273351669312,0.4692673683166504,0.46875,0.8067566752433777
0.836391806602478,ridge_count,0.9997752904891968,ridge_expected,14,COEXPRESSION_BLOCK_40,0.9997243285179138,0.46753987669944763,0.4642857015132904,HIGHLY_IDENTIFIABLE,0.8366224395503354,3,0.999712347984314,0.5324601531028748,0.5357142686843872,0.838240921497345
0.6909656524658203,ridge_count,0.9998137354850769,ridge_expected,15,COEXPRESSION_BLOCK_40,0.9997764825820923,0.6949797868728638,0.6919642686843872,PARTIALLY_IDENTIFIABLE,0.691120129852709,3,0.9995843768119812,0.30502021312713623,0.3080357015132904,0.7010668516159058
0.7638723254203796,ridge_count,0.9999029040336609,ridge_expected,16,COEXPRESSION_BLOCK_40,0.9998874664306641,0.30114248394966125,0.2991071343421936,HIGHLY_IDENTIFIABLE,0.7639582963742945,3,0.9996947050094604,0.6988575458526611,0.7008928656578064,0.7987978458404541
0.8306828737258911,ridge_count,0.9998679757118225,ridge_expected,17,COEXPRESSION_BLOCK_40,0.9998626112937927,0.541962742805481,0.5401785969734192,HIGHLY_IDENTIFIABLE,0.83079701585302,3,0.9998295307159424,0.45803722739219666,0.4598214328289032,0.8400748372077942
0.8828014135360718,ridge_count,0.9998135566711426,ridge_expected,18,COEXPRESSION_BLOCK_40,0.9997345805168152,0.4750639796257019,0.4776785671710968,HIGHLY_IDENTIFIABLE,0.8830357884386729,3,0.9997550249099731,0.5249360203742981,0.5223214030265808,0.8786796927452087
0.7895296812057495,ridge_count,0.9998968839645386,ridge_expected,19,COEXPRESSION_BLOCK_40,0.9998594522476196,0.5312408804893494,0.53125,HIGHLY_IDENTIFIABLE,0.7896406634261822,3,0.9996780753135681,0.4687592387199402,0.46875,0.785804808139801
0.8479908108711243,ridge_count,0.9998210072517395,ridge_expected,20,COEXPRESSION_BLOCK_40,0.9998365044593811,0.4674224555492401,0.4642857015132904,HIGHLY_IDENTIFIABLE,0.84812947625836,3,0.9997846484184265,0.5325775146484375,0.5357142686843872,0.8640259504318237
0.4765309691429138,ridge_count,0.9998131394386292,ridge_expected,21,COEXPRESSION_BLOCK_40,0.9997851252555847,0.9202027916908264,0.9196428656578064,PARTIALLY_IDENTIFIABLE,0.47663338561982865,3,0.9996930360794067,0.07979721575975418,0.0803571417927742,0.5825042128562927
0.8483835458755493,ridge_count,0.999752402305603,ridge_expected,22,COEXPRESSION_BLOCK_40,0.9997543096542358,0.3419174253940582,0.3392857015132904,HIGHLY_IDENTIFIABLE,0.8485920367464703,3,0.9997297525405884,0.6580826044082642,0.6607142686843872,0.8502449989318848
0.8527163863182068,ridge_count,0.9998412728309631,ridge_expected,23,COEXPRESSION_BLOCK_40,0.9998298287391663,0.22644224762916565,0.2276785671710968,HIGHLY_IDENTIFIABLE,0.8528615188381841,3,0.9998155236244202,0.7735578417778015,0.7723214030265808,0.8579164147377014
0.8706002235412598,ridge_count,0.9998204708099365,ridge_expected,24,COEXPRESSION_BLOCK_40,0.9998230934143066,0.4886045753955841,0.4910714328289032,HIGHLY_IDENTIFIABLE,0.8707542657053836,3,0.9998634457588196,0.5113954544067383,0.5089285969734192,0.8712340593338013
0.8210750818252563,ridge_count,0.9997656345367432,ridge_expected,25,COEXPRESSION_BLOCK_40,0.9997522830963135,0.4956507980823517,0.4955357015132904,HIGHLY_IDENTIFIABLE,0.8212785263988801,3,0.9997453093528748,0.5043492317199707,0.5044642686843872,0.8257694244384766
0.9024854898452759,ridge_count,0.9997518062591553,ridge_expected,26,COEXPRESSION_BLOCK_40,0.9997506737709045,0.02240854687988758,0.0223214291036129,HIGHLY_IDENTIFIABLE,0.9027105592649821,3,0.9997701644897461,0.9775915145874023,0.9776785969734192,0.9002691507339478
0.828470766544342,ridge_count,0.9997936487197876,ridge_expected,27,COEXPRESSION_BLOCK_40,0.9997763633728027,0.19214476644992828,0.1919642835855484,HIGHLY_IDENTIFIABLE,0.8286560843961629,3,0.9997626543045044,0.8078551888465881,0.8080357313156128,0.8264652490615845
0.8534939289093018,ridge_count,0.9998042583465576,ridge_expected,28,COEXPRESSION_BLOCK_40,0.9998075366020203,0.4946466088294983,0.4955357015132904,HIGHLY_IDENTIFIABLE,0.8536582268723589,3,0.9998494386672974,0.5053534507751465,0.5044642686843872,0.8567492365837097
0.8509439826011658,ridge_count,0.9998378157615662,ridge_expected,29,COEXPRESSION_BLOCK_40,0.9998241066932678,0.6470485329627991,0.6473214030265808,HIGHLY_IDENTIFIABLE,0.8510936842836333,3,0.9998115301132202,0.3529514968395233,0.3526785671710968,0.8435437083244324
0.8787558674812317,ridge_count,0.9998230934143066,ridge_expected,30,COEXPRESSION_BLOCK_40,0.9998135566711426,0.3078153133392334,0.3035714328289032,HIGHLY_IDENTIFIABLE,0.8789197362026478,3,0.9998067617416382,0.6921846866607666,0.6964285969734192,0.8787796497344971
0.8947628140449524,ridge_count,0.9997875690460205,ridge_expected,31,COEXPRESSION_BLOCK_40,0.9997992515563965,0.0,0.0,HIGHLY_IDENTIFIABLE,0.894942472353392,3,0.9998052716255188,1.0,1.0,0.8967721462249756
0.8360869884490967,ridge_count,0.9997876286506653,ridge_expected,0,ORACLE_COVERAGE_40,0.9997884631156921,0.36056575179100037,0.3660714328289032,HIGHLY_IDENTIFIABLE,0.8362638891066575,0,0.9997859597206116,0.6394342184066772,0.6339285969734192,0.8735108375549316
0.8518432378768921,ridge_count,0.9997293949127197,ridge_expected,1,ORACLE_COVERAGE_40,0.9997314810752869,0.41863852739334106,0.4241071343421936,HIGHLY_IDENTIFIABLE,0.8520720353436007,0,0.9997149109840393,0.5813614726066589,0.5758928656578064,0.9066839218139648
0.8060895800590515,ridge_count,0.9997708201408386,ridge_expected,2,ORACLE_COVERAGE_40,0.9997715950012207,0.40158218145370483,0.40625,HIGHLY_IDENTIFIABLE,0.8062737370109693,0,0.9997334480285645,0.5984178185462952,0.59375,0.8572169542312622
0.8440052270889282,ridge_count,0.9997619986534119,ridge_expected,3,ORACLE_COVERAGE_40,0.9997634887695312,0.36013904213905334,0.3660714328289032,HIGHLY_IDENTIFIABLE,0.8442048910264727,0,0.999732494354248,0.6398610472679138,0.6339285969734192,0.8644788265228271
0.8468804359436035,ridge_count,0.9997740387916565,ridge_expected,4,ORACLE_COVERAGE_40,0.9997805953025818,0.37784790992736816,0.3839285671710968,HIGHLY_IDENTIFIABLE,0.8470662862658348,0,0.9997356534004211,0.6221521496772766,0.6160714030265808,0.8977167010307312
0.8355556726455688,ridge_count,0.9998483061790466,ridge_expected,5,ORACLE_COVERAGE_40,0.9998483657836914,0.34141746163368225,0.34375,HIGHLY_IDENTIFIABLE,0.835682390689964,0,0.9998312592506409,0.6585825085639954,0.65625,0.8724159598350525
0.8258647918701172,ridge_count,0.999763548374176,ridge_expected,6,ORACLE_COVERAGE_40,0.9997641444206238,0.4139569103717804,0.4196428656578064,HIGHLY_IDENTIFIABLE,0.8260596226410145,0,0.9997312426567078,0.586043119430542,0.5803571343421936,0.8873159885406494
0.8629908561706543,ridge_count,0.9998014569282532,ridge_expected,7,ORACLE_COVERAGE_40,0.9998029470443726,0.37788060307502747,0.3839285671710968,HIGHLY_IDENTIFIABLE,0.8631609445859671,0,0.9997950792312622,0.6221193075180054,0.6160714030265808,0.899014949798584
0.8566875457763672,ridge_count,0.9998460412025452,ridge_expected,8,ORACLE_COVERAGE_40,0.999847412109375,0.356186181306839,0.3616071343421936,HIGHLY_IDENTIFIABLE,0.8568182858712572,0,0.9998531341552734,0.6438137888908386,0.6383928656578064,0.8885592818260193
0.8538658618927002,ridge_count,0.9998432993888855,ridge_expected,9,ORACLE_COVERAGE_40,0.9998424053192139,0.3796032965183258,0.3839285671710968,HIGHLY_IDENTIFIABLE,0.8540004478206658,0,0.9998351335525513,0.6203966736793518,0.6160714030265808,0.8860961198806763
0.8426127433776855,ridge_count,0.9998155832290649,ridge_expected,10,ORACLE_COVERAGE_40,0.9998140335083008,0.3875853717327118,0.3928571343421936,HIGHLY_IDENTIFIABLE,0.8427694702593809,0,0.9998224973678589,0.6124146580696106,0.6071428656578064,0.8773165941238403
0.8727040886878967,ridge_count,0.9998018145561218,ridge_expected,11,ORACLE_COVERAGE_40,0.999800980091095,0.30184924602508545,0.3080357015132904,HIGHLY_IDENTIFIABLE,0.8728778087498793,0,0.9998189210891724,0.6981506943702698,0.6919642686843872,0.8974995017051697
0.7709598541259766,ridge_count,0.9996620416641235,ridge_expected,12,ORACLE_COVERAGE_40,0.9996496438980103,0.3813430964946747,0.3883928656578064,HIGHLY_IDENTIFIABLE,0.7712300592832844,0,0.9995784163475037,0.6186568737030029,0.6116071343421936,0.8318813443183899
0.8326607346534729,ridge_count,0.9997310042381287,ridge_expected,13,ORACLE_COVERAGE_40,0.9997358918190002,0.3698638379573822,0.375,HIGHLY_IDENTIFIABLE,0.8328807052615294,0,0.9997028112411499,0.6301363110542297,0.625,0.8704949021339417
0.7421072721481323,ridge_count,0.9997254610061646,ridge_expected,14,ORACLE_COVERAGE_40,0.9997243285179138,0.4614565074443817,0.46875,HIGHLY_IDENTIFIABLE,0.742311906371532,0,0.9997021555900574,0.5385435223579407,0.53125,0.8445723056793213
0.7887267470359802,ridge_count,0.9997753500938416,ridge_expected,15,ORACLE_COVERAGE_40,0.9997764825820923,0.3415466248989105,0.3482142984867096,HIGHLY_IDENTIFIABLE,0.7889030806155388,0,0.9997743964195251,0.6584533452987671,0.6517857313156128,0.857609748840332
0.8485774993896484,ridge_count,0.9998860955238342,ridge_expected,16,ORACLE_COVERAGE_40,0.9998874664306641,0.3615053594112396,0.3660714328289032,HIGHLY_IDENTIFIABLE,0.8486730035919416,0,0.9998912811279297,0.6384947299957275,0.6339285969734192,0.8859462141990662
0.8523067831993103,ridge_count,0.9998630881309509,ridge_expected,17,ORACLE_COVERAGE_40,0.9998626112937927,0.40606024861335754,0.4107142984867096,HIGHLY_IDENTIFIABLE,0.8524238966156065,0,0.9998708367347717,0.5939397811889648,0.5892857313156128,0.8884225487709045
0.8350388407707214,ridge_count,0.9997564554214478,ridge_expected,18,ORACLE_COVERAGE_40,0.9997345805168152,0.4014184772968292,0.40625,HIGHLY_IDENTIFIABLE,0.8352605351902963,0,0.999754786491394,0.5985815525054932,0.59375,0.8756728172302246
0.8442109823226929,ridge_count,0.9998599886894226,ridge_expected,19,ORACLE_COVERAGE_40,0.9998594522476196,0.3626190721988678,0.3660714328289032,HIGHLY_IDENTIFIABLE,0.8443296509574031,0,0.999861478805542,0.6373810172080994,0.6339285969734192,0.8852850794792175
0.7679323554039001,ridge_count,0.9998380541801453,ridge_expected,20,ORACLE_COVERAGE_40,0.9998365044593811,0.4166097044944763,0.4196428656578064,HIGHLY_IDENTIFIABLE,0.7680579294503023,0,0.9998470544815063,0.5833902955055237,0.5803571343421936,0.8375966548919678
0.7731761336326599,ridge_count,0.9997856020927429,ridge_expected,21,ORACLE_COVERAGE_40,0.9997851252555847,0.39351004362106323,0.4017857015132904,HIGHLY_IDENTIFIABLE,0.7733423053628703,0,0.9997795820236206,0.6064899563789368,0.5982142686843872,0.8441987037658691
0.7385931015014648,ridge_count,0.9997518062591553,ridge_expected,22,ORACLE_COVERAGE_40,0.9997543096542358,0.41421592235565186,0.4196428656578064,HIGHLY_IDENTIFIABLE,0.7387746112911547,0,0.9996841549873352,0.5857841372489929,0.5803571343421936,0.8402764201164246
0.8098691701889038,ridge_count,0.9998279809951782,ridge_expected,23,ORACLE_COVERAGE_40,0.9998298287391663,0.41076338291168213,0.4151785671710968,HIGHLY_IDENTIFIABLE,0.8100070101030972,0,0.9998152852058411,0.5892366766929626,0.5848214030265808,0.8626528978347778
0.8653147220611572,ridge_count,0.999822735786438,ridge_expected,24,ORACLE_COVERAGE_40,0.9998230934143066,0.41439440846443176,0.4196428656578064,HIGHLY_IDENTIFIABLE,0.8654678290198166,0,0.9998292326927185,0.5856056213378906,0.5803571343421936,0.9038662910461426
0.851158618927002,ridge_count,0.9997518062591553,ridge_expected,25,ORACLE_COVERAGE_40,0.9997522830963135,0.3670026957988739,0.3705357015132904,HIGHLY_IDENTIFIABLE,0.851369517547782,0,0.999735951423645,0.6329973936080933,0.6294642686843872,0.8745068907737732
0.866201639175415,ridge_count,0.9997506737709045,ridge_expected,26,ORACLE_COVERAGE_40,0.9997506737709045,0.3703368902206421,0.3794642984867096,HIGHLY_IDENTIFIABLE,0.8664176598233605,0,0.9997647404670715,0.6296631097793579,0.6205357313156128,0.8922104239463806
0.7774956226348877,ridge_count,0.9997747540473938,ridge_expected,27,ORACLE_COVERAGE_40,0.9997763633728027,0.4421108663082123,0.4508928656578064,HIGHLY_IDENTIFIABLE,0.7776695380274462,0,0.999775230884552,0.5578891038894653,0.5491071343421936,0.8538917303085327
0.8067061901092529,ridge_count,0.9998061060905457,ridge_expected,28,ORACLE_COVERAGE_40,0.9998075366020203,0.40461263060569763,0.4107142984867096,HIGHLY_IDENTIFIABLE,0.8068614814116644,0,0.999777615070343,0.5953874588012695,0.5892857313156128,0.8624154329299927
0.8039462566375732,ridge_count,0.9998220801353455,ridge_expected,29,ORACLE_COVERAGE_40,0.9998241066932678,0.3963548541069031,0.4017857015132904,HIGHLY_IDENTIFIABLE,0.8040876902803192,0,0.9997570514678955,0.6036451458930969,0.5982142686843872,0.8583880662918091
0.8140528798103333,ridge_count,0.9998148679733276,ridge_expected,30,ORACLE_COVERAGE_40,0.9998135566711426,0.3574179410934448,0.3616071343421936,HIGHLY_IDENTIFIABLE,0.8142046828417736,0,0.9997991323471069,0.6425819993019104,0.6383928656578064,0.8743957281112671
0.8137136101722717,ridge_count,0.999797523021698,ridge_expected,31,ORACLE_COVERAGE_40,0.9997992515563965,0.37686002254486084,0.3839285671710968,HIGHLY_IDENTIFIABLE,0.813876994712245,0,0.9997953772544861,0.6231400370597839,0.6160714030265808,0.8759835958480835
0.8519468307495117,ridge_count,0.9997900128364563,ridge_expected,0,ORACLE_COVERAGE_40,0.9997884631156921,0.39526429772377014,0.4017857015132904,HIGHLY_IDENTIFIABLE,0.8521270870585425,1,0.9998045563697815,0.6047357320785522,0.5982142686843872,0.8827334046363831
0.8455148339271545,ridge_count,0.9997312426567078,ridge_expected,1,ORACLE_COVERAGE_40,0.9997314810752869,0.39847105741500854,0.40625,HIGHLY_IDENTIFIABLE,0.8457419316412237,1,0.9997228384017944,0.6015290021896362,0.59375,0.8862321376800537
0.8216680288314819,ridge_count,0.9997722506523132,ridge_expected,2,ORACLE_COVERAGE_40,0.9997715950012207,0.3875339925289154,0.3928571343421936,HIGHLY_IDENTIFIABLE,0.8218557447918678,1,0.999758780002594,0.612466037273407,0.6071428656578064,0.8591346740722656
0.8367007374763489,ridge_count,0.9997609853744507,ridge_expected,3,ORACLE_COVERAGE_40,0.9997634887695312,0.37939757108688354,0.3883928656578064,HIGHLY_IDENTIFIABLE,0.836898673411375,1,0.9997342228889465,0.6206024885177612,0.6116071343421936,0.8888023495674133
0.8855070471763611,ridge_count,0.9997801780700684,ridge_expected,4,ORACLE_COVERAGE_40,0.9997805953025818,0.32151228189468384,0.3258928656578064,HIGHLY_IDENTIFIABLE,0.8857013742183744,1,0.9997909069061279,0.6784877777099609,0.6741071343421936,0.9161474704742432
0.8623020648956299,ridge_count,0.999848484992981,ridge_expected,5,ORACLE_COVERAGE_40,0.9998483657836914,0.3529818058013916,0.3571428656578064,HIGHLY_IDENTIFIABLE,0.8624328392233243,1,0.9998564720153809,0.647018313407898,0.6428571343421936,0.8939366936683655
0.8370265960693359,ridge_count,0.9997644424438477,ridge_expected,6,ORACLE_COVERAGE_40,0.9997641444206238,0.41559484601020813,0.4241071343421936,HIGHLY_IDENTIFIABLE,0.8372240600350832,1,0.9997703433036804,0.5844053030014038,0.5758928656578064,0.8813601732254028
0.8359959721565247,ridge_count,0.999801754951477,ridge_expected,7,ORACLE_COVERAGE_40,0.9998029470443726,0.4170010983943939,0.4241071343421936,HIGHLY_IDENTIFIABLE,0.8361607401017414,1,0.9997879266738892,0.5829988121986389,0.5758928656578064,0.9145429730415344
0.8447134494781494,ridge_count,0.9998474717140198,ridge_expected,8,ORACLE_COVERAGE_40,0.999847412109375,0.3814261257648468,0.3839285671710968,HIGHLY_IDENTIFIABLE,0.844842362192107,1,0.9998580813407898,0.6185738444328308,0.6160714030265808,0.8872062563896179
0.8176085352897644,ridge_count,0.9998428821563721,ridge_expected,9,ORACLE_COVERAGE_40,0.9998424053192139,0.3674091398715973,0.3705357015132904,HIGHLY_IDENTIFIABLE,0.8177374063552858,1,0.9998451471328735,0.6325908303260803,0.6294642686843872,0.8714463710784912
0.8438138961791992,ridge_count,0.9998135566711426,ridge_expected,10,ORACLE_COVERAGE_40,0.9998140335083008,0.42688289284706116,0.4330357015132904,HIGHLY_IDENTIFIABLE,0.8439708464766149,1,0.9998204112052917,0.573117196559906,0.5669642686843872,0.8723334074020386
0.8496730923652649,ridge_count,0.9997978210449219,ridge_expected,11,ORACLE_COVERAGE_40,0.999800980091095,0.41616901755332947,0.4196428656578064,HIGHLY_IDENTIFIABLE,0.8498422278880429,1,0.9997760653495789,0.5838308930397034,0.5803571343421936,0.8885695338249207
